"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.350,-1.404,0.787
2.350,-1.430,0.760
2.350,-1.457,0.733
2.350,-1.483,0.706
2.350,-1.510,0.680
2.350,-1.535,0.653
2.350,-1.561,0.627
2.350,-1.586,0.601
2.350,-1.612,0.576
2.350,-1.636,0.551
2.350,-1.661,0.526
2.350,-1.685,0.501
2.350,-1.709,0.477
2.350,-1.732,0.453
2.350,-1.755,0.429
2.350,-1.778,0.406
2.350,-1.800,0.383
2.350,-1.822,0.361
2.350,-1.844,0.339
2.350,-1.865,0.317
2.350,-1.885,0.296
2.350,-1.906,0.275
2.350,-1.925,0.255
2.350,-1.945,0.235
2.350,-1.963,0.216
2.350,-1.981,0.197
2.350,-1.999,0.179
2.350,-2.016,0.161
2.350,-2.033,0.144
2.350,-2.049,0.127
2.350,-2.065,0.111
2.350,-2.080,0.095
2.350,-2.094,0.080
2.350,-2.108,0.066
2.350,-2.122,0.052
2.350,-2.134,0.039
2.350,-2.146,0.026
2.350,-2.158,0.014
2.350,-2.169,0.003
2.350,-2.179,-0.008
2.350,-2.189,-0.018
2.350,-2.198,-0.028
2.350,-2.206,-0.037
2.350,-2.214,-0.045
2.350,-2.221,-0.053
2.350,-2.228,-0.060
2.350,-2.233,-0.066
2.350,-2.239,-0.072
2.350,-2.243,-0.077
2.350,-2.247,-0.082
2.350,-2.250,-0.085
2.350,-2.253,-0.088
2.350,-2.254,-0.091
2.350,-2.256,-0.093
2.350,-2.256,-0.094
2.350,-2.256,-0.094
2.350,-2.255,-0.094
2.350,-2.254,-0.093
2.350,-2.252,-0.091
2.350,-2.249,-0.089
2.350,-2.245,-0.086
2.350,-2.241,-0.082
2.350,-2.236,-0.078
2.350,-2.231,-0.073
2.350,-2.225,-0.067
2.350,-2.218,-0.061
2.350,-2.210,-0.054
2.350,-2.202,-0.047
2.350,-2.194,-0.038
2.350,-2.184,-0.029
2.350,-2.174,-0.020
2.350,-2.164,-0.010
2.350,-2.153,0.001
2.350,-2.141,0.012
2.350,-2.128,0.024
2.350,-2.115,0.037
2.350,-2.102,0.050
2.350,-2.088,0.064
2.350,-2.073,0.078
2.350,-2.058,0.093
2.350,-2.042,0.108
2.350,-2.025,0.124
2.350,-2.008,0.141
2.350,-1.991,0.158
2.350,-1.973,0.176
2.350,-1.954,0.194
2.350,-1.935,0.212
2.350,-1.916,0.232
2.350,-1.896,0.251
2.350,-1.875,0.271
2.350,-1.854,0.292
2.350,-1.833,0.313
2.350,-1.811,0.334
2.350,-1.789,0.356
2.350,-1.766,0.378
2.350,-1.743,0.401
2.350,-1.720,0.424
2.350,-1.696,0.447
2.350,-1.672,0.471
2.350,-1.648,0.495
2.350,-1.623,0.520
2.350,-1.598,0.545
2.350,-1.573,0.570
2.350,-1.547,0.595
2.350,-1.521,0.621
2.350,-1.495,0.647
2.350,-1.468,0.673
2.350,-1.442,0.699
2.350,-1.415,0.726
2.350,-1.388,0.753
2.350,-1.361,0.780
2.350,-1.333,0.807
2.350,-1.306,0.834
2.350,-1.278,0.862
2.350,-1.250,0.889
2.350,-1.223,0.917
2.350,-1.195,0.945
2.350,-1.167,0.972
2.350,-1.139,1.000
2.350,-1.110,1.028
2.350,-1.082,1.056
2.350,-1.054,1.084
2.350,-1.026,1.112
2.350,-0.998,1.140
2.350,-0.970,1.168
2.350,-0.942,1.196
2.350,-0.914,1.224
2.350,-0.886,1.251
2.350,-0.859,1.279
2.350,-0.831,1.307
2.350,-0.804,1.334
2.350,-0.776,1.361
2.350,-0.749,1.388
2.350,-0.722,1.415
2.350,-0.695,1.442
2.350,-0.669,1.468
2.350,-0.643,1.494
2.350,-0.617,1.520
2.350,-0.591,1.546
2.350,-0.565,1.572
2.350,-0.540,1.597
2.350,-0.515,1.622
2.350,-0.491,1.646
2.350,-0.466,1.671
2.350,-0.442,1.695
2.350,-0.419,1.718
2.350,-0.396,1.741
2.350,-0.373,1.764
2.350,-0.350,1.786
2.350,-0.328,1.808
2.350,-0.307,1.830
2.350,-0.286,1.851
2.350,-0.265,1.872
2.350,-0.245,1.892
2.350,-0.225,1.912
2.350,-0.206,1.931
2.350,-0.187,1.950
2.350,-0.169,1.968
2.350,-0.151,1.986
2.350,-0.134,2.003
2.350,-0.117,2.020
2.350,-0.101,2.036
2.350,-0.085,2.052
2.350,-0.070,2.067
2.350,-0.056,2.082
2.350,-0.042,2.096
2.350,-0.028,2.109
2.350,-0.016,2.122
2.350,-0.004,2.134
2.350,0.008,2.145
2.350,0.019,2.156
2.350,0.029,2.167
2.350,0.039,2.176
2.350,0.048,2.186
2.350,0.056,2.194
2.350,0.064,2.202
2.350,0.071,2.209
2.350,0.077,2.215
2.350,0.083,2.221
2.350,0.088,2.226
2.350,0.093,2.231
2.350,0.097,2.235
2.350,0.100,2.238
2.350,0.102,2.241
2.350,0.104,2.242
2.350,0.105,2.244
2.350,0.106,2.244
2.350,0.106,2.244
2.350,0.105,2.243
2.350,0.103,2.242
2.350,0.101,2.239
2.350,0.098,2.237
2.350,0.095,2.233
2.350,0.091,2.229
2.350,0.086,2.224
2.350,0.080,2.219
2.350,0.074,2.212
2.350,0.067,2.206
2.350,0.060,2.198
2.350,0.052,2.190
2.350,0.043,2.181
2.350,0.034,2.172
2.350,0.024,2.162
2.350,0.013,2.151
2.350,0.002,2.140
2.350,-0.010,2.128
2.350,-0.022,2.116
2.350,-0.035,2.103
2.350,-0.049,2.089
2.350,-0.063,2.075
2.350,-0.078,2.060
2.350,-0.093,2.045
2.350,-0.109,2.029
2.350,-0.125,2.012
2.350,-0.142,1.995
2.350,-0.160,1.978
2.350,-0.178,1.959
2.350,-0.196,1.941
2.350,-0.215,1.922
2.350,-0.235,1.902
2.350,-0.255,1.882
2.350,-0.275,1.862
2.350,-0.296,1.841
2.350,-0.317,1.819
2.350,-0.339,1.797
2.350,-0.361,1.775
2.350,-0.383,1.752
2.350,-0.406,1.729
2.350,-0.430,1.706
2.350,-0.453,1.682
2.350,-0.477,1.658
2.350,-0.502,1.633
2.350,-0.526,1.608
2.350,-0.551,1.583
2.350,-0.576,1.558
2.350,-0.602,1.532
2.350,-0.628,1.506
2.350,-0.654,1.480
2.350,-0.680,1.453
2.350,-0.706,1.426
2.350,-0.733,1.399
2.350,-0.760,1.372
2.350,-0.787,1.345
2.350,-0.814,1.318
2.350,-0.841,1.290
2.350,-0.869,1.262
2.350,-0.896,1.234
2.350,-0.924,1.206
2.350,-0.952,1.178
2.350,-0.980,1.150
2.350,-1.007,1.122
2.350,-1.035,1.094
2.350,-1.063,1.066
2.350,-1.091,1.037
2.350,-1.119,1.009
2.350,-1.147,0.981
2.350,-1.174,0.953
2.350,-1.202,0.925
2.350,-1.230,0.897
2.350,-1.257,0.869
2.350,-1.285,0.841
2.350,-1.312,0.813
2.350,-1.339,0.786
2.350,-1.366,0.758
2.350,-1.393,0.731
2.350,-1.419,0.704
2.350,-1.446,0.677
2.350,-1.472,0.650
2.350,-1.498,0.624
2.350,-1.524,0.598
2.350,-1.549,0.572
2.350,-1.574,0.546
2.350,-1.599,0.521
2.350,-1.624,0.496
2.350,-1.648,0.471
2.350,-1.672,0.447
2.350,-1.695,0.423
2.350,-1.718,0.399
2.350,-1.741,0.376
2.350,-1.763,0.353
2.350,-1.785,0.331
2.350,-1.807,0.309
2.350,-1.828,0.287
2.350,-1.849,0.266
2.350,-1.869,0.245
2.350,-1.889,0.225
2.350,-1.908,0.205
2.350,-1.927,0.186
2.350,-1.945,0.167
2.350,-1.963,0.148
2.350,-1.980,0.131
2.350,-1.997,0.113
2.350,-2.013,0.096
2.350,-2.029,0.080
2.350,-2.044,0.065
2.350,-2.059,0.049
2.350,-2.073,0.035
2.350,-2.086,0.021
2.350,-2.099,0.008
2.350,-2.111,-0.005
2.350,-2.123,-0.017
2.350,-2.134,-0.029
2.350,-2.144,-0.040
2.350,-2.154,-0.050
2.350,-2.163,-0.060
2.350,-2.172,-0.069
2.350,-2.180,-0.077
2.350,-2.187,-0.085
2.350,-2.193,-0.092
2.350,-2.199,-0.099
2.350,-2.205,-0.104
2.350,-2.209,-0.110
2.350,-2.213,-0.114
2.350,-2.216,-0.118
2.350,-2.219,-0.121
2.350,-2.221,-0.124
2.350,-2.222,-0.125
2.350,-2.223,-0.127
2.350,-2.223,-0.127
2.350,-2.222,-0.127
2.350,-2.221,-0.126
2.350,-2.219,-0.124
2.350,-2.216,-0.122
2.350,-2.213,-0.119
2.350,-2.209,-0.116
2.350,-2.204,-0.112
2.350,-2.199,-0.107
2.350,-2.193,-0.101
2.350,-2.186,-0.095
2.350,-2.179,-0.088
2.350,-2.171,-0.081
2.350,-2.162,-0.073
2.350,-2.153,-0.064
2.350,-2.143,-0.055
2.350,-2.133,-0.045
2.350,-2.121,-0.034
2.350,-2.110,-0.023
2.350,-2.097,-0.011
2.350,-2.085,0.002
2.350,-2.071,0.015
2.350,-2.057,0.028
2.350,-2.042,0.043
2.350,-2.027,0.058
2.350,-2.011,0.073
2.350,-1.995,0.089
2.350,-1.978,0.105
2.350,-1.961,0.122
2.350,-1.943,0.140
2.350,-1.924,0.158
2.350,-1.905,0.176
2.350,-1.886,0.196
2.350,-1.866,0.215
2.350,-1.846,0.235
2.350,-1.825,0.256
2.350,-1.803,0.277
2.350,-1.782,0.298
2.350,-1.760,0.320
2.350,-1.737,0.342
2.350,-1.714,0.365
2.350,-1.691,0.388
2.350,-1.667,0.411
2.350,-1.643,0.435
2.350,-1.619,0.459
2.350,-1.594,0.483
2.350,-1.569,0.508
2.350,-1.544,0.533
2.350,-1.518,0.558
2.350,-1.492,0.584
2.350,-1.466,0.610
2.350,-1.440,0.636
2.350,-1.413,0.662
2.350,-1.386,0.689
2.350,-1.359,0.716
2.350,-1.332,0.743
2.350,-1.305,0.770
2.350,-1.277,0.797
2.350,-1.250,0.824
2.350,-1.222,0.852
2.350,-1.194,0.880
2.350,-1.166,0.907
2.350,-1.138,0.935
2.350,-1.110,0.963
2.350,-1.082,0.991
2.350,-1.054,1.019
2.350,-1.026,1.047
2.350,-0.998,1.075
2.350,-0.970,1.103
2.350,-0.942,1.131
2.350,-0.914,1.159
2.350,-0.886,1.187
2.350,-0.858,1.214
2.350,-0.830,1.242
2.350,-0.803,1.270
2.350,-0.775,1.297
2.350,-0.748,1.324
2.350,-0.721,1.351
2.350,-0.694,1.378
2.350,-0.673,1.399
2.400,2.097E-8,2.400
2.400,-1.315E-8,2.400
2.400,-1.155E-7,2.400
2.400,-8.323E-7,2.400
2.400,-6.669E-6,2.400
2.400,-5.736E-5,2.400
2.400,-0.001,2.399
2.400,-0.002,2.398
2.400,-0.004,2.396
2.400,-0.006,2.394
2.400,-0.009,2.391
2.400,-0.013,2.387
2.400,-0.018,2.382
2.400,-0.023,2.377
2.400,-0.029,2.371
2.400,-0.035,2.364
2.400,-0.043,2.357
2.400,-0.051,2.349
2.400,-0.059,2.341
2.400,-0.068,2.331
2.400,-0.078,2.321
2.400,-0.089,2.311
2.400,-0.100,2.300
2.400,-0.111,2.288
2.400,-0.124,2.276
2.400,-0.137,2.262
2.400,-0.150,2.249
2.400,-0.164,2.235
2.400,-0.179,2.220
2.400,-0.195,2.204
2.400,-0.210,2.188
2.400,-0.227,2.172
2.400,-0.244,2.155
2.400,-0.261,2.137
2.400,-0.279,2.119
2.400,-0.298,2.100
2.400,-0.317,2.081
2.400,-0.337,2.061
2.400,-0.357,2.041
2.400,-0.377,2.020
2.400,-0.398,1.999
2.400,-0.420,1.977
2.400,-0.442,1.955
2.400,-0.464,1.932
2.400,-0.487,1.909
2.400,-0.510,1.886
2.400,-0.534,1.862
2.400,-0.558,1.838
2.400,-0.582,1.814
2.400,-0.607,1.789
2.400,-0.632,1.763
2.400,-0.657,1.738
2.400,-0.682,1.712
2.400,-0.708,1.686
2.400,-0.735,1.659
2.400,-0.761,1.633
2.400,-0.788,1.606
2.400,-0.815,1.579
2.400,-0.842,1.551
2.400,-0.869,1.523
2.400,-0.896,1.496
2.400,-0.924,1.468
2.400,-0.952,1.440
2.400,-0.980,1.411
2.400,-1.008,1.383
2.400,-1.036,1.354
2.400,-1.064,1.326
2.400,-1.093,1.297
2.400,-1.121,1.268
2.400,-1.149,1.239
2.400,-1.178,1.211
2.400,-1.206,1.182
2.400,-1.235,1.153
2.400,-1.263,1.124
2.400,-1.292,1.095
2.400,-1.320,1.066
2.400,-1.348,1.038
2.400,-1.376,1.009
2.400,-1.404,0.981
2.400,-1.432,0.952
2.400,-1.460,0.924
2.400,-1.488,0.896
2.400,-1.515,0.868
2.400,-1.542,0.840
2.400,-1.569,0.813
2.400,-1.596,0.785
2.400,-1.623,0.758
2.400,-1.649,0.732
2.400,-1.675,0.705
2.400,-1.701,0.679
2.400,-1.726,0.653
2.400,-1.752,0.627
2.400,-1.777,0.601
2.400,-1.801,0.576
2.400,-1.825,0.552
2.400,-1.849,0.527
2.400,-1.873,0.503
2.400,-1.896,0.480
2.400,-1.918,0.456
2.400,-1.941,0.434
2.400,-1.962,0.411
2.400,-1.984,0.389
2.400,-2.005,0.368
2.400,-2.025,0.347
2.400,-2.045,0.326
2.400,-2.064,0.306
2.400,-2.083,0.287
2.400,-2.102,0.268
2.400,-2.120,0.249
2.400,-2.137,0.231
2.400,-2.154,0.214
2.400,-2.170,0.197
2.400,-2.186,0.181
2.400,-2.201,0.165
2.400,-2.216,0.150
2.400,-2.230,0.135
2.400,-2.243,0.121
2.400,-2.256,0.108
2.400,-2.268,0.095
2.400,-2.280,0.083
2.400,-2.291,0.071
2.400,-2.301,0.060
2.400,-2.310,0.050
2.400,-2.319,0.041
2.400,-2.328,0.032
2.400,-2.336,0.023
2.400,-2.343,0.016
2.400,-2.349,0.009
2.400,-2.355,0.002
2.400,-2.360,-0.003
2.400,-2.364,-0.008
2.400,-2.368,-0.013
2.400,-2.371,-0.016
2.400,-2.373,-0.019
2.400,-2.375,-0.021
2.400,-2.376,-0.023
2.400,-2.376,-0.024
2.400,-2.376,-0.024
2.400,-2.375,-0.024
2.400,-2.373,-0.022
2.400,-2.370,-0.021
2.400,-2.367,-0.018
2.400,-2.364,-0.015
2.400,-2.359,-0.011
2.400,-2.354,-0.006
2.400,-2.348,-0.001
2.400,-2.342,0.005
2.400,-2.335,0.012
2.400,-2.327,0.019
2.400,-2.318,0.027
2.400,-2.309,0.035
2.400,-2.299,0.045
2.400,-2.289,0.054
2.400,-2.278,0.065
2.400,-2.266,0.076
2.400,-2.254,0.088
2.400,-2.241,0.100
2.400,-2.228,0.113
2.400,-2.214,0.127
2.400,-2.199,0.141
2.400,-2.184,0.156
2.400,-2.168,0.171
2.400,-2.151,0.187
2.400,-2.134,0.204
2.400,-2.117,0.221
2.400,-2.099,0.238
2.400,-2.080,0.257
2.400,-2.061,0.275
2.400,-2.041,0.294
2.400,-2.021,0.314
2.400,-2.001,0.334
2.400,-1.980,0.355
2.400,-1.958,0.376
2.400,-1.936,0.398
2.400,-1.914,0.420
2.400,-1.891,0.442
2.400,-1.868,0.465
2.400,-1.844,0.488
2.400,-1.820,0.512
2.400,-1.796,0.536
2.400,-1.771,0.560
2.400,-1.746,0.585
2.400,-1.721,0.610
2.400,-1.695,0.635
2.400,-1.669,0.661
2.400,-1.643,0.687
2.400,-1.616,0.713
2.400,-1.589,0.740
2.400,-1.562,0.767
2.400,-1.535,0.794
2.400,-1.507,0.821
2.400,-1.480,0.848
2.400,-1.452,0.876
2.400,-1.424,0.904
2.400,-1.396,0.932
2.400,-1.367,0.960
2.400,-1.339,0.988
2.400,-1.311,1.016
2.400,-1.282,1.045
2.400,-1.253,1.073
2.400,-1.225,1.102
2.400,-1.196,1.130
2.400,-1.167,1.159
2.400,-1.138,1.187
2.400,-1.110,1.216
2.400,-1.081,1.244
2.400,-1.052,1.273
2.400,-1.024,1.301
2.400,-0.995,1.330
2.400,-0.967,1.358
2.400,-0.939,1.386
2.400,-0.911,1.414
2.400,-0.883,1.442
2.400,-0.855,1.470
2.400,-0.827,1.497
2.400,-0.800,1.525
2.400,-0.772,1.552
2.400,-0.745,1.579
2.400,-0.719,1.605
2.400,-0.692,1.632
2.400,-0.666,1.658
2.400,-0.640,1.684
2.400,-0.614,1.710
2.400,-0.589,1.735
2.400,-0.564,1.760
2.400,-0.539,1.785
2.400,-0.515,1.809
2.400,-0.491,1.833
2.400,-0.467,1.856
2.400,-0.444,1.879
2.400,-0.421,1.902
2.400,-0.399,1.925
2.400,-0.377,1.946
2.400,-0.356,1.968
2.400,-0.335,1.989
2.400,-0.314,2.009
2.400,-0.294,2.029
2.400,-0.275,2.049
2.400,-0.256,2.068
2.400,-0.237,2.087
2.400,-0.219,2.105
2.400,-0.202,2.122
2.400,-0.185,2.139
2.400,-0.168,2.155
2.400,-0.153,2.171
2.400,-0.137,2.186
2.400,-0.123,2.201
2.400,-0.109,2.215
2.400,-0.095,2.228
2.400,-0.083,2.241
2.400,-0.070,2.254
2.400,-0.059,2.265
2.400,-0.048,2.276
2.400,-0.037,2.286
2.400,-0.028,2.296
2.400,-0.019,2.305
2.400,-0.010,2.314
2.400,-0.003,2.321
2.400,0.004,2.328
2.400,0.011,2.335
2.400,0.016,2.341
2.400,0.021,2.346
2.400,0.026,2.350
2.400,0.030,2.354
2.400,0.033,2.357
2.400,0.035,2.359
2.400,0.037,2.361
2.400,0.038,2.362
2.400,0.038,2.362
2.400,0.037,2.362
2.400,0.036,2.361
2.400,0.035,2.359
2.400,0.032,2.357
2.400,0.029,2.353
2.400,0.025,2.350
2.400,0.021,2.345
2.400,0.016,2.340
2.400,0.010,2.334
2.400,0.003,2.328
2.400,-0.004,2.320
2.400,-0.011,2.313
2.400,-0.020,2.304
2.400,-0.029,2.295
2.400,-0.039,2.285
2.400,-0.049,2.275
2.400,-0.060,2.264
2.400,-0.072,2.252
2.400,-0.084,2.240
2.400,-0.097,2.227
2.400,-0.110,2.213
2.400,-0.124,2.199
2.400,-0.139,2.184
2.400,-0.154,2.169
2.400,-0.170,2.153
2.400,-0.186,2.137
2.400,-0.203,2.120
2.400,-0.221,2.102
2.400,-0.239,2.084
2.400,-0.257,2.065
2.400,-0.276,2.046
2.400,-0.296,2.026
2.400,-0.316,2.006
2.400,-0.336,1.986
2.400,-0.357,1.964
2.400,-0.379,1.943
2.400,-0.401,1.921
2.400,-0.423,1.898
2.400,-0.446,1.875
2.400,-0.469,1.852
2.400,-0.492,1.828
2.400,-0.516,1.804
2.400,-0.540,1.780
2.400,-0.565,1.755
2.400,-0.590,1.730
2.400,-0.615,1.704
2.400,-0.641,1.679
2.400,-0.667,1.652
2.400,-0.693,1.626
2.400,-0.719,1.599
2.400,-0.746,1.572
2.400,-0.773,1.545
2.400,-0.800,1.518
2.400,-0.827,1.490
2.400,-0.854,1.462
2.400,-0.882,1.435
2.400,-0.910,1.406
2.400,-0.938,1.378
2.400,-0.966,1.350
2.400,-0.994,1.321
2.400,-1.022,1.293
2.400,-1.051,1.264
2.400,-1.079,1.235
2.400,-1.107,1.206
2.400,-1.136,1.178
2.400,-1.164,1.149
2.400,-1.193,1.120
2.400,-1.221,1.091
2.400,-1.250,1.062
2.400,-1.278,1.033
2.400,-1.306,1.005
2.400,-1.334,0.976
2.400,-1.362,0.948
2.400,-1.390,0.919
2.400,-1.418,0.891
2.400,-1.446,0.863
2.400,-1.473,0.835
2.400,-1.501,0.807
2.400,-1.528,0.780
2.400,-1.554,0.752
2.400,-1.581,0.725
2.400,-1.608,0.698
2.400,-1.634,0.672
2.400,-1.660,0.645
2.400,-1.685,0.619
2.400,-1.710,0.594
2.400,-1.735,0.568
2.400,-1.760,0.543
2.400,-1.784,0.518
2.400,-1.808,0.494
2.400,-1.832,0.470
2.400,-1.855,0.446
2.400,-1.877,0.423
2.400,-1.900,0.400
2.400,-1.922,0.377
2.400,-1.943,0.355
2.400,-1.964,0.334
2.400,-1.985,0.313
2.400,-2.005,0.292
2.400,-2.024,0.272
2.400,-2.043,0.253
2.400,-2.062,0.233
2.400,-2.080,0.215
2.400,-2.097,0.197
2.400,-2.114,0.179
2.400,-2.130,0.162
2.400,-2.146,0.146
2.400,-2.162,0.130
2.400,-2.176,0.115
2.400,-2.190,0.100
2.400,-2.204,0.086
2.400,-2.217,0.073
2.400,-2.229,0.060
2.400,-2.241,0.047
2.400,-2.252,0.036
2.400,-2.262,0.025
2.400,-2.272,0.015
2.400,-2.281,0.005
2.400,-2.289,-0.004
2.400,-2.297,-0.013
2.400,-2.304,-0.020
2.400,-2.311,-0.027
2.400,-2.317,-0.034
2.400,-2.322,-0.040
2.400,-2.326,-0.045
2.400,-2.330,-0.049
2.400,-2.333,-0.053
2.400,-2.336,-0.056
2.400,-2.338,-0.058
2.400,-2.339,-0.060
2.400,-2.339,-0.061
2.400,-2.339,-0.061
2.400,-2.338,-0.061
2.400,-2.336,-0.060
2.400,-2.334,-0.058
2.400,-2.331,-0.055
2.400,-2.327,-0.052
2.400,-2.323,-0.048
2.400,-2.318,-0.044
2.400,-2.312,-0.039
2.400,-2.306,-0.033
2.400,-2.299,-0.027
2.400,-2.291,-0.019
2.400,-2.283,-0.012
2.400,-2.274,-0.003
2.400,-2.264,0.006
2.400,-2.254,0.016
2.400,-2.243,0.026
2.400,-2.231,0.037
2.400,-2.219,0.049
2.400,-2.206,0.061
2.400,-2.193,0.074
2.400,-2.179,0.088
2.400,-2.164,0.102
2.400,-2.149,0.117
2.400,-2.133,0.132
2.400,-2.117,0.148
2.400,-2.100,0.164
2.400,-2.083,0.181
2.400,-2.065,0.199
2.400,-2.046,0.217
2.400,-2.027,0.235
2.400,-2.008,0.255
2.400,-1.988,0.274
2.400,-1.967,0.294
2.400,-1.946,0.315
2.400,-1.925,0.336
2.400,-1.903,0.357
2.400,-1.881,0.379
2.400,-1.858,0.402
2.400,-1.835,0.425
2.400,-1.811,0.448
2.400,-1.787,0.471
2.400,-1.763,0.495
2.400,-1.738,0.520
2.400,-1.713,0.544
2.400,-1.688,0.569
2.400,-1.662,0.595
2.400,-1.636,0.620
2.400,-1.610,0.646
2.400,-1.584,0.673
2.400,-1.557,0.699
2.400,-1.530,0.726
2.400,-1.503,0.753
2.400,-1.475,0.780
2.400,-1.447,0.807
2.400,-1.420,0.835
2.400,-1.392,0.863
2.400,-1.364,0.891
2.400,-1.335,0.919
2.400,-1.307,0.947
2.400,-1.278,0.975
2.400,-1.250,1.004
2.400,-1.221,1.032
2.400,-1.193,1.060
2.400,-1.164,1.089
2.400,-1.135,1.118
2.400,-1.106,1.146
2.400,-1.078,1.175
2.400,-1.049,1.203
2.400,-1.020,1.232
2.400,-0.992,1.260
2.400,-0.963,1.289
2.400,-0.935,1.317
2.400,-0.907,1.345
2.400,-0.878,1.373
2.400,-0.850,1.401
2.400,-0.823,1.429
2.400,-0.795,1.456
2.400,-0.767,1.484
2.400,-0.740,1.511
2.400,-0.713,1.538
2.400,-0.686,1.565
2.400,-0.660,1.591
2.400,-0.633,1.617
2.400,-0.607,1.643
2.400,-0.582,1.669
2.400,-0.556,1.694
2.400,-0.531,1.720
2.400,-0.507,1.744
2.400,-0.482,1.769
2.400,-0.458,1.793
2.400,-0.435,1.816
2.400,-0.411,1.839
2.400,-0.388,1.862
2.400,-0.366,1.885
2.400,-0.344,1.907
2.400,-0.323,1.928
2.400,-0.301,1.949
2.400,-0.281,1.970
2.400,-0.261,1.990
2.400,-0.241,2.010
2.400,-0.222,2.029
2.400,-0.203,2.047
2.400,-0.185,2.065
2.400,-0.168,2.083
2.400,-0.151,2.100
2.400,-0.134,2.116
2.400,-0.119,2.132
2.400,-0.103,2.148
2.400,-0.089,2.162
2.400,-0.075,2.176
2.400,-0.061,2.190
2.400,-0.048,2.203
2.400,-0.036,2.215
2.400,-0.024,2.227
2.400,-0.013,2.238
2.400,-0.003,2.249
2.400,0.007,2.258
2.400,0.016,2.267
2.400,0.025,2.276
2.400,0.032,2.284
2.400,0.040,2.291
2.400,0.046,2.298
2.400,0.052,2.303
2.400,0.057,2.309
2.400,0.062,2.313
2.400,0.065,2.317
2.400,0.068,2.320
2.400,0.071,2.323
2.400,0.073,2.324
2.400,0.074,2.325
2.400,0.074,2.326
2.400,0.074,2.326
2.400,0.073,2.325
2.400,0.071,2.323
2.400,0.069,2.321
2.400,0.066,2.318
2.400,0.062,2.314
2.400,0.058,2.310
2.400,0.053,2.305
2.400,0.047,2.299
2.400,0.041,2.292
2.400,0.034,2.285
2.400,0.026,2.278
2.400,0.018,2.269
2.400,0.009,2.260
2.400,-0.001,2.251
2.400,-0.011,2.240
2.400,-0.022,2.229
2.400,-0.034,2.218
2.400,-0.046,2.206
2.400,-0.059,2.193
2.400,-0.072,2.179
2.400,-0.086,2.165
2.400,-0.101,2.151
2.400,-0.116,2.135
2.400,-0.131,2.120
2.400,-0.148,2.103
2.400,-0.165,2.086
2.400,-0.182,2.069
2.400,-0.200,2.051
2.400,-0.218,2.032
2.400,-0.237,2.013
2.400,-0.257,1.993
2.400,-0.277,1.973
2.400,-0.297,1.953
2.400,-0.318,1.932
2.400,-0.339,1.910
2.400,-0.361,1.888
2.400,-0.383,1.866
2.400,-0.406,1.843
2.400,-0.429,1.820
2.400,-0.453,1.796
2.400,-0.476,1.772
2.400,-0.501,1.748
2.400,-0.525,1.723
2.400,-0.550,1.698
2.400,-0.575,1.672
2.400,-0.601,1.647
2.400,-0.626,1.620
2.400,-0.653,1.594
2.400,-0.679,1.568
2.400,-0.706,1.541
2.400,-0.732,1.514
2.400,-0.759,1.486
2.400,-0.787,1.459
2.400,-0.814,1.431
2.400,-0.842,1.403
2.400,-0.870,1.375
2.400,-0.897,1.347
2.400,-0.925,1.318
2.400,-0.954,1.290
2.400,-0.982,1.261
2.400,-1.010,1.233
2.400,-1.039,1.204
2.400,-1.067,1.175
2.400,-1.095,1.146
2.400,-1.124,1.117
2.400,-1.152,1.088
2.400,-1.181,1.060
2.400,-1.209,1.031
2.400,-1.238,1.002
2.400,-1.266,0.973
2.400,-1.294,0.945
2.400,-1.322,0.916
2.400,-1.350,0.888
2.400,-1.378,0.860
2.400,-1.406,0.832
2.400,-1.433,0.804
2.400,-1.460,0.776
2.400,-1.487,0.748
2.400,-1.514,0.721
2.400,-1.541,0.694
2.400,-1.568,0.667
2.400,-1.594,0.640
2.400,-1.620,0.614
2.400,-1.645,0.588
2.400,-1.671,0.562
2.400,-1.696,0.536
2.400,-1.720,0.511
2.400,-1.745,0.486
2.400,-1.769,0.462
2.400,-1.792,0.438
2.400,-1.815,0.414
2.400,-1.838,0.391
2.400,-1.860,0.368
2.400,-1.882,0.345
2.400,-1.904,0.323
2.400,-1.925,0.302
2.400,-1.946,0.280
2.400,-1.966,0.260
2.400,-1.985,0.240
2.400,-2.004,0.220
2.400,-2.023,0.201
2.400,-2.041,0.182
2.400,-2.059,0.164
2.400,-2.076,0.146
2.400,-2.092,0.129
2.400,-2.108,0.113
2.400,-2.124,0.097
2.400,-2.138,0.082
2.400,-2.152,0.067
2.400,-2.166,0.053
2.400,-2.179,0.039
2.400,-2.191,0.026
2.400,-2.203,0.014
2.400,-2.214,0.002
2.400,-2.225,-0.009
2.400,-2.235,-0.019
2.400,-2.244,-0.029
2.400,-2.253,-0.038
2.400,-2.260,-0.047
2.400,-2.268,-0.055
2.400,-2.274,-0.062
2.400,-2.280,-0.068
2.400,-2.286,-0.074
2.400,-2.290,-0.079
2.400,-2.294,-0.084
2.400,-2.297,-0.088
2.400,-2.300,-0.091
