"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.450,-3.225,-0.205
3.450,-3.221,-0.202
3.450,-3.217,-0.199
3.450,-3.212,-0.195
3.450,-3.207,-0.190
3.450,-3.201,-0.185
3.450,-3.195,-0.180
3.450,-3.188,-0.174
3.450,-3.181,-0.168
3.450,-3.174,-0.161
3.450,-3.165,-0.154
3.450,-3.157,-0.146
3.450,-3.148,-0.138
3.450,-3.138,-0.129
3.450,-3.128,-0.120
3.450,-3.118,-0.110
3.450,-3.107,-0.100
3.450,-3.095,-0.089
3.450,-3.083,-0.078
3.450,-3.071,-0.066
3.450,-3.058,-0.054
3.450,-3.045,-0.042
3.450,-3.031,-0.029
3.450,-3.017,-0.016
3.450,-3.003,-0.002
3.450,-2.988,0.012
3.450,-2.972,0.027
3.450,-2.956,0.042
3.450,-2.940,0.058
3.450,-2.924,0.074
3.450,-2.906,0.090
3.450,-2.889,0.107
3.450,-2.871,0.124
3.450,-2.853,0.141
3.450,-2.834,0.159
3.450,-2.815,0.178
3.450,-2.796,0.196
3.450,-2.776,0.216
3.450,-2.756,0.235
3.450,-2.736,0.255
3.450,-2.715,0.275
3.450,-2.693,0.296
3.450,-2.672,0.317
3.450,-2.650,0.338
3.450,-2.628,0.359
3.450,-2.605,0.381
3.450,-2.583,0.403
3.450,-2.559,0.426
3.450,-2.536,0.449
3.450,-2.512,0.472
3.450,-2.488,0.495
3.450,-2.464,0.519
3.450,-2.439,0.543
3.450,-2.414,0.568
3.450,-2.389,0.592
3.450,-2.364,0.617
3.450,-2.338,0.642
3.450,-2.312,0.667
3.450,-2.286,0.693
3.450,-2.260,0.719
3.450,-2.234,0.745
3.450,-2.207,0.771
3.450,-2.180,0.798
3.450,-2.153,0.824
3.450,-2.125,0.851
3.450,-2.098,0.878
3.450,-2.070,0.905
3.450,-2.042,0.933
3.450,-2.020,0.954
3.500,3.071E-8,3.500
3.500,5.588E-9,3.500
3.500,-6.976E-8,3.500
3.500,-5.975E-7,3.500
3.500,-4.895E-6,3.500
3.500,-4.221E-5,3.500
3.500,-3.740E-4,3.500
3.500,-0.001,3.499
3.500,-0.003,3.497
3.500,-0.004,3.496
3.500,-0.007,3.493
3.500,-0.010,3.490
3.500,-0.013,3.487
3.500,-0.017,3.483
3.500,-0.021,3.479
3.500,-0.026,3.474
3.500,-0.032,3.468
3.500,-0.037,3.462
3.500,-0.044,3.456
3.500,-0.051,3.449
3.500,-0.058,3.442
3.500,-0.066,3.434
3.500,-0.074,3.426
3.500,-0.083,3.417
3.500,-0.092,3.408
3.500,-0.102,3.398
3.500,-0.112,3.387
3.500,-0.122,3.377
3.500,-0.134,3.366
3.500,-0.145,3.354
3.500,-0.157,3.342
3.500,-0.170,3.329
3.500,-0.183,3.316
3.500,-0.196,3.303
3.500,-0.210,3.289
3.500,-0.224,3.274
3.500,-0.239,3.259
3.500,-0.254,3.244
3.500,-0.270,3.228
3.500,-0.286,3.212
3.500,-0.302,3.196
3.500,-0.319,3.179
3.500,-0.336,3.161
3.500,-0.354,3.143
3.500,-0.372,3.125
3.500,-0.390,3.107
3.500,-0.409,3.088
3.500,-0.428,3.068
3.500,-0.448,3.048
3.500,-0.468,3.028
3.500,-0.488,3.008
3.500,-0.509,2.987
3.500,-0.530,2.966
3.500,-0.551,2.944
3.500,-0.573,2.922
3.500,-0.595,2.900
3.500,-0.617,2.877
3.500,-0.640,2.854
3.500,-0.663,2.831
3.500,-0.686,2.807
3.500,-0.710,2.783
3.500,-0.734,2.759
3.500,-0.758,2.735
3.500,-0.783,2.710
3.500,-0.807,2.685
3.500,-0.832,2.659
3.500,-0.858,2.634
3.500,-0.883,2.608
3.500,-0.909,2.582
3.500,-0.935,2.555
3.500,-0.961,2.529
3.500,-0.988,2.502
3.500,-1.014,2.475
3.500,-1.041,2.448
3.500,-1.068,2.420
3.500,-1.096,2.392
3.500,-1.123,2.364
3.500,-1.151,2.336
3.500,-1.179,2.308
3.500,-1.206,2.280
3.500,-1.235,2.251
3.500,-1.263,2.223
3.500,-1.291,2.194
3.500,-1.320,2.165
3.500,-1.348,2.136
3.500,-1.377,2.106
3.500,-1.406,2.077
3.500,-1.435,2.048
3.500,-1.464,2.018
3.500,-1.493,1.988
3.500,-1.522,1.959
3.500,-1.551,1.929
3.500,-1.581,1.899
3.500,-1.610,1.869
3.500,-1.639,1.839
3.500,-1.669,1.809
3.500,-1.698,1.779
3.500,-1.727,1.749
3.500,-1.757,1.719
3.500,-1.786,1.689
3.500,-1.815,1.659
3.500,-1.845,1.629
3.500,-1.874,1.600
3.500,-1.903,1.570
3.500,-1.932,1.540
3.500,-1.962,1.510
3.500,-1.991,1.480
3.500,-2.020,1.451
3.500,-2.049,1.421
3.500,-2.077,1.391
3.500,-2.106,1.362
3.500,-2.135,1.333
3.500,-2.163,1.304
3.500,-2.192,1.274
3.500,-2.220,1.246
3.500,-2.248,1.217
3.500,-2.276,1.188
3.500,-2.303,1.160
3.500,-2.331,1.131
3.500,-2.359,1.103
3.500,-2.386,1.075
3.500,-2.413,1.047
3.500,-2.440,1.020
3.500,-2.466,0.992
3.500,-2.493,0.965
3.500,-2.519,0.938
3.500,-2.545,0.911
3.500,-2.571,0.885
3.500,-2.596,0.858
3.500,-2.621,0.832
3.500,-2.646,0.806
3.500,-2.671,0.781
3.500,-2.695,0.756
3.500,-2.719,0.731
3.500,-2.743,0.706
3.500,-2.767,0.681
3.500,-2.790,0.657
3.500,-2.813,0.633
3.500,-2.836,0.610
3.500,-2.858,0.587
3.500,-2.880,0.564
3.500,-2.902,0.541
3.500,-2.923,0.519
3.500,-2.944,0.497
3.500,-2.964,0.476
3.500,-2.985,0.455
3.500,-3.005,0.434
3.500,-3.024,0.413
3.500,-3.043,0.393
3.500,-3.062,0.374
3.500,-3.080,0.354
3.500,-3.098,0.335
3.500,-3.116,0.317
3.500,-3.133,0.299
3.500,-3.150,0.281
3.500,-3.166,0.264
3.500,-3.182,0.247
3.500,-3.197,0.231
3.500,-3.212,0.215
3.500,-3.227,0.199
3.500,-3.241,0.184
3.500,-3.255,0.169
3.500,-3.268,0.155
3.500,-3.281,0.141
3.500,-3.294,0.128
3.500,-3.305,0.115
3.500,-3.317,0.102
3.500,-3.328,0.090
3.500,-3.339,0.079
3.500,-3.349,0.068
3.500,-3.358,0.057
3.500,-3.367,0.047
3.500,-3.376,0.037
3.500,-3.384,0.028
3.500,-3.392,0.020
3.500,-3.399,0.011
3.500,-3.406,0.004
3.500,-3.412,-0.004
3.500,-3.418,-0.010
3.500,-3.423,-0.017
3.500,-3.428,-0.022
3.500,-3.432,-0.028
3.500,-3.436,-0.032
3.500,-3.439,-0.036
3.500,-3.442,-0.040
3.500,-3.444,-0.043
3.500,-3.446,-0.046
3.500,-3.447,-0.048
3.500,-3.448,-0.050
3.500,-3.448,-0.051
3.500,-3.448,-0.052
3.500,-3.447,-0.052
3.500,-3.446,-0.052
3.500,-3.444,-0.051
3.500,-3.442,-0.050
3.500,-3.439,-0.048
3.500,-3.436,-0.046
3.500,-3.432,-0.043
3.500,-3.428,-0.040
3.500,-3.423,-0.036
3.500,-3.418,-0.032
3.500,-3.412,-0.027
3.500,-3.406,-0.021
3.500,-3.399,-0.016
3.500,-3.392,-0.009
3.500,-3.384,-0.003
3.500,-3.376,0.005
3.500,-3.367,0.012
3.500,-3.358,0.021
3.500,-3.349,0.029
3.500,-3.338,0.039
3.500,-3.328,0.048
3.500,-3.317,0.059
3.500,-3.305,0.069
3.500,-3.293,0.080
3.500,-3.281,0.092
3.500,-3.268,0.104
3.500,-3.255,0.116
3.500,-3.241,0.129
3.500,-3.227,0.143
3.500,-3.212,0.157
3.500,-3.197,0.171
3.500,-3.181,0.186
3.500,-3.165,0.201
3.500,-3.149,0.216
3.500,-3.132,0.232
3.500,-3.115,0.249
3.500,-3.097,0.266
3.500,-3.079,0.283
3.500,-3.061,0.300
3.500,-3.042,0.319
3.500,-3.023,0.337
3.500,-3.003,0.356
3.500,-2.983,0.375
3.500,-2.963,0.395
3.500,-2.942,0.415
3.500,-2.921,0.435
3.500,-2.899,0.456
3.500,-2.878,0.477
3.500,-2.856,0.498
3.500,-2.833,0.520
3.500,-2.810,0.542
3.500,-2.787,0.565
3.500,-2.764,0.587
3.500,-2.740,0.610
3.500,-2.716,0.634
3.500,-2.692,0.657
3.500,-2.667,0.681
3.500,-2.642,0.706
3.500,-2.617,0.730
3.500,-2.591,0.755
3.500,-2.566,0.780
3.500,-2.540,0.806
3.500,-2.514,0.831
3.500,-2.487,0.857
3.500,-2.460,0.883
3.500,-2.434,0.909
3.500,-2.406,0.936
3.500,-2.379,0.963
3.500,-2.352,0.990
3.500,-2.324,1.017
3.500,-2.296,1.044
3.500,-2.268,1.072
3.500,-2.240,1.100
3.500,-2.211,1.127
3.500,-2.183,1.155
3.500,-2.154,1.184
3.500,-2.125,1.212
3.500,-2.096,1.241
3.500,-2.067,1.269
3.500,-2.038,1.298
3.500,-2.009,1.327
3.500,-1.979,1.356
3.500,-1.950,1.385
3.500,-1.920,1.414
3.500,-1.891,1.443
3.500,-1.861,1.472
3.500,-1.831,1.502
3.500,-1.801,1.531
3.500,-1.772,1.560
3.500,-1.742,1.590
3.500,-1.712,1.619
3.500,-1.682,1.649
3.500,-1.652,1.678
3.500,-1.622,1.708
3.500,-1.593,1.737
3.500,-1.563,1.767
3.500,-1.533,1.796
3.500,-1.503,1.826
3.500,-1.474,1.855
3.500,-1.444,1.885
3.500,-1.414,1.914
3.500,-1.385,1.943
3.500,-1.355,1.972
3.500,-1.326,2.001
3.500,-1.297,2.030
3.500,-1.268,2.059
3.500,-1.239,2.088
3.500,-1.210,2.116
3.500,-1.181,2.145
3.500,-1.153,2.173
3.500,-1.124,2.202
3.500,-1.096,2.230
3.500,-1.068,2.258
3.500,-1.040,2.285
3.500,-1.012,2.313
3.500,-0.985,2.340
3.500,-0.957,2.367
3.500,-0.930,2.394
3.500,-0.903,2.421
3.500,-0.877,2.448
3.500,-0.850,2.474
3.500,-0.824,2.500
3.500,-0.798,2.526
3.500,-0.772,2.552
3.500,-0.747,2.577
3.500,-0.721,2.602
3.500,-0.696,2.627
3.500,-0.672,2.652
3.500,-0.647,2.676
3.500,-0.623,2.700
3.500,-0.600,2.724
3.500,-0.576,2.747
3.500,-0.553,2.770
3.500,-0.530,2.793
3.500,-0.508,2.815
3.500,-0.485,2.838
3.500,-0.464,2.859
3.500,-0.442,2.881
3.500,-0.421,2.902
3.500,-0.400,2.923
3.500,-0.380,2.943
3.500,-0.360,2.963
3.500,-0.340,2.983
3.500,-0.321,3.002
3.500,-0.302,3.021
3.500,-0.283,3.039
3.500,-0.265,3.057
3.500,-0.248,3.075
3.500,-0.230,3.092
3.500,-0.213,3.109
3.500,-0.197,3.126
3.500,-0.181,3.142
3.500,-0.165,3.157
3.500,-0.150,3.173
3.500,-0.135,3.187
3.500,-0.121,3.202
3.500,-0.107,3.216
3.500,-0.094,3.229
3.500,-0.081,3.242
3.500,-0.068,3.255
3.500,-0.056,3.267
3.500,-0.045,3.278
3.500,-0.034,3.289
3.500,-0.023,3.300
3.500,-0.013,3.310
3.500,-0.003,3.320
3.500,0.006,3.329
3.500,0.015,3.338
3.500,0.023,3.346
3.500,0.031,3.354
3.500,0.038,3.361
3.500,0.045,3.368
3.500,0.051,3.375
3.500,0.057,3.380
3.500,0.062,3.386
3.500,0.067,3.391
3.500,0.072,3.395
3.500,0.075,3.399
3.500,0.079,3.402
3.500,0.082,3.405
3.500,0.084,3.407
3.500,0.086,3.409
3.500,0.087,3.411
3.500,0.088,3.412
3.500,0.088,3.412
3.500,0.088,3.412
3.500,0.087,3.411
3.500,0.086,3.410
3.500,0.084,3.408
3.500,0.082,3.406
3.500,0.079,3.403
3.500,0.076,3.400
3.500,0.073,3.396
3.500,0.068,3.392
3.500,0.064,3.388
3.500,0.059,3.382
3.500,0.053,3.377
3.500,0.047,3.371
3.500,0.040,3.364
3.500,0.033,3.357
3.500,0.025,3.349
3.500,0.017,3.341
3.500,0.009,3.332
3.500,-0.001,3.323
3.500,-0.010,3.314
3.500,-0.020,3.303
3.500,-0.031,3.293
3.500,-0.042,3.282
3.500,-0.053,3.270
3.500,-0.065,3.258
3.500,-0.077,3.246
3.500,-0.090,3.233
3.500,-0.103,3.220
3.500,-0.117,3.206
3.500,-0.131,3.192
3.500,-0.146,3.177
3.500,-0.161,3.162
3.500,-0.176,3.147
3.500,-0.192,3.131
3.500,-0.208,3.114
3.500,-0.225,3.097
3.500,-0.242,3.080
3.500,-0.260,3.062
3.500,-0.277,3.044
3.500,-0.296,3.026
3.500,-0.314,3.007
3.500,-0.334,2.988
3.500,-0.353,2.968
3.500,-0.373,2.948
3.500,-0.393,2.928
3.500,-0.414,2.907
3.500,-0.434,2.886
3.500,-0.456,2.865
3.500,-0.477,2.843
3.500,-0.499,2.821
3.500,-0.522,2.798
3.500,-0.544,2.775
3.500,-0.567,2.752
3.500,-0.590,2.729
3.500,-0.614,2.705
3.500,-0.638,2.681
3.500,-0.662,2.656
3.500,-0.686,2.632
3.500,-0.711,2.607
3.500,-0.736,2.581
3.500,-0.761,2.556
3.500,-0.786,2.530
3.500,-0.812,2.504
3.500,-0.838,2.478
3.500,-0.864,2.451
3.500,-0.891,2.425
3.500,-0.917,2.398
3.500,-0.944,2.370
3.500,-0.971,2.343
3.500,-0.998,2.315
3.500,-1.026,2.288
3.500,-1.053,2.260
3.500,-1.081,2.231
3.500,-1.109,2.203
3.500,-1.137,2.175
3.500,-1.165,2.146
3.500,-1.194,2.117
3.500,-1.222,2.088
3.500,-1.251,2.059
3.500,-1.279,2.030
3.500,-1.308,2.001
3.500,-1.337,1.971
3.500,-1.366,1.942
3.500,-1.395,1.912
3.500,-1.424,1.883
3.500,-1.453,1.853
3.500,-1.483,1.823
3.500,-1.512,1.793
3.500,-1.541,1.763
3.500,-1.571,1.734
3.500,-1.600,1.704
3.500,-1.630,1.674
3.500,-1.659,1.644
3.500,-1.688,1.614
3.500,-1.718,1.584
3.500,-1.747,1.554
3.500,-1.776,1.524
3.500,-1.806,1.494
3.500,-1.835,1.464
3.500,-1.864,1.434
3.500,-1.893,1.405
3.500,-1.922,1.375
3.500,-1.951,1.345
3.500,-1.980,1.316
3.500,-2.009,1.286
3.500,-2.038,1.257
3.500,-2.066,1.228
3.500,-2.094,1.199
3.500,-2.123,1.170
3.500,-2.151,1.141
3.500,-2.179,1.112
3.500,-2.207,1.084
3.500,-2.234,1.055
3.500,-2.262,1.027
3.500,-2.289,0.999
3.500,-2.316,0.971
3.500,-2.343,0.943
3.500,-2.370,0.916
3.500,-2.397,0.889
3.500,-2.423,0.861
3.500,-2.449,0.835
3.500,-2.475,0.808
3.500,-2.500,0.782
3.500,-2.526,0.755
3.500,-2.551,0.730
3.500,-2.576,0.704
3.500,-2.600,0.679
3.500,-2.624,0.654
3.500,-2.648,0.629
3.500,-2.672,0.604
3.500,-2.695,0.580
3.500,-2.718,0.556
3.500,-2.741,0.532
3.500,-2.764,0.509
3.500,-2.786,0.486
3.500,-2.808,0.464
3.500,-2.829,0.441
3.500,-2.850,0.419
3.500,-2.871,0.398
3.500,-2.891,0.376
3.500,-2.911,0.355
3.500,-2.931,0.335
3.500,-2.950,0.315
3.500,-2.969,0.295
3.500,-2.988,0.276
3.500,-3.006,0.257
3.500,-3.023,0.238
3.500,-3.041,0.220
3.500,-3.058,0.202
3.500,-3.074,0.184
3.500,-3.090,0.167
3.500,-3.106,0.151
3.500,-3.121,0.135
3.500,-3.136,0.119
3.500,-3.150,0.104
3.500,-3.164,0.089
3.500,-3.178,0.074
3.500,-3.191,0.060
3.500,-3.203,0.047
3.500,-3.216,0.034
3.500,-3.227,0.021
3.500,-3.238,0.009
3.500,-3.249,-0.003
3.500,-3.259,-0.014
3.500,-3.269,-0.024
3.500,-3.279,-0.035
3.500,-3.287,-0.045
3.500,-3.296,-0.054
3.500,-3.304,-0.063
3.500,-3.311,-0.071
3.500,-3.318,-0.079
3.500,-3.325,-0.086
3.500,-3.330,-0.093
3.500,-3.336,-0.100
3.500,-3.341,-0.105
3.500,-3.345,-0.111
3.500,-3.349,-0.116
3.500,-3.353,-0.120
3.500,-3.356,-0.124
3.500,-3.358,-0.127
3.500,-3.360,-0.130
3.500,-3.362,-0.133
3.500,-3.363,-0.135
3.500,-3.363,-0.136
3.500,-3.363,-0.137
3.500,-3.362,-0.137
3.500,-3.361,-0.137
3.500,-3.360,-0.137
3.500,-3.358,-0.135
3.500,-3.355,-0.134
3.500,-3.352,-0.132
3.500,-3.349,-0.129
3.500,-3.345,-0.126
3.500,-3.340,-0.122
3.500,-3.335,-0.118
3.500,-3.329,-0.113
3.500,-3.323,-0.108
3.500,-3.317,-0.103
3.500,-3.310,-0.096
3.500,-3.302,-0.090
3.500,-3.294,-0.083
3.500,-3.286,-0.075
3.500,-3.277,-0.067
3.500,-3.268,-0.058
3.500,-3.258,-0.049
3.500,-3.247,-0.040
3.500,-3.236,-0.030
3.500,-3.225,-0.019
3.500,-3.213,-0.008
3.500,-3.201,0.003
3.500,-3.188,0.015
3.500,-3.175,0.027
3.500,-3.162,0.040
3.500,-3.148,0.053
3.500,-3.133,0.067
3.500,-3.118,0.081
3.500,-3.103,0.096
3.500,-3.087,0.111
3.500,-3.071,0.126
3.500,-3.054,0.142
3.500,-3.037,0.158
3.500,-3.020,0.175
3.500,-3.002,0.192
3.500,-2.983,0.210
3.500,-2.965,0.228
3.500,-2.946,0.246
3.500,-2.926,0.265
3.500,-2.906,0.284
3.500,-2.886,0.303
3.500,-2.866,0.323
3.500,-2.845,0.343
3.500,-2.823,0.364
3.500,-2.802,0.385
3.500,-2.780,0.406
3.500,-2.757,0.428
3.500,-2.735,0.450
3.500,-2.712,0.472
3.500,-2.688,0.495
3.500,-2.665,0.518
3.500,-2.641,0.541
3.500,-2.617,0.565
3.500,-2.592,0.589
3.500,-2.567,0.613
3.500,-2.542,0.637
3.500,-2.517,0.662
3.500,-2.491,0.687
3.500,-2.466,0.712
3.500,-2.439,0.738
3.500,-2.413,0.764
3.500,-2.387,0.790
3.500,-2.360,0.816
3.500,-2.333,0.842
3.500,-2.306,0.869
3.500,-2.278,0.896
3.500,-2.250,0.923
3.500,-2.223,0.950
3.500,-2.195,0.978
3.500,-2.166,1.006
3.500,-2.138,1.033
3.500,-2.110,1.062
3.500,-2.081,1.090
3.500,-2.052,1.118
3.500,-2.023,1.146
3.500,-1.994,1.175
3.500,-1.965,1.204
3.500,-1.936,1.233
3.500,-1.907,1.262
3.500,-1.877,1.291
3.500,-1.848,1.320
3.500,-1.818,1.349
3.500,-1.789,1.378
3.500,-1.759,1.407
3.500,-1.729,1.437
3.500,-1.699,1.466
3.500,-1.670,1.496
3.500,-1.640,1.525
3.500,-1.610,1.555
3.500,-1.580,1.584
3.500,-1.550,1.614
3.500,-1.520,1.643
3.500,-1.491,1.673
3.500,-1.461,1.702
3.500,-1.431,1.732
3.500,-1.401,1.761
3.500,-1.372,1.791
3.500,-1.342,1.820
3.500,-1.313,1.849
3.500,-1.283,1.878
3.500,-1.254,1.907
3.500,-1.225,1.936
3.500,-1.196,1.965
3.500,-1.167,1.994
3.500,-1.138,2.023
3.500,-1.109,2.051
3.500,-1.080,2.080
3.500,-1.052,2.108
3.500,-1.023,2.136
3.500,-0.995,2.164
3.500,-0.967,2.192
3.500,-0.940,2.220
3.500,-0.912,2.247
3.500,-0.885,2.274
3.500,-0.857,2.302
3.500,-0.830,2.328
3.500,-0.804,2.355
3.500,-0.777,2.382
3.500,-0.751,2.408
3.500,-0.725,2.434
3.500,-0.699,2.459
3.500,-0.673,2.485
3.500,-0.648,2.510
3.500,-0.623,2.535
3.500,-0.598,2.560
3.500,-0.574,2.584
3.500,-0.549,2.608
3.500,-0.526,2.632
3.500,-0.502,2.656
3.500,-0.479,2.679
3.500,-0.456,2.702
3.500,-0.433,2.724
3.500,-0.411,2.747
3.500,-0.389,2.769
3.500,-0.367,2.790
3.500,-0.346,2.811
3.500,-0.325,2.832
3.500,-0.305,2.853
3.500,-0.284,2.873
3.500,-0.265,2.893
3.500,-0.245,2.912
3.500,-0.226,2.931
3.500,-0.208,2.950
3.500,-0.189,2.968
3.500,-0.172,2.986
3.500,-0.154,3.004
3.500,-0.137,3.021
3.500,-0.120,3.037
3.500,-0.104,3.053
3.500,-0.089,3.069
3.500,-0.073,3.085
3.500,-0.058,3.100
3.500,-0.044,3.114
3.500,-0.030,3.128
3.500,-0.016,3.142
3.500,-0.003,3.155
3.500,0.009,3.168
3.500,0.022,3.180
3.500,0.033,3.192
3.500,0.045,3.203
3.500,0.056,3.214
3.500,0.066,3.224
3.500,0.076,3.234
3.500,0.085,3.244
3.500,0.094,3.253
3.500,0.102,3.261
3.500,0.110,3.269
3.500,0.118,3.277
3.500,0.125,3.284
3.500,0.131,3.290
3.500,0.137,3.296
3.500,0.143,3.302
3.500,0.148,3.307
3.500,0.152,3.311
3.500,0.156,3.315
3.500,0.160,3.319
3.500,0.163,3.322
3.500,0.165,3.325
3.500,0.167,3.327
3.500,0.169,3.328
3.500,0.170,3.329
3.500,0.170,3.330
3.500,0.170,3.330
3.500,0.170,3.329
3.500,0.169,3.328
3.500,0.167,3.327
3.500,0.165,3.325
3.500,0.163,3.322
3.500,0.160,3.319
3.500,0.156,3.316
3.500,0.152,3.312
3.500,0.147,3.307
3.500,0.142,3.302
3.500,0.137,3.297
3.500,0.131,3.291
3.500,0.124,3.284
3.500,0.118,3.277
3.500,0.110,3.270
3.500,0.102,3.262
3.500,0.094,3.254
3.500,0.085,3.245
3.500,0.075,3.235
3.500,0.066,3.225
3.500,0.055,3.215
3.500,0.044,3.204
3.500,0.033,3.193
3.500,0.021,3.181
3.500,0.009,3.169
3.500,-0.003,3.156
3.500,-0.017,3.143
3.500,-0.030,3.129
3.500,-0.044,3.115
3.500,-0.058,3.101
3.500,-0.073,3.086
3.500,-0.089,3.071
3.500,-0.104,3.055
3.500,-0.120,3.039
3.500,-0.137,3.022
3.500,-0.154,3.005
3.500,-0.171,2.987
3.500,-0.189,2.969
3.500,-0.207,2.951
3.500,-0.226,2.933
3.500,-0.245,2.913
3.500,-0.264,2.894
3.500,-0.284,2.874
3.500,-0.304,2.854
3.500,-0.324,2.833
3.500,-0.345,2.812
3.500,-0.366,2.791
3.500,-0.388,2.769
3.500,-0.410,2.747
3.500,-0.432,2.725
3.500,-0.454,2.702
3.500,-0.477,2.679
3.500,-0.500,2.656
3.500,-0.524,2.632
3.500,-0.547,2.608
3.500,-0.571,2.584
3.500,-0.596,2.559
3.500,-0.620,2.535
3.500,-0.645,2.509
3.500,-0.670,2.484
3.500,-0.696,2.458
3.500,-0.721,2.432
3.500,-0.747,2.406
3.500,-0.773,2.380
3.500,-0.799,2.353
3.500,-0.826,2.326
3.500,-0.853,2.299
3.500,-0.880,2.272
3.500,-0.907,2.244
3.500,-0.934,2.217
3.500,-0.962,2.189
3.500,-0.990,2.161
3.500,-1.017,2.132
3.500,-1.045,2.104
3.500,-1.074,2.075
3.500,-1.102,2.047
3.500,-1.130,2.018
3.500,-1.159,1.989
3.500,-1.188,1.960
3.500,-1.216,1.931
3.500,-1.245,1.901
3.500,-1.274,1.872
3.500,-1.303,1.842
3.500,-1.332,1.813
3.500,-1.362,1.783
3.500,-1.391,1.753
3.500,-1.420,1.723
3.500,-1.450,1.694
3.500,-1.479,1.664
3.500,-1.508,1.634
3.500,-1.538,1.604
3.500,-1.567,1.574
3.500,-1.597,1.544
3.500,-1.626,1.514
3.500,-1.655,1.484
3.500,-1.685,1.454
3.500,-1.714,1.424
3.500,-1.743,1.394
3.500,-1.772,1.365
3.500,-1.802,1.335
3.500,-1.831,1.305
3.500,-1.860,1.275
3.500,-1.889,1.246
3.500,-1.917,1.216
3.500,-1.946,1.187
3.500,-1.975,1.158
3.500,-2.003,1.129
3.500,-2.032,1.100
3.500,-2.060,1.071
3.500,-2.088,1.042
3.500,-2.116,1.013
3.500,-2.144,0.985
3.500,-2.171,0.957
3.500,-2.199,0.929
3.500,-2.226,0.901
3.500,-2.253,0.873
3.500,-2.280,0.845
3.500,-2.306,0.818
3.500,-2.333,0.791
3.500,-2.359,0.764
3.500,-2.385,0.737
3.500,-2.410,0.711
3.500,-2.436,0.685
3.500,-2.461,0.659
3.500,-2.486,0.633
3.500,-2.511,0.608
3.500,-2.535,0.582
3.500,-2.559,0.558
3.500,-2.583,0.533
3.500,-2.606,0.509
3.500,-2.630,0.485
3.500,-2.653,0.461
3.500,-2.675,0.438
3.500,-2.697,0.414
3.500,-2.719,0.392
3.500,-2.741,0.369
3.500,-2.762,0.347
3.500,-2.783,0.325
3.500,-2.804,0.304
3.500,-2.824,0.283
3.500,-2.844,0.262
3.500,-2.863,0.242
3.500,-2.882,0.222
3.500,-2.901,0.203
3.500,-2.919,0.184
3.500,-2.937,0.165
3.500,-2.954,0.146
3.500,-2.972,0.128
3.500,-2.988,0.111
3.500,-3.004,0.094
3.500,-3.020,0.077
3.500,-3.036,0.061
3.500,-3.051,0.045
3.500,-3.065,0.029
3.500,-3.079,0.014
3.500,-3.093,-8.458E-5
3.500,-3.106,-0.014
3.500,-3.119,-0.028
3.500,-3.131,-0.041
3.500,-3.143,-0.054
3.500,-3.155,-0.066
3.500,-3.166,-0.078
3.500,-3.176,-0.089
3.500,-3.186,-0.100
3.500,-3.196,-0.111
3.500,-3.205,-0.121
3.500,-3.213,-0.130
3.500,-3.221,-0.139
3.500,-3.229,-0.148
3.500,-3.236,-0.156
3.500,-3.243,-0.163
3.500,-3.249,-0.170
3.500,-3.254,-0.177
3.500,-3.260,-0.183
3.500,-3.264,-0.188
3.500,-3.268,-0.193
3.500,-3.272,-0.198
3.500,-3.275,-0.202
3.500,-3.278,-0.206
3.500,-3.280,-0.209
3.500,-3.282,-0.211
3.500,-3.283,-0.213
3.500,-3.284,-0.215
3.500,-3.284,-0.216
3.500,-3.283,-0.216
3.500,-3.283,-0.217
3.500,-3.281,-0.216
3.500,-3.279,-0.215
3.500,-3.277,-0.214
3.500,-3.274,-0.212
3.500,-3.271,-0.209
3.500,-3.267,-0.206
3.500,-3.263,-0.203
3.500,-3.258,-0.199
3.500,-3.253,-0.194
3.500,-3.247,-0.189
3.500,-3.240,-0.184
3.500,-3.234,-0.178
3.500,-3.226,-0.171
3.500,-3.218,-0.164
3.500,-3.210,-0.157
3.500,-3.201,-0.149
3.500,-3.192,-0.141
3.500,-3.182,-0.132
3.500,-3.172,-0.122
3.500,-3.162,-0.112
3.500,-3.150,-0.102
3.500,-3.139,-0.091
3.500,-3.127,-0.080
3.500,-3.114,-0.068
3.500,-3.101,-0.056
3.500,-3.088,-0.044
3.500,-3.074,-0.030
3.500,-3.060,-0.017
3.500,-3.045,-0.003
3.500,-3.030,0.012
3.500,-3.014,0.026
3.500,-2.998,0.042
3.500,-2.982,0.057
3.500,-2.965,0.074
3.500,-2.947,0.090
3.500,-2.930,0.107
3.500,-2.912,0.125
3.500,-2.893,0.142
3.500,-2.874,0.161
3.500,-2.855,0.179
3.500,-2.835,0.198
3.500,-2.815,0.218
3.500,-2.795,0.237
3.500,-2.774,0.257
3.500,-2.753,0.278
3.500,-2.731,0.299
3.500,-2.710,0.320
3.500,-2.687,0.341
3.500,-2.665,0.363
3.500,-2.642,0.386
3.500,-2.619,0.408
3.500,-2.595,0.431
3.500,-2.572,0.454
