"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.500,-2.400,-0.099
2.500,-2.398,-0.098
2.500,-2.396,-0.097
2.500,-2.393,-0.094
2.500,-2.389,-0.091
2.500,-2.384,-0.087
2.500,-2.379,-0.082
2.500,-2.373,-0.077
2.500,-2.366,-0.071
2.500,-2.359,-0.064
2.500,-2.351,-0.056
2.500,-2.342,-0.048
2.500,-2.332,-0.038
2.500,-2.322,-0.029
2.500,-2.311,-0.018
2.500,-2.299,-0.007
2.500,-2.286,0.005
2.500,-2.273,0.018
2.500,-2.260,0.031
2.500,-2.245,0.045
2.500,-2.230,0.060
2.500,-2.214,0.075
2.500,-2.198,0.091
2.500,-2.181,0.107
2.500,-2.163,0.125
2.500,-2.145,0.142
2.500,-2.126,0.161
2.500,-2.107,0.180
2.500,-2.087,0.199
2.500,-2.066,0.220
2.500,-2.045,0.240
2.500,-2.023,0.262
2.500,-2.001,0.283
2.500,-1.978,0.306
2.500,-1.955,0.329
2.500,-1.931,0.352
2.500,-1.907,0.376
2.500,-1.883,0.400
2.500,-1.858,0.425
2.500,-1.832,0.450
2.500,-1.806,0.475
2.500,-1.780,0.501
2.500,-1.753,0.528
2.500,-1.726,0.554
2.500,-1.699,0.581
2.500,-1.671,0.609
2.500,-1.643,0.637
2.500,-1.615,0.665
2.500,-1.586,0.693
2.500,-1.557,0.722
2.500,-1.528,0.750
2.500,-1.499,0.780
2.500,-1.469,0.809
2.500,-1.439,0.838
2.500,-1.409,0.868
2.500,-1.379,0.898
2.500,-1.349,0.928
2.500,-1.319,0.958
2.500,-1.288,0.988
2.500,-1.258,1.019
2.500,-1.227,1.049
2.500,-1.197,1.080
2.500,-1.166,1.110
2.500,-1.135,1.141
2.500,-1.104,1.171
2.500,-1.074,1.202
2.500,-1.043,1.232
2.500,-1.013,1.263
2.500,-0.982,1.293
2.500,-0.952,1.323
2.500,-0.921,1.354
2.500,-0.891,1.384
2.500,-0.861,1.414
2.500,-0.831,1.443
2.500,-0.802,1.473
2.500,-0.772,1.502
2.500,-0.743,1.531
2.500,-0.714,1.560
2.500,-0.685,1.589
2.500,-0.657,1.617
2.500,-0.629,1.646
2.500,-0.601,1.673
2.500,-0.573,1.701
2.500,-0.546,1.728
2.500,-0.519,1.755
2.500,-0.493,1.781
2.500,-0.467,1.807
2.500,-0.441,1.833
2.500,-0.416,1.858
2.500,-0.391,1.883
2.500,-0.367,1.907
2.500,-0.343,1.931
2.500,-0.320,1.955
2.500,-0.297,1.978
2.500,-0.274,2.000
2.500,-0.252,2.022
2.500,-0.231,2.043
2.500,-0.210,2.064
2.500,-0.190,2.084
2.500,-0.170,2.104
2.500,-0.151,2.123
2.500,-0.133,2.142
2.500,-0.115,2.160
2.500,-0.097,2.177
2.500,-0.081,2.194
2.500,-0.065,2.210
2.500,-0.049,2.225
2.500,-0.035,2.240
2.500,-0.021,2.254
2.500,-0.007,2.268
2.500,0.006,2.280
2.500,0.018,2.293
2.500,0.029,2.304
2.500,0.040,2.315
2.500,0.049,2.325
2.500,0.059,2.334
2.500,0.067,2.342
2.500,0.075,2.350
2.500,0.082,2.357
2.500,0.088,2.364
2.500,0.094,2.369
2.500,0.099,2.374
2.500,0.103,2.378
2.500,0.106,2.382
2.500,0.109,2.384
2.500,0.111,2.386
2.500,0.112,2.387
2.500,0.112,2.388
2.500,0.112,2.387
2.500,0.111,2.386
2.500,0.109,2.385
2.500,0.106,2.382
2.500,0.103,2.379
2.500,0.099,2.374
2.500,0.094,2.370
2.500,0.088,2.364
2.500,0.082,2.358
2.500,0.075,2.351
2.500,0.067,2.343
2.500,0.059,2.334
2.500,0.049,2.325
2.500,0.039,2.315
2.500,0.029,2.304
2.500,0.017,2.293
2.500,0.005,2.281
2.500,-0.007,2.268
2.500,-0.021,2.255
2.500,-0.035,2.241
2.500,-0.049,2.226
2.500,-0.065,2.210
2.500,-0.081,2.194
2.500,-0.097,2.178
2.500,-0.115,2.160
2.500,-0.132,2.142
2.500,-0.151,2.124
2.500,-0.170,2.105
2.500,-0.190,2.085
2.500,-0.210,2.065
2.500,-0.231,2.044
2.500,-0.252,2.022
2.500,-0.274,2.000
2.500,-0.296,1.978
2.500,-0.319,1.955
2.500,-0.342,1.931
2.500,-0.366,1.907
2.500,-0.390,1.883
2.500,-0.415,1.858
2.500,-0.440,1.833
2.500,-0.466,1.807
2.500,-0.491,1.781
2.500,-0.518,1.754
2.500,-0.544,1.727
2.500,-0.571,1.700
2.500,-0.599,1.672
2.500,-0.627,1.644
2.500,-0.655,1.616
2.500,-0.683,1.588
2.500,-0.711,1.559
2.500,-0.740,1.530
2.500,-0.769,1.500
2.500,-0.798,1.471
2.500,-0.828,1.441
2.500,-0.858,1.411
2.500,-0.887,1.381
2.500,-0.917,1.351
2.500,-0.947,1.320
2.500,-0.977,1.290
2.500,-1.008,1.259
2.500,-1.038,1.229
2.500,-1.068,1.198
2.500,-1.099,1.167
2.500,-1.129,1.136
2.500,-1.160,1.105
2.500,-1.190,1.075
2.500,-1.220,1.044
2.500,-1.251,1.013
2.500,-1.281,0.982
2.500,-1.311,0.952
2.500,-1.341,0.921
2.500,-1.371,0.891
2.500,-1.401,0.861
2.500,-1.430,0.831
2.500,-1.460,0.801
2.500,-1.489,0.771
2.500,-1.518,0.742
2.500,-1.547,0.712
2.500,-1.575,0.683
2.500,-1.604,0.655
2.500,-1.631,0.626
2.500,-1.659,0.598
2.500,-1.686,0.570
2.500,-1.713,0.543
2.500,-1.740,0.516
2.500,-1.766,0.489
2.500,-1.792,0.462
2.500,-1.818,0.436
2.500,-1.843,0.411
2.500,-1.867,0.386
2.500,-1.891,0.361
2.500,-1.915,0.337
2.500,-1.938,0.313
2.500,-1.961,0.290
2.500,-1.983,0.267
2.500,-2.005,0.245
2.500,-2.026,0.223
2.500,-2.047,0.202
2.500,-2.067,0.181
2.500,-2.087,0.161
2.500,-2.106,0.141
2.500,-2.124,0.122
2.500,-2.142,0.104
2.500,-2.159,0.086
2.500,-2.175,0.069
2.500,-2.191,0.053
2.500,-2.206,0.037
2.500,-2.221,0.022
2.500,-2.235,0.007
2.500,-2.248,-0.007
2.500,-2.261,-0.020
2.500,-2.273,-0.032
2.500,-2.284,-0.044
2.500,-2.294,-0.055
2.500,-2.304,-0.066
2.500,-2.313,-0.075
2.500,-2.322,-0.084
2.500,-2.329,-0.093
2.500,-2.336,-0.100
2.500,-2.343,-0.107
2.500,-2.348,-0.113
2.500,-2.353,-0.118
2.500,-2.357,-0.123
2.500,-2.360,-0.127
2.500,-2.362,-0.130
2.500,-2.364,-0.132
2.500,-2.365,-0.134
2.500,-2.365,-0.135
2.500,-2.365,-0.135
2.500,-2.364,-0.134
2.500,-2.362,-0.132
2.500,-2.359,-0.130
2.500,-2.356,-0.127
2.500,-2.351,-0.124
2.500,-2.346,-0.119
2.500,-2.341,-0.114
2.500,-2.334,-0.108
2.500,-2.327,-0.102
2.500,-2.319,-0.094
2.500,-2.310,-0.086
2.500,-2.301,-0.077
2.500,-2.291,-0.068
2.500,-2.280,-0.057
2.500,-2.269,-0.046
2.500,-2.257,-0.035
2.500,-2.244,-0.022
2.500,-2.230,-0.009
2.500,-2.216,0.004
2.500,-2.201,0.019
2.500,-2.186,0.034
2.500,-2.170,0.049
2.500,-2.153,0.066
2.500,-2.136,0.083
2.500,-2.118,0.100
2.500,-2.099,0.118
2.500,-2.080,0.137
2.500,-2.060,0.156
2.500,-2.040,0.176
2.500,-2.019,0.197
2.500,-1.997,0.218
2.500,-1.975,0.240
2.500,-1.953,0.262
2.500,-1.930,0.284
2.500,-1.906,0.307
2.500,-1.882,0.331
2.500,-1.858,0.355
2.500,-1.833,0.380
2.500,-1.808,0.405
2.500,-1.782,0.430
2.500,-1.756,0.456
2.500,-1.729,0.482
2.500,-1.703,0.509
2.500,-1.675,0.536
2.500,-1.648,0.563
2.500,-1.620,0.590
2.500,-1.592,0.618
2.500,-1.563,0.647
2.500,-1.534,0.675
2.500,-1.505,0.704
2.500,-1.476,0.733
2.500,-1.447,0.762
2.500,-1.417,0.792
2.500,-1.387,0.821
2.500,-1.357,0.851
2.500,-1.327,0.881
2.500,-1.297,0.911
2.500,-1.266,0.941
2.500,-1.236,0.972
2.500,-1.205,1.002
2.500,-1.174,1.033
2.500,-1.144,1.063
2.500,-1.113,1.094
2.500,-1.082,1.124
2.500,-1.052,1.155
2.500,-1.021,1.185
2.500,-0.990,1.216
2.500,-0.960,1.246
2.500,-0.930,1.276
2.500,-0.899,1.307
2.500,-0.869,1.337
2.500,-0.839,1.367
2.500,-0.809,1.397
2.500,-0.779,1.426
2.500,-0.750,1.456
2.500,-0.720,1.485
2.500,-0.691,1.514
2.500,-0.663,1.543
2.500,-0.634,1.571
2.500,-0.606,1.599
2.500,-0.578,1.627
2.500,-0.550,1.655
2.500,-0.523,1.682
2.500,-0.496,1.709
2.500,-0.469,1.736
2.500,-0.443,1.762
2.500,-0.417,1.788
2.500,-0.392,1.813
2.500,-0.367,1.838
2.500,-0.342,1.863
2.500,-0.318,1.887
2.500,-0.295,1.911
2.500,-0.272,1.934
2.500,-0.249,1.956
2.500,-0.227,1.978
2.500,-0.205,2.000
2.500,-0.184,2.021
2.500,-0.164,2.042
2.500,-0.144,2.062
2.500,-0.124,2.081
2.500,-0.106,2.100
2.500,-0.092,2.114
2.550,2.229E-8,2.550
2.550,-1.589E-8,2.550
2.550,-1.304E-7,2.550
2.550,-9.326E-7,2.550
2.550,-7.465E-6,2.550
2.550,-6.419E-5,2.550
2.550,-0.001,2.549
2.550,-0.002,2.548
2.550,-0.004,2.546
2.550,-0.007,2.543
2.550,-0.010,2.540
2.550,-0.015,2.535
2.550,-0.020,2.530
2.550,-0.026,2.524
2.550,-0.032,2.518
2.550,-0.040,2.510
2.550,-0.048,2.502
2.550,-0.057,2.493
2.550,-0.066,2.484
2.550,-0.076,2.473
2.550,-0.087,2.462
2.550,-0.099,2.450
2.550,-0.112,2.438
2.550,-0.125,2.425
2.550,-0.138,2.411
2.550,-0.153,2.396
2.550,-0.168,2.381
2.550,-0.184,2.365
2.550,-0.200,2.349
2.550,-0.217,2.331
2.550,-0.235,2.313
2.550,-0.253,2.295
2.550,-0.272,2.276
2.550,-0.292,2.256
2.550,-0.312,2.236
2.550,-0.333,2.215
2.550,-0.354,2.194
2.550,-0.376,2.172
2.550,-0.398,2.149
2.550,-0.421,2.126
2.550,-0.445,2.102
2.550,-0.468,2.078
2.550,-0.493,2.054
2.550,-0.518,2.029
2.550,-0.543,2.003
2.550,-0.569,1.977
2.550,-0.595,1.951
2.550,-0.621,1.924
2.550,-0.648,1.897
2.550,-0.675,1.869
2.550,-0.703,1.841
2.550,-0.731,1.813
2.550,-0.759,1.784
2.550,-0.788,1.756
2.550,-0.817,1.726
2.550,-0.846,1.697
2.550,-0.875,1.667
2.550,-0.905,1.637
2.550,-0.935,1.607
2.550,-0.965,1.576
2.550,-0.995,1.546
2.550,-1.026,1.515
2.550,-1.056,1.484
2.550,-1.087,1.453
2.550,-1.118,1.422
2.550,-1.148,1.391
2.550,-1.179,1.359
2.550,-1.210,1.328
2.550,-1.241,1.297
2.550,-1.272,1.265
2.550,-1.303,1.234
2.550,-1.334,1.202
2.550,-1.365,1.171
2.550,-1.396,1.139
2.550,-1.427,1.108
2.550,-1.458,1.077
2.550,-1.488,1.046
2.550,-1.519,1.015
2.550,-1.549,0.984
2.550,-1.579,0.953
2.550,-1.609,0.923
2.550,-1.639,0.893
2.550,-1.668,0.863
2.550,-1.698,0.833
2.550,-1.727,0.803
2.550,-1.755,0.774
2.550,-1.784,0.745
2.550,-1.812,0.717
2.550,-1.840,0.688
2.550,-1.867,0.660
2.550,-1.894,0.633
2.550,-1.921,0.605
2.550,-1.947,0.578
2.550,-1.973,0.552
2.550,-1.998,0.526
2.550,-2.023,0.500
2.550,-2.048,0.475
2.550,-2.072,0.451
2.550,-2.095,0.426
2.550,-2.118,0.403
2.550,-2.141,0.380
2.550,-2.163,0.357
2.550,-2.184,0.335
2.550,-2.205,0.313
2.550,-2.226,0.292
2.550,-2.245,0.272
2.550,-2.265,0.252
2.550,-2.283,0.233
2.550,-2.301,0.214
2.550,-2.318,0.196
2.550,-2.335,0.179
2.550,-2.351,0.162
2.550,-2.367,0.146
2.550,-2.381,0.131
2.550,-2.395,0.116
2.550,-2.409,0.102
2.550,-2.421,0.089
2.550,-2.433,0.076
2.550,-2.444,0.064
2.550,-2.455,0.053
2.550,-2.465,0.043
2.550,-2.474,0.033
2.550,-2.482,0.024
2.550,-2.490,0.016
2.550,-2.497,0.008
2.550,-2.503,0.001
2.550,-2.508,-0.005
2.550,-2.513,-0.010
2.550,-2.517,-0.014
2.550,-2.520,-0.018
2.550,-2.522,-0.021
2.550,-2.524,-0.023
2.550,-2.525,-0.025
2.550,-2.525,-0.025
2.550,-2.524,-0.025
2.550,-2.522,-0.024
2.550,-2.520,-0.023
2.550,-2.517,-0.020
2.550,-2.513,-0.017
2.550,-2.509,-0.013
2.550,-2.504,-0.009
2.550,-2.498,-0.003
2.550,-2.491,0.003
2.550,-2.483,0.010
2.550,-2.475,0.017
2.550,-2.466,0.026
2.550,-2.456,0.035
2.550,-2.446,0.045
2.550,-2.435,0.055
2.550,-2.423,0.067
2.550,-2.410,0.079
2.550,-2.397,0.092
2.550,-2.383,0.105
2.550,-2.368,0.119
2.550,-2.353,0.134
2.550,-2.337,0.149
2.550,-2.321,0.165
2.550,-2.303,0.182
2.550,-2.285,0.200
2.550,-2.267,0.218
2.550,-2.248,0.236
2.550,-2.228,0.256
2.550,-2.208,0.275
2.550,-2.187,0.296
2.550,-2.165,0.317
2.550,-2.143,0.338
2.550,-2.121,0.361
2.550,-2.098,0.383
2.550,-2.074,0.406
2.550,-2.050,0.430
2.550,-2.025,0.454
2.550,-2.000,0.479
2.550,-1.975,0.504
2.550,-1.949,0.530
2.550,-1.922,0.555
2.550,-1.896,0.582
2.550,-1.869,0.609
2.550,-1.841,0.636
2.550,-1.813,0.663
2.550,-1.785,0.691
2.550,-1.756,0.720
2.550,-1.727,0.748
2.550,-1.698,0.777
2.550,-1.669,0.806
2.550,-1.639,0.835
2.550,-1.609,0.865
2.550,-1.579,0.895
2.550,-1.549,0.925
2.550,-1.518,0.955
2.550,-1.488,0.986
2.550,-1.457,1.016
2.550,-1.426,1.047
2.550,-1.395,1.078
2.550,-1.364,1.109
2.550,-1.332,1.140
2.550,-1.301,1.171
2.550,-1.270,1.202
2.550,-1.239,1.233
2.550,-1.207,1.264
2.550,-1.176,1.295
2.550,-1.145,1.326
2.550,-1.113,1.357
2.550,-1.082,1.388
2.550,-1.051,1.419
2.550,-1.020,1.450
2.550,-0.990,1.481
2.550,-0.959,1.511
2.550,-0.928,1.542
2.550,-0.898,1.572
2.550,-0.868,1.602
2.550,-0.838,1.632
2.550,-0.809,1.661
2.550,-0.779,1.690
2.550,-0.750,1.719
2.550,-0.721,1.748
2.550,-0.693,1.777
2.550,-0.665,1.805
2.550,-0.637,1.832
2.550,-0.609,1.860
2.550,-0.582,1.887
2.550,-0.556,1.913
2.550,-0.530,1.940
2.550,-0.504,1.965
2.550,-0.478,1.991
2.550,-0.453,2.016
2.550,-0.429,2.040
2.550,-0.405,2.064
2.550,-0.381,2.088
2.550,-0.358,2.111
2.550,-0.336,2.133
2.550,-0.314,2.155
2.550,-0.293,2.176
2.550,-0.272,2.197
2.550,-0.252,2.217
2.550,-0.232,2.237
2.550,-0.213,2.256
2.550,-0.195,2.274
2.550,-0.177,2.292
2.550,-0.160,2.309
2.550,-0.144,2.326
2.550,-0.128,2.342
2.550,-0.113,2.357
2.550,-0.098,2.371
2.550,-0.084,2.385
2.550,-0.071,2.398
2.550,-0.059,2.411
2.550,-0.047,2.422
2.550,-0.036,2.433
2.550,-0.026,2.444
2.550,-0.016,2.453
2.550,-0.007,2.462
2.550,0.001,2.470
2.550,0.008,2.478
2.550,0.015,2.484
2.550,0.020,2.490
2.550,0.025,2.495
2.550,0.030,2.500
2.550,0.033,2.503
2.550,0.036,2.506
2.550,0.038,2.508
2.550,0.040,2.509
2.550,0.040,2.510
2.550,0.040,2.510
2.550,0.039,2.509
2.550,0.037,2.507
2.550,0.034,2.504
2.550,0.031,2.501
2.550,0.027,2.497
2.550,0.022,2.492
2.550,0.017,2.487
2.550,0.010,2.480
2.550,0.003,2.473
2.550,-0.004,2.465
2.550,-0.013,2.457
2.550,-0.022,2.448
2.550,-0.032,2.438
2.550,-0.043,2.427
2.550,-0.054,2.415
2.550,-0.066,2.403
2.550,-0.079,2.390
2.550,-0.093,2.377
2.550,-0.107,2.362
2.550,-0.122,2.347
2.550,-0.137,2.332
2.550,-0.154,2.315
2.550,-0.170,2.299
2.550,-0.188,2.281
2.550,-0.206,2.263
2.550,-0.225,2.244
2.550,-0.244,2.224
2.550,-0.264,2.204
2.550,-0.284,2.184
2.550,-0.305,2.163
2.550,-0.327,2.141
2.550,-0.349,2.118
2.550,-0.372,2.096
2.550,-0.395,2.072
2.550,-0.419,2.048
2.550,-0.443,2.024
2.550,-0.467,1.999
2.550,-0.493,1.974
2.550,-0.518,1.948
2.550,-0.544,1.922
2.550,-0.570,1.895
2.550,-0.597,1.868
2.550,-0.624,1.841
2.550,-0.652,1.813
2.550,-0.680,1.785
2.550,-0.708,1.756
2.550,-0.736,1.728
2.550,-0.765,1.699
2.550,-0.794,1.669
2.550,-0.824,1.640
2.550,-0.853,1.610
2.550,-0.883,1.580
2.550,-0.913,1.549
2.550,-0.943,1.519
2.550,-0.973,1.488
2.550,-1.004,1.457
2.550,-1.034,1.426
2.550,-1.065,1.395
2.550,-1.096,1.364
2.550,-1.127,1.333
2.550,-1.158,1.301
2.550,-1.189,1.270
2.550,-1.220,1.238
2.550,-1.251,1.207
2.550,-1.282,1.175
2.550,-1.313,1.144
2.550,-1.344,1.113
2.550,-1.375,1.081
2.550,-1.405,1.050
2.550,-1.436,1.019
2.550,-1.467,0.988
2.550,-1.497,0.957
2.550,-1.527,0.926
2.550,-1.557,0.896
2.550,-1.587,0.866
2.550,-1.617,0.835
2.550,-1.646,0.806
2.550,-1.675,0.776
2.550,-1.704,0.747
2.550,-1.732,0.717
2.550,-1.761,0.689
2.550,-1.789,0.660
2.550,-1.816,0.632
2.550,-1.843,0.604
2.550,-1.870,0.577
2.550,-1.897,0.550
2.550,-1.923,0.523
2.550,-1.948,0.497
2.550,-1.974,0.471
2.550,-1.998,0.446
2.550,-2.022,0.421
2.550,-2.046,0.397
2.550,-2.070,0.373
2.550,-2.092,0.350
2.550,-2.115,0.327
2.550,-2.136,0.304
2.550,-2.157,0.283
2.550,-2.178,0.261
2.550,-2.198,0.241
2.550,-2.217,0.221
2.550,-2.236,0.201
2.550,-2.254,0.182
2.550,-2.272,0.164
2.550,-2.289,0.147
2.550,-2.305,0.130
2.550,-2.321,0.113
2.550,-2.336,0.098
2.550,-2.350,0.083
2.550,-2.364,0.069
2.550,-2.377,0.055
2.550,-2.389,0.042
2.550,-2.401,0.030
2.550,-2.411,0.018
2.550,-2.422,0.008
2.550,-2.431,-0.002
2.550,-2.440,-0.012
2.550,-2.448,-0.020
2.550,-2.455,-0.028
2.550,-2.461,-0.035
2.550,-2.467,-0.041
2.550,-2.472,-0.047
2.550,-2.476,-0.052
2.550,-2.479,-0.056
2.550,-2.482,-0.059
2.550,-2.484,-0.062
2.550,-2.485,-0.063
2.550,-2.485,-0.064
2.550,-2.485,-0.065
2.550,-2.484,-0.064
2.550,-2.482,-0.063
2.550,-2.479,-0.061
2.550,-2.476,-0.058
2.550,-2.472,-0.054
2.550,-2.467,-0.050
2.550,-2.461,-0.045
2.550,-2.455,-0.039
2.550,-2.447,-0.032
2.550,-2.439,-0.025
2.550,-2.431,-0.017
2.550,-2.421,-0.008
2.550,-2.411,0.002
2.550,-2.400,0.012
2.550,-2.389,0.023
2.550,-2.377,0.035
2.550,-2.364,0.047
2.550,-2.350,0.060
2.550,-2.336,0.074
2.550,-2.320,0.089
2.550,-2.305,0.104
2.550,-2.288,0.120
2.550,-2.271,0.136
2.550,-2.254,0.153
2.550,-2.235,0.171
2.550,-2.217,0.190
2.550,-2.197,0.209
2.550,-2.177,0.228
2.550,-2.156,0.248
2.550,-2.135,0.269
2.550,-2.113,0.291
2.550,-2.091,0.312
2.550,-2.068,0.335
2.550,-2.045,0.358
2.550,-2.021,0.381
2.550,-1.996,0.405
2.550,-1.972,0.430
2.550,-1.946,0.455
2.550,-1.921,0.480
2.550,-1.894,0.506
2.550,-1.868,0.532
2.550,-1.841,0.559
2.550,-1.813,0.586
2.550,-1.786,0.613
2.550,-1.758,0.641
2.550,-1.729,0.669
2.550,-1.701,0.697
2.550,-1.672,0.726
2.550,-1.642,0.755
2.550,-1.613,0.785
2.550,-1.583,0.814
2.550,-1.553,0.844
2.550,-1.523,0.874
2.550,-1.492,0.904
2.550,-1.462,0.934
2.550,-1.431,0.965
2.550,-1.400,0.996
2.550,-1.369,1.026
2.550,-1.338,1.057
2.550,-1.307,1.088
2.550,-1.275,1.119
2.550,-1.244,1.150
2.550,-1.213,1.182
2.550,-1.181,1.213
2.550,-1.150,1.244
2.550,-1.119,1.275
2.550,-1.088,1.306
2.550,-1.056,1.337
2.550,-1.025,1.368
2.550,-0.994,1.399
2.550,-0.963,1.430
2.550,-0.933,1.460
2.550,-0.902,1.491
2.550,-0.872,1.521
2.550,-0.842,1.551
2.550,-0.812,1.581
2.550,-0.782,1.610
2.550,-0.753,1.640
2.550,-0.723,1.669
2.550,-0.695,1.698
2.550,-0.666,1.726
2.550,-0.638,1.755
2.550,-0.610,1.782
2.550,-0.582,1.810
2.550,-0.555,1.837
2.550,-0.528,1.864
2.550,-0.502,1.890
2.550,-0.476,1.916
2.550,-0.450,1.942
2.550,-0.425,1.967
2.550,-0.400,1.992
2.550,-0.376,2.016
2.550,-0.353,2.040
2.550,-0.329,2.063
2.550,-0.307,2.085
2.550,-0.285,2.108
2.550,-0.263,2.129
2.550,-0.242,2.150
2.550,-0.222,2.171
2.550,-0.202,2.190
2.550,-0.183,2.210
2.550,-0.164,2.228
2.550,-0.146,2.246
2.550,-0.128,2.264
2.550,-0.112,2.281
2.550,-0.096,2.297
2.550,-0.080,2.312
2.550,-0.065,2.327
2.550,-0.051,2.341
2.550,-0.038,2.355
2.550,-0.025,2.367
2.550,-0.013,2.379
2.550,-0.002,2.391
2.550,0.008,2.401
2.550,0.018,2.411
2.550,0.027,2.420
2.550,0.036,2.429
2.550,0.043,2.436
2.550,0.050,2.443
2.550,0.056,2.449
2.550,0.062,2.455
2.550,0.066,2.460
2.550,0.070,2.463
2.550,0.073,2.467
2.550,0.076,2.469
2.550,0.077,2.471
2.550,0.078,2.471
2.550,0.078,2.472
2.550,0.078,2.471
2.550,0.076,2.469
2.550,0.074,2.467
2.550,0.071,2.464
2.550,0.067,2.460
2.550,0.063,2.456
2.550,0.057,2.451
2.550,0.051,2.445
2.550,0.045,2.438
2.550,0.037,2.430
2.550,0.029,2.422
2.550,0.020,2.413
2.550,0.010,2.403
2.550,-7.691E-5,2.393
2.550,-0.011,2.382
2.550,-0.023,2.370
2.550,-0.036,2.357
2.550,-0.049,2.344
2.550,-0.063,2.330
2.550,-0.077,2.315
2.550,-0.093,2.300
2.550,-0.109,2.284
2.550,-0.125,2.267
2.550,-0.142,2.250
2.550,-0.160,2.232
2.550,-0.179,2.213
2.550,-0.198,2.194
2.550,-0.217,2.174
2.550,-0.238,2.154
2.550,-0.258,2.133
2.550,-0.280,2.112
2.550,-0.302,2.089
2.550,-0.324,2.067
2.550,-0.347,2.044
2.550,-0.371,2.020
2.550,-0.395,1.996
2.550,-0.419,1.971
2.550,-0.444,1.946
2.550,-0.469,1.920
2.550,-0.495,1.894
2.550,-0.521,1.868
2.550,-0.548,1.841
2.550,-0.575,1.814
2.550,-0.602,1.786
2.550,-0.630,1.758
2.550,-0.658,1.730
2.550,-0.687,1.701
2.550,-0.715,1.672
2.550,-0.744,1.643
2.550,-0.773,1.614
2.550,-0.803,1.584
2.550,-0.833,1.554
2.550,-0.862,1.524
2.550,-0.893,1.493
2.550,-0.923,1.463
2.550,-0.953,1.432
2.550,-0.984,1.401
2.550,-1.015,1.370
2.550,-1.045,1.339
2.550,-1.076,1.307
2.550,-1.107,1.276
2.550,-1.138,1.245
2.550,-1.169,1.213
2.550,-1.200,1.182
2.550,-1.231,1.150
2.550,-1.262,1.119
2.550,-1.293,1.087
2.550,-1.324,1.056
2.550,-1.355,1.025
2.550,-1.386,0.994
2.550,-1.416,0.963
2.550,-1.447,0.932
2.550,-1.477,0.901
2.550,-1.507,0.870
2.550,-1.537,0.840
2.550,-1.567,0.810
2.550,-1.596,0.780
2.550,-1.625,0.750
2.550,-1.654,0.721
2.550,-1.683,0.691
2.550,-1.711,0.663
2.550,-1.739,0.634
2.550,-1.767,0.606
2.550,-1.794,0.578
2.550,-1.821,0.550
2.550,-1.848,0.523
2.550,-1.874,0.496
2.550,-1.900,0.470
2.550,-1.925,0.444
2.550,-1.950,0.418
2.550,-1.975,0.393
2.550,-1.999,0.369
2.550,-2.022,0.345
2.550,-2.045,0.321
2.550,-2.068,0.298
2.550,-2.090,0.276
2.550,-2.111,0.254
2.550,-2.132,0.232
2.550,-2.152,0.211
2.550,-2.172,0.191
2.550,-2.191,0.171
2.550,-2.209,0.152
2.550,-2.227,0.134
2.550,-2.244,0.116
2.550,-2.261,0.099
2.550,-2.277,0.082
2.550,-2.292,0.066
2.550,-2.307,0.051
2.550,-2.321,0.037
2.550,-2.334,0.023
2.550,-2.346,0.010
2.550,-2.358,-0.003
2.550,-2.369,-0.015
2.550,-2.380,-0.026
2.550,-2.390,-0.036
2.550,-2.398,-0.046
2.550,-2.407,-0.054
2.550,-2.414,-0.063
2.550,-2.421,-0.070
2.550,-2.427,-0.077
2.550,-2.432,-0.082
2.550,-2.437,-0.087
2.550,-2.440,-0.092
2.550,-2.443,-0.095
2.550,-2.446,-0.098
2.550,-2.447,-0.100
2.550,-2.448,-0.102
2.550,-2.448,-0.102
2.550,-2.447,-0.102
2.550,-2.445,-0.101
2.550,-2.443,-0.099
2.550,-2.440,-0.097
2.550,-2.436,-0.093
2.550,-2.431,-0.089
2.550,-2.426,-0.084
2.550,-2.420,-0.079
2.550,-2.413,-0.073
2.550,-2.405,-0.066
2.550,-2.397,-0.058
2.550,-2.388,-0.049
2.550,-2.378,-0.040
2.550,-2.367,-0.030
2.550,-2.356,-0.019
2.550,-2.344,-0.008
2.550,-2.332,0.005
2.550,-2.318,0.017
2.550,-2.304,0.031
2.550,-2.289,0.045
2.550,-2.274,0.060
2.550,-2.258,0.076
2.550,-2.241,0.092
2.550,-2.224,0.109
2.550,-2.206,0.126
2.550,-2.187,0.145
2.550,-2.168,0.163
2.550,-2.148,0.183
2.550,-2.128,0.203
2.550,-2.107,0.223
2.550,-2.085,0.244
2.550,-2.063,0.266
2.550,-2.040,0.288
2.550,-2.017,0.311
2.550,-1.993,0.334
2.550,-1.969,0.358
2.550,-1.945,0.382
2.550,-1.920,0.407
2.550,-1.894,0.432
2.550,-1.868,0.458
2.550,-1.842,0.484
2.550,-1.815,0.511
2.550,-1.788,0.537
2.550,-1.760,0.565
2.550,-1.732,0.592
2.550,-1.704,0.620
2.550,-1.675,0.649
2.550,-1.646,0.677
2.550,-1.617,0.706
2.550,-1.588,0.735
2.550,-1.558,0.765
