"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.200,-0.091,2.108
2.200,-0.098,2.102
2.200,-0.105,2.095
2.200,-0.112,2.087
2.200,-0.119,2.080
2.200,-0.127,2.072
2.200,-0.135,2.064
2.200,-0.143,2.056
2.200,-0.151,2.048
2.200,-0.159,2.039
2.200,-0.168,2.031
2.200,-0.177,2.022
2.200,-0.186,2.012
2.200,-0.195,2.003
2.200,-0.205,1.994
2.200,-0.215,1.984
2.200,-0.225,1.974
2.200,-0.235,1.963
2.200,-0.245,1.953
2.200,-0.256,1.942
2.200,-0.266,1.932
2.200,-0.277,1.921
2.200,-0.288,1.910
2.200,-0.299,1.898
2.200,-0.311,1.887
2.200,-0.322,1.875
2.200,-0.334,1.863
2.200,-0.346,1.851
2.200,-0.358,1.839
2.200,-0.371,1.826
2.200,-0.383,1.814
2.200,-0.396,1.801
2.200,-0.408,1.788
2.200,-0.421,1.775
2.200,-0.434,1.762
2.200,-0.448,1.748
2.200,-0.461,1.735
2.200,-0.475,1.721
2.200,-0.488,1.707
2.200,-0.502,1.693
2.200,-0.516,1.679
2.200,-0.530,1.665
2.200,-0.544,1.651
2.200,-0.558,1.636
2.200,-0.573,1.621
2.200,-0.587,1.607
2.200,-0.602,1.592
2.200,-0.617,1.577
2.200,-0.632,1.562
2.200,-0.647,1.547
2.200,-0.662,1.531
2.200,-0.677,1.516
2.200,-0.692,1.500
2.200,-0.708,1.485
2.200,-0.723,1.469
2.200,-0.739,1.453
2.200,-0.754,1.438
2.200,-0.770,1.422
2.200,-0.786,1.406
2.200,-0.801,1.390
2.200,-0.817,1.373
2.200,-0.833,1.357
2.200,-0.849,1.341
2.200,-0.865,1.325
2.200,-0.881,1.308
2.200,-0.898,1.292
2.200,-0.914,1.275
2.200,-0.930,1.259
2.200,-0.946,1.242
2.200,-0.963,1.226
2.200,-0.979,1.209
2.200,-0.995,1.192
2.200,-1.012,1.176
2.200,-1.028,1.159
2.200,-1.044,1.142
2.200,-1.061,1.125
2.200,-1.077,1.109
2.200,-1.094,1.092
2.200,-1.110,1.075
2.200,-1.127,1.058
2.200,-1.143,1.042
2.200,-1.159,1.025
2.200,-1.176,1.008
2.200,-1.192,0.992
2.200,-1.208,0.975
2.200,-1.225,0.958
2.200,-1.241,0.942
2.200,-1.257,0.925
2.200,-1.273,0.908
2.200,-1.290,0.892
2.200,-1.306,0.875
2.200,-1.322,0.859
2.200,-1.338,0.843
2.200,-1.354,0.826
2.200,-1.370,0.810
2.200,-1.385,0.794
2.200,-1.401,0.778
2.200,-1.417,0.762
2.200,-1.432,0.746
2.200,-1.448,0.730
2.200,-1.463,0.714
2.200,-1.479,0.698
2.200,-1.494,0.682
2.200,-1.509,0.667
2.200,-1.524,0.651
2.200,-1.539,0.636
2.200,-1.554,0.621
2.200,-1.569,0.606
2.200,-1.583,0.590
2.200,-1.598,0.575
2.200,-1.612,0.561
2.200,-1.627,0.546
2.200,-1.641,0.531
2.200,-1.655,0.517
2.200,-1.669,0.502
2.200,-1.683,0.488
2.200,-1.696,0.474
2.200,-1.710,0.460
2.200,-1.723,0.446
2.200,-1.736,0.433
2.200,-1.749,0.419
2.200,-1.762,0.406
2.200,-1.775,0.393
2.200,-1.787,0.380
2.200,-1.800,0.367
2.200,-1.812,0.354
2.200,-1.824,0.341
2.200,-1.836,0.329
2.200,-1.848,0.317
2.200,-1.860,0.305
2.200,-1.871,0.293
2.200,-1.882,0.281
2.200,-1.893,0.269
2.200,-1.904,0.258
2.200,-1.915,0.247
2.200,-1.925,0.236
2.200,-1.935,0.225
2.200,-1.946,0.215
2.200,-1.955,0.204
2.200,-1.965,0.194
2.200,-1.975,0.184
2.200,-1.984,0.174
2.200,-1.993,0.165
2.200,-2.002,0.155
2.200,-2.010,0.146
2.200,-2.019,0.137
2.200,-2.027,0.128
2.200,-2.035,0.120
2.200,-2.043,0.112
2.200,-2.051,0.104
2.200,-2.058,0.096
2.200,-2.065,0.088
2.200,-2.072,0.081
2.200,-2.079,0.073
2.200,-2.085,0.066
2.200,-2.091,0.060
2.200,-2.097,0.053
2.200,-2.103,0.047
2.200,-2.109,0.041
2.200,-2.114,0.035
2.200,-2.119,0.029
2.200,-2.124,0.024
2.200,-2.128,0.019
2.200,-2.133,0.014
2.200,-2.137,0.010
2.200,-2.141,0.005
2.200,-2.144,0.001
2.200,-2.148,-0.003
2.200,-2.151,-0.006
2.200,-2.154,-0.010
2.200,-2.156,-0.013
2.200,-2.159,-0.016
2.200,-2.161,-0.019
2.200,-2.163,-0.021
2.200,-2.164,-0.023
2.200,-2.166,-0.025
2.200,-2.167,-0.027
2.200,-2.168,-0.028
2.200,-2.168,-0.029
2.200,-2.169,-0.030
2.200,-2.169,-0.031
2.200,-2.169,-0.031
2.200,-2.168,-0.031
2.200,-2.168,-0.031
2.200,-2.167,-0.031
2.200,-2.166,-0.030
2.200,-2.164,-0.030
2.200,-2.163,-0.028
2.200,-2.161,-0.027
2.200,-2.159,-0.026
2.200,-2.157,-0.024
2.200,-2.154,-0.022
2.200,-2.151,-0.019
2.200,-2.148,-0.017
2.200,-2.145,-0.014
2.200,-2.141,-0.011
2.200,-2.137,-0.007
2.200,-2.133,-0.004
2.200,-2.129,-6.800E-5
2.200,-2.124,0.004
2.200,-2.120,0.008
2.200,-2.115,0.013
2.200,-2.109,0.018
2.200,-2.104,0.023
2.200,-2.098,0.028
2.200,-2.092,0.033
2.200,-2.086,0.039
2.200,-2.080,0.045
2.200,-2.073,0.051
2.200,-2.066,0.058
2.200,-2.059,0.064
2.200,-2.052,0.071
2.200,-2.044,0.078
2.200,-2.036,0.086
2.200,-2.028,0.093
2.200,-2.020,0.101
2.200,-2.012,0.109
2.200,-2.003,0.117
2.200,-1.994,0.126
2.200,-1.985,0.134
2.200,-1.976,0.143
2.200,-1.966,0.152
2.200,-1.956,0.162
2.200,-1.947,0.171
2.200,-1.936,0.181
2.200,-1.926,0.191
2.200,-1.916,0.201
2.200,-1.905,0.211
2.200,-1.894,0.221
2.200,-1.883,0.232
2.200,-1.872,0.243
2.200,-1.860,0.254
2.200,-1.849,0.265
2.200,-1.837,0.277
2.200,-1.825,0.288
2.200,-1.813,0.300
2.200,-1.800,0.312
2.200,-1.788,0.324
2.200,-1.775,0.336
2.200,-1.762,0.349
2.200,-1.750,0.361
2.200,-1.736,0.374
2.200,-1.723,0.387
2.200,-1.710,0.400
2.200,-1.696,0.413
2.200,-1.682,0.427
2.200,-1.669,0.440
2.200,-1.655,0.454
2.200,-1.640,0.468
2.200,-1.626,0.482
2.200,-1.612,0.496
2.200,-1.597,0.510
2.200,-1.583,0.524
2.200,-1.568,0.539
2.200,-1.553,0.553
2.200,-1.538,0.568
2.200,-1.523,0.583
2.200,-1.508,0.598
2.200,-1.492,0.613
2.200,-1.477,0.628
2.200,-1.461,0.643
2.200,-1.446,0.658
2.200,-1.430,0.674
2.200,-1.414,0.689
2.200,-1.399,0.705
2.200,-1.383,0.720
2.200,-1.367,0.736
2.200,-1.351,0.752
2.200,-1.335,0.768
2.200,-1.318,0.784
2.200,-1.302,0.800
2.200,-1.286,0.816
2.200,-1.270,0.832
2.200,-1.253,0.848
2.200,-1.237,0.864
2.200,-1.220,0.881
2.200,-1.204,0.897
2.200,-1.187,0.913
2.200,-1.171,0.930
2.200,-1.154,0.946
2.200,-1.137,0.962
2.200,-1.121,0.979
2.200,-1.104,0.995
2.200,-1.087,1.012
2.200,-1.071,1.028
2.200,-1.054,1.045
2.200,-1.037,1.061
2.200,-1.021,1.078
2.200,-1.004,1.094
2.200,-0.987,1.111
2.200,-0.971,1.127
2.200,-0.954,1.144
2.200,-0.937,1.160
2.200,-0.921,1.176
2.200,-0.904,1.193
2.200,-0.888,1.209
2.200,-0.871,1.226
2.200,-0.855,1.242
2.200,-0.839,1.258
2.200,-0.822,1.274
2.200,-0.806,1.290
2.200,-0.790,1.306
2.200,-0.774,1.323
2.200,-0.758,1.338
2.200,-0.742,1.354
2.200,-0.726,1.370
2.200,-0.710,1.386
2.200,-0.694,1.402
2.200,-0.678,1.417
2.200,-0.663,1.433
2.200,-0.647,1.448
2.200,-0.632,1.464
2.200,-0.616,1.479
2.200,-0.601,1.494
2.200,-0.586,1.509
2.200,-0.571,1.524
2.200,-0.556,1.539
2.200,-0.541,1.554
2.200,-0.526,1.568
2.200,-0.512,1.583
2.200,-0.497,1.597
2.200,-0.483,1.612
2.200,-0.469,1.626
2.200,-0.455,1.640
2.200,-0.441,1.654
2.200,-0.427,1.667
2.200,-0.413,1.681
2.200,-0.400,1.694
2.200,-0.386,1.708
2.200,-0.373,1.721
2.200,-0.360,1.734
2.200,-0.347,1.747
2.200,-0.335,1.759
2.200,-0.322,1.772
2.200,-0.310,1.784
2.200,-0.297,1.797
2.200,-0.285,1.809
2.200,-0.273,1.821
2.200,-0.262,1.832
2.200,-0.250,1.844
2.200,-0.239,1.855
2.200,-0.228,1.866
2.200,-0.217,1.877
2.200,-0.206,1.888
2.200,-0.195,1.899
2.200,-0.185,1.909
2.200,-0.175,1.919
2.200,-0.165,1.929
2.200,-0.155,1.939
2.200,-0.145,1.949
2.200,-0.136,1.958
2.200,-0.127,1.967
2.200,-0.118,1.976
2.200,-0.109,1.985
2.200,-0.100,1.994
2.200,-0.092,2.002
2.200,-0.084,2.010
2.200,-0.076,2.018
2.200,-0.068,2.026
2.200,-0.061,2.033
2.200,-0.054,2.040
2.200,-0.047,2.047
2.200,-0.040,2.054
2.200,-0.033,2.061
2.200,-0.027,2.067
2.200,-0.021,2.073
2.200,-0.015,2.079
2.200,-0.009,2.085
2.200,-0.004,2.090
2.200,0.001,2.095
2.200,0.006,2.100
2.200,0.011,2.105
2.200,0.015,2.109
2.200,0.019,2.113
2.200,0.023,2.117
2.200,0.027,2.121
2.200,0.030,2.125
2.200,0.033,2.128
2.200,0.036,2.131
2.200,0.039,2.134
2.200,0.042,2.136
2.200,0.044,2.138
2.200,0.046,2.140
2.200,0.048,2.142
2.200,0.049,2.144
2.200,0.050,2.145
2.200,0.051,2.146
2.200,0.052,2.147
2.200,0.052,2.147
2.200,0.053,2.147
2.200,0.053,2.147
2.200,0.052,2.147
2.200,0.052,2.146
2.200,0.051,2.146
2.200,0.050,2.145
2.200,0.049,2.143
2.200,0.047,2.142
2.200,0.046,2.140
2.200,0.044,2.138
2.200,0.041,2.136
2.200,0.039,2.133
2.200,0.036,2.131
2.200,0.033,2.128
2.200,0.030,2.124
2.200,0.026,2.121
2.200,0.023,2.117
2.200,0.019,2.113
2.200,0.014,2.109
2.200,0.010,2.105
2.200,0.005,2.100
2.200,3.206E-4,2.095
2.200,-0.005,2.090
2.200,-0.010,2.084
2.200,-0.016,2.079
2.200,-0.022,2.073
2.200,-0.028,2.067
2.200,-0.034,2.060
2.200,-0.041,2.054
2.200,-0.048,2.047
2.200,-0.055,2.040
2.200,-0.062,2.032
2.200,-0.069,2.025
2.200,-0.077,2.017
2.200,-0.085,2.009
2.200,-0.093,2.001
2.200,-0.101,1.993
2.200,-0.110,1.984
2.200,-0.119,1.975
2.200,-0.128,1.966
2.200,-0.137,1.957
2.200,-0.146,1.947
2.200,-0.156,1.938
2.200,-0.166,1.928
2.200,-0.176,1.918
2.200,-0.186,1.908
2.200,-0.196,1.897
2.200,-0.207,1.886
2.200,-0.217,1.876
2.200,-0.228,1.865
2.200,-0.240,1.853
2.200,-0.251,1.842
2.200,-0.262,1.830
2.200,-0.274,1.819
2.200,-0.286,1.807
2.200,-0.298,1.794
2.200,-0.310,1.782
2.200,-0.322,1.770
2.200,-0.335,1.757
2.200,-0.348,1.744
2.200,-0.360,1.731
2.200,-0.373,1.718
2.200,-0.386,1.705
2.200,-0.400,1.691
2.200,-0.413,1.678
2.200,-0.427,1.664
2.200,-0.440,1.650
2.200,-0.454,1.636
2.200,-0.468,1.622
2.200,-0.482,1.608
2.200,-0.497,1.594
2.200,-0.511,1.579
2.200,-0.525,1.564
2.200,-0.540,1.550
2.200,-0.555,1.535
2.200,-0.570,1.520
2.200,-0.584,1.505
2.200,-0.599,1.489
2.200,-0.615,1.474
2.200,-0.630,1.459
2.200,-0.645,1.443
2.200,-0.661,1.427
2.200,-0.676,1.412
2.200,-0.692,1.396
2.200,-0.707,1.380
2.200,-0.723,1.364
2.200,-0.739,1.348
2.200,-0.755,1.332
2.200,-0.770,1.316
2.200,-0.786,1.300
2.200,-0.802,1.283
2.200,-0.819,1.267
2.200,-0.835,1.251
2.200,-0.851,1.234
2.200,-0.867,1.218
2.200,-0.883,1.201
2.200,-0.900,1.185
2.200,-0.916,1.168
2.200,-0.932,1.151
2.200,-0.949,1.135
2.200,-0.965,1.118
2.200,-0.982,1.101
2.200,-0.998,1.085
2.200,-1.014,1.068
2.200,-1.031,1.051
2.200,-1.047,1.034
2.200,-1.064,1.018
2.200,-1.080,1.001
2.200,-1.096,0.984
2.200,-1.113,0.967
2.200,-1.129,0.951
2.200,-1.146,0.934
2.200,-1.162,0.917
2.200,-1.178,0.901
2.200,-1.195,0.884
2.200,-1.211,0.868
2.200,-1.227,0.851
2.200,-1.243,0.835
2.200,-1.259,0.818
2.200,-1.275,0.802
2.200,-1.291,0.785
2.200,-1.307,0.769
2.200,-1.323,0.753
2.200,-1.339,0.737
2.200,-1.355,0.721
2.200,-1.370,0.704
2.200,-1.386,0.689
2.200,-1.401,0.673
2.200,-1.417,0.657
2.200,-1.432,0.641
2.200,-1.447,0.625
2.200,-1.462,0.610
2.200,-1.477,0.594
2.200,-1.492,0.579
2.200,-1.507,0.564
2.200,-1.522,0.549
2.200,-1.537,0.534
2.200,-1.551,0.519
2.200,-1.565,0.504
2.200,-1.580,0.489
2.200,-1.594,0.475
2.200,-1.608,0.460
2.200,-1.622,0.446
2.200,-1.635,0.432
2.200,-1.649,0.418
2.200,-1.662,0.404
2.200,-1.676,0.390
2.200,-1.689,0.377
2.200,-1.702,0.363
2.200,-1.715,0.350
2.200,-1.728,0.337
2.200,-1.740,0.324
2.200,-1.752,0.311
2.200,-1.765,0.298
2.200,-1.777,0.286
2.200,-1.789,0.273
2.200,-1.800,0.261
2.200,-1.812,0.249
2.200,-1.823,0.237
2.200,-1.834,0.226
2.200,-1.845,0.214
2.200,-1.856,0.203
2.200,-1.867,0.192
2.200,-1.877,0.181
2.200,-1.887,0.170
2.200,-1.897,0.160
2.200,-1.907,0.149
2.200,-1.917,0.139
2.200,-1.926,0.129
2.200,-1.936,0.120
2.200,-1.945,0.110
2.200,-1.953,0.101
2.200,-1.962,0.092
2.200,-1.970,0.083
2.200,-1.979,0.074
2.200,-1.986,0.066
2.200,-1.994,0.058
2.200,-2.002,0.050
2.200,-2.009,0.042
2.200,-2.016,0.034
2.200,-2.023,0.027
2.200,-2.030,0.020
2.200,-2.036,0.013
2.200,-2.042,0.006
2.200,-2.048,-2.259E-4
2.200,-2.054,-0.006
2.200,-2.059,-0.012
2.200,-2.064,-0.018
2.200,-2.069,-0.024
2.200,-2.074,-0.029
2.200,-2.079,-0.034
2.200,-2.083,-0.039
2.200,-2.087,-0.043
2.200,-2.091,-0.047
2.200,-2.094,-0.051
2.200,-2.097,-0.055
2.200,-2.100,-0.059
2.200,-2.103,-0.062
2.200,-2.106,-0.065
2.200,-2.108,-0.068
2.200,-2.110,-0.071
2.200,-2.112,-0.073
2.200,-2.114,-0.075
2.200,-2.115,-0.077
2.200,-2.116,-0.078
2.200,-2.117,-0.080
2.200,-2.117,-0.081
2.200,-2.118,-0.081
2.200,-2.118,-0.082
2.200,-2.118,-0.082
2.200,-2.117,-0.082
2.200,-2.117,-0.082
2.200,-2.116,-0.082
2.200,-2.114,-0.081
2.200,-2.113,-0.080
2.200,-2.111,-0.079
2.200,-2.109,-0.078
2.200,-2.107,-0.076
2.200,-2.105,-0.074
2.200,-2.102,-0.072
2.200,-2.099,-0.069
2.200,-2.096,-0.067
2.200,-2.093,-0.064
2.200,-2.089,-0.061
2.200,-2.085,-0.057
2.200,-2.081,-0.053
2.200,-2.077,-0.050
2.200,-2.072,-0.045
2.200,-2.067,-0.041
2.200,-2.062,-0.036
2.200,-2.057,-0.032
2.200,-2.051,-0.026
2.200,-2.045,-0.021
2.200,-2.039,-0.015
2.200,-2.033,-0.010
2.200,-2.027,-0.004
2.200,-2.020,0.003
2.200,-2.013,0.009
2.200,-2.006,0.016
2.200,-1.998,0.023
2.200,-1.991,0.030
2.200,-1.983,0.037
2.200,-1.975,0.045
2.200,-1.967,0.053
2.200,-1.958,0.061
2.200,-1.949,0.069
2.200,-1.940,0.078
2.200,-1.931,0.087
2.200,-1.922,0.096
2.200,-1.912,0.105
2.200,-1.903,0.114
2.200,-1.893,0.124
2.200,-1.882,0.133
2.200,-1.872,0.143
2.200,-1.862,0.154
2.200,-1.851,0.164
2.200,-1.840,0.174
2.200,-1.829,0.185
2.200,-1.817,0.196
2.200,-1.806,0.207
2.200,-1.794,0.219
2.200,-1.782,0.230
2.200,-1.770,0.242
2.200,-1.758,0.253
2.200,-1.746,0.265
2.200,-1.733,0.278
2.200,-1.721,0.290
2.200,-1.708,0.303
2.200,-1.695,0.315
2.200,-1.682,0.328
2.200,-1.668,0.341
2.200,-1.655,0.354
2.200,-1.641,0.367
2.200,-1.627,0.381
2.200,-1.614,0.394
2.200,-1.599,0.408
2.200,-1.585,0.422
2.200,-1.571,0.436
2.200,-1.557,0.450
2.200,-1.542,0.464
2.200,-1.527,0.479
2.200,-1.513,0.493
2.200,-1.498,0.508
2.200,-1.483,0.523
2.200,-1.468,0.537
2.200,-1.452,0.552
2.200,-1.437,0.567
2.200,-1.422,0.583
2.200,-1.406,0.598
2.200,-1.390,0.613
2.200,-1.375,0.629
2.200,-1.359,0.644
2.200,-1.343,0.660
2.200,-1.327,0.675
2.200,-1.311,0.691
2.200,-1.295,0.707
2.200,-1.279,0.723
2.200,-1.263,0.739
2.200,-1.247,0.755
2.200,-1.230,0.771
2.200,-1.214,0.787
2.200,-1.198,0.803
2.200,-1.181,0.820
2.200,-1.165,0.836
2.200,-1.148,0.852
2.200,-1.132,0.868
2.200,-1.115,0.885
2.200,-1.098,0.901
2.200,-1.082,0.918
2.200,-1.065,0.934
2.200,-1.048,0.951
2.200,-1.032,0.967
2.200,-1.015,0.984
2.200,-0.998,1.000
2.200,-0.982,1.017
2.200,-0.965,1.033
2.200,-0.948,1.050
2.200,-0.932,1.066
2.200,-0.915,1.083
2.200,-0.899,1.099
2.200,-0.882,1.116
2.200,-0.865,1.132
2.200,-0.849,1.148
2.200,-0.832,1.165
2.200,-0.816,1.181
2.200,-0.800,1.197
2.200,-0.783,1.214
2.200,-0.767,1.230
2.200,-0.751,1.246
2.200,-0.735,1.262
2.200,-0.718,1.278
2.200,-0.702,1.294
2.200,-0.686,1.310
2.200,-0.670,1.326
2.200,-0.655,1.341
2.200,-0.639,1.357
2.200,-0.623,1.373
2.200,-0.608,1.388
2.200,-0.592,1.404
2.200,-0.577,1.419
2.200,-0.561,1.434
2.200,-0.546,1.449
2.200,-0.531,1.464
2.200,-0.516,1.479
2.200,-0.501,1.494
2.200,-0.486,1.509
2.200,-0.472,1.523
2.200,-0.457,1.538
2.200,-0.443,1.552
2.200,-0.428,1.566
2.200,-0.414,1.581
2.200,-0.400,1.595
2.200,-0.386,1.608
2.200,-0.373,1.622
2.200,-0.359,1.636
2.200,-0.346,1.649
2.200,-0.332,1.662
2.200,-0.319,1.676
2.200,-0.306,1.688
2.200,-0.293,1.701
2.200,-0.281,1.714
2.200,-0.268,1.726
2.200,-0.256,1.739
2.200,-0.244,1.751
2.200,-0.232,1.763
2.200,-0.220,1.775
2.200,-0.208,1.786
2.200,-0.197,1.798
2.200,-0.185,1.809
2.200,-0.174,1.820
2.200,-0.163,1.831
2.200,-0.153,1.842
2.200,-0.142,1.852
2.200,-0.132,1.863
2.200,-0.122,1.873
2.200,-0.112,1.883
2.200,-0.102,1.893
2.200,-0.093,1.902
2.200,-0.083,1.912
2.200,-0.074,1.921
2.200,-0.065,1.930
2.200,-0.057,1.938
2.200,-0.048,1.947
2.200,-0.040,1.955
2.200,-0.032,1.963
2.200,-0.024,1.971
2.200,-0.016,1.979
2.200,-0.009,1.986
2.200,-0.002,1.993
2.200,0.005,2.000
2.200,0.012,2.007
2.200,0.018,2.013
2.200,0.025,2.020
2.200,0.031,2.026
2.200,0.036,2.031
2.200,0.042,2.037
2.200,0.047,2.042
2.200,0.052,2.047
2.200,0.057,2.052
2.200,0.062,2.057
2.200,0.066,2.061
2.200,0.070,2.065
2.200,0.074,2.069
2.200,0.077,2.073
2.200,0.081,2.076
2.200,0.084,2.079
2.200,0.087,2.082
2.200,0.089,2.085
2.200,0.092,2.087
2.200,0.094,2.090
2.200,0.096,2.091
2.200,0.098,2.093
2.200,0.099,2.095
2.200,0.100,2.096
2.200,0.101,2.097
2.200,0.102,2.097
2.200,0.102,2.098
2.200,0.102,2.098
2.200,0.102,2.098
2.200,0.102,2.097
2.200,0.101,2.097
2.200,0.100,2.096
2.200,0.099,2.095
2.200,0.098,2.094
2.200,0.096,2.092
2.200,0.094,2.090
2.200,0.092,2.088
2.200,0.090,2.086
2.200,0.087,2.083
2.200,0.084,2.080
2.200,0.081,2.077
2.200,0.078,2.074
2.200,0.074,2.070
2.200,0.071,2.067
2.200,0.067,2.063
2.200,0.062,2.058
2.200,0.058,2.054
2.200,0.053,2.049
2.200,0.048,2.044
2.200,0.043,2.039
2.200,0.037,2.033
2.200,0.031,2.027
2.200,0.025,2.021
2.200,0.019,2.015
2.200,0.013,2.009
2.200,0.006,2.002
2.200,-0.001,1.995
2.200,-0.008,1.988
2.200,-0.015,1.981
2.200,-0.023,1.973
2.200,-0.030,1.965
2.200,-0.038,1.957
2.200,-0.047,1.949
2.200,-0.055,1.941
2.200,-0.064,1.932
2.200,-0.072,1.923
2.200,-0.081,1.914
2.200,-0.091,1.905
2.200,-0.100,1.895
2.200,-0.110,1.885
2.200,-0.120,1.875
2.200,-0.130,1.865
2.200,-0.140,1.855
2.200,-0.150,1.844
2.200,-0.161,1.834
2.200,-0.172,1.823
2.200,-0.183,1.812
2.200,-0.194,1.800
2.200,-0.206,1.789
2.200,-0.217,1.777
2.200,-0.229,1.766
2.200,-0.241,1.754
2.200,-0.253,1.741
2.200,-0.265,1.729
2.200,-0.277,1.716
2.200,-0.290,1.704
2.200,-0.303,1.691
2.200,-0.316,1.678
2.200,-0.329,1.665
2.200,-0.342,1.651
2.200,-0.355,1.638
2.200,-0.369,1.624
2.200,-0.382,1.611
2.200,-0.396,1.597
2.200,-0.410,1.583
2.200,-0.424,1.568
2.200,-0.438,1.554
2.200,-0.452,1.540
2.200,-0.467,1.525
2.200,-0.481,1.510
2.200,-0.496,1.496
2.200,-0.511,1.481
2.200,-0.526,1.466
2.200,-0.541,1.451
2.200,-0.556,1.435
2.200,-0.571,1.420
2.200,-0.586,1.405
2.200,-0.601,1.389
2.200,-0.617,1.373
2.200,-0.632,1.358
2.200,-0.648,1.342
2.200,-0.664,1.326
2.200,-0.679,1.310
2.200,-0.695,1.294
2.200,-0.711,1.278
2.200,-0.727,1.262
2.200,-0.743,1.245
2.200,-0.759,1.229
2.200,-0.775,1.213
2.200,-0.791,1.196
2.200,-0.807,1.180
2.200,-0.824,1.163
2.200,-0.840,1.147
2.200,-0.856,1.130
2.200,-0.873,1.114
2.200,-0.889,1.097
2.200,-0.905,1.080
2.200,-0.922,1.064
2.200,-0.938,1.047
2.200,-0.955,1.030
2.200,-0.971,1.014
2.200,-0.988,0.997
2.200,-1.004,0.980
2.200,-1.020,0.963
2.200,-1.037,0.947
2.200,-1.053,0.930
2.200,-1.070,0.913
2.200,-1.086,0.897
2.200,-1.102,0.880
2.200,-1.119,0.863
2.200,-1.135,0.847
2.200,-1.151,0.830
2.200,-1.168,0.813
2.200,-1.184,0.797
2.200,-1.200,0.780
2.200,-1.216,0.764
2.200,-1.232,0.748
2.200,-1.248,0.731
2.200,-1.264,0.715
2.200,-1.280,0.699
2.200,-1.295,0.683
2.200,-1.311,0.667
2.200,-1.327,0.651
2.200,-1.342,0.635
2.200,-1.358,0.619
2.200,-1.373,0.603
2.200,-1.389,0.587
2.200,-1.404,0.572
2.200,-1.419,0.556
2.200,-1.434,0.541
2.200,-1.449,0.526
2.200,-1.464,0.510
2.200,-1.478,0.495
2.200,-1.493,0.480
2.200,-1.507,0.465
2.200,-1.522,0.451
2.200,-1.536,0.436
2.200,-1.550,0.422
2.200,-1.564,0.407
2.200,-1.578,0.393
2.200,-1.592,0.379
2.200,-1.605,0.365
2.200,-1.619,0.351
2.200,-1.632,0.337
2.200,-1.645,0.324
2.200,-1.658,0.310
2.200,-1.671,0.297
2.200,-1.683,0.284
2.200,-1.696,0.271
2.200,-1.708,0.258
2.200,-1.720,0.246
2.200,-1.732,0.233
2.200,-1.744,0.221
2.200,-1.756,0.209
2.200,-1.767,0.197
2.200,-1.779,0.185
2.200,-1.790,0.174
2.200,-1.801,0.162
2.200,-1.811,0.151
2.200,-1.822,0.140
2.200,-1.832,0.129
2.200,-1.843,0.118
2.200,-1.853,0.108
2.200,-1.862,0.098
2.200,-1.870,0.090
2.250,1.964E-8,2.250
2.250,6.878E-9,2.250
2.250,-3.139E-8,2.250
2.250,-2.994E-7,2.250
2.250,-2.482E-6,2.250
2.250,-2.144E-5,2.250
2.250,-1.900E-4,2.250
2.250,-0.001,2.249
2.250,-0.001,2.249
2.250,-0.002,2.248
2.250,-0.003,2.247
2.250,-0.005,2.245
2.250,-0.007,2.243
2.250,-0.009,2.241
2.250,-0.011,2.239
2.250,-0.013,2.237
2.250,-0.016,2.234
2.250,-0.019,2.231
2.250,-0.022,2.228
2.250,-0.026,2.224
2.250,-0.029,2.220
2.250,-0.033,2.216
2.250,-0.038,2.212
2.250,-0.042,2.208
2.250,-0.047,2.203
2.250,-0.052,2.198
2.250,-0.057,2.193
2.250,-0.062,2.187
2.250,-0.068,2.182
2.250,-0.074,2.176
2.250,-0.080,2.169
2.250,-0.087,2.163
2.250,-0.093,2.156
2.250,-0.100,2.149
2.250,-0.107,2.142
2.250,-0.114,2.135
2.250,-0.122,2.127
2.250,-0.130,2.119
2.250,-0.138,2.111
2.250,-0.146,2.103
2.250,-0.154,2.094
2.250,-0.163,2.086
2.250,-0.172,2.077
2.250,-0.181,2.068
2.250,-0.190,2.058
2.250,-0.200,2.049
2.250,-0.210,2.039
2.250,-0.220,2.029
2.250,-0.230,2.019
2.250,-0.240,2.008
2.250,-0.251,1.997
2.250,-0.261,1.987
2.250,-0.272,1.976
2.250,-0.283,1.964
2.250,-0.295,1.953
2.250,-0.306,1.941
2.250,-0.318,1.929
2.250,-0.330,1.917
2.250,-0.342,1.905
2.250,-0.354,1.893
2.250,-0.366,1.880
2.250,-0.379,1.868
2.250,-0.392,1.855
2.250,-0.405,1.842
2.250,-0.418,1.829
2.250,-0.431,1.815
2.250,-0.444,1.802
2.250,-0.458,1.788
2.250,-0.471,1.774
2.250,-0.485,1.760
2.250,-0.499,1.746
2.250,-0.513,1.732
2.250,-0.528,1.717
2.250,-0.542,1.703
2.250,-0.556,1.688
2.250,-0.571,1.673
2.250,-0.586,1.658
2.250,-0.601,1.643
2.250,-0.616,1.628
2.250,-0.631,1.613
2.250,-0.646,1.597
2.250,-0.661,1.582
2.250,-0.677,1.566
2.250,-0.692,1.550
2.250,-0.708,1.535
2.250,-0.724,1.519
2.250,-0.739,1.503
