"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.850,-3.458,0.040
3.850,-3.443,0.055
3.850,-3.427,0.069
3.850,-3.411,0.085
3.850,-3.394,0.100
3.850,-3.378,0.116
3.850,-3.360,0.133
3.850,-3.342,0.150
3.850,-3.324,0.167
3.850,-3.305,0.185
3.850,-3.286,0.203
3.850,-3.267,0.222
3.850,-3.247,0.241
3.850,-3.227,0.260
3.850,-3.206,0.280
3.850,-3.185,0.300
3.850,-3.164,0.321
3.850,-3.142,0.342
3.850,-3.120,0.363
3.850,-3.097,0.385
3.850,-3.074,0.407
3.850,-3.051,0.429
3.850,-3.028,0.452
3.850,-3.004,0.475
3.850,-2.979,0.499
3.850,-2.955,0.523
3.850,-2.930,0.547
3.850,-2.905,0.571
3.850,-2.879,0.596
3.850,-2.853,0.621
3.850,-2.827,0.647
3.850,-2.801,0.672
3.850,-2.774,0.698
3.850,-2.747,0.725
3.850,-2.720,0.751
3.850,-2.692,0.778
3.850,-2.665,0.805
3.850,-2.637,0.832
3.850,-2.609,0.860
3.850,-2.580,0.888
3.850,-2.551,0.916
3.850,-2.523,0.944
3.850,-2.493,0.973
3.850,-2.464,1.001
3.850,-2.435,1.030
3.850,-2.405,1.059
3.850,-2.375,1.089
3.850,-2.345,1.118
3.850,-2.315,1.148
3.850,-2.285,1.178
3.850,-2.254,1.207
3.850,-2.224,1.238
3.850,-2.193,1.268
3.850,-2.162,1.298
3.850,-2.131,1.329
3.850,-2.100,1.359
3.850,-2.069,1.390
3.850,-2.038,1.421
3.850,-2.007,1.451
3.850,-1.975,1.482
3.850,-1.944,1.513
3.850,-1.912,1.544
3.850,-1.881,1.576
3.850,-1.849,1.607
3.850,-1.818,1.638
3.850,-1.786,1.669
3.850,-1.754,1.700
3.850,-1.723,1.732
3.850,-1.691,1.763
3.850,-1.659,1.794
3.850,-1.628,1.825
3.850,-1.596,1.857
3.850,-1.565,1.888
3.850,-1.533,1.919
3.850,-1.502,1.950
3.850,-1.471,1.981
3.850,-1.439,2.012
3.850,-1.408,2.043
3.850,-1.377,2.074
3.850,-1.346,2.105
3.850,-1.315,2.135
3.850,-1.284,2.166
3.850,-1.254,2.196
3.850,-1.223,2.227
3.850,-1.193,2.257
3.850,-1.162,2.287
3.850,-1.132,2.317
3.850,-1.102,2.347
3.850,-1.073,2.376
3.850,-1.043,2.406
3.850,-1.014,2.435
3.850,-0.984,2.464
3.850,-0.955,2.493
3.850,-0.927,2.521
3.850,-0.898,2.550
3.850,-0.870,2.578
3.850,-0.841,2.606
3.850,-0.814,2.634
3.850,-0.786,2.661
3.850,-0.759,2.689
3.850,-0.731,2.716
3.850,-0.705,2.742
3.850,-0.678,2.769
3.850,-0.652,2.795
3.850,-0.626,2.821
3.850,-0.600,2.847
3.850,-0.575,2.872
3.850,-0.549,2.897
3.850,-0.525,2.922
3.850,-0.500,2.946
3.850,-0.476,2.970
3.850,-0.452,2.994
3.850,-0.429,3.018
3.850,-0.406,3.041
3.850,-0.383,3.063
3.850,-0.360,3.086
3.850,-0.338,3.108
3.850,-0.317,3.129
3.850,-0.295,3.151
3.850,-0.275,3.172
3.850,-0.254,3.192
3.850,-0.234,3.212
3.850,-0.214,3.232
3.850,-0.195,3.251
3.850,-0.176,3.270
3.850,-0.158,3.289
3.850,-0.139,3.307
3.850,-0.122,3.325
3.850,-0.105,3.342
3.850,-0.088,3.359
3.850,-0.071,3.375
3.850,-0.056,3.391
3.850,-0.040,3.407
3.850,-0.025,3.422
3.850,-0.011,3.436
3.850,0.004,3.450
3.850,0.017,3.464
3.850,0.030,3.477
3.850,0.043,3.490
3.850,0.055,3.502
3.850,0.067,3.514
3.850,0.078,3.525
3.850,0.089,3.536
3.850,0.099,3.547
3.850,0.109,3.557
3.850,0.119,3.566
3.850,0.127,3.575
3.850,0.136,3.583
3.850,0.144,3.591
3.850,0.151,3.599
3.850,0.158,3.606
3.850,0.164,3.612
3.850,0.170,3.618
3.850,0.175,3.623
3.850,0.180,3.628
3.850,0.184,3.633
3.850,0.188,3.636
3.850,0.192,3.640
3.850,0.194,3.643
3.850,0.197,3.645
3.850,0.198,3.647
3.850,0.200,3.648
3.850,0.200,3.649
3.850,0.201,3.649
3.850,0.200,3.649
3.850,0.200,3.648
3.850,0.198,3.647
3.850,0.197,3.645
3.850,0.194,3.643
3.850,0.191,3.640
3.850,0.188,3.637
3.850,0.184,3.633
3.850,0.180,3.629
3.850,0.175,3.624
3.850,0.170,3.619
3.850,0.164,3.613
3.850,0.157,3.606
3.850,0.150,3.600
3.850,0.143,3.592
3.850,0.135,3.584
3.850,0.127,3.576
3.850,0.118,3.567
3.850,0.109,3.558
3.850,0.099,3.548
3.850,0.088,3.537
3.850,0.078,3.527
3.850,0.066,3.515
3.850,0.055,3.504
3.850,0.042,3.491
3.850,0.030,3.479
3.850,0.016,3.465
3.850,0.003,3.452
3.850,-0.011,3.438
3.850,-0.026,3.423
3.850,-0.041,3.408
3.850,-0.056,3.392
3.850,-0.072,3.376
3.850,-0.088,3.360
3.850,-0.105,3.343
3.850,-0.122,3.326
3.850,-0.140,3.308
3.850,-0.158,3.290
3.850,-0.176,3.271
3.850,-0.195,3.253
3.850,-0.214,3.233
3.850,-0.234,3.213
3.850,-0.254,3.193
3.850,-0.275,3.173
3.850,-0.295,3.152
3.850,-0.317,3.130
3.850,-0.338,3.108
3.850,-0.360,3.086
3.850,-0.382,3.064
3.850,-0.405,3.041
3.850,-0.428,3.018
3.850,-0.451,2.994
3.850,-0.475,2.970
3.850,-0.499,2.946
3.850,-0.523,2.922
3.850,-0.548,2.897
3.850,-0.573,2.872
3.850,-0.598,2.846
3.850,-0.624,2.820
3.850,-0.650,2.794
3.850,-0.676,2.768
3.850,-0.702,2.741
3.850,-0.729,2.714
3.850,-0.756,2.687
3.850,-0.783,2.659
3.850,-0.810,2.632
3.850,-0.838,2.604
3.850,-0.866,2.575
3.850,-0.894,2.547
3.850,-0.922,2.518
3.850,-0.951,2.489
3.850,-0.979,2.460
3.850,-1.008,2.431
3.850,-1.037,2.401
3.850,-1.067,2.372
3.850,-1.096,2.342
3.850,-1.126,2.312
3.850,-1.156,2.281
3.850,-1.186,2.251
3.850,-1.216,2.221
3.850,-1.246,2.190
3.850,-1.276,2.159
3.850,-1.307,2.128
3.850,-1.337,2.097
3.850,-1.368,2.066
3.850,-1.398,2.035
3.850,-1.429,2.003
3.850,-1.460,1.972
3.850,-1.491,1.941
3.850,-1.522,1.909
3.850,-1.553,1.877
3.850,-1.584,1.846
3.850,-1.615,1.814
3.850,-1.646,1.782
3.850,-1.677,1.751
3.850,-1.709,1.719
3.850,-1.740,1.687
3.850,-1.771,1.655
3.850,-1.802,1.624
3.850,-1.833,1.592
3.850,-1.864,1.560
3.850,-1.895,1.529
3.850,-1.926,1.497
3.850,-1.957,1.466
3.850,-1.988,1.434
3.850,-2.019,1.403
3.850,-2.049,1.371
3.850,-2.080,1.340
3.850,-2.110,1.309
3.850,-2.141,1.278
3.850,-2.171,1.247
3.850,-2.201,1.216
3.850,-2.231,1.185
3.850,-2.261,1.155
3.850,-2.290,1.124
3.850,-2.320,1.094
3.850,-2.349,1.064
3.850,-2.378,1.034
3.850,-2.407,1.004
3.850,-2.436,0.975
3.850,-2.465,0.945
3.850,-2.493,0.916
3.850,-2.521,0.887
3.850,-2.549,0.858
3.850,-2.577,0.830
3.850,-2.604,0.801
3.850,-2.632,0.773
3.850,-2.659,0.745
3.850,-2.685,0.718
3.850,-2.712,0.691
3.850,-2.738,0.663
3.850,-2.764,0.637
3.850,-2.790,0.610
3.850,-2.815,0.584
3.850,-2.840,0.558
3.850,-2.865,0.532
3.850,-2.889,0.507
3.850,-2.913,0.482
3.850,-2.937,0.457
3.850,-2.960,0.433
3.850,-2.983,0.409
3.850,-3.006,0.385
3.850,-3.029,0.362
3.850,-3.051,0.339
3.850,-3.072,0.316
3.850,-3.094,0.294
3.850,-3.115,0.272
3.850,-3.135,0.251
3.850,-3.155,0.230
3.850,-3.175,0.209
3.850,-3.194,0.189
3.850,-3.213,0.169
3.850,-3.232,0.149
3.850,-3.250,0.130
3.850,-3.268,0.111
3.850,-3.285,0.093
3.850,-3.302,0.075
3.850,-3.318,0.058
3.850,-3.334,0.041
3.850,-3.350,0.024
3.850,-3.365,0.008
3.850,-3.380,-0.008
3.850,-3.394,-0.023
3.850,-3.408,-0.038
3.850,-3.421,-0.052
3.850,-3.434,-0.066
3.850,-3.446,-0.079
3.850,-3.458,-0.092
3.850,-3.470,-0.104
3.850,-3.481,-0.116
3.850,-3.491,-0.128
3.850,-3.501,-0.139
3.850,-3.510,-0.149
3.850,-3.519,-0.159
3.850,-3.528,-0.169
3.850,-3.536,-0.178
3.850,-3.544,-0.187
3.850,-3.551,-0.195
3.850,-3.557,-0.202
3.850,-3.563,-0.209
3.850,-3.569,-0.216
3.850,-3.574,-0.222
3.850,-3.578,-0.227
3.850,-3.582,-0.232
3.850,-3.586,-0.237
3.850,-3.589,-0.241
3.850,-3.591,-0.244
3.850,-3.593,-0.247
3.850,-3.595,-0.250
3.850,-3.596,-0.252
3.850,-3.596,-0.253
3.850,-3.596,-0.254
3.850,-3.595,-0.254
3.850,-3.594,-0.254
3.850,-3.593,-0.254
3.850,-3.590,-0.253
3.850,-3.588,-0.251
3.850,-3.585,-0.249
3.850,-3.581,-0.246
3.850,-3.577,-0.243
3.850,-3.572,-0.239
3.850,-3.567,-0.235
3.850,-3.561,-0.230
3.850,-3.555,-0.225
3.850,-3.548,-0.219
3.850,-3.541,-0.213
3.850,-3.533,-0.206
3.850,-3.525,-0.199
3.850,-3.517,-0.191
3.850,-3.507,-0.183
3.850,-3.498,-0.174
3.850,-3.488,-0.165
3.850,-3.477,-0.155
3.850,-3.466,-0.145
3.850,-3.454,-0.135
3.850,-3.442,-0.123
3.850,-3.430,-0.112
3.850,-3.417,-0.100
3.850,-3.403,-0.087
3.850,-3.389,-0.074
3.850,-3.375,-0.060
3.850,-3.360,-0.046
3.850,-3.344,-0.032
3.850,-3.329,-0.017
3.850,-3.313,-0.002
3.850,-3.296,0.014
3.850,-3.279,0.030
3.850,-3.261,0.047
3.850,-3.243,0.064
3.850,-3.225,0.082
3.850,-3.210,0.096
3.900,3.425E-8,3.900
3.900,8.295E-9,3.900
3.900,-6.956E-8,3.900
3.900,-6.148E-7,3.900
3.900,-5.055E-6,3.900
3.900,-4.362E-5,3.900
3.900,-3.864E-4,3.900
3.900,-0.001,3.899
3.900,-0.003,3.897
3.900,-0.005,3.895
3.900,-0.007,3.893
3.900,-0.010,3.890
3.900,-0.014,3.886
3.900,-0.018,3.882
3.900,-0.022,3.878
3.900,-0.027,3.873
3.900,-0.033,3.867
3.900,-0.039,3.861
3.900,-0.045,3.855
3.900,-0.052,3.847
3.900,-0.060,3.840
3.900,-0.068,3.832
3.900,-0.076,3.823
3.900,-0.085,3.814
3.900,-0.095,3.804
3.900,-0.105,3.794
3.900,-0.116,3.784
3.900,-0.127,3.773
3.900,-0.138,3.761
3.900,-0.150,3.749
3.900,-0.163,3.736
3.900,-0.176,3.723
3.900,-0.189,3.710
3.900,-0.203,3.696
3.900,-0.217,3.681
3.900,-0.232,3.666
3.900,-0.247,3.651
3.900,-0.263,3.635
3.900,-0.279,3.619
3.900,-0.296,3.602
3.900,-0.313,3.585
3.900,-0.330,3.567
3.900,-0.348,3.549
3.900,-0.366,3.531
3.900,-0.385,3.512
3.900,-0.404,3.492
3.900,-0.424,3.473
3.900,-0.444,3.452
3.900,-0.464,3.432
3.900,-0.485,3.411
3.900,-0.506,3.390
3.900,-0.528,3.368
3.900,-0.550,3.346
3.900,-0.572,3.323
3.900,-0.594,3.300
3.900,-0.617,3.277
3.900,-0.641,3.253
3.900,-0.664,3.229
3.900,-0.688,3.205
3.900,-0.713,3.180
3.900,-0.738,3.155
3.900,-0.763,3.130
3.900,-0.788,3.104
3.900,-0.813,3.079
3.900,-0.839,3.052
3.900,-0.866,3.026
3.900,-0.892,2.999
3.900,-0.919,2.972
3.900,-0.946,2.944
3.900,-0.973,2.917
3.900,-1.001,2.889
3.900,-1.028,2.860
3.900,-1.056,2.832
3.900,-1.085,2.803
3.900,-1.113,2.774
3.900,-1.142,2.745
3.900,-1.171,2.716
3.900,-1.200,2.686
3.900,-1.229,2.656
3.900,-1.259,2.627
3.900,-1.288,2.596
3.900,-1.318,2.566
3.900,-1.348,2.535
3.900,-1.378,2.505
3.900,-1.409,2.474
3.900,-1.439,2.443
3.900,-1.470,2.412
3.900,-1.500,2.381
3.900,-1.531,2.349
3.900,-1.562,2.318
3.900,-1.593,2.286
3.900,-1.624,2.254
3.900,-1.655,2.223
3.900,-1.687,2.191
3.900,-1.718,2.159
3.900,-1.749,2.127
3.900,-1.781,2.095
3.900,-1.812,2.063
3.900,-1.844,2.031
3.900,-1.875,1.998
3.900,-1.907,1.966
3.900,-1.938,1.934
3.900,-1.970,1.902
3.900,-2.001,1.870
3.900,-2.033,1.837
3.900,-2.064,1.805
3.900,-2.096,1.773
3.900,-2.127,1.741
3.900,-2.158,1.709
3.900,-2.189,1.677
3.900,-2.221,1.645
3.900,-2.252,1.613
3.900,-2.283,1.581
3.900,-2.313,1.550
3.900,-2.344,1.518
3.900,-2.375,1.487
3.900,-2.405,1.455
3.900,-2.436,1.424
3.900,-2.466,1.393
3.900,-2.496,1.362
3.900,-2.526,1.331
3.900,-2.556,1.300
3.900,-2.586,1.270
3.900,-2.615,1.240
3.900,-2.644,1.209
3.900,-2.674,1.179
3.900,-2.702,1.150
3.900,-2.731,1.120
3.900,-2.759,1.091
3.900,-2.788,1.062
3.900,-2.816,1.033
3.900,-2.843,1.004
3.900,-2.871,0.976
3.900,-2.898,0.947
3.900,-2.925,0.919
3.900,-2.952,0.892
3.900,-2.978,0.864
3.900,-3.004,0.837
3.900,-3.030,0.810
3.900,-3.056,0.784
3.900,-3.081,0.758
3.900,-3.106,0.732
3.900,-3.131,0.706
3.900,-3.155,0.681
3.900,-3.179,0.656
3.900,-3.202,0.631
3.900,-3.226,0.607
3.900,-3.249,0.583
3.900,-3.271,0.559
3.900,-3.293,0.536
3.900,-3.315,0.513
3.900,-3.337,0.491
3.900,-3.358,0.469
3.900,-3.378,0.447
3.900,-3.399,0.425
3.900,-3.418,0.404
3.900,-3.438,0.384
3.900,-3.457,0.364
3.900,-3.476,0.344
3.900,-3.494,0.325
3.900,-3.512,0.306
3.900,-3.529,0.287
3.900,-3.546,0.269
3.900,-3.562,0.252
3.900,-3.579,0.235
3.900,-3.594,0.218
3.900,-3.609,0.202
3.900,-3.624,0.186
3.900,-3.638,0.170
3.900,-3.652,0.155
3.900,-3.665,0.141
3.900,-3.678,0.127
3.900,-3.691,0.114
3.900,-3.702,0.101
3.900,-3.714,0.088
3.900,-3.725,0.076
3.900,-3.735,0.064
3.900,-3.745,0.053
3.900,-3.755,0.043
3.900,-3.764,0.033
3.900,-3.772,0.023
3.900,-3.780,0.014
3.900,-3.787,0.005
3.900,-3.794,-0.003
3.900,-3.801,-0.010
3.900,-3.807,-0.017
3.900,-3.812,-0.024
3.900,-3.817,-0.030
3.900,-3.822,-0.036
3.900,-3.825,-0.041
3.900,-3.829,-0.045
3.900,-3.832,-0.049
3.900,-3.834,-0.053
3.900,-3.836,-0.056
3.900,-3.837,-0.058
3.900,-3.838,-0.060
3.900,-3.838,-0.061
3.900,-3.838,-0.062
3.900,-3.837,-0.062
3.900,-3.836,-0.062
3.900,-3.834,-0.062
3.900,-3.832,-0.060
3.900,-3.829,-0.059
3.900,-3.825,-0.056
3.900,-3.822,-0.054
3.900,-3.817,-0.050
3.900,-3.812,-0.046
3.900,-3.807,-0.042
3.900,-3.801,-0.037
3.900,-3.794,-0.032
3.900,-3.788,-0.026
3.900,-3.780,-0.020
3.900,-3.772,-0.013
3.900,-3.764,-0.005
3.900,-3.755,0.003
3.900,-3.745,0.011
3.900,-3.735,0.020
3.900,-3.725,0.029
3.900,-3.714,0.039
3.900,-3.702,0.050
3.900,-3.690,0.060
3.900,-3.678,0.072
3.900,-3.665,0.084
3.900,-3.652,0.096
3.900,-3.638,0.109
3.900,-3.624,0.122
3.900,-3.609,0.136
3.900,-3.594,0.150
3.900,-3.578,0.165
3.900,-3.562,0.180
3.900,-3.545,0.196
3.900,-3.528,0.212
3.900,-3.511,0.228
3.900,-3.493,0.245
3.900,-3.475,0.263
3.900,-3.456,0.280
3.900,-3.437,0.299
3.900,-3.417,0.317
3.900,-3.397,0.336
3.900,-3.377,0.356
3.900,-3.356,0.376
3.900,-3.335,0.396
3.900,-3.313,0.417
3.900,-3.291,0.438
3.900,-3.269,0.459
3.900,-3.246,0.481
3.900,-3.223,0.503
3.900,-3.200,0.526
3.900,-3.176,0.549
3.900,-3.152,0.572
3.900,-3.127,0.596
3.900,-3.103,0.620
3.900,-3.077,0.644
3.900,-3.052,0.669
3.900,-3.026,0.694
3.900,-3.000,0.719
3.900,-2.974,0.745
3.900,-2.947,0.771
3.900,-2.920,0.797
3.900,-2.893,0.823
3.900,-2.865,0.850
3.900,-2.838,0.877
3.900,-2.810,0.904
3.900,-2.781,0.932
3.900,-2.753,0.960
3.900,-2.724,0.988
3.900,-2.695,1.016
3.900,-2.666,1.045
3.900,-2.637,1.074
3.900,-2.607,1.103
3.900,-2.577,1.132
3.900,-2.547,1.161
3.900,-2.517,1.191
3.900,-2.487,1.220
3.900,-2.456,1.250
3.900,-2.425,1.280
3.900,-2.395,1.311
3.900,-2.364,1.341
3.900,-2.333,1.372
3.900,-2.301,1.402
3.900,-2.270,1.433
3.900,-2.239,1.464
3.900,-2.207,1.495
3.900,-2.175,1.526
3.900,-2.144,1.557
3.900,-2.112,1.588
3.900,-2.080,1.620
3.900,-2.048,1.651
3.900,-2.016,1.683
3.900,-1.984,1.714
3.900,-1.952,1.746
3.900,-1.920,1.777
3.900,-1.888,1.809
3.900,-1.856,1.841
3.900,-1.824,1.872
3.900,-1.792,1.904
3.900,-1.760,1.936
3.900,-1.728,1.967
3.900,-1.696,1.999
3.900,-1.664,2.030
3.900,-1.632,2.062
3.900,-1.600,2.093
3.900,-1.569,2.125
3.900,-1.537,2.156
3.900,-1.506,2.187
3.900,-1.474,2.219
3.900,-1.443,2.250
3.900,-1.411,2.281
3.900,-1.380,2.311
3.900,-1.349,2.342
3.900,-1.318,2.373
3.900,-1.288,2.403
3.900,-1.257,2.434
3.900,-1.227,2.464
3.900,-1.196,2.494
3.900,-1.166,2.524
3.900,-1.137,2.553
3.900,-1.107,2.583
3.900,-1.077,2.612
3.900,-1.048,2.641
3.900,-1.019,2.670
3.900,-0.990,2.699
3.900,-0.962,2.727
3.900,-0.933,2.755
3.900,-0.905,2.783
3.900,-0.877,2.811
3.900,-0.850,2.839
3.900,-0.822,2.866
3.900,-0.795,2.893
3.900,-0.768,2.919
3.900,-0.742,2.946
3.900,-0.716,2.972
3.900,-0.690,2.998
3.900,-0.664,3.023
3.900,-0.639,3.048
3.900,-0.614,3.073
3.900,-0.590,3.098
3.900,-0.565,3.122
3.900,-0.541,3.146
3.900,-0.518,3.169
3.900,-0.495,3.192
3.900,-0.472,3.215
3.900,-0.449,3.238
3.900,-0.427,3.260
3.900,-0.405,3.281
3.900,-0.384,3.303
3.900,-0.363,3.323
3.900,-0.343,3.344
3.900,-0.322,3.364
3.900,-0.303,3.384
3.900,-0.283,3.403
3.900,-0.264,3.422
3.900,-0.246,3.441
3.900,-0.228,3.459
3.900,-0.210,3.476
3.900,-0.193,3.493
3.900,-0.176,3.510
3.900,-0.160,3.527
3.900,-0.144,3.542
3.900,-0.129,3.558
3.900,-0.114,3.573
3.900,-0.099,3.587
3.900,-0.085,3.601
3.900,-0.072,3.615
3.900,-0.059,3.628
3.900,-0.046,3.641
3.900,-0.034,3.653
3.900,-0.023,3.664
3.900,-0.011,3.676
3.900,-0.001,3.686
3.900,0.009,3.696
3.900,0.019,3.706
3.900,0.028,3.715
3.900,0.037,3.724
3.900,0.045,3.732
3.900,0.053,3.740
3.900,0.060,3.747
3.900,0.066,3.754
3.900,0.073,3.760
3.900,0.078,3.766
3.900,0.083,3.771
3.900,0.088,3.775
3.900,0.092,3.780
3.900,0.096,3.783
3.900,0.099,3.786
3.900,0.101,3.789
3.900,0.103,3.791
3.900,0.105,3.792
3.900,0.106,3.793
3.900,0.106,3.794
3.900,0.106,3.794
3.900,0.105,3.793
3.900,0.104,3.792
3.900,0.103,3.791
3.900,0.101,3.788
3.900,0.098,3.786
3.900,0.095,3.783
3.900,0.091,3.779
3.900,0.087,3.775
3.900,0.082,3.770
3.900,0.077,3.765
3.900,0.071,3.759
3.900,0.065,3.753
3.900,0.058,3.746
3.900,0.051,3.739
3.900,0.043,3.731
3.900,0.035,3.723
3.900,0.026,3.714
3.900,0.017,3.705
3.900,0.007,3.695
3.900,-0.003,3.684
3.900,-0.014,3.674
3.900,-0.025,3.662
3.900,-0.037,3.651
3.900,-0.049,3.638
3.900,-0.062,3.626
3.900,-0.075,3.612
3.900,-0.089,3.599
3.900,-0.103,3.585
3.900,-0.117,3.570
3.900,-0.132,3.555
3.900,-0.148,3.539
3.900,-0.164,3.523
3.900,-0.180,3.507
3.900,-0.197,3.490
3.900,-0.214,3.473
3.900,-0.232,3.455
3.900,-0.250,3.437
3.900,-0.268,3.418
3.900,-0.287,3.399
3.900,-0.306,3.379
3.900,-0.326,3.359
3.900,-0.346,3.339
3.900,-0.367,3.318
3.900,-0.388,3.297
3.900,-0.409,3.276
3.900,-0.431,3.254
3.900,-0.453,3.232
3.900,-0.475,3.209
3.900,-0.498,3.186
3.900,-0.521,3.163
3.900,-0.545,3.139
3.900,-0.568,3.115
3.900,-0.593,3.090
3.900,-0.617,3.066
3.900,-0.642,3.041
3.900,-0.667,3.015
3.900,-0.692,2.989
3.900,-0.718,2.963
3.900,-0.744,2.937
3.900,-0.771,2.910
3.900,-0.797,2.883
3.900,-0.824,2.856
3.900,-0.851,2.829
3.900,-0.879,2.801
3.900,-0.906,2.773
3.900,-0.934,2.745
3.900,-0.962,2.716
3.900,-0.991,2.687
3.900,-1.019,2.658
3.900,-1.048,2.629
3.900,-1.077,2.600
3.900,-1.106,2.570
3.900,-1.136,2.540
3.900,-1.165,2.510
3.900,-1.195,2.480
3.900,-1.225,2.449
3.900,-1.255,2.419
3.900,-1.285,2.388
3.900,-1.316,2.357
3.900,-1.346,2.326
3.900,-1.377,2.295
3.900,-1.408,2.264
3.900,-1.439,2.232
3.900,-1.469,2.201
3.900,-1.501,2.169
3.900,-1.532,2.138
3.900,-1.563,2.106
3.900,-1.594,2.074
3.900,-1.626,2.042
3.900,-1.657,2.010
3.900,-1.688,1.978
3.900,-1.720,1.946
3.900,-1.751,1.914
3.900,-1.783,1.882
3.900,-1.814,1.849
3.900,-1.846,1.817
3.900,-1.877,1.785
3.900,-1.909,1.753
3.900,-1.940,1.721
3.900,-1.972,1.689
3.900,-2.003,1.656
3.900,-2.035,1.624
3.900,-2.066,1.592
3.900,-2.097,1.560
3.900,-2.128,1.529
3.900,-2.159,1.497
3.900,-2.190,1.465
3.900,-2.221,1.433
3.900,-2.252,1.402
3.900,-2.283,1.370
3.900,-2.313,1.339
3.900,-2.344,1.308
3.900,-2.374,1.277
3.900,-2.404,1.246
3.900,-2.434,1.215
3.900,-2.464,1.185
3.900,-2.493,1.154
3.900,-2.523,1.124
3.900,-2.552,1.094
3.900,-2.581,1.064
3.900,-2.610,1.034
3.900,-2.638,1.005
3.900,-2.667,0.976
3.900,-2.695,0.947
3.900,-2.723,0.918
3.900,-2.750,0.889
3.900,-2.778,0.861
3.900,-2.805,0.833
3.900,-2.832,0.805
3.900,-2.858,0.778
3.900,-2.885,0.750
3.900,-2.911,0.723
3.900,-2.937,0.697
3.900,-2.962,0.670
3.900,-2.987,0.644
3.900,-3.012,0.618
3.900,-3.036,0.593
3.900,-3.061,0.568
3.900,-3.084,0.543
3.900,-3.108,0.518
3.900,-3.131,0.494
3.900,-3.154,0.470
3.900,-3.176,0.447
3.900,-3.198,0.424
3.900,-3.220,0.401
3.900,-3.241,0.379
3.900,-3.262,0.357
3.900,-3.283,0.335
3.900,-3.303,0.314
3.900,-3.323,0.293
3.900,-3.342,0.273
3.900,-3.361,0.253
3.900,-3.380,0.234
3.900,-3.398,0.214
3.900,-3.415,0.196
3.900,-3.433,0.177
3.900,-3.449,0.160
3.900,-3.466,0.142
3.900,-3.482,0.125
3.900,-3.497,0.109
3.900,-3.512,0.093
3.900,-3.527,0.077
3.900,-3.541,0.062
3.900,-3.554,0.047
3.900,-3.568,0.033
3.900,-3.580,0.019
3.900,-3.592,0.006
3.900,-3.604,-0.007
3.900,-3.615,-0.019
3.900,-3.626,-0.031
3.900,-3.637,-0.043
3.900,-3.646,-0.053
3.900,-3.656,-0.064
3.900,-3.664,-0.074
3.900,-3.673,-0.083
3.900,-3.680,-0.092
3.900,-3.688,-0.100
3.900,-3.695,-0.108
3.900,-3.701,-0.116
3.900,-3.707,-0.122
3.900,-3.712,-0.129
3.900,-3.717,-0.135
3.900,-3.721,-0.140
3.900,-3.725,-0.145
3.900,-3.728,-0.149
3.900,-3.730,-0.153
3.900,-3.733,-0.156
3.900,-3.734,-0.159
3.900,-3.735,-0.161
3.900,-3.736,-0.163
3.900,-3.736,-0.164
3.900,-3.736,-0.164
3.900,-3.735,-0.164
3.900,-3.733,-0.164
3.900,-3.731,-0.163
3.900,-3.729,-0.162
3.900,-3.726,-0.160
3.900,-3.722,-0.157
3.900,-3.718,-0.154
3.900,-3.714,-0.151
3.900,-3.708,-0.147
3.900,-3.703,-0.142
3.900,-3.697,-0.137
3.900,-3.690,-0.131
3.900,-3.683,-0.125
3.900,-3.675,-0.119
3.900,-3.667,-0.112
3.900,-3.659,-0.104
3.900,-3.650,-0.096
3.900,-3.640,-0.087
3.900,-3.630,-0.078
3.900,-3.619,-0.068
3.900,-3.608,-0.058
3.900,-3.596,-0.048
3.900,-3.584,-0.037
3.900,-3.572,-0.025
3.900,-3.559,-0.013
3.900,-3.545,-3.872E-4
3.900,-3.531,0.013
3.900,-3.517,0.026
3.900,-3.502,0.040
3.900,-3.487,0.055
3.900,-3.471,0.069
3.900,-3.454,0.085
3.900,-3.438,0.101
3.900,-3.421,0.117
3.900,-3.403,0.134
3.900,-3.385,0.151
3.900,-3.366,0.168
3.900,-3.348,0.186
3.900,-3.328,0.205
3.900,-3.309,0.224
3.900,-3.288,0.243
3.900,-3.268,0.262
3.900,-3.247,0.283
3.900,-3.226,0.303
3.900,-3.204,0.324
3.900,-3.182,0.345
3.900,-3.159,0.367
3.900,-3.137,0.389
3.900,-3.113,0.411
3.900,-3.090,0.434
3.900,-3.066,0.457
3.900,-3.042,0.481
3.900,-3.017,0.504
3.900,-2.992,0.529
3.900,-2.967,0.553
3.900,-2.942,0.578
3.900,-2.916,0.603
3.900,-2.889,0.628
3.900,-2.863,0.654
3.900,-2.836,0.680
3.900,-2.809,0.707
3.900,-2.782,0.733
3.900,-2.754,0.760
3.900,-2.727,0.787
3.900,-2.698,0.815
3.900,-2.670,0.842
3.900,-2.641,0.870
3.900,-2.613,0.899
3.900,-2.584,0.927
3.900,-2.554,0.956
3.900,-2.525,0.984
3.900,-2.495,1.013
3.900,-2.465,1.043
3.900,-2.435,1.072
3.900,-2.405,1.102
3.900,-2.375,1.132
3.900,-2.344,1.162
3.900,-2.314,1.192
3.900,-2.283,1.222
