"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.200,-1.048,2.024
3.200,-1.017,2.056
3.200,-0.985,2.087
3.200,-0.954,2.118
3.200,-0.923,2.149
3.200,-0.893,2.179
3.200,-0.863,2.209
3.200,-0.833,2.239
3.200,-0.803,2.269
3.200,-0.774,2.298
3.200,-0.744,2.327
3.200,-0.716,2.356
3.200,-0.687,2.384
3.200,-0.659,2.412
3.200,-0.632,2.439
3.200,-0.605,2.466
3.200,-0.578,2.493
3.200,-0.551,2.519
3.200,-0.525,2.545
3.200,-0.500,2.571
3.200,-0.475,2.596
3.200,-0.450,2.621
3.200,-0.426,2.645
3.200,-0.402,2.668
3.200,-0.379,2.692
3.200,-0.357,2.714
3.200,-0.334,2.736
3.200,-0.313,2.758
3.200,-0.292,2.779
3.200,-0.271,2.800
3.200,-0.251,2.820
3.200,-0.231,2.839
3.200,-0.212,2.858
3.200,-0.194,2.877
3.200,-0.176,2.894
3.200,-0.159,2.912
3.200,-0.143,2.928
3.200,-0.126,2.944
3.200,-0.111,2.960
3.200,-0.096,2.975
3.200,-0.082,2.989
3.200,-0.069,3.002
3.200,-0.056,3.015
3.200,-0.043,3.028
3.200,-0.032,3.039
3.200,-0.021,3.050
3.200,-0.010,3.061
3.200,-0.001,3.070
3.200,0.008,3.080
3.200,0.017,3.088
3.200,0.024,3.096
3.200,0.031,3.103
3.200,0.038,3.109
3.200,0.043,3.115
3.200,0.048,3.120
3.200,0.053,3.124
3.200,0.056,3.128
3.200,0.059,3.131
3.200,0.061,3.133
3.200,0.063,3.135
3.200,0.064,3.136
3.200,0.064,3.136
3.200,0.064,3.135
3.200,0.063,3.134
3.200,0.061,3.132
3.200,0.058,3.130
3.200,0.055,3.127
3.200,0.051,3.123
3.200,0.046,3.118
3.200,0.041,3.113
3.200,0.035,3.107
3.200,0.029,3.100
3.200,0.021,3.093
3.200,0.013,3.085
3.200,0.005,3.076
3.200,-0.005,3.067
3.200,-0.014,3.057
3.200,-0.025,3.046
3.200,-0.036,3.035
3.200,-0.048,3.023
3.200,-0.061,3.011
3.200,-0.074,2.997
3.200,-0.088,2.984
3.200,-0.102,2.969
3.200,-0.117,2.954
3.200,-0.132,2.938
3.200,-0.149,2.922
3.200,-0.165,2.905
3.200,-0.183,2.888
3.200,-0.201,2.870
3.200,-0.219,2.851
3.200,-0.238,2.832
3.200,-0.258,2.812
3.200,-0.278,2.792
3.200,-0.299,2.771
3.200,-0.320,2.749
3.200,-0.342,2.727
3.200,-0.364,2.705
3.200,-0.387,2.682
3.200,-0.410,2.658
3.200,-0.434,2.634
3.200,-0.458,2.610
3.200,-0.483,2.585
3.200,-0.508,2.560
3.200,-0.534,2.534
3.200,-0.560,2.508
3.200,-0.586,2.481
3.200,-0.613,2.454
3.200,-0.640,2.427
3.200,-0.668,2.399
3.200,-0.695,2.370
3.200,-0.724,2.342
3.200,-0.752,2.313
3.200,-0.781,2.284
3.200,-0.811,2.254
3.200,-0.840,2.224
3.200,-0.870,2.194
3.200,-0.900,2.163
3.200,-0.931,2.133
3.200,-0.961,2.101
3.200,-0.992,2.070
3.200,-1.024,2.039
3.200,-1.055,2.007
3.200,-1.086,1.975
3.200,-1.118,1.943
3.200,-1.150,1.910
3.200,-1.182,1.878
3.200,-1.214,1.845
3.200,-1.247,1.812
3.200,-1.279,1.779
3.200,-1.312,1.746
3.200,-1.345,1.713
3.200,-1.377,1.680
3.200,-1.410,1.647
3.200,-1.443,1.613
3.200,-1.476,1.580
3.200,-1.509,1.546
3.200,-1.542,1.513
3.200,-1.575,1.479
3.200,-1.607,1.446
3.200,-1.640,1.413
3.200,-1.673,1.379
3.200,-1.706,1.346
3.200,-1.738,1.313
3.200,-1.771,1.280
3.200,-1.803,1.247
3.200,-1.836,1.214
3.200,-1.868,1.181
3.200,-1.900,1.148
3.200,-1.932,1.116
3.200,-1.963,1.083
3.200,-1.995,1.051
3.200,-2.026,1.019
3.200,-2.057,0.988
3.200,-2.088,0.956
3.200,-2.118,0.925
3.200,-2.149,0.894
3.200,-2.179,0.863
3.200,-2.208,0.833
3.200,-2.238,0.803
3.200,-2.267,0.773
3.200,-2.296,0.743
3.200,-2.324,0.714
3.200,-2.352,0.685
3.200,-2.380,0.657
3.200,-2.408,0.629
3.200,-2.435,0.601
3.200,-2.461,0.573
3.200,-2.487,0.546
3.200,-2.513,0.520
3.200,-2.539,0.494
3.200,-2.563,0.468
3.200,-2.588,0.443
3.200,-2.612,0.418
3.200,-2.635,0.394
3.200,-2.658,0.370
3.200,-2.681,0.347
3.200,-2.703,0.324
3.200,-2.725,0.301
3.200,-2.746,0.280
3.200,-2.766,0.258
3.200,-2.786,0.238
3.200,-2.805,0.217
3.200,-2.824,0.198
3.200,-2.842,0.179
3.200,-2.860,0.160
3.200,-2.877,0.142
3.200,-2.894,0.125
3.200,-2.910,0.108
3.200,-2.925,0.092
3.200,-2.940,0.076
3.200,-2.954,0.061
3.200,-2.967,0.047
3.200,-2.980,0.033
3.200,-2.992,0.020
3.200,-3.004,0.008
3.200,-3.015,-0.004
3.200,-3.025,-0.015
3.200,-3.034,-0.025
3.200,-3.043,-0.035
3.200,-3.052,-0.044
3.200,-3.059,-0.053
3.200,-3.066,-0.061
3.200,-3.073,-0.068
3.200,-3.078,-0.074
3.200,-3.083,-0.080
3.200,-3.087,-0.085
3.200,-3.091,-0.089
3.200,-3.094,-0.093
3.200,-3.096,-0.096
3.200,-3.098,-0.099
3.200,-3.098,-0.100
3.200,-3.099,-0.101
3.200,-3.098,-0.102
3.200,-3.097,-0.101
3.200,-3.095,-0.100
3.200,-3.092,-0.098
3.200,-3.089,-0.096
3.200,-3.085,-0.093
3.200,-3.081,-0.089
3.200,-3.075,-0.084
3.200,-3.069,-0.079
3.200,-3.063,-0.073
3.200,-3.055,-0.067
3.200,-3.047,-0.060
3.200,-3.039,-0.052
3.200,-3.029,-0.043
3.200,-3.019,-0.034
3.200,-3.009,-0.024
3.200,-2.997,-0.013
3.200,-2.985,-0.002
3.200,-2.973,0.010
3.200,-2.960,0.022
3.200,-2.946,0.035
3.200,-2.931,0.049
3.200,-2.916,0.063
3.200,-2.900,0.078
3.200,-2.884,0.094
3.200,-2.867,0.110
3.200,-2.850,0.127
3.200,-2.832,0.144
3.200,-2.813,0.162
3.200,-2.794,0.181
3.200,-2.774,0.200
3.200,-2.754,0.219
3.200,-2.733,0.240
3.200,-2.712,0.260
3.200,-2.690,0.282
3.200,-2.667,0.303
3.200,-2.644,0.326
3.200,-2.621,0.349
3.200,-2.597,0.372
3.200,-2.573,0.396
3.200,-2.548,0.420
3.200,-2.523,0.445
3.200,-2.497,0.470
3.200,-2.471,0.495
3.200,-2.444,0.521
3.200,-2.417,0.548
3.200,-2.390,0.575
3.200,-2.362,0.602
3.200,-2.334,0.630
3.200,-2.305,0.658
3.200,-2.276,0.686
3.200,-2.247,0.715
3.200,-2.218,0.744
3.200,-2.188,0.773
3.200,-2.158,0.803
3.200,-2.127,0.833
3.200,-2.097,0.863
3.200,-2.066,0.894
3.200,-2.034,0.924
3.200,-2.003,0.955
3.200,-1.971,0.987
3.200,-1.939,1.018
3.200,-1.907,1.050
3.200,-1.875,1.082
3.200,-1.843,1.114
3.200,-1.810,1.146
3.200,-1.777,1.178
3.200,-1.745,1.211
3.200,-1.712,1.243
3.200,-1.679,1.276
3.200,-1.646,1.309
3.200,-1.612,1.342
3.200,-1.579,1.375
3.200,-1.546,1.408
3.200,-1.513,1.441
3.200,-1.479,1.474
3.200,-1.446,1.507
3.200,-1.413,1.540
3.200,-1.379,1.573
3.200,-1.346,1.606
3.200,-1.313,1.639
3.200,-1.280,1.672
3.200,-1.247,1.704
3.200,-1.214,1.737
3.200,-1.181,1.770
3.200,-1.149,1.802
3.200,-1.116,1.834
3.200,-1.084,1.867
3.200,-1.052,1.899
3.200,-1.020,1.930
3.200,-0.988,1.962
3.200,-0.956,1.994
3.200,-0.925,2.025
3.200,-0.894,2.056
3.200,-0.863,2.086
3.200,-0.833,2.117
3.200,-0.802,2.147
3.200,-0.772,2.177
3.200,-0.743,2.207
3.200,-0.713,2.236
3.200,-0.684,2.265
3.200,-0.656,2.294
3.200,-0.627,2.322
3.200,-0.599,2.350
3.200,-0.572,2.377
3.200,-0.544,2.405
3.200,-0.518,2.431
3.200,-0.491,2.458
3.200,-0.465,2.484
3.200,-0.440,2.509
3.200,-0.415,2.534
3.200,-0.390,2.559
3.200,-0.366,2.583
3.200,-0.342,2.607
3.200,-0.319,2.630
3.200,-0.296,2.653
3.200,-0.274,2.675
3.200,-0.252,2.696
3.200,-0.231,2.718
3.200,-0.211,2.738
3.200,-0.191,2.758
3.200,-0.171,2.778
3.200,-0.152,2.797
3.200,-0.134,2.815
3.200,-0.116,2.833
3.200,-0.099,2.850
3.200,-0.082,2.867
3.200,-0.066,2.883
3.200,-0.051,2.898
3.200,-0.036,2.913
3.200,-0.022,2.928
3.200,-0.008,2.941
3.200,0.005,2.954
3.200,0.017,2.966
3.200,0.029,2.978
3.200,0.040,2.989
3.200,0.050,3.000
3.200,0.060,3.009
3.200,0.069,3.018
3.200,0.077,3.027
3.200,0.085,3.035
3.200,0.092,3.042
3.200,0.098,3.048
3.200,0.104,3.054
3.200,0.109,3.059
3.200,0.113,3.063
3.200,0.117,3.067
3.200,0.120,3.070
3.200,0.122,3.072
3.200,0.124,3.074
3.200,0.125,3.075
3.200,0.125,3.075
3.200,0.124,3.075
3.200,0.123,3.074
3.200,0.121,3.072
3.200,0.119,3.069
3.200,0.116,3.066
3.200,0.112,3.062
3.200,0.107,3.058
3.200,0.102,3.052
3.200,0.096,3.046
3.200,0.089,3.040
3.200,0.082,3.033
3.200,0.074,3.025
3.200,0.066,3.016
3.200,0.056,3.007
3.200,0.046,2.997
3.200,0.036,2.986
3.200,0.025,2.975
3.200,0.013,2.963
3.200,2.981E-4,2.950
3.200,-0.013,2.937
3.200,-0.027,2.924
3.200,-0.041,2.909
3.200,-0.056,2.894
3.200,-0.072,2.878
3.200,-0.088,2.862
3.200,-0.104,2.845
3.200,-0.122,2.828
3.200,-0.140,2.810
3.200,-0.158,2.791
3.200,-0.177,2.772
3.200,-0.197,2.752
3.200,-0.217,2.732
3.200,-0.238,2.711
3.200,-0.259,2.690
3.200,-0.281,2.668
3.200,-0.303,2.645
3.200,-0.326,2.622
3.200,-0.349,2.599
3.200,-0.373,2.575
3.200,-0.397,2.550
3.200,-0.422,2.526
3.200,-0.447,2.500
3.200,-0.473,2.474
3.200,-0.498,2.448
3.200,-0.525,2.422
3.200,-0.552,2.395
3.200,-0.579,2.367
3.200,-0.606,2.339
3.200,-0.634,2.311
3.200,-0.663,2.282
3.200,-0.691,2.254
3.200,-0.720,2.224
3.200,-0.750,2.195
3.200,-0.779,2.165
3.200,-0.809,2.135
3.200,-0.839,2.104
3.200,-0.870,2.073
3.200,-0.900,2.042
3.200,-0.931,2.011
3.200,-0.962,1.979
3.200,-0.994,1.948
3.200,-1.025,1.916
3.200,-1.057,1.884
3.200,-1.089,1.851
3.200,-1.121,1.819
3.200,-1.153,1.786
3.200,-1.186,1.753
3.200,-1.218,1.720
3.200,-1.251,1.687
3.200,-1.283,1.654
3.200,-1.316,1.621
3.200,-1.349,1.588
3.200,-1.382,1.554
3.200,-1.415,1.521
3.200,-1.448,1.487
3.200,-1.481,1.454
3.200,-1.514,1.421
3.200,-1.546,1.387
3.200,-1.579,1.354
3.200,-1.612,1.320
3.200,-1.645,1.287
3.200,-1.677,1.254
3.200,-1.710,1.221
3.200,-1.742,1.188
3.200,-1.775,1.155
3.200,-1.807,1.122
3.200,-1.839,1.089
3.200,-1.871,1.057
3.200,-1.902,1.025
3.200,-1.934,0.992
3.200,-1.965,0.961
3.200,-1.996,0.929
3.200,-2.027,0.897
3.200,-2.058,0.866
3.200,-2.088,0.835
3.200,-2.118,0.804
3.200,-2.148,0.774
3.200,-2.177,0.744
3.200,-2.206,0.714
3.200,-2.235,0.684
3.200,-2.264,0.655
3.200,-2.292,0.626
3.200,-2.320,0.598
3.200,-2.347,0.570
3.200,-2.374,0.542
3.200,-2.401,0.515
3.200,-2.427,0.488
3.200,-2.453,0.461
3.200,-2.478,0.435
3.200,-2.503,0.409
3.200,-2.528,0.384
3.200,-2.552,0.359
3.200,-2.575,0.335
3.200,-2.598,0.311
3.200,-2.621,0.288
3.200,-2.643,0.265
3.200,-2.664,0.243
3.200,-2.685,0.221
3.200,-2.706,0.199
3.200,-2.726,0.179
3.200,-2.745,0.158
3.200,-2.764,0.139
3.200,-2.782,0.120
3.200,-2.800,0.101
3.200,-2.817,0.083
3.200,-2.834,0.066
3.200,-2.850,0.049
3.200,-2.865,0.033
3.200,-2.880,0.017
3.200,-2.894,0.003
3.200,-2.907,-0.012
3.200,-2.920,-0.025
3.200,-2.933,-0.039
3.200,-2.944,-0.051
3.200,-2.955,-0.063
3.200,-2.965,-0.074
3.200,-2.975,-0.084
3.200,-2.984,-0.094
3.200,-2.992,-0.103
3.200,-3.000,-0.112
3.200,-3.007,-0.120
3.200,-3.013,-0.127
3.200,-3.019,-0.133
3.200,-3.024,-0.139
3.200,-3.028,-0.144
3.200,-3.032,-0.148
3.200,-3.035,-0.152
3.200,-3.037,-0.155
3.200,-3.039,-0.158
3.200,-3.039,-0.159
3.200,-3.040,-0.160
3.200,-3.039,-0.161
3.200,-3.038,-0.160
3.200,-3.036,-0.159
3.200,-3.034,-0.157
3.200,-3.030,-0.155
3.200,-3.026,-0.152
3.200,-3.022,-0.148
3.200,-3.016,-0.143
3.200,-3.010,-0.138
3.200,-3.004,-0.132
3.200,-2.997,-0.126
3.200,-2.989,-0.119
3.200,-2.980,-0.111
3.200,-2.971,-0.102
3.200,-2.961,-0.093
3.200,-2.950,-0.083
3.200,-2.939,-0.073
3.200,-2.927,-0.061
3.200,-2.914,-0.050
3.200,-2.901,-0.037
3.200,-2.887,-0.024
3.200,-2.873,-0.010
3.200,-2.858,0.004
3.200,-2.842,0.019
3.200,-2.826,0.035
3.200,-2.809,0.051
3.200,-2.792,0.068
3.200,-2.774,0.085
3.200,-2.755,0.103
3.200,-2.736,0.122
3.200,-2.716,0.141
3.200,-2.696,0.160
3.200,-2.675,0.180
3.200,-2.654,0.201
3.200,-2.632,0.222
3.200,-2.609,0.244
3.200,-2.587,0.267
3.200,-2.563,0.289
3.200,-2.539,0.313
3.200,-2.515,0.336
3.200,-2.490,0.361
3.200,-2.465,0.385
3.200,-2.439,0.411
3.200,-2.413,0.436
3.200,-2.386,0.462
3.200,-2.359,0.489
3.200,-2.332,0.516
3.200,-2.304,0.543
3.200,-2.276,0.570
3.200,-2.248,0.598
3.200,-2.219,0.627
3.200,-2.190,0.656
3.200,-2.160,0.685
3.200,-2.130,0.714
3.200,-2.100,0.744
3.200,-2.070,0.774
3.200,-2.039,0.804
3.200,-2.008,0.834
3.200,-1.977,0.865
3.200,-1.946,0.896
3.200,-1.914,0.928
3.200,-1.882,0.959
3.200,-1.850,0.991
3.200,-1.818,1.023
3.200,-1.785,1.055
3.200,-1.753,1.087
3.200,-1.720,1.119
3.200,-1.687,1.152
3.200,-1.655,1.184
3.200,-1.622,1.217
3.200,-1.588,1.250
3.200,-1.555,1.283
3.200,-1.522,1.316
3.200,-1.489,1.349
3.200,-1.456,1.382
3.200,-1.422,1.415
3.200,-1.389,1.448
3.200,-1.356,1.481
3.200,-1.322,1.514
3.200,-1.289,1.547
3.200,-1.256,1.580
3.200,-1.223,1.613
3.200,-1.190,1.645
3.200,-1.157,1.678
3.200,-1.124,1.711
3.200,-1.092,1.743
3.200,-1.059,1.776
3.200,-1.027,1.808
3.200,-0.995,1.840
3.200,-0.963,1.872
3.200,-0.931,1.903
3.200,-0.900,1.935
3.200,-0.868,1.966
3.200,-0.837,1.997
3.200,-0.806,2.028
3.200,-0.776,2.058
3.200,-0.745,2.088
3.200,-0.715,2.118
3.200,-0.686,2.148
3.200,-0.656,2.177
3.200,-0.627,2.206
3.200,-0.599,2.235
3.200,-0.570,2.263
3.200,-0.542,2.291
3.200,-0.515,2.319
3.200,-0.487,2.346
3.200,-0.461,2.373
3.200,-0.434,2.399
3.200,-0.408,2.425
3.200,-0.383,2.451
3.200,-0.358,2.476
3.200,-0.333,2.500
3.200,-0.309,2.525
3.200,-0.285,2.548
3.200,-0.262,2.571
3.200,-0.239,2.594
3.200,-0.217,2.616
3.200,-0.195,2.638
3.200,-0.174,2.659
3.200,-0.154,2.680
3.200,-0.134,2.700
3.200,-0.114,2.720
3.200,-0.095,2.739
3.200,-0.077,2.757
3.200,-0.059,2.775
3.200,-0.042,2.792
3.200,-0.025,2.809
3.200,-0.009,2.825
3.200,0.006,2.840
3.200,0.021,2.855
3.200,0.035,2.870
3.200,0.049,2.883
3.200,0.062,2.896
3.200,0.074,2.909
3.200,0.086,2.920
3.200,0.097,2.931
3.200,0.107,2.942
3.200,0.117,2.952
3.200,0.126,2.961
3.200,0.134,2.969
3.200,0.142,2.977
3.200,0.149,2.984
3.200,0.156,2.990
3.200,0.161,2.996
3.200,0.166,3.001
3.200,0.171,3.006
3.200,0.174,3.009
3.200,0.177,3.012
3.200,0.180,3.015
3.200,0.181,3.016
3.200,0.182,3.017
3.200,0.182,3.018
3.200,0.182,3.017
3.200,0.181,3.016
3.200,0.179,3.014
3.200,0.176,3.012
3.200,0.173,3.009
3.200,0.169,3.005
3.200,0.165,3.000
3.200,0.159,2.995
3.200,0.154,2.989
3.200,0.147,2.983
3.200,0.140,2.975
3.200,0.132,2.968
3.200,0.123,2.959
3.200,0.114,2.950
3.200,0.104,2.940
3.200,0.094,2.929
3.200,0.082,2.918
3.200,0.070,2.906
3.200,0.058,2.894
3.200,0.045,2.880
3.200,0.031,2.867
3.200,0.017,2.852
3.200,0.002,2.837
3.200,-0.014,2.822
3.200,-0.030,2.805
3.200,-0.047,2.788
3.200,-0.064,2.771
3.200,-0.082,2.753
3.200,-0.101,2.734
3.200,-0.120,2.715
3.200,-0.139,2.695
3.200,-0.159,2.675
3.200,-0.180,2.654
3.200,-0.201,2.633
3.200,-0.223,2.611
3.200,-0.245,2.589
3.200,-0.268,2.566
3.200,-0.291,2.542
3.200,-0.315,2.518
3.200,-0.339,2.494
3.200,-0.364,2.469
3.200,-0.389,2.444
3.200,-0.415,2.418
3.200,-0.441,2.392
3.200,-0.467,2.365
3.200,-0.494,2.338
3.200,-0.521,2.311
3.200,-0.549,2.283
3.200,-0.576,2.255
3.200,-0.605,2.226
3.200,-0.633,2.197
3.200,-0.662,2.168
3.200,-0.692,2.139
3.200,-0.721,2.109
3.200,-0.751,2.078
3.200,-0.781,2.048
3.200,-0.812,2.017
3.200,-0.842,1.986
3.200,-0.873,1.955
3.200,-0.905,1.923
3.200,-0.936,1.892
3.200,-0.967,1.860
3.200,-0.999,1.828
3.200,-1.031,1.795
3.200,-1.063,1.763
3.200,-1.095,1.730
3.200,-1.128,1.697
3.200,-1.160,1.664
3.200,-1.193,1.631
3.200,-1.226,1.598
3.200,-1.258,1.565
3.200,-1.291,1.532
3.200,-1.324,1.498
3.200,-1.357,1.465
3.200,-1.390,1.432
3.200,-1.423,1.398
3.200,-1.456,1.365
3.200,-1.489,1.331
3.200,-1.521,1.298
3.200,-1.554,1.265
3.200,-1.587,1.231
3.200,-1.620,1.198
3.200,-1.652,1.165
3.200,-1.685,1.132
3.200,-1.717,1.099
3.200,-1.749,1.066
3.200,-1.781,1.034
3.200,-1.813,1.001
3.200,-1.845,0.969
3.200,-1.876,0.937
3.200,-1.901,0.912
3.250,2.849E-8,3.250
3.250,-6.350E-9,3.250
3.250,-1.109E-7,3.250
3.250,-8.429E-7,3.250
3.250,-6.804E-6,3.250
3.250,-5.857E-5,3.250
3.250,-0.001,3.249
3.250,-0.002,3.248
3.250,-0.004,3.246
3.250,-0.006,3.244
3.250,-0.009,3.240
3.250,-0.013,3.236
3.250,-0.018,3.232
3.250,-0.023,3.226
3.250,-0.030,3.220
3.250,-0.036,3.214
3.250,-0.044,3.206
3.250,-0.052,3.198
3.250,-0.061,3.189
3.250,-0.070,3.180
3.250,-0.080,3.170
3.250,-0.091,3.159
3.250,-0.102,3.147
3.250,-0.114,3.135
3.250,-0.127,3.122
3.250,-0.140,3.109
3.250,-0.154,3.095
3.250,-0.169,3.080
3.250,-0.184,3.065
3.250,-0.200,3.049
3.250,-0.216,3.032
3.250,-0.234,3.015
3.250,-0.251,2.997
3.250,-0.269,2.979
3.250,-0.288,2.960
3.250,-0.308,2.940
3.250,-0.328,2.920
3.250,-0.348,2.899
3.250,-0.369,2.878
3.250,-0.391,2.856
3.250,-0.413,2.834
3.250,-0.436,2.811
3.250,-0.459,2.788
3.250,-0.482,2.764
3.250,-0.506,2.740
3.250,-0.531,2.715
3.250,-0.556,2.690
3.250,-0.582,2.664
3.250,-0.608,2.638
3.250,-0.634,2.611
3.250,-0.661,2.584
3.250,-0.688,2.556
3.250,-0.716,2.528
3.250,-0.744,2.500
3.250,-0.772,2.471
3.250,-0.801,2.442
3.250,-0.830,2.413
3.250,-0.859,2.383
3.250,-0.889,2.353
3.250,-0.919,2.323
3.250,-0.949,2.292
3.250,-0.980,2.261
3.250,-1.011,2.230
3.250,-1.042,2.198
3.250,-1.073,2.166
3.250,-1.105,2.134
3.250,-1.137,2.102
3.250,-1.169,2.069
3.250,-1.201,2.037
3.250,-1.234,2.004
3.250,-1.266,1.971
3.250,-1.299,1.937
3.250,-1.332,1.904
3.250,-1.365,1.871
3.250,-1.398,1.837
3.250,-1.431,1.803
3.250,-1.464,1.770
3.250,-1.498,1.736
3.250,-1.531,1.702
3.250,-1.564,1.668
3.250,-1.598,1.634
3.250,-1.631,1.600
3.250,-1.664,1.566
3.250,-1.698,1.532
3.250,-1.731,1.498
3.250,-1.764,1.464
3.250,-1.798,1.430
3.250,-1.831,1.397
3.250,-1.864,1.363
3.250,-1.897,1.329
3.250,-1.929,1.296
3.250,-1.962,1.263
3.250,-1.995,1.229
3.250,-2.027,1.196
3.250,-2.059,1.164
3.250,-2.091,1.131
3.250,-2.123,1.099
3.250,-2.154,1.066
3.250,-2.186,1.034
3.250,-2.217,1.003
3.250,-2.247,0.971
3.250,-2.278,0.940
3.250,-2.308,0.909
3.250,-2.338,0.878
3.250,-2.367,0.848
3.250,-2.397,0.818
3.250,-2.426,0.788
3.250,-2.454,0.759
3.250,-2.482,0.730
3.250,-2.510,0.701
3.250,-2.537,0.673
3.250,-2.564,0.645
3.250,-2.591,0.618
3.250,-2.617,0.591
3.250,-2.643,0.565
3.250,-2.668,0.538
3.250,-2.693,0.513
3.250,-2.717,0.488
3.250,-2.741,0.463
3.250,-2.764,0.439
3.250,-2.787,0.415
3.250,-2.810,0.392
3.250,-2.832,0.369
3.250,-2.853,0.347
3.250,-2.874,0.325
3.250,-2.894,0.304
3.250,-2.913,0.284
3.250,-2.932,0.264
3.250,-2.951,0.244
3.250,-2.969,0.226
3.250,-2.986,0.207
3.250,-3.003,0.190
3.250,-3.019,0.173
3.250,-3.035,0.156
3.250,-3.050,0.141
3.250,-3.064,0.125
3.250,-3.077,0.111
3.250,-3.090,0.097
3.250,-3.103,0.084
3.250,-3.114,0.071
3.250,-3.126,0.059
3.250,-3.136,0.048
3.250,-3.146,0.037
3.250,-3.155,0.027
3.250,-3.163,0.018
3.250,-3.171,0.009
3.250,-3.178,0.002
3.250,-3.184,-0.006
3.250,-3.190,-0.012
3.250,-3.195,-0.018
3.250,-3.199,-0.023
3.250,-3.203,-0.028
3.250,-3.206,-0.032
3.250,-3.208,-0.035
3.250,-3.209,-0.037
3.250,-3.210,-0.039
3.250,-3.210,-0.040
3.250,-3.210,-0.040
3.250,-3.208,-0.040
3.250,-3.206,-0.038
3.250,-3.204,-0.037
3.250,-3.200,-0.034
3.250,-3.196,-0.031
3.250,-3.192,-0.027
3.250,-3.186,-0.022
3.250,-3.180,-0.017
3.250,-3.173,-0.011
3.250,-3.166,-0.005
3.250,-3.158,0.003
3.250,-3.149,0.011
3.250,-3.139,0.019
3.250,-3.129,0.029
3.250,-3.118,0.039
3.250,-3.107,0.050
3.250,-3.094,0.061
3.250,-3.082,0.073
3.250,-3.068,0.086
3.250,-3.054,0.099
3.250,-3.039,0.113
3.250,-3.024,0.128
3.250,-3.008,0.143
3.250,-2.991,0.159
3.250,-2.974,0.175
3.250,-2.956,0.192
3.250,-2.938,0.210
3.250,-2.919,0.228
3.250,-2.900,0.247
3.250,-2.879,0.266
3.250,-2.859,0.286
3.250,-2.838,0.307
3.250,-2.816,0.328
3.250,-2.794,0.349
3.250,-2.771,0.371
3.250,-2.747,0.394
3.250,-2.724,0.417
3.250,-2.699,0.441
3.250,-2.675,0.465
3.250,-2.649,0.490
3.250,-2.624,0.515
3.250,-2.597,0.540
3.250,-2.571,0.566
3.250,-2.544,0.593
3.250,-2.516,0.620
3.250,-2.489,0.647
3.250,-2.460,0.675
3.250,-2.432,0.703
3.250,-2.403,0.731
3.250,-2.373,0.760
3.250,-2.344,0.789
3.250,-2.314,0.819
3.250,-2.283,0.848
3.250,-2.253,0.879
3.250,-2.222,0.909
3.250,-2.191,0.940
3.250,-2.159,0.971
3.250,-2.127,1.002
3.250,-2.095,1.034
3.250,-2.063,1.065
3.250,-2.031,1.097
3.250,-1.998,1.129
3.250,-1.966,1.162
3.250,-1.933,1.194
3.250,-1.900,1.227
3.250,-1.866,1.260
3.250,-1.833,1.293
3.250,-1.799,1.326
3.250,-1.766,1.359
3.250,-1.732,1.392
3.250,-1.699,1.426
3.250,-1.665,1.459
3.250,-1.631,1.493
3.250,-1.597,1.526
3.250,-1.563,1.560
3.250,-1.530,1.593
3.250,-1.496,1.627
3.250,-1.462,1.660
3.250,-1.428,1.694
3.250,-1.395,1.727
3.250,-1.361,1.761
3.250,-1.327,1.794
3.250,-1.294,1.827
3.250,-1.261,1.860
3.250,-1.228,1.893
3.250,-1.195,1.926
3.250,-1.162,1.959
3.250,-1.129,1.991
3.250,-1.097,2.023
3.250,-1.064,2.056
3.250,-1.032,2.087
3.250,-1.000,2.119
3.250,-0.969,2.151
3.250,-0.938,2.182
3.250,-0.906,2.213
3.250,-0.876,2.243
3.250,-0.845,2.274
3.250,-0.815,2.304
3.250,-0.785,2.333
3.250,-0.756,2.363
3.250,-0.727,2.392
3.250,-0.698,2.421
3.250,-0.669,2.449
3.250,-0.641,2.477
3.250,-0.614,2.505
3.250,-0.586,2.532
3.250,-0.560,2.558
3.250,-0.533,2.585
3.250,-0.507,2.611
3.250,-0.482,2.636
3.250,-0.457,2.661
3.250,-0.432,2.686
3.250,-0.408,2.710
3.250,-0.385,2.733
3.250,-0.362,2.756
3.250,-0.339,2.779
3.250,-0.317,2.801
3.250,-0.296,2.822
3.250,-0.275,2.843
3.250,-0.254,2.864
3.250,-0.235,2.883
3.250,-0.215,2.903
3.250,-0.197,2.921
3.250,-0.179,2.939
3.250,-0.161,2.957
3.250,-0.144,2.974
3.250,-0.128,2.990
3.250,-0.112,3.006
3.250,-0.097,3.021
3.250,-0.083,3.035
3.250,-0.069,3.049
3.250,-0.056,3.062
3.250,-0.044,3.075
3.250,-0.032,3.086
3.250,-0.021,3.098
3.250,-0.010,3.108
3.250,-3.981E-4,3.118
3.250,0.009,3.127
3.250,0.017,3.136
3.250,0.025,3.144
3.250,0.032,3.151
3.250,0.039,3.157
3.250,0.044,3.163
3.250,0.049,3.168
3.250,0.054,3.173
