"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
4.100,-3.005,0.875
4.100,-3.041,0.837
4.100,-3.077,0.800
4.100,-3.113,0.763
4.100,-3.148,0.727
4.100,-3.183,0.691
4.100,-3.217,0.656
4.100,-3.250,0.622
4.100,-3.283,0.588
4.100,-3.315,0.555
4.100,-3.346,0.522
4.100,-3.377,0.490
4.100,-3.407,0.459
4.100,-3.437,0.428
4.100,-3.466,0.398
4.100,-3.494,0.369
4.100,-3.521,0.340
4.100,-3.548,0.312
4.100,-3.574,0.285
4.100,-3.599,0.259
4.100,-3.624,0.233
4.100,-3.647,0.209
4.100,-3.670,0.184
4.100,-3.692,0.161
4.100,-3.713,0.139
4.100,-3.734,0.117
4.100,-3.754,0.096
4.100,-3.772,0.076
4.100,-3.790,0.057
4.100,-3.807,0.039
4.100,-3.824,0.022
4.100,-3.839,0.005
4.100,-3.853,-0.011
4.100,-3.867,-0.025
4.100,-3.880,-0.039
4.100,-3.892,-0.052
4.100,-3.903,-0.064
4.100,-3.913,-0.076
4.100,-3.922,-0.086
4.100,-3.930,-0.095
4.100,-3.937,-0.104
4.100,-3.943,-0.111
4.100,-3.949,-0.118
4.100,-3.953,-0.124
4.100,-3.957,-0.128
4.100,-3.960,-0.132
4.100,-3.961,-0.135
4.100,-3.962,-0.137
4.100,-3.962,-0.138
4.100,-3.961,-0.138
4.100,-3.959,-0.137
4.100,-3.956,-0.135
4.100,-3.952,-0.133
4.100,-3.947,-0.129
4.100,-3.941,-0.124
4.100,-3.935,-0.119
4.100,-3.927,-0.112
4.100,-3.919,-0.105
4.100,-3.909,-0.097
4.100,-3.899,-0.087
4.100,-3.888,-0.077
4.100,-3.876,-0.066
4.100,-3.863,-0.054
4.100,-3.849,-0.041
4.100,-3.834,-0.028
4.100,-3.818,-0.013
4.100,-3.802,0.002
4.100,-3.784,0.019
4.100,-3.766,0.036
4.100,-3.747,0.054
4.100,-3.727,0.073
4.100,-3.706,0.093
4.100,-3.684,0.113
4.100,-3.662,0.135
4.100,-3.639,0.157
4.100,-3.615,0.180
4.100,-3.590,0.204
4.100,-3.564,0.229
4.100,-3.538,0.254
4.100,-3.511,0.280
4.100,-3.483,0.307
4.100,-3.455,0.335
4.100,-3.426,0.363
4.100,-3.396,0.392
4.100,-3.365,0.422
4.100,-3.334,0.452
4.100,-3.302,0.483
4.100,-3.269,0.515
4.100,-3.236,0.547
4.100,-3.202,0.580
4.100,-3.168,0.614
4.100,-3.133,0.648
4.100,-3.098,0.683
4.100,-3.062,0.718
4.100,-3.025,0.754
4.100,-2.988,0.790
4.100,-2.950,0.827
4.100,-2.912,0.864
4.100,-2.874,0.902
4.100,-2.835,0.940
4.100,-2.796,0.979
4.100,-2.756,1.018
4.100,-2.716,1.058
4.100,-2.675,1.098
4.100,-2.634,1.138
4.100,-2.593,1.179
4.100,-2.551,1.220
4.100,-2.509,1.261
4.100,-2.467,1.302
4.100,-2.425,1.344
4.100,-2.382,1.386
4.100,-2.339,1.429
4.100,-2.296,1.471
4.100,-2.253,1.514
4.100,-2.210,1.557
4.100,-2.166,1.600
4.100,-2.123,1.643
4.100,-2.079,1.686
4.100,-2.035,1.730
4.100,-1.991,1.773
4.100,-1.947,1.817
4.100,-1.903,1.861
4.100,-1.859,1.904
4.100,-1.815,1.948
4.100,-1.771,1.991
4.100,-1.727,2.035
4.100,-1.684,2.078
4.100,-1.640,2.122
4.100,-1.596,2.165
4.100,-1.553,2.208
4.100,-1.510,2.251
4.100,-1.466,2.294
4.100,-1.424,2.337
4.100,-1.381,2.379
4.100,-1.338,2.421
4.100,-1.296,2.463
4.100,-1.254,2.505
4.100,-1.213,2.547
4.100,-1.171,2.588
4.100,-1.130,2.629
4.100,-1.090,2.669
4.100,-1.049,2.709
4.100,-1.009,2.749
4.100,-0.970,2.788
4.100,-0.931,2.827
4.100,-0.892,2.866
4.100,-0.854,2.904
4.100,-0.816,2.942
4.100,-0.779,2.979
4.100,-0.742,3.016
4.100,-0.706,3.052
4.100,-0.670,3.087
4.100,-0.635,3.122
4.100,-0.601,3.157
4.100,-0.567,3.191
4.100,-0.533,3.224
4.100,-0.500,3.257
4.100,-0.468,3.289
4.100,-0.437,3.320
4.100,-0.406,3.351
4.100,-0.376,3.381
4.100,-0.347,3.411
4.100,-0.318,3.440
4.100,-0.290,3.468
4.100,-0.262,3.495
4.100,-0.236,3.522
4.100,-0.210,3.547
4.100,-0.185,3.572
4.100,-0.161,3.597
4.100,-0.137,3.620
4.100,-0.115,3.643
4.100,-0.093,3.665
4.100,-0.072,3.686
4.100,-0.052,3.706
4.100,-0.032,3.726
4.100,-0.014,3.744
4.100,0.004,3.762
4.100,0.021,3.779
4.100,0.037,3.795
4.100,0.052,3.810
4.100,0.066,3.825
4.100,0.080,3.838
4.100,0.092,3.851
4.100,0.104,3.862
4.100,0.114,3.873
4.100,0.124,3.883
4.100,0.133,3.892
4.100,0.141,3.899
4.100,0.148,3.907
4.100,0.154,3.913
4.100,0.159,3.918
4.100,0.163,3.922
4.100,0.166,3.925
4.100,0.168,3.928
4.100,0.170,3.929
4.100,0.170,3.930
4.100,0.170,3.929
4.100,0.168,3.928
4.100,0.166,3.926
4.100,0.163,3.922
4.100,0.159,3.918
4.100,0.153,3.913
4.100,0.147,3.907
4.100,0.140,3.900
4.100,0.133,3.892
4.100,0.124,3.883
4.100,0.114,3.874
4.100,0.103,3.863
4.100,0.092,3.851
4.100,0.079,3.839
4.100,0.066,3.826
4.100,0.052,3.811
4.100,0.037,3.796
4.100,0.021,3.780
4.100,0.004,3.763
4.100,-0.014,3.746
4.100,-0.032,3.727
4.100,-0.052,3.708
4.100,-0.072,3.687
4.100,-0.093,3.666
4.100,-0.115,3.644
4.100,-0.137,3.622
4.100,-0.161,3.598
4.100,-0.185,3.574
4.100,-0.210,3.549
4.100,-0.235,3.523
4.100,-0.262,3.496
4.100,-0.289,3.469
4.100,-0.317,3.441
4.100,-0.346,3.412
4.100,-0.375,3.382
4.100,-0.405,3.352
4.100,-0.436,3.321
4.100,-0.467,3.289
4.100,-0.499,3.257
4.100,-0.531,3.224
4.100,-0.565,3.191
4.100,-0.598,3.157
4.100,-0.633,3.122
4.100,-0.668,3.087
4.100,-0.703,3.051
4.100,-0.739,3.015
4.100,-0.776,2.978
4.100,-0.813,2.941
4.100,-0.850,2.903
4.100,-0.888,2.864
4.100,-0.926,2.826
4.100,-0.965,2.786
4.100,-1.004,2.747
4.100,-1.044,2.707
4.100,-1.084,2.666
4.100,-1.124,2.625
4.100,-1.165,2.584
4.100,-1.206,2.543
4.100,-1.247,2.501
4.100,-1.289,2.459
4.100,-1.331,2.416
4.100,-1.373,2.374
4.100,-1.415,2.331
4.100,-1.458,2.288
4.100,-1.500,2.244
4.100,-1.543,2.201
4.100,-1.586,2.157
4.100,-1.629,2.114
4.100,-1.672,2.070
4.100,-1.716,2.026
4.100,-1.759,1.982
4.100,-1.802,1.938
4.100,-1.846,1.894
4.100,-1.889,1.849
4.100,-1.933,1.805
4.100,-1.976,1.761
4.100,-2.019,1.717
4.100,-2.063,1.673
4.100,-2.106,1.629
4.100,-2.149,1.585
4.100,-2.192,1.542
4.100,-2.235,1.498
4.100,-2.277,1.455
4.100,-2.320,1.411
4.100,-2.362,1.368
4.100,-2.404,1.326
4.100,-2.445,1.283
4.100,-2.487,1.241
4.100,-2.528,1.199
4.100,-2.569,1.157
4.100,-2.609,1.115
4.100,-2.649,1.074
4.100,-2.689,1.034
4.100,-2.729,0.993
4.100,-2.768,0.953
4.100,-2.806,0.914
4.100,-2.844,0.875
4.100,-2.882,0.836
4.100,-2.919,0.798
4.100,-2.956,0.760
4.100,-2.992,0.723
4.100,-3.028,0.686
4.100,-3.063,0.650
4.100,-3.098,0.614
4.100,-3.132,0.579
4.100,-3.165,0.545
4.100,-3.198,0.511
4.100,-3.230,0.478
4.100,-3.262,0.445
4.100,-3.293,0.413
4.100,-3.323,0.381
4.100,-3.353,0.351
4.100,-3.382,0.321
4.100,-3.410,0.291
4.100,-3.437,0.263
4.100,-3.464,0.235
4.100,-3.490,0.208
4.100,-3.516,0.181
4.100,-3.540,0.156
4.100,-3.564,0.131
4.100,-3.587,0.107
4.100,-3.609,0.083
4.100,-3.630,0.061
4.100,-3.651,0.039
4.100,-3.671,0.018
4.100,-3.690,-0.002
4.100,-3.708,-0.021
4.100,-3.725,-0.039
4.100,-3.741,-0.057
4.100,-3.757,-0.074
4.100,-3.771,-0.089
4.100,-3.785,-0.104
4.100,-3.798,-0.118
4.100,-3.810,-0.131
4.100,-3.821,-0.143
4.100,-3.831,-0.155
4.100,-3.840,-0.165
4.100,-3.849,-0.175
4.100,-3.856,-0.183
4.100,-3.862,-0.191
4.100,-3.868,-0.197
4.100,-3.873,-0.203
4.100,-3.876,-0.208
4.100,-3.879,-0.212
4.100,-3.881,-0.215
4.100,-3.882,-0.217
4.100,-3.882,-0.218
4.100,-3.881,-0.218
4.100,-3.879,-0.217
4.100,-3.876,-0.216
4.100,-3.872,-0.213
4.100,-3.868,-0.210
4.100,-3.862,-0.205
4.100,-3.856,-0.200
4.100,-3.848,-0.193
4.100,-3.840,-0.186
4.100,-3.831,-0.178
4.100,-3.820,-0.169
4.100,-3.809,-0.158
4.100,-3.797,-0.147
4.100,-3.784,-0.136
4.100,-3.770,-0.123
4.100,-3.756,-0.109
4.100,-3.740,-0.095
4.100,-3.724,-0.079
4.100,-3.707,-0.063
4.100,-3.688,-0.046
4.100,-3.669,-0.028
4.100,-3.650,-0.009
4.100,-3.629,0.011
4.100,-3.607,0.031
4.100,-3.585,0.053
4.100,-3.562,0.075
4.100,-3.538,0.098
4.100,-3.513,0.122
4.100,-3.488,0.146
4.100,-3.462,0.171
4.100,-3.435,0.198
4.100,-3.407,0.224
4.100,-3.379,0.252
4.100,-3.350,0.280
4.100,-3.320,0.309
4.100,-3.289,0.339
4.100,-3.258,0.369
4.100,-3.226,0.400
4.100,-3.194,0.432
4.100,-3.161,0.464
4.100,-3.127,0.497
4.100,-3.093,0.530
4.100,-3.058,0.565
4.100,-3.023,0.599
4.100,-2.987,0.634
4.100,-2.950,0.670
4.100,-2.913,0.707
4.100,-2.876,0.743
4.100,-2.838,0.781
4.100,-2.799,0.818
4.100,-2.760,0.857
4.100,-2.721,0.895
4.100,-2.681,0.934
4.100,-2.641,0.974
4.100,-2.601,1.014
4.100,-2.560,1.054
4.100,-2.519,1.095
4.100,-2.477,1.136
4.100,-2.435,1.177
4.100,-2.393,1.219
4.100,-2.351,1.260
4.100,-2.308,1.302
4.100,-2.266,1.345
4.100,-2.223,1.387
4.100,-2.179,1.430
4.100,-2.136,1.473
4.100,-2.093,1.516
4.100,-2.049,1.559
4.100,-2.005,1.603
4.100,-1.961,1.646
4.100,-1.917,1.690
4.100,-1.874,1.733
4.100,-1.830,1.777
4.100,-1.786,1.820
4.100,-1.742,1.864
4.100,-1.698,1.908
4.100,-1.654,1.951
4.100,-1.610,1.995
4.100,-1.566,2.038
4.100,-1.523,2.081
4.100,-1.479,2.125
4.100,-1.436,2.168
4.100,-1.393,2.210
4.100,-1.350,2.253
4.100,-1.307,2.296
4.100,-1.265,2.338
4.100,-1.223,2.380
4.100,-1.181,2.422
4.100,-1.139,2.463
4.100,-1.098,2.505
4.100,-1.057,2.545
4.100,-1.016,2.586
4.100,-0.976,2.626
4.100,-0.936,2.666
4.100,-0.896,2.705
4.100,-0.857,2.745
4.100,-0.818,2.783
4.100,-0.780,2.821
4.100,-0.742,2.859
4.100,-0.705,2.896
4.100,-0.668,2.933
4.100,-0.632,2.969
4.100,-0.596,3.005
4.100,-0.561,3.040
4.100,-0.526,3.075
4.100,-0.492,3.109
4.100,-0.459,3.142
4.100,-0.426,3.175
4.100,-0.394,3.207
4.100,-0.362,3.239
4.100,-0.331,3.269
4.100,-0.301,3.300
4.100,-0.272,3.329
4.100,-0.243,3.358
4.100,-0.215,3.386
4.100,-0.188,3.414
4.100,-0.161,3.440
4.100,-0.135,3.466
4.100,-0.110,3.491
4.100,-0.086,3.516
4.100,-0.062,3.540
4.100,-0.039,3.562
4.100,-0.017,3.584
4.100,0.004,3.606
4.100,0.024,3.626
4.100,0.044,3.646
4.100,0.062,3.664
4.100,0.080,3.682
4.100,0.097,3.699
4.100,0.113,3.715
4.100,0.128,3.731
4.100,0.143,3.745
4.100,0.156,3.759
4.100,0.169,3.771
4.100,0.180,3.783
4.100,0.191,3.794
4.100,0.201,3.804
4.100,0.210,3.813
4.100,0.218,3.821
4.100,0.225,3.828
4.100,0.231,3.834
4.100,0.236,3.839
4.100,0.240,3.844
4.100,0.244,3.847
4.100,0.246,3.850
4.100,0.248,3.851
4.100,0.248,3.852
4.100,0.248,3.852
4.100,0.246,3.850
4.100,0.244,3.848
4.100,0.241,3.845
4.100,0.237,3.841
4.100,0.232,3.836
4.100,0.226,3.830
4.100,0.219,3.823
4.100,0.211,3.815
4.100,0.202,3.807
4.100,0.193,3.797
4.100,0.182,3.787
4.100,0.171,3.775
4.100,0.159,3.763
4.100,0.145,3.750
4.100,0.131,3.736
4.100,0.116,3.720
4.100,0.100,3.705
4.100,0.084,3.688
4.100,0.066,3.670
4.100,0.048,3.652
4.100,0.028,3.632
4.100,0.008,3.612
4.100,-0.013,3.591
4.100,-0.034,3.569
4.100,-0.057,3.547
4.100,-0.080,3.523
4.100,-0.104,3.499
4.100,-0.129,3.474
4.100,-0.155,3.448
4.100,-0.181,3.422
4.100,-0.208,3.394
4.100,-0.236,3.366
4.100,-0.265,3.338
4.100,-0.294,3.308
4.100,-0.324,3.278
4.100,-0.355,3.247
4.100,-0.386,3.216
4.100,-0.418,3.184
4.100,-0.450,3.151
4.100,-0.483,3.118
4.100,-0.517,3.084
4.100,-0.551,3.049
4.100,-0.586,3.014
4.100,-0.622,2.978
4.100,-0.658,2.942
4.100,-0.694,2.905
4.100,-0.731,2.868
4.100,-0.768,2.830
4.100,-0.806,2.792
4.100,-0.845,2.753
4.100,-0.883,2.714
4.100,-0.923,2.674
4.100,-0.962,2.634
4.100,-1.002,2.594
4.100,-1.042,2.553
4.100,-1.083,2.512
4.100,-1.124,2.470
4.100,-1.165,2.429
4.100,-1.207,2.387
4.100,-1.249,2.344
4.100,-1.291,2.302
4.100,-1.333,2.259
4.100,-1.376,2.216
4.100,-1.418,2.173
4.100,-1.461,2.129
4.100,-1.504,2.086
4.100,-1.547,2.042
4.100,-1.590,1.998
4.100,-1.634,1.954
4.100,-1.677,1.910
4.100,-1.720,1.866
4.100,-1.764,1.822
4.100,-1.807,1.778
4.100,-1.851,1.734
4.100,-1.894,1.689
4.100,-1.937,1.645
4.100,-1.981,1.601
4.100,-2.024,1.557
4.100,-2.067,1.514
4.100,-2.110,1.470
4.100,-2.153,1.426
4.100,-2.195,1.383
4.100,-2.238,1.340
4.100,-2.280,1.297
4.100,-2.322,1.254
4.100,-2.364,1.211
4.100,-2.405,1.169
4.100,-2.446,1.127
4.100,-2.487,1.085
4.100,-2.528,1.044
4.100,-2.568,1.003
4.100,-2.608,0.962
4.100,-2.647,0.922
4.100,-2.686,0.882
4.100,-2.725,0.842
4.100,-2.763,0.803
4.100,-2.801,0.764
4.100,-2.838,0.726
4.100,-2.875,0.688
4.100,-2.911,0.651
4.100,-2.947,0.614
4.100,-2.982,0.578
4.100,-3.017,0.542
4.100,-3.051,0.507
4.100,-3.085,0.472
4.100,-3.118,0.438
4.100,-3.150,0.405
4.100,-3.182,0.372
4.100,-3.213,0.340
4.100,-3.243,0.309
4.100,-3.273,0.278
4.100,-3.302,0.248
4.100,-3.330,0.219
4.100,-3.358,0.190
4.100,-3.385,0.162
4.100,-3.411,0.135
4.100,-3.431,0.114
4.150,3.646E-8,4.150
4.150,-1.077E-8,4.150
4.150,-1.524E-7,4.150
4.150,-1.145E-6,4.150
4.150,-9.225E-6,4.150
4.150,-7.939E-5,4.150
4.150,-0.001,4.149
4.150,-0.002,4.148
4.150,-0.005,4.145
4.150,-0.008,4.142
4.150,-0.013,4.137
4.150,-0.018,4.132
4.150,-0.025,4.125
4.150,-0.032,4.118
4.150,-0.040,4.110
4.150,-0.049,4.101
4.150,-0.059,4.091
4.150,-0.070,4.080
4.150,-0.082,4.068
4.150,-0.095,4.055
4.150,-0.108,4.041
4.150,-0.123,4.026
4.150,-0.138,4.011
4.150,-0.155,3.994
4.150,-0.172,3.977
4.150,-0.190,3.959
4.150,-0.209,3.940
4.150,-0.229,3.920
4.150,-0.249,3.899
4.150,-0.271,3.878
4.150,-0.293,3.855
4.150,-0.316,3.832
4.150,-0.340,3.808
4.150,-0.365,3.783
4.150,-0.390,3.757
4.150,-0.416,3.731
4.150,-0.443,3.704
4.150,-0.471,3.676
4.150,-0.499,3.647
4.150,-0.528,3.618
4.150,-0.558,3.588
4.150,-0.589,3.557
4.150,-0.620,3.525
4.150,-0.651,3.493
4.150,-0.684,3.461
4.150,-0.717,3.427
4.150,-0.751,3.393
4.150,-0.785,3.358
4.150,-0.820,3.323
4.150,-0.855,3.287
4.150,-0.891,3.251
4.150,-0.928,3.214
4.150,-0.965,3.176
4.150,-1.002,3.139
4.150,-1.040,3.100
4.150,-1.079,3.061
4.150,-1.118,3.022
4.150,-1.157,2.982
4.150,-1.197,2.942
4.150,-1.237,2.901
4.150,-1.278,2.860
4.150,-1.319,2.818
4.150,-1.360,2.777
4.150,-1.401,2.734
4.150,-1.443,2.692
4.150,-1.485,2.649
4.150,-1.528,2.606
4.150,-1.570,2.563
4.150,-1.613,2.520
4.150,-1.656,2.476
4.150,-1.699,2.432
4.150,-1.743,2.388
4.150,-1.786,2.344
4.150,-1.830,2.299
4.150,-1.873,2.255
4.150,-1.917,2.210
4.150,-1.961,2.166
4.150,-2.005,2.121
4.150,-2.049,2.076
4.150,-2.093,2.032
4.150,-2.137,1.987
4.150,-2.181,1.942
4.150,-2.224,1.898
4.150,-2.268,1.853
4.150,-2.312,1.809
4.150,-2.355,1.764
4.150,-2.399,1.720
4.150,-2.442,1.676
4.150,-2.485,1.632
4.150,-2.528,1.588
4.150,-2.570,1.545
4.150,-2.613,1.501
4.150,-2.655,1.458
4.150,-2.697,1.415
4.150,-2.738,1.373
4.150,-2.779,1.331
4.150,-2.820,1.289
4.150,-2.861,1.247
4.150,-2.901,1.206
4.150,-2.941,1.165
4.150,-2.980,1.125
4.150,-3.019,1.085
4.150,-3.057,1.045
4.150,-3.095,1.006
4.150,-3.133,0.968
4.150,-3.170,0.930
4.150,-3.206,0.892
4.150,-3.242,0.855
4.150,-3.278,0.818
4.150,-3.313,0.782
4.150,-3.347,0.747
4.150,-3.380,0.712
4.150,-3.414,0.678
4.150,-3.446,0.644
4.150,-3.478,0.611
4.150,-3.509,0.579
4.150,-3.539,0.547
4.150,-3.569,0.516
4.150,-3.598,0.486
4.150,-3.627,0.457
4.150,-3.654,0.428
4.150,-3.681,0.400
4.150,-3.707,0.372
4.150,-3.733,0.346
4.150,-3.757,0.320
4.150,-3.781,0.295
4.150,-3.804,0.271
4.150,-3.826,0.247
4.150,-3.848,0.224
4.150,-3.868,0.203
4.150,-3.888,0.182
4.150,-3.907,0.161
4.150,-3.925,0.142
4.150,-3.942,0.124
4.150,-3.958,0.106
4.150,-3.974,0.090
4.150,-3.988,0.074
4.150,-4.002,0.059
4.150,-4.015,0.045
4.150,-4.027,0.032
4.150,-4.038,0.020
4.150,-4.048,0.008
4.150,-4.057,-0.002
4.150,-4.065,-0.011
4.150,-4.072,-0.020
4.150,-4.078,-0.027
4.150,-4.084,-0.034
4.150,-4.088,-0.040
4.150,-4.092,-0.044
4.150,-4.094,-0.048
4.150,-4.096,-0.051
4.150,-4.096,-0.053
4.150,-4.096,-0.054
4.150,-4.095,-0.054
4.150,-4.093,-0.053
4.150,-4.090,-0.051
4.150,-4.085,-0.048
4.150,-4.080,-0.044
4.150,-4.075,-0.040
4.150,-4.068,-0.034
4.150,-4.060,-0.027
4.150,-4.051,-0.020
4.150,-4.041,-0.011
4.150,-4.031,-0.002
4.150,-4.019,0.009
4.150,-4.007,0.020
4.150,-3.994,0.032
4.150,-3.979,0.045
4.150,-3.964,0.059
4.150,-3.948,0.074
4.150,-3.931,0.090
4.150,-3.914,0.106
4.150,-3.895,0.124
4.150,-3.875,0.142
4.150,-3.855,0.162
4.150,-3.834,0.182
4.150,-3.812,0.203
4.150,-3.789,0.224
4.150,-3.766,0.247
4.150,-3.741,0.270
4.150,-3.716,0.295
4.150,-3.690,0.320
4.150,-3.663,0.345
4.150,-3.636,0.372
4.150,-3.607,0.399
4.150,-3.579,0.427
4.150,-3.549,0.456
4.150,-3.518,0.485
4.150,-3.487,0.515
4.150,-3.456,0.546
4.150,-3.423,0.578
4.150,-3.390,0.610
4.150,-3.357,0.643
4.150,-3.322,0.676
4.150,-3.287,0.710
4.150,-3.252,0.745
4.150,-3.216,0.780
4.150,-3.179,0.816
4.150,-3.142,0.852
4.150,-3.105,0.889
4.150,-3.067,0.926
4.150,-3.028,0.964
4.150,-2.989,1.002
4.150,-2.949,1.041
4.150,-2.910,1.080
4.150,-2.869,1.120
4.150,-2.828,1.160
4.150,-2.787,1.200
4.150,-2.746,1.241
4.150,-2.704,1.282
4.150,-2.662,1.324
4.150,-2.620,1.366
4.150,-2.577,1.408
4.150,-2.534,1.450
4.150,-2.491,1.493
4.150,-2.447,1.536
4.150,-2.404,1.579
4.150,-2.360,1.622
4.150,-2.316,1.665
4.150,-2.272,1.709
4.150,-2.228,1.753
4.150,-2.183,1.797
4.150,-2.139,1.840
4.150,-2.094,1.884
4.150,-2.050,1.929
4.150,-2.005,1.973
4.150,-1.961,2.017
4.150,-1.916,2.061
4.150,-1.872,2.105
4.150,-1.827,2.149
4.150,-1.783,2.193
4.150,-1.739,2.237
4.150,-1.695,2.281
4.150,-1.651,2.324
4.150,-1.607,2.368
4.150,-1.563,2.411
4.150,-1.520,2.454
4.150,-1.477,2.497
4.150,-1.434,2.540
4.150,-1.391,2.582
4.150,-1.348,2.625
4.150,-1.306,2.667
4.150,-1.264,2.708
4.150,-1.223,2.749
4.150,-1.182,2.790
4.150,-1.141,2.831
4.150,-1.101,2.871
4.150,-1.061,2.911
4.150,-1.021,2.950
4.150,-0.982,2.989
4.150,-0.943,3.028
4.150,-0.905,3.066
4.150,-0.868,3.103
4.150,-0.831,3.140
4.150,-0.794,3.177
4.150,-0.758,3.213
4.150,-0.722,3.248
4.150,-0.687,3.283
4.150,-0.653,3.317
4.150,-0.619,3.351
4.150,-0.586,3.384
4.150,-0.554,3.417
4.150,-0.522,3.448
4.150,-0.491,3.479
4.150,-0.461,3.510
4.150,-0.431,3.539
4.150,-0.402,3.568
4.150,-0.374,3.597
4.150,-0.346,3.624
4.150,-0.319,3.651
4.150,-0.293,3.677
4.150,-0.268,3.702
4.150,-0.243,3.727
4.150,-0.220,3.751
4.150,-0.197,3.774
4.150,-0.175,3.796
4.150,-0.154,3.817
4.150,-0.133,3.837
4.150,-0.114,3.857
4.150,-0.095,3.876
4.150,-0.077,3.894
4.150,-0.060,3.911
4.150,-0.044,3.927
4.150,-0.029,3.942
4.150,-0.015,3.956
4.150,-0.001,3.970
4.150,0.011,3.982
4.150,0.023,3.994
4.150,0.033,4.005
4.150,0.043,4.014
4.150,0.052,4.023
4.150,0.060,4.031
4.150,0.067,4.038
4.150,0.073,4.044
4.150,0.078,4.049
4.150,0.082,4.054
4.150,0.085,4.057
4.150,0.088,4.059
4.150,0.089,4.060
4.150,0.089,4.061
4.150,0.089,4.060
4.150,0.087,4.059
4.150,0.085,4.056
4.150,0.081,4.053
4.150,0.077,4.049
4.150,0.072,4.043
4.150,0.065,4.037
4.150,0.058,4.030
4.150,0.050,4.022
4.150,0.041,4.013
4.150,0.031,4.003
4.150,0.020,3.992
4.150,0.009,3.980
4.150,-0.004,3.967
4.150,-0.018,3.954
4.150,-0.032,3.939
4.150,-0.048,3.924
4.150,-0.064,3.907
4.150,-0.081,3.890
4.150,-0.099,3.872
4.150,-0.118,3.853
4.150,-0.137,3.833
4.150,-0.158,3.813
4.150,-0.179,3.791
4.150,-0.201,3.769
4.150,-0.224,3.746
4.150,-0.248,3.722
4.150,-0.273,3.697
4.150,-0.298,3.672
4.150,-0.324,3.645
4.150,-0.351,3.618
4.150,-0.379,3.590
4.150,-0.407,3.562
4.150,-0.436,3.533
4.150,-0.466,3.503
4.150,-0.496,3.472
4.150,-0.527,3.441
4.150,-0.559,3.408
4.150,-0.591,3.376
4.150,-0.624,3.342
4.150,-0.658,3.308
4.150,-0.692,3.274
4.150,-0.727,3.239
4.150,-0.763,3.203
4.150,-0.798,3.167
4.150,-0.835,3.130
4.150,-0.872,3.092
4.150,-0.909,3.054
4.150,-0.947,3.016
4.150,-0.986,2.977
4.150,-1.025,2.938
4.150,-1.064,2.898
4.150,-1.104,2.858
4.150,-1.144,2.817
4.150,-1.184,2.776
4.150,-1.225,2.735
4.150,-1.266,2.693
4.150,-1.308,2.651
4.150,-1.350,2.609
4.150,-1.392,2.566
4.150,-1.434,2.523
4.150,-1.477,2.480
4.150,-1.520,2.436
4.150,-1.563,2.393
4.150,-1.606,2.349
4.150,-1.649,2.305
4.150,-1.693,2.261
4.150,-1.736,2.216
4.150,-1.780,2.172
4.150,-1.824,2.127
4.150,-1.868,2.083
4.150,-1.912,2.038
4.150,-1.956,1.994
4.150,-2.000,1.949
4.150,-2.044,1.904
4.150,-2.087,1.859
4.150,-2.131,1.815
4.150,-2.175,1.770
4.150,-2.219,1.726
4.150,-2.262,1.681
4.150,-2.306,1.637
4.150,-2.349,1.593
4.150,-2.392,1.549
4.150,-2.435,1.505
4.150,-2.477,1.462
4.150,-2.520,1.418
4.150,-2.562,1.375
4.150,-2.604,1.333
4.150,-2.645,1.290
4.150,-2.687,1.248
4.150,-2.728,1.206
4.150,-2.768,1.164
4.150,-2.808,1.123
4.150,-2.848,1.082
4.150,-2.888,1.042
4.150,-2.927,1.002
4.150,-2.965,0.962
4.150,-3.003,0.923
4.150,-3.041,0.885
4.150,-3.078,0.847
4.150,-3.114,0.809
4.150,-3.150,0.772
4.150,-3.186,0.735
4.150,-3.221,0.699
4.150,-3.255,0.664
4.150,-3.289,0.629
4.150,-3.322,0.595
4.150,-3.355,0.561
4.150,-3.387,0.528
4.150,-3.418,0.495
4.150,-3.448,0.464
4.150,-3.478,0.433
4.150,-3.508,0.402
4.150,-3.536,0.373
4.150,-3.564,0.344
4.150,-3.591,0.316
4.150,-3.617,0.288
4.150,-3.643,0.262
4.150,-3.667,0.236
4.150,-3.691,0.211
4.150,-3.714,0.186
4.150,-3.737,0.163
4.150,-3.758,0.140
4.150,-3.779,0.118
4.150,-3.799,0.097
4.150,-3.818,0.077
4.150,-3.836,0.057
4.150,-3.853,0.039
4.150,-3.870,0.021
4.150,-3.885,0.005
4.150,-3.900,-0.011
4.150,-3.914,-0.026
4.150,-3.927,-0.040
4.150,-3.938,-0.054
4.150,-3.950,-0.066
4.150,-3.960,-0.077
4.150,-3.969,-0.088
4.150,-3.977,-0.097
4.150,-3.985,-0.106
4.150,-3.991,-0.113
4.150,-3.996,-0.120
4.150,-4.001,-0.126
4.150,-4.005,-0.131
4.150,-4.007,-0.134
4.150,-4.009,-0.137
4.150,-4.010,-0.139
4.150,-4.010,-0.140
4.150,-4.009,-0.140
4.150,-4.007,-0.140
4.150,-4.004,-0.138
4.150,-4.000,-0.135
4.150,-3.995,-0.131
