"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.750,3.292E-8,3.750
3.750,-1.762E-8,3.750
3.750,-1.692E-7,3.750
3.750,-1.231E-6,3.750
3.750,-9.877E-6,3.750
3.750,-8.497E-5,3.750
3.750,-0.001,3.749
3.750,-0.002,3.747
3.750,-0.005,3.745
3.750,-0.009,3.741
3.750,-0.014,3.736
3.750,-0.020,3.730
3.750,-0.026,3.724
3.750,-0.034,3.716
3.750,-0.043,3.707
3.750,-0.053,3.697
3.750,-0.063,3.686
3.750,-0.075,3.675
3.750,-0.088,3.662
3.750,-0.101,3.648
3.750,-0.116,3.634
3.750,-0.131,3.618
3.750,-0.148,3.601
3.750,-0.165,3.584
3.750,-0.184,3.565
3.750,-0.203,3.546
3.750,-0.223,3.526
3.750,-0.244,3.505
3.750,-0.266,3.483
3.750,-0.289,3.460
3.750,-0.312,3.436
3.750,-0.337,3.411
3.750,-0.362,3.386
3.750,-0.388,3.359
3.750,-0.415,3.332
3.750,-0.442,3.304
3.750,-0.471,3.276
3.750,-0.500,3.246
3.750,-0.530,3.216
3.750,-0.561,3.185
3.750,-0.592,3.154
3.750,-0.624,3.121
3.750,-0.657,3.088
3.750,-0.690,3.055
3.750,-0.724,3.020
3.750,-0.759,2.985
3.750,-0.794,2.950
3.750,-0.830,2.914
3.750,-0.866,2.877
3.750,-0.903,2.840
3.750,-0.940,2.802
3.750,-0.978,2.764
3.750,-1.016,2.725
3.750,-1.055,2.686
3.750,-1.094,2.646
3.750,-1.134,2.606
3.750,-1.174,2.565
3.750,-1.214,2.524
3.750,-1.255,2.483
3.750,-1.296,2.441
3.750,-1.338,2.399
3.750,-1.379,2.357
3.750,-1.421,2.315
3.750,-1.463,2.272
3.750,-1.506,2.229
3.750,-1.548,2.186
3.750,-1.591,2.142
3.750,-1.634,2.099
3.750,-1.677,2.055
3.750,-1.720,2.012
3.750,-1.763,1.968
3.750,-1.806,1.924
3.750,-1.850,1.880
3.750,-1.893,1.836
3.750,-1.936,1.792
3.750,-1.979,1.748
3.750,-2.022,1.704
3.750,-2.065,1.660
3.750,-2.108,1.617
3.750,-2.151,1.573
3.750,-2.194,1.530
3.750,-2.236,1.487
3.750,-2.278,1.444
3.750,-2.320,1.401
3.750,-2.362,1.358
3.750,-2.403,1.316
3.750,-2.444,1.274
3.750,-2.485,1.232
3.750,-2.526,1.191
3.750,-2.566,1.150
3.750,-2.605,1.109
3.750,-2.645,1.069
3.750,-2.684,1.029
3.750,-2.722,0.990
3.750,-2.760,0.951
3.750,-2.797,0.913
3.750,-2.834,0.875
3.750,-2.871,0.837
3.750,-2.907,0.801
3.750,-2.942,0.764
3.750,-2.977,0.729
3.750,-3.011,0.693
3.750,-3.044,0.659
3.750,-3.077,0.625
3.750,-3.109,0.592
3.750,-3.141,0.560
3.750,-3.171,0.528
3.750,-3.201,0.497
3.750,-3.231,0.466
3.750,-3.259,0.437
3.750,-3.287,0.408
3.750,-3.314,0.380
3.750,-3.340,0.353
3.750,-3.366,0.326
3.750,-3.390,0.300
3.750,-3.414,0.276
3.750,-3.437,0.252
3.750,-3.459,0.228
3.750,-3.480,0.206
3.750,-3.500,0.185
3.750,-3.520,0.164
3.750,-3.538,0.145
3.750,-3.556,0.126
3.750,-3.572,0.109
3.750,-3.588,0.092
3.750,-3.603,0.076
3.750,-3.616,0.061
3.750,-3.629,0.047
3.750,-3.641,0.034
3.750,-3.652,0.022
3.750,-3.662,0.011
3.750,-3.671,0.001
3.750,-3.679,-0.008
3.750,-3.686,-0.016
3.750,-3.692,-0.023
3.750,-3.697,-0.029
3.750,-3.701,-0.034
3.750,-3.703,-0.038
3.750,-3.705,-0.041
3.750,-3.706,-0.043
3.750,-3.706,-0.044
3.750,-3.705,-0.044
3.750,-3.703,-0.043
3.750,-3.700,-0.041
3.750,-3.696,-0.038
3.750,-3.690,-0.033
3.750,-3.684,-0.028
3.750,-3.677,-0.022
3.750,-3.669,-0.015
3.750,-3.660,-0.007
3.750,-3.650,0.002
3.750,-3.639,0.012
3.750,-3.626,0.023
3.750,-3.613,0.036
3.750,-3.599,0.049
3.750,-3.584,0.063
3.750,-3.568,0.078
3.750,-3.552,0.093
3.750,-3.534,0.110
3.750,-3.515,0.128
3.750,-3.495,0.147
3.750,-3.475,0.166
3.750,-3.453,0.187
3.750,-3.431,0.208
3.750,-3.408,0.231
3.750,-3.384,0.254
3.750,-3.359,0.278
3.750,-3.333,0.303
3.750,-3.307,0.328
3.750,-3.280,0.355
3.750,-3.252,0.382
3.750,-3.223,0.410
3.750,-3.193,0.439
3.750,-3.163,0.468
3.750,-3.132,0.499
3.750,-3.100,0.530
3.750,-3.067,0.561
3.750,-3.034,0.594
3.750,-3.000,0.627
3.750,-2.966,0.660
3.750,-2.931,0.695
3.750,-2.895,0.730
3.750,-2.859,0.765
3.750,-2.822,0.801
3.750,-2.785,0.838
3.750,-2.747,0.875
3.750,-2.709,0.913
3.750,-2.670,0.951
3.750,-2.631,0.990
3.750,-2.591,1.029
3.750,-2.551,1.068
3.750,-2.510,1.108
3.750,-2.470,1.149
3.750,-2.428,1.189
3.750,-2.387,1.230
3.750,-2.345,1.272
3.750,-2.303,1.314
3.750,-2.260,1.355
3.750,-2.218,1.398
3.750,-2.175,1.440
3.750,-2.132,1.483
3.750,-2.088,1.525
3.750,-2.045,1.568
3.750,-2.002,1.612
3.750,-1.958,1.655
3.750,-1.914,1.698
3.750,-1.871,1.741
3.750,-1.827,1.785
3.750,-1.783,1.828
3.750,-1.739,1.872
3.750,-1.696,1.915
3.750,-1.652,1.958
3.750,-1.608,2.002
3.750,-1.565,2.045
3.750,-1.522,2.088
3.750,-1.479,2.131
3.750,-1.436,2.173
3.750,-1.393,2.216
3.750,-1.350,2.258
3.750,-1.308,2.300
3.750,-1.266,2.342
3.750,-1.224,2.384
3.750,-1.183,2.425
3.750,-1.142,2.466
3.750,-1.101,2.506
3.750,-1.061,2.546
3.750,-1.021,2.586
3.750,-0.982,2.625
3.750,-0.943,2.664
3.750,-0.904,2.703
3.750,-0.866,2.741
3.750,-0.828,2.778
3.750,-0.791,2.815
3.750,-0.755,2.851
3.750,-0.719,2.887
3.750,-0.684,2.922
3.750,-0.649,2.957
3.750,-0.615,2.991
3.750,-0.582,3.024
3.750,-0.549,3.057
3.750,-0.517,3.089
3.750,-0.485,3.121
3.750,-0.455,3.151
3.750,-0.425,3.181
3.750,-0.396,3.210
3.750,-0.367,3.239
3.750,-0.340,3.266
3.750,-0.313,3.293
3.750,-0.287,3.319
3.750,-0.262,3.345
3.750,-0.237,3.369
3.750,-0.214,3.393
3.750,-0.191,3.415
3.750,-0.169,3.437
3.750,-0.148,3.458
3.750,-0.128,3.478
3.750,-0.109,3.497
3.750,-0.091,3.516
3.750,-0.074,3.533
3.750,-0.057,3.549
3.750,-0.042,3.565
3.750,-0.027,3.579
3.750,-0.014,3.593
3.750,-0.001,3.605
3.750,0.010,3.617
3.750,0.021,3.627
3.750,0.030,3.637
3.750,0.039,3.646
3.750,0.046,3.653
3.750,0.053,3.660
3.750,0.059,3.666
3.750,0.063,3.670
3.750,0.067,3.674
3.750,0.069,3.676
3.750,0.071,3.678
3.750,0.071,3.679
3.750,0.071,3.678
3.750,0.069,3.677
3.750,0.067,3.674
3.750,0.063,3.671
3.750,0.059,3.666
3.750,0.053,3.661
3.750,0.047,3.654
3.750,0.039,3.647
3.750,0.031,3.638
3.750,0.022,3.629
3.750,0.011,3.618
3.750,-4.057E-4,3.607
3.750,-0.013,3.594
3.750,-0.026,3.581
3.750,-0.041,3.566
3.750,-0.056,3.551
3.750,-0.072,3.535
3.750,-0.089,3.517
3.750,-0.107,3.499
3.750,-0.126,3.480
3.750,-0.146,3.460
3.750,-0.167,3.439
3.750,-0.189,3.417
3.750,-0.211,3.395
3.750,-0.235,3.371
3.750,-0.259,3.347
3.750,-0.284,3.322
3.750,-0.310,3.296
3.750,-0.336,3.269
3.750,-0.364,3.241
3.750,-0.392,3.213
3.750,-0.421,3.183
3.750,-0.451,3.153
3.750,-0.481,3.123
3.750,-0.512,3.091
3.750,-0.544,3.059
3.750,-0.577,3.026
3.750,-0.610,2.993
3.750,-0.644,2.959
3.750,-0.678,2.924
3.750,-0.713,2.888
3.750,-0.749,2.852
3.750,-0.785,2.816
3.750,-0.822,2.779
3.750,-0.859,2.741
3.750,-0.897,2.703
3.750,-0.935,2.664
3.750,-0.974,2.625
3.750,-1.013,2.586
3.750,-1.052,2.546
3.750,-1.092,2.505
3.750,-1.133,2.464
3.750,-1.173,2.423
3.750,-1.214,2.382
3.750,-1.256,2.340
3.750,-1.297,2.298
3.750,-1.339,2.255
3.750,-1.381,2.213
3.750,-1.424,2.170
3.750,-1.466,2.127
3.750,-1.509,2.083
3.750,-1.552,2.040
3.750,-1.595,1.996
3.750,-1.638,1.953
3.750,-1.681,1.909
3.750,-1.724,1.865
3.750,-1.767,1.821
3.750,-1.811,1.777
3.750,-1.854,1.733
3.750,-1.897,1.689
3.750,-1.940,1.646
3.750,-1.983,1.602
3.750,-2.026,1.558
3.750,-2.069,1.514
3.750,-2.111,1.471
3.750,-2.154,1.428
3.750,-2.196,1.385
3.750,-2.238,1.342
3.750,-2.280,1.299
3.750,-2.322,1.257
3.750,-2.363,1.215
3.750,-2.404,1.173
3.750,-2.444,1.132
3.750,-2.485,1.091
3.750,-2.524,1.050
3.750,-2.564,1.010
3.750,-2.603,0.970
3.750,-2.641,0.930
3.750,-2.679,0.891
3.750,-2.717,0.853
3.750,-2.754,0.815
3.750,-2.791,0.777
3.750,-2.827,0.740
3.750,-2.862,0.704
3.750,-2.897,0.668
3.750,-2.931,0.633
3.750,-2.965,0.598
3.750,-2.998,0.564
3.750,-3.030,0.531
3.750,-3.062,0.498
3.750,-3.093,0.466
3.750,-3.123,0.435
3.750,-3.153,0.404
3.750,-3.181,0.375
3.750,-3.210,0.346
3.750,-3.237,0.317
3.750,-3.263,0.290
3.750,-3.289,0.263
3.750,-3.314,0.237
3.750,-3.338,0.212
3.750,-3.361,0.188
3.750,-3.383,0.165
3.750,-3.404,0.142
3.750,-3.425,0.121
3.750,-3.445,0.100
3.750,-3.463,0.080
3.750,-3.481,0.061
3.750,-3.498,0.043
3.750,-3.514,0.026
3.750,-3.529,0.010
3.750,-3.543,-0.005
3.750,-3.556,-0.019
3.750,-3.568,-0.032
3.750,-3.579,-0.044
3.750,-3.590,-0.056
3.750,-3.599,-0.066
3.750,-3.607,-0.075
3.750,-3.614,-0.083
3.750,-3.621,-0.091
3.750,-3.626,-0.097
3.750,-3.630,-0.102
3.750,-3.633,-0.107
3.750,-3.635,-0.110
3.750,-3.637,-0.112
3.750,-3.637,-0.113
3.750,-3.636,-0.113
3.750,-3.634,-0.113
3.750,-3.631,-0.111
3.750,-3.627,-0.108
3.750,-3.622,-0.104
3.750,-3.617,-0.099
3.750,-3.610,-0.093
3.750,-3.602,-0.086
3.750,-3.593,-0.079
3.750,-3.583,-0.070
3.750,-3.572,-0.060
3.750,-3.560,-0.049
3.750,-3.548,-0.037
3.750,-3.534,-0.024
3.750,-3.519,-0.011
3.750,-3.504,0.004
3.750,-3.487,0.020
3.750,-3.469,0.036
3.750,-3.451,0.054
3.750,-3.432,0.072
3.750,-3.411,0.092
3.750,-3.390,0.112
3.750,-3.368,0.133
3.750,-3.345,0.155
3.750,-3.321,0.178
3.750,-3.297,0.202
3.750,-3.271,0.227
3.750,-3.245,0.252
3.750,-3.218,0.278
3.750,-3.190,0.305
3.750,-3.162,0.333
3.750,-3.132,0.362
3.750,-3.102,0.391
3.750,-3.071,0.421
3.750,-3.040,0.452
3.750,-3.007,0.484
3.750,-2.974,0.516
3.750,-2.941,0.549
3.750,-2.907,0.582
3.750,-2.872,0.617
3.750,-2.836,0.651
3.750,-2.800,0.687
3.750,-2.764,0.723
3.750,-2.726,0.759
3.750,-2.689,0.796
3.750,-2.651,0.834
3.750,-2.612,0.872
3.750,-2.573,0.911
3.750,-2.533,0.950
3.750,-2.493,0.989
3.750,-2.453,1.029
3.750,-2.412,1.069
3.750,-2.371,1.110
3.750,-2.329,1.151
3.750,-2.288,1.192
3.750,-2.246,1.234
3.750,-2.203,1.276
3.750,-2.161,1.318
3.750,-2.118,1.360
3.750,-2.075,1.403
3.750,-2.032,1.445
3.750,-1.988,1.488
3.750,-1.945,1.531
3.750,-1.901,1.575
3.750,-1.858,1.618
3.750,-1.814,1.661
3.750,-1.770,1.705
3.750,-1.727,1.748
3.750,-1.683,1.791
3.750,-1.639,1.835
3.750,-1.595,1.878
3.750,-1.552,1.922
3.750,-1.508,1.965
3.750,-1.465,2.008
3.750,-1.422,2.051
3.750,-1.379,2.094
3.750,-1.336,2.136
3.750,-1.294,2.178
3.750,-1.251,2.221
3.750,-1.209,2.262
3.750,-1.167,2.304
3.750,-1.126,2.345
3.750,-1.085,2.386
3.750,-1.044,2.427
3.750,-1.004,2.467
3.750,-0.964,2.507
3.750,-0.924,2.547
3.750,-0.885,2.586
3.750,-0.846,2.624
3.750,-0.808,2.662
3.750,-0.770,2.700
3.750,-0.733,2.737
3.750,-0.697,2.774
3.750,-0.661,2.810
3.750,-0.625,2.845
3.750,-0.590,2.880
3.750,-0.556,2.914
3.750,-0.523,2.947
3.750,-0.490,2.980
3.750,-0.457,3.013
3.750,-0.426,3.044
3.750,-0.395,3.075
3.750,-0.365,3.105
3.750,-0.336,3.135
3.750,-0.307,3.163
3.750,-0.279,3.191
3.750,-0.252,3.218
3.750,-0.226,3.244
3.750,-0.200,3.270
3.750,-0.176,3.295
3.750,-0.152,3.318
3.750,-0.129,3.341
3.750,-0.107,3.363
3.750,-0.086,3.385
3.750,-0.066,3.405
3.750,-0.046,3.424
3.750,-0.028,3.443
3.750,-0.010,3.460
3.750,0.006,3.477
3.750,0.022,3.493
3.750,0.037,3.508
3.750,0.050,3.521
3.750,0.063,3.534
3.750,0.075,3.546
3.750,0.086,3.557
3.750,0.096,3.567
3.750,0.104,3.576
3.750,0.112,3.584
3.750,0.119,3.591
3.750,0.125,3.596
3.750,0.130,3.601
3.750,0.134,3.605
3.750,0.136,3.608
3.750,0.138,3.610
3.750,0.139,3.611
3.750,0.139,3.611
3.750,0.138,3.609
3.750,0.135,3.607
3.750,0.132,3.604
3.750,0.128,3.600
3.750,0.123,3.595
3.750,0.116,3.588
3.750,0.109,3.581
3.750,0.101,3.573
3.750,0.092,3.564
3.750,0.082,3.553
3.750,0.070,3.542
3.750,0.058,3.530
3.750,0.045,3.517
3.750,0.031,3.503
3.750,0.016,3.488
3.750,-4.000E-5,3.472
3.750,-0.017,3.455
3.750,-0.035,3.437
3.750,-0.054,3.418
3.750,-0.073,3.398
3.750,-0.094,3.377
3.750,-0.115,3.356
3.750,-0.137,3.333
3.750,-0.161,3.310
3.750,-0.185,3.286
3.750,-0.210,3.261
3.750,-0.235,3.235
3.750,-0.262,3.209
3.750,-0.289,3.181
3.750,-0.317,3.153
3.750,-0.346,3.124
3.750,-0.375,3.094
3.750,-0.406,3.064
3.750,-0.437,3.032
3.750,-0.468,3.000
3.750,-0.501,2.968
3.750,-0.534,2.935
3.750,-0.567,2.901
3.750,-0.602,2.866
3.750,-0.636,2.831
3.750,-0.672,2.795
3.750,-0.708,2.759
3.750,-0.745,2.722
3.750,-0.782,2.684
3.750,-0.819,2.646
3.750,-0.857,2.608
3.750,-0.896,2.569
3.750,-0.935,2.529
3.750,-0.974,2.489
3.750,-1.014,2.449
3.750,-1.055,2.408
3.750,-1.095,2.367
3.750,-1.136,2.326
3.750,-1.177,2.284
3.750,-1.219,2.242
3.750,-1.261,2.200
3.750,-1.303,2.157
3.750,-1.345,2.114
3.750,-1.388,2.071
3.750,-1.430,2.028
3.750,-1.473,1.985
3.750,-1.516,1.941
3.750,-1.559,1.898
3.750,-1.602,1.854
3.750,-1.645,1.810
3.750,-1.689,1.766
3.750,-1.732,1.722
3.750,-1.775,1.678
3.750,-1.818,1.634
3.750,-1.861,1.590
3.750,-1.905,1.547
3.750,-1.948,1.503
3.750,-1.990,1.459
3.750,-2.033,1.416
3.750,-2.076,1.373
3.750,-2.118,1.330
3.750,-2.160,1.287
3.750,-2.202,1.244
3.750,-2.244,1.202
3.750,-2.285,1.159
3.750,-2.326,1.118
3.750,-2.367,1.076
3.750,-2.407,1.035
3.750,-2.447,0.994
3.750,-2.486,0.954
3.750,-2.526,0.914
3.750,-2.564,0.874
3.750,-2.603,0.835
3.750,-2.640,0.796
3.750,-2.678,0.758
3.750,-2.714,0.721
3.750,-2.750,0.684
3.750,-2.786,0.647
3.750,-2.821,0.611
3.750,-2.856,0.576
3.750,-2.889,0.541
3.750,-2.923,0.507
3.750,-2.955,0.473
3.750,-2.987,0.440
3.750,-3.018,0.408
3.750,-3.049,0.377
3.750,-3.078,0.346
3.750,-3.107,0.316
3.750,-3.136,0.287
3.750,-3.163,0.258
3.750,-3.190,0.231
3.750,-3.216,0.204
3.750,-3.241,0.178
3.750,-3.265,0.153
3.750,-3.288,0.128
3.750,-3.311,0.105
3.750,-3.332,0.082
3.750,-3.353,0.060
3.750,-3.373,0.039
3.750,-3.392,0.019
3.750,-3.410,1.293E-4
3.750,-3.427,-0.018
3.750,-3.444,-0.035
3.750,-3.459,-0.052
3.750,-3.473,-0.067
3.750,-3.487,-0.081
3.750,-3.499,-0.095
3.750,-3.510,-0.107
3.750,-3.521,-0.119
3.750,-3.530,-0.129
3.750,-3.539,-0.139
3.750,-3.546,-0.147
3.750,-3.553,-0.155
3.750,-3.558,-0.161
3.750,-3.563,-0.167
3.750,-3.566,-0.171
3.750,-3.569,-0.175
3.750,-3.570,-0.177
3.750,-3.571,-0.179
3.750,-3.570,-0.179
3.750,-3.569,-0.179
3.750,-3.566,-0.177
3.750,-3.563,-0.175
3.750,-3.558,-0.171
3.750,-3.552,-0.166
3.750,-3.546,-0.161
3.750,-3.538,-0.154
3.750,-3.530,-0.147
3.750,-3.520,-0.138
3.750,-3.510,-0.128
3.750,-3.498,-0.118
3.750,-3.486,-0.106
3.750,-3.472,-0.094
3.750,-3.458,-0.080
3.750,-3.442,-0.066
3.750,-3.426,-0.050
3.750,-3.409,-0.034
3.750,-3.390,-0.016
3.750,-3.371,0.002
3.750,-3.351,0.021
3.750,-3.330,0.041
3.750,-3.309,0.062
3.750,-3.286,0.084
3.750,-3.262,0.107
3.750,-3.238,0.130
3.750,-3.213,0.154
3.750,-3.187,0.180
3.750,-3.160,0.206
3.750,-3.132,0.233
3.750,-3.104,0.260
3.750,-3.075,0.289
3.750,-3.045,0.318
3.750,-3.014,0.348
3.750,-2.983,0.378
3.750,-2.951,0.410
3.750,-2.918,0.442
3.750,-2.885,0.475
3.750,-2.851,0.508
3.750,-2.816,0.542
3.750,-2.781,0.577
3.750,-2.745,0.612
3.750,-2.708,0.648
3.750,-2.671,0.684
3.750,-2.634,0.721
3.750,-2.596,0.759
3.750,-2.557,0.797
3.750,-2.518,0.835
3.750,-2.479,0.874
3.750,-2.439,0.913
3.750,-2.399,0.953
3.750,-2.358,0.993
3.750,-2.317,1.034
3.750,-2.276,1.075
3.750,-2.234,1.116
3.750,-2.192,1.157
3.750,-2.150,1.199
3.750,-2.107,1.241
3.750,-2.064,1.284
3.750,-2.022,1.326
3.750,-1.978,1.369
3.750,-1.935,1.412
3.750,-1.892,1.455
3.750,-1.848,1.498
3.750,-1.805,1.541
3.750,-1.761,1.585
3.750,-1.717,1.628
3.750,-1.673,1.671
3.750,-1.630,1.715
3.750,-1.586,1.758
3.750,-1.542,1.802
3.750,-1.499,1.845
3.750,-1.455,1.888
3.750,-1.412,1.931
3.750,-1.369,1.974
3.750,-1.326,2.017
3.750,-1.283,2.060
3.750,-1.240,2.102
3.750,-1.198,2.144
3.750,-1.156,2.186
3.750,-1.114,2.228
3.750,-1.072,2.270
3.750,-1.031,2.311
3.750,-0.990,2.351
3.750,-0.950,2.392
3.750,-0.910,2.432
3.750,-0.870,2.471
3.750,-0.831,2.510
3.750,-0.792,2.549
3.750,-0.754,2.587
3.750,-0.716,2.625
3.750,-0.679,2.662
3.750,-0.642,2.699
3.750,-0.606,2.735
3.750,-0.570,2.771
3.750,-0.535,2.806
3.750,-0.501,2.840
3.750,-0.467,2.874
3.750,-0.434,2.907
3.750,-0.402,2.939
3.750,-0.370,2.971
3.750,-0.339,3.002
3.750,-0.308,3.033
3.750,-0.279,3.062
3.750,-0.250,3.091
3.750,-0.222,3.119
3.750,-0.195,3.146
3.750,-0.168,3.173
3.750,-0.143,3.199
3.750,-0.118,3.224
3.750,-0.094,3.248
3.750,-0.071,3.271
3.750,-0.049,3.293
3.750,-0.027,3.315
3.750,-0.007,3.335
3.750,0.013,3.355
3.750,0.032,3.374
3.750,0.049,3.391
3.750,0.066,3.408
3.750,0.082,3.424
3.750,0.097,3.439
3.750,0.111,3.453
3.750,0.124,3.466
3.750,0.136,3.479
3.750,0.147,3.490
3.750,0.157,3.500
3.750,0.166,3.509
3.750,0.174,3.517
3.750,0.182,3.525
3.750,0.188,3.531
3.750,0.193,3.536
3.750,0.197,3.540
3.750,0.200,3.543
3.750,0.202,3.545
3.750,0.203,3.547
3.750,0.203,3.547
3.750,0.202,3.546
3.750,0.200,3.544
3.750,0.197,3.541
3.750,0.193,3.537
3.750,0.188,3.532
3.750,0.182,3.526
3.750,0.175,3.519
3.750,0.167,3.511
3.750,0.158,3.502
3.750,0.149,3.492
3.750,0.138,3.481
3.750,0.126,3.469
3.750,0.113,3.456
3.750,0.099,3.443
3.750,0.084,3.428
3.750,0.068,3.412
3.750,0.052,3.395
3.750,0.034,3.378
3.750,0.016,3.359
3.750,-0.004,3.340
3.750,-0.024,3.319
3.750,-0.045,3.298
3.750,-0.067,3.276
3.750,-0.090,3.253
3.750,-0.114,3.229
3.750,-0.139,3.204
3.750,-0.164,3.178
3.750,-0.190,3.152
3.750,-0.218,3.125
3.750,-0.245,3.097
3.750,-0.274,3.068
3.750,-0.303,3.038
3.750,-0.333,3.008
3.750,-0.364,2.977
3.750,-0.396,2.945
3.750,-0.428,2.913
3.750,-0.461,2.880
3.750,-0.494,2.846
3.750,-0.528,2.812
3.750,-0.563,2.777
3.750,-0.598,2.741
3.750,-0.634,2.705
3.750,-0.671,2.668
3.750,-0.708,2.631
3.750,-0.745,2.593
3.750,-0.783,2.554
3.750,-0.822,2.516
3.750,-0.861,2.476
3.750,-0.900,2.436
3.750,-0.940,2.396
3.750,-0.980,2.356
3.750,-1.020,2.315
3.750,-1.061,2.273
3.750,-1.102,2.232
3.750,-1.144,2.190
3.750,-1.186,2.148
3.750,-1.228,2.105
3.750,-1.270,2.062
3.750,-1.312,2.019
3.750,-1.355,1.976
3.750,-1.398,1.933
3.750,-1.441,1.889
3.750,-1.484,1.846
3.750,-1.527,1.802
3.750,-1.570,1.758
3.750,-1.613,1.714
3.750,-1.657,1.670
3.750,-1.700,1.627
3.750,-1.743,1.583
3.750,-1.786,1.539
3.750,-1.829,1.495
3.750,-1.872,1.451
3.750,-1.915,1.408
3.750,-1.958,1.364
3.750,-2.001,1.321
3.750,-2.043,1.278
3.750,-2.085,1.235
3.750,-2.127,1.192
3.750,-2.169,1.150
3.750,-2.210,1.107
3.750,-2.252,1.066
3.750,-2.292,1.024
3.750,-2.333,0.983
3.750,-2.373,0.942
3.750,-2.413,0.901
3.750,-2.452,0.861
3.750,-2.491,0.822
3.750,-2.529,0.782
3.750,-2.567,0.744
3.750,-2.604,0.705
3.750,-2.641,0.668
3.750,-2.678,0.630
3.750,-2.713,0.594
3.750,-2.749,0.557
3.750,-2.783,0.522
3.750,-2.817,0.487
3.750,-2.851,0.453
3.750,-2.883,0.419
3.750,-2.915,0.386
3.750,-2.947,0.354
3.750,-2.977,0.322
3.750,-3.007,0.291
3.750,-3.037,0.261
3.750,-3.065,0.232
3.750,-3.093,0.203
3.750,-3.120,0.175
3.750,-3.146,0.148
3.750,-3.171,0.122
3.750,-3.195,0.096
3.750,-3.219,0.072
3.750,-3.242,0.048
3.750,-3.264,0.025
3.750,-3.285,0.003
3.750,-3.305,-0.018
3.750,-3.324,-0.038
3.750,-3.343,-0.058
3.750,-3.360,-0.076
3.750,-3.377,-0.094
3.750,-3.392,-0.110
3.750,-3.407,-0.126
3.750,-3.420,-0.140
3.750,-3.433,-0.154
3.750,-3.445,-0.167
3.750,-3.455,-0.179
3.750,-3.465,-0.189
3.750,-3.474,-0.199
3.750,-3.482,-0.208
3.750,-3.489,-0.216
3.750,-3.494,-0.222
3.750,-3.499,-0.228
3.750,-3.503,-0.233
3.750,-3.506,-0.237
3.750,-3.508,-0.239
3.750,-3.508,-0.241
3.750,-3.508,-0.242
3.750,-3.507,-0.242
3.750,-3.504,-0.240
3.750,-3.501,-0.238
3.750,-3.497,-0.235
3.750,-3.492,-0.230
3.750,-3.485,-0.225
3.750,-3.478,-0.218
3.750,-3.470,-0.211
3.750,-3.460,-0.203
3.750,-3.450,-0.193
3.750,-3.439,-0.183
3.750,-3.427,-0.172
3.750,-3.413,-0.159
3.750,-3.399,-0.146
3.750,-3.384,-0.132
3.750,-3.368,-0.117
3.750,-3.351,-0.101
3.750,-3.333,-0.083
3.750,-3.314,-0.065
3.750,-3.295,-0.047
3.750,-3.274,-0.027
3.750,-3.252,-0.006
3.750,-3.230,0.016
3.750,-3.207,0.038
3.750,-3.183,0.061
3.750,-3.158,0.086
3.750,-3.132,0.111
3.750,-3.105,0.137
3.750,-3.078,0.163
3.750,-3.050,0.191
3.750,-3.021,0.219
3.750,-2.991,0.248
3.750,-2.961,0.278
3.750,-2.929,0.308
3.750,-2.898,0.339
3.750,-2.865,0.371
3.750,-2.832,0.404
3.750,-2.798,0.437
3.750,-2.763,0.471
3.750,-2.728,0.505
3.750,-2.693,0.540
3.750,-2.656,0.576
3.750,-2.619,0.612
3.750,-2.582,0.649
3.750,-2.544,0.687
3.750,-2.506,0.724
3.750,-2.467,0.763
3.750,-2.428,0.802
3.750,-2.388,0.841
3.750,-2.348,0.880
3.750,-2.307,0.920
3.750,-2.266,0.961
3.750,-2.225,1.002
3.750,-2.193,1.034
3.800,3.336E-8,3.800
3.800,-1.785E-8,3.800
3.800,-1.715E-7,3.800
3.800,-1.247E-6,3.800
3.800,-1.001E-5,3.800
3.800,-8.610E-5,3.800
3.800,-0.001,3.799
3.800,-0.003,3.797
3.800,-0.005,3.795
3.800,-0.009,3.791
3.800,-0.014,3.786
3.800,-0.020,3.780
3.800,-0.027,3.773
3.800,-0.035,3.765
3.800,-0.043,3.756
3.800,-0.053,3.746
3.800,-0.064,3.736
3.800,-0.076,3.724
3.800,-0.089,3.711
3.800,-0.103,3.697
3.800,-0.117,3.682
3.800,-0.133,3.666
3.800,-0.150,3.649
3.800,-0.167,3.632
3.800,-0.186,3.613
3.800,-0.205,3.593
3.800,-0.226,3.573
3.800,-0.247,3.551
3.800,-0.269,3.529
3.800,-0.292,3.506
3.800,-0.316,3.482
3.800,-0.341,3.457
3.800,-0.367,3.431
3.800,-0.393,3.404
3.800,-0.420,3.377
3.800,-0.448,3.349
3.800,-0.477,3.319
3.800,-0.507,3.290
3.800,-0.537,3.259
3.800,-0.568,3.228
3.800,-0.600,3.196
3.800,-0.632,3.163
3.800,-0.665,3.129
3.800,-0.699,3.095
3.800,-0.734,3.061
3.800,-0.769,3.025
3.800,-0.804,2.989
3.800,-0.841,2.952
3.800,-0.877,2.915
3.800,-0.915,2.878
3.800,-0.953,2.839
