"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.200,-1.356,1.597
3.200,-1.340,1.612
3.200,-1.324,1.628
3.200,-1.308,1.644
3.200,-1.292,1.660
3.200,-1.276,1.676
3.200,-1.260,1.692
3.200,-1.244,1.707
3.200,-1.228,1.723
3.200,-1.212,1.739
3.200,-1.196,1.755
3.200,-1.180,1.770
3.200,-1.164,1.786
3.200,-1.148,1.802
3.200,-1.132,1.817
3.200,-1.116,1.833
3.200,-1.100,1.848
3.200,-1.085,1.864
3.200,-1.069,1.879
3.200,-1.053,1.895
3.200,-1.038,1.910
3.200,-1.022,1.926
3.200,-1.007,1.941
3.200,-0.991,1.956
3.200,-0.976,1.971
3.200,-0.960,1.986
3.200,-0.945,2.002
3.200,-0.930,2.017
3.200,-0.915,2.032
3.200,-0.900,2.047
3.200,-0.884,2.062
3.200,-0.869,2.076
3.200,-0.854,2.091
3.200,-0.840,2.106
3.200,-0.825,2.121
3.200,-0.810,2.135
3.200,-0.795,2.150
3.200,-0.781,2.164
3.200,-0.766,2.179
3.200,-0.752,2.193
3.200,-0.737,2.207
3.200,-0.723,2.221
3.200,-0.709,2.235
3.200,-0.695,2.249
3.200,-0.681,2.263
3.200,-0.667,2.277
3.200,-0.653,2.291
3.200,-0.639,2.305
3.200,-0.625,2.318
3.200,-0.611,2.332
3.200,-0.598,2.345
3.200,-0.584,2.359
3.200,-0.571,2.372
3.200,-0.558,2.385
3.200,-0.544,2.398
3.200,-0.531,2.411
3.200,-0.518,2.424
3.200,-0.505,2.437
3.200,-0.493,2.450
3.200,-0.480,2.463
3.200,-0.467,2.475
3.200,-0.455,2.488
3.200,-0.442,2.500
3.200,-0.430,2.512
3.200,-0.418,2.524
3.200,-0.406,2.536
3.200,-0.394,2.548
3.200,-0.382,2.560
3.200,-0.370,2.572
3.200,-0.358,2.583
3.200,-0.347,2.595
3.200,-0.336,2.606
3.200,-0.324,2.617
3.200,-0.313,2.629
3.200,-0.302,2.640
3.200,-0.291,2.650
3.200,-0.280,2.661
3.200,-0.270,2.672
3.200,-0.259,2.682
3.200,-0.249,2.693
3.200,-0.238,2.703
3.200,-0.228,2.713
3.200,-0.218,2.723
3.200,-0.208,2.733
3.200,-0.198,2.743
3.200,-0.188,2.753
3.200,-0.179,2.762
3.200,-0.169,2.772
3.200,-0.160,2.781
3.200,-0.151,2.790
3.200,-0.142,2.799
3.200,-0.133,2.808
3.200,-0.124,2.817
3.200,-0.116,2.826
3.200,-0.107,2.834
3.200,-0.099,2.842
3.200,-0.091,2.851
3.200,-0.083,2.859
3.200,-0.075,2.867
3.200,-0.067,2.874
3.200,-0.059,2.882
3.200,-0.052,2.890
3.200,-0.044,2.897
3.200,-0.037,2.904
3.200,-0.030,2.911
3.200,-0.023,2.918
3.200,-0.016,2.925
3.200,-0.010,2.932
3.200,-0.003,2.938
3.200,0.003,2.945
3.200,0.009,2.951
3.200,0.015,2.957
3.200,0.021,2.963
3.200,0.027,2.968
3.200,0.032,2.974
3.200,0.038,2.979
3.200,0.043,2.985
3.200,0.048,2.990
3.200,0.053,2.995
3.200,0.058,3.000
3.200,0.063,3.004
3.200,0.067,3.009
3.200,0.071,3.013
3.200,0.076,3.018
3.200,0.080,3.022
3.200,0.083,3.026
3.200,0.087,3.029
3.200,0.091,3.033
3.200,0.094,3.036
3.200,0.097,3.040
3.200,0.100,3.043
3.200,0.103,3.046
3.200,0.106,3.048
3.200,0.109,3.051
3.200,0.111,3.054
3.200,0.113,3.056
3.200,0.116,3.058
3.200,0.118,3.060
3.200,0.119,3.062
3.200,0.121,3.064
3.200,0.122,3.065
3.200,0.124,3.066
3.200,0.125,3.068
3.200,0.126,3.069
3.200,0.127,3.070
3.200,0.127,3.070
3.200,0.128,3.071
3.200,0.128,3.071
3.200,0.128,3.071
3.200,0.129,3.071
3.200,0.128,3.071
3.200,0.128,3.071
3.200,0.128,3.071
3.200,0.127,3.070
3.200,0.126,3.069
3.200,0.125,3.068
3.200,0.124,3.067
3.200,0.123,3.066
3.200,0.122,3.065
3.200,0.120,3.063
3.200,0.118,3.061
3.200,0.116,3.060
3.200,0.114,3.058
3.200,0.112,3.055
3.200,0.110,3.053
3.200,0.107,3.050
3.200,0.104,3.048
3.200,0.102,3.045
3.200,0.099,3.042
3.200,0.095,3.039
3.200,0.092,3.035
3.200,0.089,3.032
3.200,0.085,3.028
3.200,0.081,3.025
3.200,0.077,3.021
3.200,0.073,3.016
3.200,0.069,3.012
3.200,0.064,3.008
3.200,0.060,3.003
3.200,0.055,2.998
3.200,0.050,2.994
3.200,0.045,2.989
3.200,0.040,2.983
3.200,0.035,2.978
3.200,0.029,2.972
3.200,0.023,2.967
3.200,0.018,2.961
3.200,0.012,2.955
3.200,0.006,2.949
3.200,-0.001,2.943
3.200,-0.007,2.936
3.200,-0.014,2.930
3.200,-0.020,2.923
3.200,-0.027,2.916
3.200,-0.034,2.909
3.200,-0.041,2.902
3.200,-0.048,2.895
3.200,-0.056,2.887
3.200,-0.063,2.880
3.200,-0.071,2.872
3.200,-0.079,2.864
3.200,-0.087,2.856
3.200,-0.095,2.848
3.200,-0.103,2.840
3.200,-0.112,2.831
3.200,-0.120,2.822
3.200,-0.129,2.814
3.200,-0.138,2.805
3.200,-0.146,2.796
3.200,-0.156,2.787
3.200,-0.165,2.778
3.200,-0.174,2.768
3.200,-0.183,2.759
3.200,-0.193,2.749
3.200,-0.203,2.739
3.200,-0.213,2.729
3.200,-0.222,2.719
3.200,-0.233,2.709
3.200,-0.243,2.699
3.200,-0.253,2.688
3.200,-0.264,2.678
3.200,-0.274,2.667
3.200,-0.285,2.656
3.200,-0.296,2.645
3.200,-0.306,2.634
3.200,-0.318,2.623
3.200,-0.329,2.612
3.200,-0.340,2.600
3.200,-0.351,2.589
3.200,-0.363,2.577
3.200,-0.374,2.566
3.200,-0.386,2.554
3.200,-0.398,2.542
3.200,-0.410,2.530
3.200,-0.422,2.518
3.200,-0.434,2.505
3.200,-0.446,2.493
3.200,-0.459,2.480
3.200,-0.471,2.468
3.200,-0.483,2.455
3.200,-0.496,2.442
3.200,-0.509,2.429
3.200,-0.522,2.416
3.200,-0.535,2.403
3.200,-0.548,2.390
3.200,-0.561,2.377
3.200,-0.574,2.363
3.200,-0.587,2.350
3.200,-0.600,2.336
3.200,-0.614,2.323
3.200,-0.627,2.309
3.200,-0.641,2.295
3.200,-0.655,2.281
3.200,-0.669,2.267
3.200,-0.682,2.253
3.200,-0.696,2.239
3.200,-0.710,2.225
3.200,-0.724,2.210
3.200,-0.739,2.196
3.200,-0.753,2.181
3.200,-0.767,2.167
3.200,-0.782,2.152
3.200,-0.796,2.137
3.200,-0.810,2.123
3.200,-0.825,2.108
3.200,-0.840,2.093
3.200,-0.854,2.078
3.200,-0.869,2.063
3.200,-0.884,2.048
3.200,-0.899,2.033
3.200,-0.914,2.017
3.200,-0.929,2.002
3.200,-0.944,1.987
3.200,-0.959,1.971
3.200,-0.974,1.956
3.200,-0.989,1.941
3.200,-1.004,1.925
3.200,-1.020,1.909
3.200,-1.035,1.894
3.200,-1.050,1.878
3.200,-1.066,1.862
3.200,-1.081,1.847
3.200,-1.096,1.831
3.200,-1.112,1.815
3.200,-1.127,1.799
3.200,-1.143,1.783
3.200,-1.159,1.767
3.200,-1.174,1.751
3.200,-1.190,1.735
3.200,-1.206,1.719
3.200,-1.221,1.703
3.200,-1.237,1.687
3.200,-1.253,1.671
3.200,-1.269,1.655
3.200,-1.284,1.638
3.200,-1.300,1.622
3.200,-1.316,1.606
3.200,-1.332,1.590
3.200,-1.348,1.573
3.200,-1.363,1.557
3.200,-1.379,1.541
3.200,-1.395,1.525
3.200,-1.411,1.508
3.200,-1.427,1.492
3.200,-1.443,1.476
3.200,-1.459,1.459
3.200,-1.474,1.443
3.200,-1.490,1.427
3.200,-1.506,1.411
3.200,-1.522,1.394
3.200,-1.538,1.378
3.200,-1.554,1.362
3.200,-1.569,1.345
3.200,-1.585,1.329
3.200,-1.601,1.313
3.200,-1.617,1.297
3.200,-1.632,1.280
3.200,-1.648,1.264
3.200,-1.664,1.248
3.200,-1.680,1.232
3.200,-1.695,1.216
3.200,-1.711,1.199
3.200,-1.727,1.183
3.200,-1.742,1.167
3.200,-1.758,1.151
3.200,-1.773,1.135
3.200,-1.789,1.119
3.200,-1.804,1.103
3.200,-1.819,1.087
3.200,-1.835,1.071
3.200,-1.850,1.055
3.200,-1.865,1.039
3.200,-1.881,1.024
3.200,-1.896,1.008
3.200,-1.911,0.992
3.200,-1.926,0.977
3.200,-1.941,0.961
3.200,-1.956,0.945
3.200,-1.971,0.930
3.200,-1.986,0.914
3.200,-2.001,0.899
3.200,-2.016,0.884
3.200,-2.030,0.868
3.200,-2.045,0.853
3.200,-2.060,0.838
3.200,-2.074,0.823
3.200,-2.089,0.808
3.200,-2.103,0.793
3.200,-2.117,0.778
3.200,-2.132,0.763
3.200,-2.146,0.748
3.200,-2.160,0.733
3.200,-2.174,0.719
3.200,-2.188,0.704
3.200,-2.202,0.689
3.200,-2.216,0.675
3.200,-2.229,0.661
3.200,-2.243,0.646
3.200,-2.257,0.632
3.200,-2.270,0.618
3.200,-2.284,0.604
3.200,-2.297,0.590
3.200,-2.310,0.576
3.200,-2.323,0.562
3.200,-2.336,0.548
3.200,-2.349,0.535
3.200,-2.362,0.521
3.200,-2.375,0.508
3.200,-2.388,0.494
3.200,-2.400,0.481
3.200,-2.413,0.468
3.200,-2.425,0.455
3.200,-2.437,0.442
3.200,-2.449,0.429
3.200,-2.462,0.416
3.200,-2.474,0.404
3.200,-2.485,0.391
3.200,-2.497,0.379
3.200,-2.509,0.366
3.200,-2.520,0.354
3.200,-2.532,0.342
3.200,-2.543,0.330
3.200,-2.554,0.318
3.200,-2.565,0.306
3.200,-2.576,0.294
3.200,-2.587,0.283
3.200,-2.598,0.271
3.200,-2.609,0.260
3.200,-2.619,0.249
3.200,-2.629,0.238
3.200,-2.640,0.227
3.200,-2.650,0.216
3.200,-2.660,0.205
3.200,-2.670,0.195
3.200,-2.680,0.184
3.200,-2.689,0.174
3.200,-2.699,0.163
3.200,-2.708,0.153
3.200,-2.717,0.143
3.200,-2.726,0.133
3.200,-2.735,0.124
3.200,-2.744,0.114
3.200,-2.753,0.105
3.200,-2.762,0.095
3.200,-2.770,0.086
3.200,-2.778,0.077
3.200,-2.786,0.068
3.200,-2.794,0.059
3.200,-2.802,0.051
3.200,-2.810,0.042
3.200,-2.818,0.034
3.200,-2.825,0.025
3.200,-2.833,0.017
3.200,-2.840,0.009
3.200,-2.847,0.002
3.200,-2.854,-0.006
3.200,-2.860,-0.014
3.200,-2.867,-0.021
3.200,-2.874,-0.028
3.200,-2.880,-0.035
3.200,-2.886,-0.042
3.200,-2.892,-0.049
3.200,-2.898,-0.056
3.200,-2.904,-0.062
3.200,-2.909,-0.069
3.200,-2.915,-0.075
3.200,-2.920,-0.081
3.200,-2.925,-0.087
3.200,-2.930,-0.093
3.200,-2.935,-0.098
3.200,-2.939,-0.104
3.200,-2.944,-0.109
3.200,-2.948,-0.114
3.200,-2.952,-0.119
3.200,-2.957,-0.124
3.200,-2.960,-0.129
3.200,-2.964,-0.133
3.200,-2.968,-0.137
3.200,-2.971,-0.142
3.200,-2.974,-0.146
3.200,-2.977,-0.150
3.200,-2.980,-0.153
3.200,-2.983,-0.157
3.200,-2.986,-0.160
3.200,-2.988,-0.164
3.200,-2.991,-0.167
3.200,-2.993,-0.170
3.200,-2.995,-0.172
3.200,-2.997,-0.175
3.200,-2.998,-0.177
3.200,-3.000,-0.180
3.200,-3.001,-0.182
3.200,-3.002,-0.184
3.200,-3.003,-0.186
3.200,-3.004,-0.187
3.200,-3.005,-0.189
3.200,-3.005,-0.190
3.200,-3.006,-0.191
3.200,-3.006,-0.192
3.200,-3.006,-0.193
3.200,-3.006,-0.194
3.200,-3.006,-0.194
3.200,-3.005,-0.195
3.200,-3.005,-0.195
3.200,-3.004,-0.195
3.200,-3.003,-0.195
3.200,-3.002,-0.194
3.200,-3.001,-0.194
3.200,-2.999,-0.193
3.200,-2.998,-0.193
3.200,-2.996,-0.192
3.200,-2.994,-0.191
3.200,-2.992,-0.189
3.200,-2.990,-0.188
3.200,-2.988,-0.186
3.200,-2.985,-0.185
3.200,-2.982,-0.183
3.200,-2.980,-0.181
3.200,-2.977,-0.178
3.200,-2.973,-0.176
3.200,-2.970,-0.173
3.200,-2.967,-0.171
3.200,-2.963,-0.168
3.200,-2.959,-0.165
3.200,-2.955,-0.162
3.200,-2.951,-0.158
3.200,-2.947,-0.155
3.200,-2.943,-0.151
3.200,-2.938,-0.147
3.200,-2.933,-0.143
3.200,-2.928,-0.139
3.200,-2.923,-0.135
3.200,-2.918,-0.130
3.200,-2.913,-0.126
3.200,-2.907,-0.121
3.200,-2.902,-0.116
3.200,-2.896,-0.111
3.200,-2.890,-0.106
3.200,-2.884,-0.101
3.200,-2.878,-0.095
3.200,-2.871,-0.089
3.200,-2.865,-0.084
3.200,-2.858,-0.078
3.200,-2.851,-0.071
3.200,-2.844,-0.065
3.200,-2.837,-0.059
3.200,-2.830,-0.052
3.200,-2.822,-0.046
3.200,-2.815,-0.039
3.200,-2.807,-0.032
3.200,-2.799,-0.025
3.200,-2.791,-0.017
3.200,-2.783,-0.010
3.200,-2.775,-0.002
3.200,-2.767,0.006
3.200,-2.758,0.013
3.200,-2.749,0.021
3.200,-2.740,0.030
3.200,-2.732,0.038
3.200,-2.722,0.046
3.200,-2.713,0.055
3.200,-2.704,0.063
3.200,-2.694,0.072
3.200,-2.685,0.081
3.200,-2.677,0.088
3.250,2.849E-8,3.250
3.250,2.030E-8,3.250
3.250,-4.267E-9,3.250
3.250,-1.763E-7,3.250
3.250,-1.578E-6,3.250
3.250,-1.375E-5,3.250
3.250,-1.219E-4,3.250
3.250,-4.038E-4,3.250
3.250,-0.001,3.249
3.250,-0.001,3.249
3.250,-0.002,3.248
3.250,-0.003,3.247
3.250,-0.004,3.246
3.250,-0.006,3.244
3.250,-0.007,3.243
3.250,-0.009,3.241
3.250,-0.010,3.240
3.250,-0.012,3.238
3.250,-0.014,3.236
3.250,-0.017,3.233
3.250,-0.019,3.231
3.250,-0.021,3.228
3.250,-0.024,3.226
3.250,-0.027,3.223
3.250,-0.030,3.220
3.250,-0.033,3.216
3.250,-0.037,3.213
3.250,-0.040,3.210
3.250,-0.044,3.206
3.250,-0.048,3.202
3.250,-0.052,3.198
3.250,-0.056,3.194
3.250,-0.060,3.189
3.250,-0.065,3.185
3.250,-0.069,3.180
3.250,-0.074,3.175
3.250,-0.079,3.170
3.250,-0.084,3.165
3.250,-0.089,3.160
3.250,-0.095,3.154
3.250,-0.100,3.149
3.250,-0.106,3.143
3.250,-0.112,3.137
3.250,-0.118,3.131
3.250,-0.124,3.125
3.250,-0.131,3.118
3.250,-0.137,3.112
3.250,-0.144,3.105
3.250,-0.150,3.098
3.250,-0.157,3.091
3.250,-0.164,3.084
3.250,-0.172,3.077
3.250,-0.179,3.070
3.250,-0.186,3.062
3.250,-0.194,3.054
3.250,-0.202,3.046
3.250,-0.210,3.038
3.250,-0.218,3.030
3.250,-0.226,3.022
3.250,-0.234,3.013
3.250,-0.243,3.005
3.250,-0.252,2.996
3.250,-0.260,2.987
3.250,-0.269,2.978
3.250,-0.278,2.969
3.250,-0.287,2.960
3.250,-0.297,2.950
3.250,-0.306,2.941
3.250,-0.316,2.931
3.250,-0.325,2.921
3.250,-0.335,2.911
3.250,-0.345,2.901
3.250,-0.355,2.891
3.250,-0.366,2.881
3.250,-0.376,2.870
3.250,-0.386,2.860
3.250,-0.397,2.849
3.250,-0.408,2.838
3.250,-0.418,2.827
3.250,-0.429,2.816
3.250,-0.440,2.805
3.250,-0.452,2.793
3.250,-0.463,2.782
3.250,-0.474,2.770
3.250,-0.486,2.759
3.250,-0.498,2.747
3.250,-0.509,2.735
3.250,-0.521,2.723
3.250,-0.533,2.711
3.250,-0.545,2.698
3.250,-0.557,2.686
3.250,-0.570,2.673
3.250,-0.582,2.661
3.250,-0.595,2.648
3.250,-0.607,2.635
3.250,-0.620,2.622
3.250,-0.633,2.609
3.250,-0.646,2.596
3.250,-0.659,2.583
3.250,-0.672,2.570
3.250,-0.685,2.556
3.250,-0.698,2.543
3.250,-0.712,2.529
3.250,-0.725,2.515
3.250,-0.739,2.501
3.250,-0.752,2.488
3.250,-0.766,2.474
3.250,-0.780,2.460
3.250,-0.794,2.445
3.250,-0.808,2.431
3.250,-0.822,2.417
3.250,-0.836,2.402
3.250,-0.850,2.388
3.250,-0.864,2.373
3.250,-0.879,2.359
3.250,-0.893,2.344
3.250,-0.908,2.329
3.250,-0.922,2.314
3.250,-0.937,2.299
3.250,-0.952,2.284
3.250,-0.966,2.269
3.250,-0.981,2.254
3.250,-0.996,2.239
3.250,-1.011,2.223
3.250,-1.026,2.208
3.250,-1.041,2.193
3.250,-1.056,2.177
3.250,-1.071,2.162
3.250,-1.087,2.146
3.250,-1.102,2.130
3.250,-1.117,2.115
3.250,-1.133,2.099
3.250,-1.148,2.083
3.250,-1.164,2.067
3.250,-1.179,2.051
3.250,-1.195,2.035
3.250,-1.210,2.019
3.250,-1.226,2.003
3.250,-1.242,1.987
3.250,-1.257,1.971
3.250,-1.273,1.955
3.250,-1.289,1.939
3.250,-1.305,1.923
3.250,-1.320,1.906
3.250,-1.336,1.890
3.250,-1.352,1.874
3.250,-1.368,1.857
3.250,-1.384,1.841
3.250,-1.400,1.825
3.250,-1.416,1.808
3.250,-1.432,1.792
3.250,-1.448,1.775
3.250,-1.464,1.759
3.250,-1.480,1.742
3.250,-1.496,1.726
3.250,-1.512,1.709
3.250,-1.528,1.693
3.250,-1.544,1.676
3.250,-1.560,1.659
3.250,-1.577,1.643
3.250,-1.593,1.626
3.250,-1.609,1.610
3.250,-1.625,1.593
3.250,-1.641,1.577
3.250,-1.657,1.560
3.250,-1.673,1.543
3.250,-1.689,1.527
3.250,-1.705,1.510
3.250,-1.721,1.494
3.250,-1.737,1.477
3.250,-1.753,1.461
3.250,-1.769,1.444
3.250,-1.785,1.427
3.250,-1.801,1.411
3.250,-1.817,1.394
3.250,-1.833,1.378
3.250,-1.849,1.362
3.250,-1.865,1.345
3.250,-1.880,1.329
3.250,-1.896,1.312
3.250,-1.912,1.296
3.250,-1.928,1.280
3.250,-1.943,1.263
3.250,-1.959,1.247
3.250,-1.975,1.231
3.250,-1.990,1.215
3.250,-2.006,1.199
3.250,-2.021,1.182
3.250,-2.037,1.166
3.250,-2.052,1.150
3.250,-2.068,1.134
3.250,-2.083,1.118
3.250,-2.098,1.103
3.250,-2.113,1.087
3.250,-2.129,1.071
3.250,-2.144,1.055
3.250,-2.159,1.039
3.250,-2.174,1.024
3.250,-2.189,1.008
3.250,-2.203,0.993
3.250,-2.218,0.977
3.250,-2.233,0.962
3.250,-2.248,0.947
3.250,-2.262,0.931
3.250,-2.277,0.916
3.250,-2.291,0.901
3.250,-2.306,0.886
3.250,-2.320,0.871
3.250,-2.334,0.856
3.250,-2.348,0.841
3.250,-2.362,0.826
3.250,-2.376,0.812
3.250,-2.390,0.797
3.250,-2.404,0.782
3.250,-2.418,0.768
3.250,-2.432,0.754
3.250,-2.445,0.739
3.250,-2.459,0.725
3.250,-2.472,0.711
3.250,-2.485,0.697
3.250,-2.499,0.683
3.250,-2.512,0.669
3.250,-2.525,0.655
3.250,-2.538,0.641
3.250,-2.551,0.628
3.250,-2.563,0.614
3.250,-2.576,0.601
3.250,-2.589,0.588
3.250,-2.601,0.575
3.250,-2.613,0.561
3.250,-2.626,0.548
3.250,-2.638,0.536
3.250,-2.650,0.523
3.250,-2.662,0.510
3.250,-2.673,0.497
3.250,-2.685,0.485
3.250,-2.697,0.473
3.250,-2.708,0.460
3.250,-2.720,0.448
3.250,-2.731,0.436
3.250,-2.742,0.424
3.250,-2.753,0.413
3.250,-2.764,0.401
3.250,-2.774,0.389
3.250,-2.785,0.378
3.250,-2.796,0.367
3.250,-2.806,0.355
3.250,-2.816,0.344
3.250,-2.826,0.333
3.250,-2.836,0.323
3.250,-2.846,0.312
3.250,-2.856,0.301
3.250,-2.866,0.291
3.250,-2.875,0.280
3.250,-2.885,0.270
3.250,-2.894,0.260
3.250,-2.903,0.250
3.250,-2.912,0.241
3.250,-2.921,0.231
3.250,-2.929,0.221
3.250,-2.938,0.212
3.250,-2.946,0.203
3.250,-2.955,0.194
3.250,-2.963,0.185
3.250,-2.971,0.176
3.250,-2.979,0.167
3.250,-2.986,0.159
3.250,-2.994,0.150
3.250,-3.001,0.142
3.250,-3.008,0.134
3.250,-3.016,0.126
3.250,-3.023,0.118
3.250,-3.029,0.110
3.250,-3.036,0.103
3.250,-3.043,0.095
3.250,-3.049,0.088
3.250,-3.055,0.081
3.250,-3.061,0.074
3.250,-3.067,0.067
3.250,-3.073,0.061
3.250,-3.079,0.054
3.250,-3.084,0.048
3.250,-3.089,0.042
3.250,-3.095,0.036
3.250,-3.100,0.030
3.250,-3.105,0.024
3.250,-3.109,0.019
3.250,-3.114,0.013
3.250,-3.118,0.008
3.250,-3.122,0.003
3.250,-3.126,-0.002
3.250,-3.130,-0.007
3.250,-3.134,-0.012
3.250,-3.138,-0.016
3.250,-3.141,-0.020
3.250,-3.144,-0.024
3.250,-3.148,-0.028
3.250,-3.150,-0.032
3.250,-3.153,-0.036
3.250,-3.156,-0.039
3.250,-3.158,-0.043
3.250,-3.161,-0.046
3.250,-3.163,-0.049
3.250,-3.165,-0.052
3.250,-3.167,-0.054
3.250,-3.168,-0.057
3.250,-3.170,-0.059
3.250,-3.171,-0.062
3.250,-3.172,-0.064
3.250,-3.173,-0.065
3.250,-3.174,-0.067
3.250,-3.175,-0.069
3.250,-3.175,-0.070
3.250,-3.176,-0.071
3.250,-3.176,-0.072
3.250,-3.176,-0.073
3.250,-3.176,-0.074
3.250,-3.176,-0.074
3.250,-3.175,-0.075
3.250,-3.174,-0.075
3.250,-3.174,-0.075
3.250,-3.173,-0.075
3.250,-3.172,-0.075
3.250,-3.170,-0.074
3.250,-3.169,-0.074
3.250,-3.167,-0.073
3.250,-3.165,-0.072
3.250,-3.163,-0.071
3.250,-3.161,-0.070
3.250,-3.159,-0.068
3.250,-3.157,-0.067
3.250,-3.154,-0.065
3.250,-3.151,-0.063
3.250,-3.148,-0.061
3.250,-3.145,-0.059
3.250,-3.142,-0.056
3.250,-3.139,-0.054
3.250,-3.135,-0.051
3.250,-3.132,-0.048
3.250,-3.128,-0.045
3.250,-3.124,-0.042
3.250,-3.119,-0.039
3.250,-3.115,-0.035
3.250,-3.111,-0.031
3.250,-3.106,-0.028
3.250,-3.101,-0.024
3.250,-3.096,-0.019
3.250,-3.091,-0.015
3.250,-3.086,-0.011
3.250,-3.080,-0.006
3.250,-3.075,-0.001
3.250,-3.069,0.004
3.250,-3.063,0.009
3.250,-3.057,0.014
3.250,-3.051,0.020
3.250,-3.044,0.025
3.250,-3.038,0.031
3.250,-3.031,0.037
3.250,-3.024,0.043
3.250,-3.017,0.049
3.250,-3.010,0.055
3.250,-3.003,0.062
3.250,-2.995,0.068
3.250,-2.988,0.075
3.250,-2.980,0.082
3.250,-2.972,0.089
3.250,-2.964,0.096
3.250,-2.956,0.104
3.250,-2.948,0.111
3.250,-2.940,0.119
3.250,-2.931,0.127
3.250,-2.922,0.135
3.250,-2.913,0.143
3.250,-2.904,0.151
3.250,-2.895,0.159
3.250,-2.886,0.168
3.250,-2.877,0.177
3.250,-2.867,0.185
3.250,-2.857,0.194
3.250,-2.848,0.203
3.250,-2.838,0.213
3.250,-2.828,0.222
3.250,-2.817,0.231
3.250,-2.807,0.241
3.250,-2.797,0.251
3.250,-2.786,0.261
3.250,-2.775,0.271
3.250,-2.765,0.281
3.250,-2.754,0.291
3.250,-2.743,0.301
3.250,-2.731,0.312
3.250,-2.720,0.323
3.250,-2.709,0.333
3.250,-2.697,0.344
3.250,-2.685,0.355
3.250,-2.674,0.366
3.250,-2.662,0.377
3.250,-2.650,0.389
3.250,-2.638,0.400
3.250,-2.625,0.412
3.250,-2.613,0.424
3.250,-2.601,0.435
3.250,-2.588,0.447
3.250,-2.575,0.459
3.250,-2.563,0.471
3.250,-2.550,0.484
3.250,-2.537,0.496
3.250,-2.524,0.508
3.250,-2.511,0.521
3.250,-2.497,0.534
3.250,-2.484,0.546
3.250,-2.470,0.559
3.250,-2.457,0.572
3.250,-2.443,0.585
3.250,-2.429,0.598
3.250,-2.416,0.612
3.250,-2.402,0.625
3.250,-2.388,0.638
3.250,-2.374,0.652
3.250,-2.359,0.666
3.250,-2.345,0.679
3.250,-2.331,0.693
3.250,-2.316,0.707
3.250,-2.302,0.721
3.250,-2.287,0.735
3.250,-2.273,0.749
3.250,-2.258,0.763
3.250,-2.243,0.778
3.250,-2.228,0.792
3.250,-2.213,0.806
3.250,-2.198,0.821
3.250,-2.183,0.835
3.250,-2.168,0.850
3.250,-2.153,0.865
3.250,-2.137,0.880
3.250,-2.122,0.894
3.250,-2.107,0.909
3.250,-2.091,0.924
3.250,-2.076,0.939
3.250,-2.060,0.954
3.250,-2.044,0.969
3.250,-2.029,0.985
3.250,-2.013,1.000
3.250,-1.997,1.015
3.250,-1.981,1.031
3.250,-1.965,1.046
3.250,-1.950,1.061
3.250,-1.934,1.077
3.250,-1.918,1.093
3.250,-1.902,1.108
3.250,-1.885,1.124
3.250,-1.869,1.139
3.250,-1.853,1.155
3.250,-1.837,1.171
3.250,-1.821,1.187
3.250,-1.805,1.203
3.250,-1.788,1.218
3.250,-1.772,1.234
3.250,-1.756,1.250
3.250,-1.739,1.266
3.250,-1.723,1.282
3.250,-1.706,1.298
3.250,-1.690,1.314
3.250,-1.674,1.330
3.250,-1.657,1.346
3.250,-1.641,1.362
3.250,-1.624,1.378
3.250,-1.608,1.395
3.250,-1.591,1.411
3.250,-1.575,1.427
3.250,-1.558,1.443
3.250,-1.542,1.459
3.250,-1.525,1.475
3.250,-1.509,1.491
3.250,-1.492,1.508
3.250,-1.476,1.524
3.250,-1.459,1.540
3.250,-1.443,1.556
3.250,-1.426,1.572
3.250,-1.410,1.588
3.250,-1.393,1.605
3.250,-1.377,1.621
3.250,-1.361,1.637
3.250,-1.344,1.653
3.250,-1.328,1.669
3.250,-1.311,1.685
3.250,-1.295,1.701
3.250,-1.279,1.717
3.250,-1.262,1.733
3.250,-1.246,1.749
3.250,-1.230,1.765
3.250,-1.214,1.781
3.250,-1.197,1.797
3.250,-1.181,1.813
3.250,-1.165,1.829
3.250,-1.149,1.845
3.250,-1.133,1.861
3.250,-1.117,1.877
3.250,-1.101,1.892
3.250,-1.085,1.908
3.250,-1.069,1.924
3.250,-1.053,1.939
3.250,-1.037,1.955
3.250,-1.022,1.970
3.250,-1.006,1.986
3.250,-0.990,2.001
3.250,-0.975,2.017
3.250,-0.959,2.032
3.250,-0.944,2.047
3.250,-0.928,2.063
3.250,-0.913,2.078
3.250,-0.898,2.093
3.250,-0.882,2.108
3.250,-0.867,2.123
3.250,-0.852,2.138
3.250,-0.837,2.153
3.250,-0.822,2.168
3.250,-0.807,2.183
3.250,-0.792,2.197
3.250,-0.777,2.212
3.250,-0.763,2.226
3.250,-0.748,2.241
3.250,-0.734,2.255
3.250,-0.719,2.270
3.250,-0.705,2.284
3.250,-0.690,2.298
3.250,-0.676,2.312
3.250,-0.662,2.326
3.250,-0.648,2.340
3.250,-0.634,2.354
