"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.150,0.027,1.973
2.150,0.018,1.964
2.150,0.009,1.955
2.150,-0.001,1.945
2.150,-0.012,1.935
2.150,-0.022,1.924
2.150,-0.034,1.913
2.150,-0.045,1.901
2.150,-0.057,1.889
2.150,-0.070,1.876
2.150,-0.083,1.863
2.150,-0.097,1.850
2.150,-0.110,1.836
2.150,-0.125,1.821
2.150,-0.139,1.806
2.150,-0.154,1.791
2.150,-0.170,1.776
2.150,-0.186,1.760
2.150,-0.202,1.743
2.150,-0.219,1.727
2.150,-0.236,1.710
2.150,-0.253,1.692
2.150,-0.271,1.674
2.150,-0.289,1.656
2.150,-0.307,1.638
2.150,-0.326,1.619
2.150,-0.344,1.600
2.150,-0.364,1.580
2.150,-0.383,1.561
2.150,-0.403,1.541
2.150,-0.423,1.520
2.150,-0.444,1.500
2.150,-0.464,1.479
2.150,-0.485,1.458
2.150,-0.506,1.437
2.150,-0.528,1.415
2.150,-0.549,1.393
2.150,-0.571,1.371
2.150,-0.593,1.349
2.150,-0.615,1.327
2.150,-0.637,1.304
2.150,-0.660,1.282
2.150,-0.682,1.259
2.150,-0.705,1.236
2.150,-0.728,1.213
2.150,-0.751,1.190
2.150,-0.774,1.166
2.150,-0.797,1.143
2.150,-0.820,1.119
2.150,-0.843,1.096
2.150,-0.867,1.072
2.150,-0.890,1.048
2.150,-0.914,1.025
2.150,-0.937,1.001
2.150,-0.961,0.977
2.150,-0.984,0.953
2.150,-1.008,0.930
2.150,-1.031,0.906
2.150,-1.054,0.882
2.150,-1.078,0.858
2.150,-1.101,0.835
2.150,-1.124,0.811
2.150,-1.147,0.788
2.150,-1.171,0.764
2.150,-1.194,0.741
2.150,-1.216,0.718
2.150,-1.239,0.694
2.150,-1.262,0.671
2.150,-1.284,0.649
2.150,-1.307,0.626
2.150,-1.329,0.603
2.150,-1.351,0.581
2.150,-1.372,0.559
2.150,-1.394,0.537
2.150,-1.415,0.515
2.150,-1.437,0.493
2.150,-1.457,0.472
2.150,-1.478,0.451
2.150,-1.499,0.430
2.150,-1.519,0.410
2.150,-1.539,0.389
2.150,-1.558,0.369
2.150,-1.578,0.349
2.150,-1.597,0.330
2.150,-1.615,0.311
2.150,-1.634,0.292
2.150,-1.652,0.273
2.150,-1.670,0.255
2.150,-1.687,0.237
2.150,-1.704,0.220
2.150,-1.721,0.203
2.150,-1.737,0.186
2.150,-1.753,0.169
2.150,-1.769,0.153
2.150,-1.784,0.138
2.150,-1.799,0.123
2.150,-1.813,0.108
2.150,-1.827,0.093
2.150,-1.840,0.079
2.150,-1.854,0.066
2.150,-1.866,0.053
2.150,-1.878,0.040
2.150,-1.890,0.028
2.150,-1.902,0.016
2.150,-1.912,0.004
2.150,-1.923,-0.006
2.150,-1.933,-0.017
2.150,-1.942,-0.027
2.150,-1.951,-0.036
2.150,-1.960,-0.045
2.150,-1.968,-0.054
2.150,-1.975,-0.062
2.150,-1.983,-0.069
2.150,-1.989,-0.077
2.150,-1.995,-0.083
2.150,-2.001,-0.089
2.150,-2.006,-0.095
2.150,-2.010,-0.100
2.150,-2.014,-0.104
2.150,-2.018,-0.108
2.150,-2.021,-0.112
2.150,-2.023,-0.115
2.150,-2.025,-0.117
2.150,-2.027,-0.119
2.150,-2.028,-0.120
2.150,-2.028,-0.121
2.150,-2.028,-0.122
2.200,1.919E-8,2.200
2.200,-7.338E-9,2.200
2.200,-8.692E-8,2.200
2.200,-6.443E-7,2.200
2.200,-5.183E-6,2.200
2.200,-4.460E-5,2.200
2.200,-3.950E-4,2.200
2.200,-0.001,2.199
2.200,-0.003,2.197
2.200,-0.005,2.195
2.200,-0.007,2.193
2.200,-0.010,2.190
2.200,-0.014,2.186
2.200,-0.018,2.182
2.200,-0.022,2.177
2.200,-0.028,2.172
2.200,-0.033,2.167
2.200,-0.039,2.160
2.200,-0.046,2.154
2.200,-0.053,2.147
2.200,-0.061,2.139
2.200,-0.069,2.131
2.200,-0.078,2.122
2.200,-0.087,2.113
2.200,-0.097,2.103
2.200,-0.107,2.093
2.200,-0.117,2.082
2.200,-0.128,2.071
2.200,-0.140,2.059
2.200,-0.152,2.047
2.200,-0.164,2.035
2.200,-0.177,2.022
2.200,-0.191,2.008
2.200,-0.204,1.994
2.200,-0.219,1.980
2.200,-0.233,1.965
2.200,-0.248,1.950
2.200,-0.264,1.934
2.200,-0.280,1.918
2.200,-0.296,1.902
2.200,-0.313,1.885
2.200,-0.330,1.868
2.200,-0.347,1.850
2.200,-0.365,1.832
2.200,-0.383,1.814
2.200,-0.401,1.796
2.200,-0.420,1.777
2.200,-0.439,1.757
2.200,-0.459,1.738
2.200,-0.479,1.718
2.200,-0.499,1.698
2.200,-0.519,1.677
2.200,-0.540,1.656
2.200,-0.560,1.635
2.200,-0.582,1.614
2.200,-0.603,1.592
2.200,-0.625,1.570
2.200,-0.646,1.548
2.200,-0.668,1.526
2.200,-0.691,1.503
2.200,-0.713,1.481
2.200,-0.736,1.458
2.200,-0.759,1.435
2.200,-0.781,1.412
2.200,-0.805,1.388
2.200,-0.828,1.365
2.200,-0.851,1.341
2.200,-0.875,1.317
2.200,-0.898,1.293
2.200,-0.922,1.269
2.200,-0.946,1.245
2.200,-0.970,1.221
2.200,-0.993,1.197
2.200,-1.017,1.173
2.200,-1.041,1.148
2.200,-1.065,1.124
2.200,-1.089,1.100
2.200,-1.113,1.075
2.200,-1.137,1.051
2.200,-1.161,1.026
2.200,-1.185,1.002
2.200,-1.209,0.978
2.200,-1.233,0.954
2.200,-1.257,0.929
2.200,-1.281,0.905
2.200,-1.304,0.881
2.200,-1.328,0.858
2.200,-1.351,0.834
2.200,-1.374,0.810
2.200,-1.397,0.787
2.200,-1.420,0.763
2.200,-1.443,0.740
2.200,-1.466,0.717
2.200,-1.488,0.694
2.200,-1.510,0.671
2.200,-1.532,0.649
2.200,-1.554,0.627
2.200,-1.576,0.605
2.200,-1.597,0.583
2.200,-1.618,0.561
2.200,-1.639,0.540
2.200,-1.660,0.519
2.200,-1.680,0.498
2.200,-1.700,0.477
2.200,-1.720,0.457
2.200,-1.739,0.437
2.200,-1.758,0.418
2.200,-1.777,0.399
2.200,-1.795,0.380
2.200,-1.813,0.361
2.200,-1.831,0.343
2.200,-1.849,0.325
2.200,-1.866,0.307
2.200,-1.882,0.290
2.200,-1.898,0.273
2.200,-1.914,0.257
2.200,-1.930,0.241
2.200,-1.945,0.226
2.200,-1.959,0.210
2.200,-1.974,0.196
2.200,-1.987,0.181
2.200,-2.001,0.168
2.200,-2.014,0.154
2.200,-2.026,0.141
2.200,-2.038,0.129
2.200,-2.050,0.117
2.200,-2.061,0.105
2.200,-2.071,0.094
2.200,-2.081,0.083
2.200,-2.091,0.073
2.200,-2.100,0.063
2.200,-2.109,0.054
2.200,-2.117,0.046
2.200,-2.124,0.037
2.200,-2.132,0.030
2.200,-2.138,0.023
2.200,-2.144,0.016
2.200,-2.150,0.010
2.200,-2.155,0.004
2.200,-2.160,-0.001
2.200,-2.164,-0.005
2.200,-2.167,-0.009
2.200,-2.170,-0.013
2.200,-2.173,-0.016
2.200,-2.175,-0.018
2.200,-2.176,-0.020
2.200,-2.177,-0.022
2.200,-2.177,-0.023
2.200,-2.177,-0.023
2.200,-2.176,-0.023
2.200,-2.175,-0.022
2.200,-2.173,-0.021
2.200,-2.171,-0.019
2.200,-2.168,-0.017
2.200,-2.165,-0.014
2.200,-2.161,-0.010
2.200,-2.156,-0.006
2.200,-2.151,-0.002
2.200,-2.146,0.003
2.200,-2.140,0.008
2.200,-2.134,0.014
2.200,-2.127,0.021
2.200,-2.119,0.028
2.200,-2.111,0.035
2.200,-2.103,0.044
2.200,-2.094,0.052
2.200,-2.084,0.061
2.200,-2.074,0.071
2.200,-2.064,0.081
2.200,-2.053,0.091
2.200,-2.041,0.102
2.200,-2.029,0.114
2.200,-2.017,0.125
2.200,-2.004,0.138
2.200,-1.991,0.151
2.200,-1.977,0.164
2.200,-1.963,0.178
2.200,-1.949,0.192
2.200,-1.934,0.206
2.200,-1.918,0.221
2.200,-1.903,0.237
2.200,-1.886,0.252
2.200,-1.870,0.269
2.200,-1.853,0.285
2.200,-1.836,0.302
2.200,-1.818,0.320
2.200,-1.800,0.337
2.200,-1.781,0.355
2.200,-1.763,0.374
2.200,-1.743,0.393
2.200,-1.724,0.412
2.200,-1.704,0.431
2.200,-1.684,0.451
2.200,-1.664,0.471
2.200,-1.643,0.491
2.200,-1.622,0.512
2.200,-1.601,0.533
2.200,-1.580,0.554
2.200,-1.558,0.575
2.200,-1.536,0.597
2.200,-1.514,0.619
2.200,-1.492,0.641
2.200,-1.469,0.663
2.200,-1.447,0.685
2.200,-1.424,0.708
2.200,-1.401,0.731
2.200,-1.377,0.754
2.200,-1.354,0.777
2.200,-1.330,0.800
2.200,-1.307,0.824
2.200,-1.283,0.847
2.200,-1.259,0.871
2.200,-1.235,0.895
2.200,-1.211,0.919
2.200,-1.187,0.942
2.200,-1.163,0.966
2.200,-1.139,0.990
2.200,-1.114,1.015
2.200,-1.090,1.039
2.200,-1.066,1.063
2.200,-1.042,1.087
2.200,-1.017,1.111
2.200,-0.993,1.135
2.200,-0.969,1.159
2.200,-0.945,1.183
2.200,-0.921,1.207
2.200,-0.897,1.231
2.200,-0.873,1.255
2.200,-0.849,1.278
2.200,-0.825,1.302
2.200,-0.802,1.326
2.200,-0.778,1.349
2.200,-0.755,1.372
2.200,-0.732,1.395
2.200,-0.709,1.418
2.200,-0.686,1.441
2.200,-0.663,1.464
2.200,-0.641,1.486
2.200,-0.618,1.508
2.200,-0.596,1.530
2.200,-0.575,1.552
2.200,-0.553,1.574
2.200,-0.532,1.595
2.200,-0.511,1.616
2.200,-0.490,1.637
2.200,-0.469,1.657
2.200,-0.449,1.677
2.200,-0.429,1.697
2.200,-0.410,1.717
2.200,-0.390,1.736
2.200,-0.371,1.755
2.200,-0.353,1.774
2.200,-0.334,1.792
2.200,-0.316,1.810
2.200,-0.299,1.828
2.200,-0.282,1.845
2.200,-0.265,1.862
2.200,-0.248,1.878
2.200,-0.232,1.894
2.200,-0.217,1.910
2.200,-0.201,1.925
2.200,-0.187,1.940
2.200,-0.172,1.954
2.200,-0.158,1.968
2.200,-0.145,1.982
2.200,-0.132,1.995
2.200,-0.119,2.007
2.200,-0.107,2.020
2.200,-0.095,2.031
2.200,-0.084,2.043
2.200,-0.073,2.053
2.200,-0.063,2.064
2.200,-0.053,2.074
2.200,-0.044,2.083
2.200,-0.035,2.092
2.200,-0.027,2.100
2.200,-0.019,2.108
2.200,-0.011,2.115
2.200,-0.005,2.122
2.200,0.002,2.128
2.200,0.007,2.134
2.200,0.013,2.140
2.200,0.017,2.144
2.200,0.022,2.149
2.200,0.025,2.152
2.200,0.029,2.155
2.200,0.031,2.158
2.200,0.033,2.160
2.200,0.035,2.162
2.200,0.036,2.163
2.200,0.036,2.163
2.200,0.036,2.163
2.200,0.036,2.163
2.200,0.035,2.162
2.200,0.033,2.160
2.200,0.031,2.158
2.200,0.028,2.155
2.200,0.025,2.152
2.200,0.022,2.149
2.200,0.017,2.144
2.200,0.013,2.140
2.200,0.007,2.134
2.200,0.002,2.128
2.200,-0.005,2.122
2.200,-0.012,2.115
2.200,-0.019,2.108
2.200,-0.027,2.100
2.200,-0.035,2.092
2.200,-0.044,2.083
2.200,-0.053,2.073
2.200,-0.063,2.064
2.200,-0.073,2.053
2.200,-0.084,2.042
2.200,-0.095,2.031
2.200,-0.107,2.019
2.200,-0.119,2.007
2.200,-0.132,1.995
2.200,-0.145,1.981
2.200,-0.158,1.968
2.200,-0.172,1.954
2.200,-0.186,1.939
2.200,-0.201,1.924
2.200,-0.216,1.909
2.200,-0.232,1.893
2.200,-0.248,1.877
2.200,-0.264,1.861
2.200,-0.281,1.844
2.200,-0.298,1.827
2.200,-0.316,1.809
2.200,-0.334,1.791
2.200,-0.352,1.773
2.200,-0.370,1.754
2.200,-0.389,1.735
2.200,-0.409,1.715
2.200,-0.428,1.696
2.200,-0.448,1.676
2.200,-0.468,1.655
2.200,-0.488,1.635
2.200,-0.509,1.614
2.200,-0.530,1.593
2.200,-0.551,1.571
2.200,-0.573,1.550
2.200,-0.594,1.528
2.200,-0.616,1.506
2.200,-0.638,1.483
2.200,-0.661,1.461
2.200,-0.683,1.438
2.200,-0.706,1.415
2.200,-0.729,1.392
2.200,-0.752,1.369
2.200,-0.775,1.345
2.200,-0.798,1.322
2.200,-0.822,1.298
2.200,-0.845,1.274
2.200,-0.869,1.250
2.200,-0.893,1.226
2.200,-0.916,1.202
2.200,-0.940,1.178
2.200,-0.964,1.154
2.200,-0.988,1.129
2.200,-1.012,1.105
2.200,-1.036,1.081
2.200,-1.060,1.056
2.200,-1.084,1.032
2.200,-1.108,1.008
2.200,-1.132,0.983
2.200,-1.156,0.959
2.200,-1.180,0.935
2.200,-1.204,0.911
2.200,-1.227,0.886
2.200,-1.251,0.862
2.200,-1.275,0.838
2.200,-1.298,0.815
2.200,-1.321,0.791
2.200,-1.345,0.767
2.200,-1.368,0.744
2.200,-1.391,0.720
2.200,-1.413,0.697
2.200,-1.436,0.674
2.200,-1.458,0.651
2.200,-1.481,0.629
2.200,-1.503,0.606
2.200,-1.524,0.584
2.200,-1.546,0.562
2.200,-1.567,0.540
2.200,-1.588,0.519
2.200,-1.609,0.498
2.200,-1.629,0.477
2.200,-1.650,0.456
2.200,-1.670,0.436
2.200,-1.689,0.416
2.200,-1.709,0.396
2.200,-1.728,0.376
2.200,-1.746,0.357
2.200,-1.765,0.338
2.200,-1.783,0.320
2.200,-1.800,0.302
2.200,-1.818,0.284
2.200,-1.834,0.266
2.200,-1.851,0.249
2.200,-1.867,0.233
2.200,-1.883,0.217
2.200,-1.898,0.201
2.200,-1.913,0.185
2.200,-1.928,0.170
2.200,-1.942,0.156
2.200,-1.955,0.141
2.200,-1.969,0.128
2.200,-1.981,0.114
2.200,-1.994,0.102
2.200,-2.006,0.089
2.200,-2.017,0.077
2.200,-2.028,0.066
2.200,-2.038,0.055
2.200,-2.048,0.044
2.200,-2.058,0.034
2.200,-2.067,0.025
2.200,-2.075,0.016
2.200,-2.083,0.007
2.200,-2.091,-0.001
2.200,-2.098,-0.008
2.200,-2.104,-0.015
2.200,-2.110,-0.022
2.200,-2.116,-0.028
2.200,-2.121,-0.033
2.200,-2.125,-0.038
2.200,-2.129,-0.042
2.200,-2.132,-0.046
2.200,-2.135,-0.050
2.200,-2.137,-0.052
2.200,-2.139,-0.055
2.200,-2.140,-0.057
2.200,-2.141,-0.058
2.200,-2.141,-0.059
2.200,-2.141,-0.059
2.200,-2.140,-0.058
2.200,-2.139,-0.057
2.200,-2.137,-0.056
2.200,-2.134,-0.054
2.200,-2.132,-0.052
2.200,-2.128,-0.049
2.200,-2.124,-0.045
2.200,-2.119,-0.041
2.200,-2.114,-0.036
2.200,-2.109,-0.031
2.200,-2.103,-0.026
2.200,-2.096,-0.019
2.200,-2.089,-0.013
2.200,-2.081,-0.006
2.200,-2.073,0.002
2.200,-2.064,0.010
2.200,-2.055,0.019
2.200,-2.046,0.028
2.200,-2.036,0.038
2.200,-2.025,0.048
2.200,-2.014,0.059
2.200,-2.002,0.070
2.200,-1.990,0.081
2.200,-1.978,0.093
2.200,-1.965,0.106
2.200,-1.952,0.119
2.200,-1.938,0.132
2.200,-1.924,0.146
2.200,-1.909,0.160
2.200,-1.894,0.175
2.200,-1.878,0.190
2.200,-1.863,0.206
2.200,-1.846,0.222
2.200,-1.830,0.238
2.200,-1.813,0.255
2.200,-1.795,0.272
2.200,-1.777,0.289
2.200,-1.759,0.307
2.200,-1.741,0.325
2.200,-1.722,0.344
2.200,-1.703,0.363
2.200,-1.683,0.382
2.200,-1.663,0.401
2.200,-1.643,0.421
2.200,-1.623,0.441
2.200,-1.602,0.462
2.200,-1.581,0.482
2.200,-1.560,0.503
2.200,-1.538,0.524
2.200,-1.517,0.546
2.200,-1.495,0.568
2.200,-1.472,0.589
2.200,-1.450,0.612
2.200,-1.427,0.634
2.200,-1.405,0.656
2.200,-1.382,0.679
2.200,-1.359,0.702
2.200,-1.335,0.725
2.200,-1.312,0.748
2.200,-1.288,0.772
2.200,-1.265,0.795
2.200,-1.241,0.819
2.200,-1.217,0.842
2.200,-1.193,0.866
2.200,-1.169,0.890
2.200,-1.145,0.914
2.200,-1.121,0.938
2.200,-1.097,0.962
2.200,-1.072,0.986
2.200,-1.048,1.010
2.200,-1.024,1.034
2.200,-1.000,1.059
2.200,-0.975,1.083
2.200,-0.951,1.107
2.200,-0.927,1.131
2.200,-0.903,1.155
2.200,-0.879,1.179
2.200,-0.855,1.203
2.200,-0.831,1.226
2.200,-0.807,1.250
2.200,-0.783,1.274
2.200,-0.760,1.297
2.200,-0.736,1.320
2.200,-0.713,1.344
2.200,-0.690,1.367
2.200,-0.667,1.390
2.200,-0.644,1.412
2.200,-0.622,1.435
2.200,-0.599,1.457
2.200,-0.577,1.479
2.200,-0.555,1.501
2.200,-0.533,1.523
2.200,-0.512,1.545
2.200,-0.491,1.566
2.200,-0.470,1.587
2.200,-0.449,1.607
2.200,-0.428,1.628
2.200,-0.408,1.648
2.200,-0.388,1.668
2.200,-0.369,1.687
2.200,-0.350,1.706
2.200,-0.331,1.725
2.200,-0.312,1.744
2.200,-0.294,1.762
2.200,-0.276,1.780
2.200,-0.259,1.797
2.200,-0.242,1.815
2.200,-0.225,1.831
2.200,-0.209,1.848
2.200,-0.193,1.864
2.200,-0.177,1.879
2.200,-0.162,1.894
2.200,-0.147,1.909
2.200,-0.133,1.923
2.200,-0.119,1.937
2.200,-0.106,1.950
2.200,-0.093,1.963
2.200,-0.080,1.976
2.200,-0.068,1.988
2.200,-0.057,2.000
2.200,-0.046,2.011
2.200,-0.035,2.021
2.200,-0.025,2.032
2.200,-0.015,2.041
2.200,-0.006,2.050
2.200,0.003,2.059
2.200,0.011,2.067
2.200,0.018,2.075
2.200,0.026,2.082
2.200,0.032,2.089
2.200,0.038,2.095
2.200,0.044,2.101
2.200,0.049,2.106
2.200,0.054,2.111
2.200,0.058,2.115
2.200,0.061,2.118
2.200,0.064,2.121
2.200,0.067,2.124
2.200,0.069,2.126
2.200,0.070,2.127
2.200,0.071,2.128
2.200,0.071,2.129
2.200,0.071,2.128
2.200,0.071,2.128
2.200,0.069,2.127
2.200,0.068,2.125
2.200,0.065,2.122
2.200,0.062,2.120
2.200,0.059,2.116
2.200,0.055,2.112
2.200,0.051,2.108
2.200,0.046,2.103
2.200,0.041,2.098
2.200,0.035,2.092
2.200,0.028,2.085
2.200,0.021,2.078
2.200,0.014,2.071
2.200,0.006,2.063
2.200,-0.003,2.054
2.200,-0.012,2.045
2.200,-0.021,2.036
2.200,-0.031,2.026
2.200,-0.041,2.015
2.200,-0.052,2.004
2.200,-0.064,1.993
2.200,-0.075,1.981
2.200,-0.088,1.969
2.200,-0.101,1.956
2.200,-0.114,1.943
2.200,-0.127,1.929
2.200,-0.141,1.915
2.200,-0.156,1.900
2.200,-0.171,1.885
2.200,-0.186,1.870
2.200,-0.202,1.854
2.200,-0.218,1.838
2.200,-0.234,1.821
2.200,-0.251,1.804
2.200,-0.269,1.787
2.200,-0.286,1.769
2.200,-0.304,1.751
2.200,-0.322,1.733
2.200,-0.341,1.714
2.200,-0.360,1.695
2.200,-0.379,1.675
2.200,-0.399,1.655
2.200,-0.419,1.635
2.200,-0.439,1.615
2.200,-0.460,1.594
2.200,-0.480,1.573
2.200,-0.501,1.552
2.200,-0.523,1.530
2.200,-0.544,1.509
2.200,-0.566,1.487
2.200,-0.588,1.465
2.200,-0.610,1.442
2.200,-0.633,1.420
2.200,-0.655,1.397
2.200,-0.678,1.374
2.200,-0.701,1.351
2.200,-0.724,1.327
2.200,-0.747,1.304
2.200,-0.770,1.280
2.200,-0.794,1.257
2.200,-0.817,1.233
2.200,-0.841,1.209
2.200,-0.865,1.185
2.200,-0.889,1.161
2.200,-0.912,1.136
2.200,-0.936,1.112
2.200,-0.960,1.088
2.200,-0.984,1.064
2.200,-1.008,1.039
2.200,-1.032,1.015
2.200,-1.056,0.990
2.200,-1.080,0.966
2.200,-1.104,0.942
2.200,-1.128,0.918
2.200,-1.152,0.893
2.200,-1.176,0.869
2.200,-1.200,0.845
2.200,-1.223,0.821
2.200,-1.247,0.797
2.200,-1.270,0.773
2.200,-1.294,0.750
2.200,-1.317,0.726
2.200,-1.340,0.703
2.200,-1.363,0.679
2.200,-1.385,0.656
2.200,-1.408,0.633
2.200,-1.430,0.610
2.200,-1.452,0.588
2.200,-1.474,0.566
2.200,-1.496,0.543
2.200,-1.517,0.522
2.200,-1.539,0.500
2.200,-1.560,0.478
2.200,-1.580,0.457
2.200,-1.601,0.436
2.200,-1.621,0.416
2.200,-1.641,0.395
2.200,-1.660,0.375
2.200,-1.680,0.356
2.200,-1.699,0.336
2.200,-1.717,0.317
2.200,-1.735,0.299
2.200,-1.753,0.280
2.200,-1.771,0.262
2.200,-1.788,0.244
2.200,-1.805,0.227
2.200,-1.821,0.210
2.200,-1.837,0.194
2.200,-1.853,0.178
2.200,-1.868,0.162
2.200,-1.883,0.147
2.200,-1.897,0.132
2.200,-1.911,0.117
2.200,-1.925,0.103
2.200,-1.938,0.090
2.200,-1.951,0.076
2.200,-1.963,0.064
2.200,-1.975,0.052
2.200,-1.986,0.040
2.200,-1.997,0.028
2.200,-2.007,0.018
2.200,-2.017,0.007
2.200,-2.026,-0.003
2.200,-2.035,-0.012
2.200,-2.043,-0.021
2.200,-2.051,-0.029
2.200,-2.059,-0.037
2.200,-2.065,-0.044
2.200,-2.072,-0.051
2.200,-2.078,-0.058
2.200,-2.083,-0.063
2.200,-2.088,-0.069
2.200,-2.092,-0.074
2.200,-2.096,-0.078
2.200,-2.099,-0.081
2.200,-2.102,-0.085
2.200,-2.104,-0.087
2.200,-2.105,-0.090
2.200,-2.107,-0.091
2.200,-2.107,-0.092
2.200,-2.107,-0.093
2.200,-2.107,-0.093
2.200,-2.106,-0.092
2.200,-2.104,-0.091
2.200,-2.102,-0.090
2.200,-2.100,-0.087
2.200,-2.096,-0.085
2.200,-2.093,-0.082
2.200,-2.089,-0.078
2.200,-2.084,-0.074
2.200,-2.079,-0.069
2.200,-2.073,-0.064
2.200,-2.067,-0.058
2.200,-2.060,-0.052
2.200,-2.053,-0.045
2.200,-2.045,-0.037
2.200,-2.037,-0.030
2.200,-2.028,-0.021
2.200,-2.019,-0.012
2.200,-2.009,-0.003
2.200,-1.999,0.007
2.200,-1.988,0.017
2.200,-1.977,0.028
2.200,-1.965,0.039
2.200,-1.953,0.051
2.200,-1.940,0.063
2.200,-1.927,0.076
2.200,-1.914,0.089
2.200,-1.900,0.102
2.200,-1.886,0.116
2.200,-1.871,0.131
2.200,-1.856,0.145
2.200,-1.840,0.161
2.200,-1.824,0.176
2.200,-1.808,0.192
2.200,-1.791,0.209
2.200,-1.774,0.226
2.200,-1.756,0.243
2.200,-1.738,0.260
2.200,-1.720,0.278
2.200,-1.701,0.297
2.200,-1.682,0.315
2.200,-1.663,0.334
2.200,-1.644,0.353
2.200,-1.624,0.373
2.200,-1.603,0.393
2.200,-1.583,0.413
2.200,-1.562,0.434
2.200,-1.541,0.454
2.200,-1.520,0.475
2.200,-1.498,0.497
2.200,-1.477,0.518
2.200,-1.455,0.540
2.200,-1.432,0.562
2.200,-1.410,0.584
2.200,-1.387,0.607
2.200,-1.364,0.629
2.200,-1.341,0.652
2.200,-1.318,0.675
2.200,-1.295,0.698
2.200,-1.271,0.721
2.200,-1.248,0.745
2.200,-1.224,0.768
2.200,-1.200,0.792
2.200,-1.176,0.816
2.200,-1.152,0.839
2.200,-1.128,0.863
2.200,-1.104,0.887
2.200,-1.080,0.911
2.200,-1.056,0.935
2.200,-1.032,0.959
2.200,-1.007,0.983
2.200,-0.983,1.008
2.200,-0.959,1.032
2.200,-0.935,1.056
2.200,-0.910,1.080
2.200,-0.886,1.104
2.200,-0.862,1.128
2.200,-0.838,1.152
2.200,-0.814,1.176
2.200,-0.790,1.199
2.200,-0.767,1.223
2.200,-0.743,1.247
2.200,-0.719,1.270
2.200,-0.696,1.294
2.200,-0.673,1.317
2.200,-0.650,1.340
2.200,-0.627,1.363
2.200,-0.604,1.385
2.200,-0.582,1.408
2.200,-0.559,1.430
2.200,-0.537,1.452
2.200,-0.515,1.474
2.200,-0.494,1.496
2.200,-0.472,1.517
2.200,-0.451,1.538
2.200,-0.430,1.559
2.200,-0.409,1.580
2.200,-0.389,1.600
2.200,-0.369,1.620
2.200,-0.349,1.640
2.200,-0.330,1.659
2.200,-0.311,1.678
2.200,-0.292,1.697
2.200,-0.273,1.716
2.200,-0.255,1.734
2.200,-0.238,1.751
2.200,-0.220,1.769
2.200,-0.203,1.786
2.200,-0.187,1.802
2.200,-0.171,1.819
2.200,-0.155,1.834
2.200,-0.139,1.850
2.200,-0.124,1.865
2.200,-0.110,1.880
2.200,-0.096,1.894
2.200,-0.082,1.907
2.200,-0.069,1.921
2.200,-0.056,1.934
2.200,-0.043,1.946
2.200,-0.032,1.958
2.200,-0.020,1.969
2.200,-0.009,1.980
2.200,0.001,1.991
2.200,0.011,2.001
2.200,0.021,2.011
2.200,0.030,2.020
2.200,0.038,2.028
2.200,0.046,2.036
2.200,0.054,2.044
2.200,0.061,2.051
2.200,0.067,2.057
2.200,0.073,2.063
2.200,0.079,2.069
2.200,0.084,2.074
2.200,0.088,2.078
2.200,0.092,2.082
2.200,0.096,2.086
2.200,0.098,2.089
2.200,0.101,2.091
2.200,0.103,2.093
2.200,0.104,2.094
2.200,0.105,2.095
2.200,0.105,2.095
2.200,0.104,2.095
2.200,0.104,2.094
2.200,0.102,2.093
2.200,0.100,2.091
2.200,0.098,2.088
2.200,0.095,2.085
2.200,0.091,2.082
2.200,0.087,2.078
2.200,0.083,2.073
2.200,0.078,2.068
2.200,0.072,2.063
2.200,0.066,2.057
2.200,0.060,2.050
2.200,0.052,2.043
2.200,0.045,2.035
2.200,0.037,2.027
2.200,0.028,2.019
2.200,0.019,2.009
2.200,0.009,2.000
2.200,-0.001,1.990
2.200,-0.011,1.979
2.200,-0.022,1.968
2.200,-0.034,1.956
2.200,-0.046,1.944
2.200,-0.058,1.932
2.200,-0.071,1.919
2.200,-0.084,1.906
2.200,-0.098,1.892
2.200,-0.112,1.878
2.200,-0.127,1.863
2.200,-0.142,1.848
2.200,-0.157,1.832
2.200,-0.173,1.816
2.200,-0.189,1.800
2.200,-0.206,1.783
2.200,-0.223,1.766
2.200,-0.240,1.749
2.200,-0.258,1.731
2.200,-0.276,1.713
2.200,-0.295,1.694
2.200,-0.313,1.675
2.200,-0.332,1.656
2.200,-0.352,1.636
2.200,-0.371,1.616
2.200,-0.391,1.596
2.200,-0.412,1.576
2.200,-0.432,1.555
2.200,-0.453,1.534
2.200,-0.474,1.513
2.200,-0.496,1.491
2.200,-0.517,1.469
2.200,-0.539,1.447
2.200,-0.561,1.425
2.200,-0.583,1.403
2.200,-0.606,1.380
2.200,-0.628,1.357
2.200,-0.651,1.334
2.200,-0.674,1.311
2.200,-0.697,1.287
2.200,-0.720,1.264
2.200,-0.744,1.240
2.200,-0.767,1.217
2.200,-0.791,1.193
2.200,-0.815,1.169
2.200,-0.838,1.145
2.200,-0.862,1.121
2.200,-0.886,1.096
2.200,-0.910,1.072
2.200,-0.934,1.048
2.200,-0.958,1.023
