"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.200,-2.318,0.615
3.200,-2.307,0.626
3.200,-2.296,0.637
3.200,-2.284,0.648
3.200,-2.273,0.659
3.200,-2.261,0.670
3.200,-2.249,0.681
3.200,-2.238,0.692
3.200,-2.226,0.703
3.200,-2.214,0.715
3.200,-2.202,0.726
3.200,-2.190,0.737
3.200,-2.178,0.749
3.200,-2.166,0.760
3.200,-2.154,0.772
3.200,-2.142,0.783
3.200,-2.130,0.795
3.200,-2.118,0.807
3.200,-2.106,0.818
3.200,-2.094,0.830
3.200,-2.081,0.842
3.200,-2.069,0.854
3.200,-2.057,0.865
3.200,-2.044,0.877
3.200,-2.032,0.889
3.200,-2.019,0.901
3.200,-2.007,0.913
3.200,-1.994,0.925
3.200,-1.982,0.937
3.200,-1.969,0.950
3.200,-1.957,0.962
3.200,-1.944,0.974
3.200,-1.931,0.986
3.200,-1.918,0.998
3.200,-1.906,1.011
3.200,-1.893,1.023
3.200,-1.880,1.035
3.200,-1.867,1.048
3.200,-1.854,1.060
3.200,-1.841,1.073
3.200,-1.829,1.085
3.200,-1.816,1.098
3.200,-1.803,1.110
3.200,-1.790,1.123
3.200,-1.777,1.135
3.200,-1.764,1.148
3.200,-1.751,1.161
3.200,-1.738,1.173
3.200,-1.724,1.186
3.200,-1.711,1.199
3.200,-1.698,1.211
3.200,-1.685,1.224
3.200,-1.672,1.237
3.200,-1.659,1.250
3.200,-1.646,1.262
3.200,-1.633,1.275
3.200,-1.619,1.288
3.200,-1.606,1.301
3.200,-1.593,1.314
3.200,-1.580,1.326
3.200,-1.567,1.339
3.200,-1.553,1.352
3.200,-1.540,1.365
3.200,-1.527,1.378
3.200,-1.514,1.391
3.200,-1.500,1.404
3.200,-1.487,1.417
3.200,-1.474,1.429
3.200,-1.461,1.442
3.200,-1.447,1.455
3.200,-1.434,1.468
3.200,-1.421,1.481
3.200,-1.408,1.494
3.200,-1.395,1.507
3.200,-1.381,1.520
3.200,-1.368,1.533
3.200,-1.355,1.546
3.200,-1.342,1.558
3.200,-1.329,1.571
3.200,-1.315,1.584
3.200,-1.302,1.597
3.200,-1.289,1.610
3.200,-1.276,1.623
3.200,-1.263,1.636
3.200,-1.250,1.648
3.200,-1.237,1.661
3.200,-1.224,1.674
3.200,-1.210,1.687
3.200,-1.197,1.700
3.200,-1.184,1.712
3.200,-1.171,1.725
3.200,-1.158,1.738
3.200,-1.145,1.751
3.200,-1.132,1.763
3.200,-1.120,1.776
3.200,-1.107,1.789
3.200,-1.094,1.801
3.200,-1.081,1.814
3.200,-1.068,1.827
3.200,-1.055,1.839
3.200,-1.043,1.852
3.200,-1.030,1.864
3.200,-1.017,1.877
3.200,-1.004,1.889
3.200,-0.992,1.902
3.200,-0.979,1.914
3.200,-0.967,1.926
3.200,-0.954,1.939
3.200,-0.941,1.951
3.200,-0.929,1.963
3.200,-0.917,1.976
3.200,-0.904,1.988
3.200,-0.892,2.000
3.200,-0.879,2.012
3.200,-0.867,2.024
3.200,-0.855,2.036
3.200,-0.843,2.048
3.200,-0.830,2.060
3.200,-0.818,2.072
3.200,-0.806,2.084
3.200,-0.794,2.096
3.200,-0.782,2.108
3.200,-0.770,2.120
3.200,-0.758,2.132
3.200,-0.747,2.143
3.200,-0.735,2.155
3.200,-0.723,2.166
3.200,-0.711,2.178
3.200,-0.700,2.190
3.200,-0.688,2.201
3.200,-0.676,2.212
3.200,-0.665,2.224
3.200,-0.653,2.235
3.200,-0.642,2.246
3.200,-0.631,2.258
3.200,-0.619,2.269
3.200,-0.608,2.280
3.200,-0.597,2.291
3.200,-0.586,2.302
3.200,-0.575,2.313
3.200,-0.564,2.324
3.200,-0.553,2.335
3.200,-0.542,2.345
3.200,-0.531,2.356
3.200,-0.520,2.367
3.200,-0.510,2.377
3.200,-0.499,2.388
3.200,-0.489,2.398
3.200,-0.478,2.409
3.200,-0.468,2.419
3.200,-0.457,2.429
3.200,-0.447,2.440
3.200,-0.437,2.450
3.200,-0.427,2.460
3.200,-0.417,2.470
3.200,-0.407,2.480
3.200,-0.397,2.490
3.200,-0.387,2.500
3.200,-0.377,2.509
3.200,-0.367,2.519
3.200,-0.357,2.529
3.200,-0.348,2.538
3.200,-0.338,2.548
3.200,-0.329,2.557
3.200,-0.320,2.566
3.200,-0.310,2.576
3.200,-0.301,2.585
3.200,-0.292,2.594
3.200,-0.283,2.603
3.200,-0.274,2.612
3.200,-0.265,2.621
3.200,-0.256,2.630
3.200,-0.247,2.638
3.200,-0.239,2.647
3.200,-0.230,2.655
3.200,-0.222,2.664
3.200,-0.213,2.672
3.200,-0.205,2.681
3.200,-0.197,2.689
3.200,-0.188,2.697
3.200,-0.180,2.705
3.200,-0.172,2.713
3.200,-0.165,2.721
3.200,-0.157,2.729
3.200,-0.149,2.736
3.200,-0.141,2.744
3.200,-0.134,2.752
3.200,-0.126,2.759
3.200,-0.119,2.766
3.200,-0.112,2.774
3.200,-0.104,2.781
3.200,-0.097,2.788
3.200,-0.090,2.795
3.200,-0.083,2.802
3.200,-0.076,2.809
3.200,-0.070,2.816
3.200,-0.063,2.822
3.200,-0.056,2.829
3.200,-0.050,2.835
3.200,-0.044,2.842
3.200,-0.037,2.848
3.200,-0.031,2.854
3.200,-0.025,2.860
3.200,-0.019,2.866
3.200,-0.013,2.872
3.200,-0.007,2.878
3.200,-0.002,2.884
3.200,0.004,2.890
3.200,0.010,2.895
3.200,0.015,2.901
3.200,0.020,2.906
3.200,0.026,2.911
3.200,0.031,2.916
3.200,0.036,2.921
3.200,0.041,2.926
3.200,0.045,2.931
3.200,0.050,2.936
3.200,0.055,2.941
3.200,0.059,2.945
3.200,0.064,2.950
3.200,0.068,2.954
3.200,0.072,2.958
3.200,0.076,2.962
3.200,0.080,2.967
3.200,0.084,2.970
3.200,0.088,2.974
3.200,0.092,2.978
3.200,0.096,2.982
3.200,0.099,2.985
3.200,0.102,2.989
3.200,0.106,2.992
3.200,0.109,2.995
3.200,0.112,2.999
3.200,0.115,3.002
3.200,0.118,3.004
3.200,0.121,3.007
3.200,0.123,3.010
3.200,0.126,3.013
3.200,0.128,3.015
3.200,0.131,3.018
3.200,0.133,3.020
3.200,0.135,3.022
3.200,0.137,3.024
3.200,0.139,3.026
3.200,0.141,3.028
3.200,0.143,3.030
3.200,0.144,3.032
3.200,0.146,3.033
3.200,0.147,3.035
3.200,0.149,3.036
3.200,0.150,3.037
3.200,0.151,3.038
3.200,0.152,3.039
3.200,0.153,3.040
3.200,0.154,3.041
3.200,0.154,3.042
3.200,0.155,3.042
3.200,0.155,3.043
3.200,0.156,3.043
3.200,0.156,3.044
3.200,0.156,3.044
3.200,0.156,3.044
3.200,0.156,3.044
3.200,0.156,3.044
3.200,0.156,3.043
3.200,0.155,3.043
3.200,0.155,3.043
3.200,0.154,3.042
3.200,0.153,3.041
3.200,0.153,3.041
3.200,0.152,3.040
3.200,0.151,3.039
3.200,0.150,3.038
3.200,0.148,3.036
3.200,0.147,3.035
3.200,0.145,3.034
3.200,0.144,3.032
3.200,0.142,3.031
3.200,0.140,3.029
3.200,0.139,3.027
3.200,0.137,3.025
3.200,0.135,3.023
3.200,0.132,3.021
3.200,0.130,3.018
3.200,0.128,3.016
3.200,0.125,3.014
3.200,0.123,3.011
3.200,0.120,3.008
3.200,0.117,3.006
3.200,0.114,3.003
3.200,0.111,3.000
3.200,0.108,2.997
3.200,0.105,2.993
3.200,0.101,2.990
3.200,0.098,2.987
3.200,0.094,2.983
3.200,0.091,2.979
3.200,0.087,2.976
3.200,0.083,2.972
3.200,0.079,2.968
3.200,0.075,2.964
3.200,0.071,2.960
3.200,0.067,2.956
3.200,0.062,2.951
3.200,0.058,2.947
3.200,0.053,2.942
3.200,0.049,2.938
3.200,0.044,2.933
3.200,0.039,2.928
3.200,0.034,2.923
3.200,0.029,2.918
3.200,0.024,2.913
3.200,0.019,2.908
3.200,0.014,2.902
3.200,0.008,2.897
3.200,0.003,2.891
3.200,-0.003,2.886
3.200,-0.009,2.880
3.200,-0.014,2.874
3.200,-0.020,2.868
3.200,-0.026,2.862
3.200,-0.032,2.856
3.200,-0.039,2.850
3.200,-0.045,2.843
3.200,-0.051,2.837
3.200,-0.058,2.831
3.200,-0.064,2.824
3.200,-0.071,2.817
3.200,-0.078,2.810
3.200,-0.084,2.804
3.200,-0.091,2.797
3.200,-0.098,2.790
3.200,-0.105,2.782
3.200,-0.113,2.775
3.200,-0.120,2.768
3.200,-0.127,2.760
3.200,-0.135,2.753
3.200,-0.142,2.745
3.200,-0.150,2.738
3.200,-0.158,2.730
3.200,-0.165,2.722
3.200,-0.173,2.714
3.200,-0.181,2.706
3.200,-0.189,2.698
3.200,-0.197,2.690
3.200,-0.205,2.682
3.200,-0.214,2.673
3.200,-0.222,2.665
3.200,-0.231,2.656
3.200,-0.239,2.648
3.200,-0.248,2.639
3.200,-0.256,2.630
3.200,-0.265,2.621
3.200,-0.274,2.612
3.200,-0.283,2.603
3.200,-0.292,2.594
3.200,-0.301,2.585
3.200,-0.310,2.576
3.200,-0.319,2.566
3.200,-0.328,2.557
3.200,-0.338,2.548
3.200,-0.347,2.538
3.200,-0.357,2.528
3.200,-0.366,2.519
3.200,-0.376,2.509
3.200,-0.386,2.499
3.200,-0.395,2.489
3.200,-0.405,2.479
3.200,-0.415,2.469
3.200,-0.425,2.459
3.200,-0.435,2.449
3.200,-0.445,2.438
3.200,-0.456,2.428
3.200,-0.466,2.418
3.200,-0.476,2.407
3.200,-0.486,2.397
3.200,-0.497,2.386
3.200,-0.507,2.375
3.200,-0.518,2.365
3.200,-0.529,2.354
3.200,-0.539,2.343
3.200,-0.550,2.332
3.200,-0.561,2.321
3.200,-0.572,2.310
3.200,-0.582,2.299
3.200,-0.593,2.288
3.200,-0.604,2.277
3.200,-0.616,2.265
3.200,-0.627,2.254
3.200,-0.638,2.243
3.200,-0.649,2.231
3.200,-0.660,2.220
3.200,-0.672,2.208
3.200,-0.683,2.197
3.200,-0.694,2.185
3.200,-0.706,2.173
3.200,-0.717,2.161
3.200,-0.729,2.150
3.200,-0.741,2.138
3.200,-0.752,2.126
3.200,-0.764,2.114
3.200,-0.776,2.102
3.200,-0.788,2.090
3.200,-0.799,2.078
3.200,-0.811,2.066
3.200,-0.823,2.054
3.200,-0.835,2.041
3.200,-0.847,2.029
3.200,-0.859,2.017
3.200,-0.871,2.004
3.200,-0.883,1.992
3.200,-0.895,1.980
3.200,-0.908,1.967
3.200,-0.920,1.955
3.200,-0.932,1.942
3.200,-0.944,1.930
3.200,-0.957,1.917
3.200,-0.969,1.904
3.200,-0.981,1.892
3.200,-0.994,1.879
3.200,-1.006,1.866
3.200,-1.019,1.854
3.200,-1.031,1.841
3.200,-1.044,1.828
3.200,-1.056,1.815
3.200,-1.069,1.802
3.200,-1.081,1.789
3.200,-1.094,1.776
3.200,-1.106,1.763
3.200,-1.119,1.750
3.200,-1.132,1.737
3.200,-1.144,1.724
3.200,-1.157,1.711
3.200,-1.170,1.698
3.200,-1.182,1.685
3.200,-1.195,1.672
3.200,-1.208,1.659
3.200,-1.221,1.646
3.200,-1.233,1.633
3.200,-1.246,1.620
3.200,-1.259,1.606
3.200,-1.272,1.593
3.200,-1.285,1.580
3.200,-1.297,1.567
3.200,-1.310,1.554
3.200,-1.323,1.540
3.200,-1.336,1.527
3.200,-1.349,1.514
3.200,-1.362,1.501
3.200,-1.374,1.487
3.200,-1.387,1.474
3.200,-1.400,1.461
3.200,-1.413,1.448
3.200,-1.426,1.434
3.200,-1.439,1.421
3.200,-1.452,1.408
3.200,-1.464,1.394
3.200,-1.477,1.381
3.200,-1.490,1.368
3.200,-1.503,1.355
3.200,-1.516,1.341
3.200,-1.529,1.328
3.200,-1.541,1.315
3.200,-1.554,1.301
3.200,-1.567,1.288
3.200,-1.580,1.275
3.200,-1.593,1.262
3.200,-1.605,1.249
3.200,-1.618,1.235
3.200,-1.631,1.222
3.200,-1.644,1.209
3.200,-1.656,1.196
3.200,-1.669,1.183
3.200,-1.682,1.169
3.200,-1.694,1.156
3.200,-1.707,1.143
3.200,-1.719,1.130
3.200,-1.732,1.117
3.200,-1.745,1.104
3.200,-1.757,1.091
3.200,-1.770,1.078
3.200,-1.782,1.065
3.200,-1.795,1.052
3.200,-1.807,1.039
3.200,-1.819,1.026
3.200,-1.832,1.013
3.200,-1.844,1.000
3.200,-1.857,0.987
3.200,-1.869,0.974
3.200,-1.881,0.962
3.200,-1.893,0.949
3.200,-1.906,0.936
3.200,-1.915,0.926
3.250,2.849E-8,3.250
3.250,2.309E-8,3.250
3.250,6.867E-9,3.250
3.250,-1.067E-7,3.250
3.250,-1.032E-6,3.250
3.250,-9.065E-6,3.250
3.250,-8.049E-5,3.250
3.250,-2.666E-4,3.250
3.250,-0.001,3.249
3.250,-0.001,3.249
3.250,-0.001,3.249
3.250,-0.002,3.248
3.250,-0.003,3.247
3.250,-0.004,3.246
3.250,-0.005,3.245
3.250,-0.006,3.244
3.250,-0.007,3.243
3.250,-0.008,3.242
3.250,-0.009,3.241
3.250,-0.011,3.239
3.250,-0.013,3.237
3.250,-0.014,3.236
3.250,-0.016,3.234
3.250,-0.018,3.232
3.250,-0.020,3.230
3.250,-0.022,3.228
3.250,-0.024,3.226
3.250,-0.027,3.223
3.250,-0.029,3.221
3.250,-0.032,3.218
3.250,-0.034,3.216
3.250,-0.037,3.213
3.250,-0.040,3.210
3.250,-0.043,3.207
3.250,-0.046,3.204
3.250,-0.049,3.201
3.250,-0.052,3.197
3.250,-0.056,3.194
3.250,-0.059,3.190
3.250,-0.063,3.187
3.250,-0.067,3.183
3.250,-0.070,3.179
3.250,-0.074,3.175
3.250,-0.078,3.171
3.250,-0.082,3.167
3.250,-0.087,3.163
3.250,-0.091,3.158
3.250,-0.095,3.154
3.250,-0.100,3.149
3.250,-0.104,3.145
3.250,-0.109,3.140
3.250,-0.114,3.135
3.250,-0.119,3.130
3.250,-0.124,3.125
3.250,-0.129,3.120
3.250,-0.134,3.115
3.250,-0.140,3.109
3.250,-0.145,3.104
3.250,-0.150,3.098
3.250,-0.156,3.093
3.250,-0.162,3.087
3.250,-0.168,3.081
3.250,-0.173,3.075
3.250,-0.179,3.069
3.250,-0.186,3.063
3.250,-0.192,3.056
3.250,-0.198,3.050
3.250,-0.204,3.044
3.250,-0.211,3.037
3.250,-0.217,3.030
3.250,-0.224,3.024
3.250,-0.231,3.017
3.250,-0.238,3.010
3.250,-0.245,3.003
3.250,-0.252,2.996
3.250,-0.259,2.989
3.250,-0.266,2.981
3.250,-0.273,2.974
3.250,-0.281,2.966
3.250,-0.288,2.959
3.250,-0.296,2.951
3.250,-0.303,2.943
3.250,-0.311,2.936
3.250,-0.319,2.928
3.250,-0.327,2.920
3.250,-0.335,2.912
3.250,-0.343,2.903
3.250,-0.351,2.895
3.250,-0.359,2.887
3.250,-0.367,2.878
3.250,-0.376,2.870
3.250,-0.384,2.861
3.250,-0.393,2.852
3.250,-0.401,2.844
3.250,-0.410,2.835
3.250,-0.419,2.826
3.250,-0.428,2.817
3.250,-0.437,2.808
3.250,-0.446,2.798
3.250,-0.455,2.789
3.250,-0.464,2.780
3.250,-0.473,2.770
3.250,-0.483,2.761
3.250,-0.492,2.751
3.250,-0.502,2.742
3.250,-0.511,2.732
3.250,-0.521,2.722
3.250,-0.531,2.712
3.250,-0.540,2.702
3.250,-0.550,2.692
3.250,-0.560,2.682
3.250,-0.570,2.672
3.250,-0.580,2.662
3.250,-0.590,2.651
3.250,-0.601,2.641
3.250,-0.611,2.630
3.250,-0.621,2.620
3.250,-0.632,2.609
3.250,-0.642,2.599
3.250,-0.653,2.588
3.250,-0.663,2.577
3.250,-0.674,2.566
3.250,-0.684,2.555
3.250,-0.695,2.544
3.250,-0.706,2.533
3.250,-0.717,2.522
3.250,-0.728,2.511
3.250,-0.739,2.500
3.250,-0.750,2.488
3.250,-0.761,2.477
3.250,-0.772,2.465
3.250,-0.784,2.454
3.250,-0.795,2.442
3.250,-0.806,2.431
3.250,-0.818,2.419
3.250,-0.829,2.407
3.250,-0.840,2.396
3.250,-0.852,2.384
3.250,-0.864,2.372
3.250,-0.875,2.360
3.250,-0.887,2.348
3.250,-0.899,2.336
3.250,-0.910,2.324
3.250,-0.922,2.312
3.250,-0.934,2.300
3.250,-0.946,2.287
3.250,-0.958,2.275
3.250,-0.970,2.263
3.250,-0.982,2.251
3.250,-0.994,2.238
3.250,-1.006,2.226
3.250,-1.018,2.213
3.250,-1.031,2.201
3.250,-1.043,2.188
3.250,-1.055,2.175
3.250,-1.067,2.163
3.250,-1.080,2.150
3.250,-1.092,2.137
3.250,-1.105,2.125
3.250,-1.117,2.112
3.250,-1.129,2.099
3.250,-1.142,2.086
3.250,-1.154,2.073
3.250,-1.167,2.060
3.250,-1.180,2.047
3.250,-1.192,2.034
3.250,-1.205,2.021
3.250,-1.218,2.008
3.250,-1.230,1.995
3.250,-1.243,1.982
3.250,-1.256,1.969
3.250,-1.268,1.956
3.250,-1.281,1.943
3.250,-1.294,1.929
3.250,-1.307,1.916
3.250,-1.320,1.903
3.250,-1.333,1.890
3.250,-1.345,1.876
3.250,-1.358,1.863
3.250,-1.371,1.850
3.250,-1.384,1.836
3.250,-1.397,1.823
3.250,-1.410,1.810
3.250,-1.423,1.796
3.250,-1.436,1.783
3.250,-1.449,1.769
3.250,-1.462,1.756
3.250,-1.475,1.742
3.250,-1.488,1.729
3.250,-1.501,1.716
3.250,-1.514,1.702
3.250,-1.527,1.689
3.250,-1.540,1.675
3.250,-1.553,1.662
3.250,-1.566,1.648
3.250,-1.579,1.635
3.250,-1.592,1.621
3.250,-1.605,1.608
3.250,-1.618,1.594
3.250,-1.631,1.580
3.250,-1.644,1.567
3.250,-1.657,1.553
3.250,-1.670,1.540
3.250,-1.683,1.526
3.250,-1.696,1.513
3.250,-1.709,1.499
3.250,-1.722,1.486
3.250,-1.735,1.472
3.250,-1.748,1.459
3.250,-1.761,1.445
3.250,-1.774,1.432
3.250,-1.787,1.418
3.250,-1.800,1.405
3.250,-1.813,1.392
3.250,-1.826,1.378
3.250,-1.839,1.365
3.250,-1.851,1.351
3.250,-1.864,1.338
3.250,-1.877,1.325
3.250,-1.890,1.311
3.250,-1.903,1.298
3.250,-1.915,1.285
3.250,-1.928,1.271
3.250,-1.941,1.258
3.250,-1.953,1.245
3.250,-1.966,1.232
3.250,-1.979,1.218
3.250,-1.991,1.205
3.250,-2.004,1.192
3.250,-2.016,1.179
3.250,-2.029,1.166
3.250,-2.041,1.153
3.250,-2.054,1.140
3.250,-2.066,1.127
3.250,-2.079,1.114
3.250,-2.091,1.101
3.250,-2.103,1.088
3.250,-2.116,1.075
3.250,-2.128,1.062
3.250,-2.140,1.049
3.250,-2.152,1.036
3.250,-2.164,1.023
3.250,-2.176,1.011
3.250,-2.188,0.998
3.250,-2.200,0.985
3.250,-2.212,0.973
3.250,-2.224,0.960
3.250,-2.236,0.948
3.250,-2.248,0.935
3.250,-2.260,0.923
3.250,-2.272,0.910
3.250,-2.283,0.898
3.250,-2.295,0.886
3.250,-2.307,0.873
3.250,-2.318,0.861
3.250,-2.330,0.849
3.250,-2.341,0.837
3.250,-2.352,0.825
3.250,-2.364,0.813
3.250,-2.375,0.801
3.250,-2.386,0.789
3.250,-2.397,0.777
3.250,-2.409,0.765
3.250,-2.420,0.753
3.250,-2.431,0.742
3.250,-2.442,0.730
3.250,-2.453,0.718
3.250,-2.463,0.707
3.250,-2.474,0.695
3.250,-2.485,0.684
3.250,-2.496,0.672
3.250,-2.506,0.661
3.250,-2.517,0.650
3.250,-2.527,0.639
3.250,-2.538,0.627
3.250,-2.548,0.616
3.250,-2.558,0.605
3.250,-2.568,0.594
3.250,-2.579,0.584
3.250,-2.589,0.573
3.250,-2.599,0.562
3.250,-2.609,0.551
3.250,-2.618,0.541
3.250,-2.628,0.530
3.250,-2.638,0.520
3.250,-2.648,0.509
3.250,-2.657,0.499
3.250,-2.667,0.489
3.250,-2.676,0.478
3.250,-2.685,0.468
3.250,-2.695,0.458
3.250,-2.704,0.448
3.250,-2.713,0.438
3.250,-2.722,0.429
3.250,-2.731,0.419
3.250,-2.740,0.409
3.250,-2.749,0.400
3.250,-2.758,0.390
3.250,-2.766,0.381
3.250,-2.775,0.371
3.250,-2.783,0.362
3.250,-2.792,0.353
3.250,-2.800,0.344
3.250,-2.808,0.335
3.250,-2.816,0.326
3.250,-2.825,0.317
3.250,-2.833,0.308
3.250,-2.840,0.299
3.250,-2.848,0.291
3.250,-2.856,0.282
3.250,-2.864,0.273
3.250,-2.871,0.265
3.250,-2.879,0.257
3.250,-2.886,0.249
3.250,-2.893,0.240
3.250,-2.901,0.232
3.250,-2.908,0.225
3.250,-2.915,0.217
3.250,-2.922,0.209
3.250,-2.929,0.201
3.250,-2.935,0.194
3.250,-2.942,0.186
3.250,-2.949,0.179
3.250,-2.955,0.171
3.250,-2.961,0.164
3.250,-2.968,0.157
3.250,-2.974,0.150
3.250,-2.980,0.143
3.250,-2.986,0.136
3.250,-2.992,0.130
3.250,-2.998,0.123
3.250,-3.004,0.116
3.250,-3.009,0.110
3.250,-3.015,0.103
3.250,-3.020,0.097
3.250,-3.025,0.091
3.250,-3.031,0.085
3.250,-3.036,0.079
3.250,-3.041,0.073
3.250,-3.046,0.067
3.250,-3.051,0.062
3.250,-3.055,0.056
3.250,-3.060,0.051
3.250,-3.065,0.045
3.250,-3.069,0.040
3.250,-3.073,0.035
3.250,-3.078,0.030
3.250,-3.082,0.025
3.250,-3.086,0.020
3.250,-3.090,0.015
3.250,-3.093,0.010
3.250,-3.097,0.006
3.250,-3.101,0.001
3.250,-3.104,-0.003
3.250,-3.108,-0.007
3.250,-3.111,-0.012
3.250,-3.114,-0.016
3.250,-3.117,-0.020
3.250,-3.120,-0.023
3.250,-3.123,-0.027
3.250,-3.126,-0.031
3.250,-3.129,-0.034
3.250,-3.131,-0.038
3.250,-3.134,-0.041
3.250,-3.136,-0.044
3.250,-3.138,-0.047
3.250,-3.140,-0.050
3.250,-3.143,-0.053
3.250,-3.144,-0.056
3.250,-3.146,-0.059
3.250,-3.148,-0.061
3.250,-3.150,-0.064
3.250,-3.151,-0.066
3.250,-3.153,-0.068
3.250,-3.154,-0.071
3.250,-3.155,-0.073
3.250,-3.156,-0.075
3.250,-3.157,-0.076
3.250,-3.158,-0.078
3.250,-3.159,-0.080
3.250,-3.159,-0.081
3.250,-3.160,-0.083
3.250,-3.160,-0.084
3.250,-3.161,-0.085
3.250,-3.161,-0.086
3.250,-3.161,-0.087
3.250,-3.161,-0.088
3.250,-3.161,-0.089
3.250,-3.161,-0.089
3.250,-3.160,-0.090
3.250,-3.160,-0.090
3.250,-3.159,-0.090
3.250,-3.159,-0.091
3.250,-3.158,-0.091
3.250,-3.157,-0.091
3.250,-3.156,-0.091
3.250,-3.155,-0.090
3.250,-3.154,-0.090
3.250,-3.152,-0.090
3.250,-3.151,-0.089
3.250,-3.149,-0.088
3.250,-3.148,-0.088
3.250,-3.146,-0.087
3.250,-3.144,-0.086
3.250,-3.142,-0.085
3.250,-3.140,-0.083
3.250,-3.138,-0.082
3.250,-3.136,-0.081
3.250,-3.133,-0.079
3.250,-3.131,-0.077
3.250,-3.128,-0.076
3.250,-3.126,-0.074
3.250,-3.123,-0.072
3.250,-3.120,-0.070
3.250,-3.117,-0.068
3.250,-3.114,-0.065
3.250,-3.111,-0.063
3.250,-3.107,-0.060
3.250,-3.104,-0.058
3.250,-3.100,-0.055
3.250,-3.097,-0.052
3.250,-3.093,-0.049
3.250,-3.089,-0.046
3.250,-3.085,-0.043
3.250,-3.081,-0.040
3.250,-3.077,-0.037
3.250,-3.073,-0.033
3.250,-3.068,-0.030
3.250,-3.064,-0.026
3.250,-3.059,-0.022
3.250,-3.055,-0.018
3.250,-3.050,-0.014
3.250,-3.045,-0.010
3.250,-3.040,-0.006
3.250,-3.035,-0.002
3.250,-3.030,0.003
3.250,-3.025,0.007
3.250,-3.019,0.012
3.250,-3.014,0.016
3.250,-3.008,0.021
3.250,-3.002,0.026
3.250,-2.997,0.031
3.250,-2.991,0.036
3.250,-2.985,0.041
3.250,-2.979,0.047
3.250,-2.973,0.052
3.250,-2.966,0.058
3.250,-2.960,0.063
3.250,-2.954,0.069
3.250,-2.947,0.075
3.250,-2.940,0.080
3.250,-2.934,0.086
3.250,-2.927,0.093
3.250,-2.920,0.099
3.250,-2.913,0.105
3.250,-2.906,0.111
3.250,-2.899,0.118
3.250,-2.891,0.124
3.250,-2.884,0.131
3.250,-2.876,0.138
3.250,-2.869,0.144
3.250,-2.861,0.151
3.250,-2.853,0.158
3.250,-2.846,0.165
3.250,-2.838,0.173
3.250,-2.830,0.180
3.250,-2.822,0.187
3.250,-2.813,0.195
3.250,-2.805,0.202
3.250,-2.797,0.210
3.250,-2.788,0.218
3.250,-2.780,0.226
3.250,-2.771,0.233
3.250,-2.763,0.241
3.250,-2.754,0.249
3.250,-2.745,0.258
3.250,-2.736,0.266
3.250,-2.727,0.274
3.250,-2.718,0.283
3.250,-2.709,0.291
3.250,-2.699,0.300
3.250,-2.690,0.308
3.250,-2.681,0.317
3.250,-2.671,0.326
3.250,-2.662,0.335
3.250,-2.652,0.344
3.250,-2.642,0.353
3.250,-2.633,0.362
3.250,-2.623,0.371
3.250,-2.613,0.380
3.250,-2.603,0.390
3.250,-2.593,0.399
3.250,-2.582,0.409
3.250,-2.572,0.418
3.250,-2.562,0.428
3.250,-2.552,0.438
3.250,-2.541,0.447
3.250,-2.531,0.457
3.250,-2.520,0.467
3.250,-2.509,0.477
3.250,-2.499,0.487
3.250,-2.488,0.497
3.250,-2.477,0.508
3.250,-2.466,0.518
3.250,-2.455,0.528
3.250,-2.444,0.539
3.250,-2.433,0.549
3.250,-2.422,0.560
3.250,-2.411,0.570
3.250,-2.400,0.581
3.250,-2.388,0.592
3.250,-2.377,0.603
3.250,-2.365,0.613
3.250,-2.354,0.624
3.250,-2.342,0.635
3.250,-2.331,0.646
3.250,-2.319,0.657
3.250,-2.307,0.669
3.250,-2.296,0.680
3.250,-2.284,0.691
3.250,-2.272,0.702
3.250,-2.260,0.714
3.250,-2.248,0.725
3.250,-2.236,0.737
3.250,-2.224,0.748
3.250,-2.212,0.760
3.250,-2.200,0.771
3.250,-2.187,0.783
3.250,-2.175,0.795
3.250,-2.163,0.807
3.250,-2.150,0.818
3.250,-2.138,0.830
3.250,-2.126,0.842
3.250,-2.113,0.854
3.250,-2.101,0.866
3.250,-2.088,0.878
3.250,-2.075,0.890
3.250,-2.063,0.902
3.250,-2.050,0.915
3.250,-2.037,0.927
3.250,-2.025,0.939
3.250,-2.012,0.951
3.250,-1.999,0.964
3.250,-1.986,0.976
3.250,-1.973,0.988
3.250,-1.961,1.001
3.250,-1.948,1.013
3.250,-1.935,1.026
3.250,-1.922,1.038
3.250,-1.909,1.051
3.250,-1.896,1.063
3.250,-1.883,1.076
3.250,-1.869,1.089
3.250,-1.856,1.101
3.250,-1.843,1.114
3.250,-1.830,1.127
3.250,-1.817,1.140
3.250,-1.804,1.152
3.250,-1.790,1.165
3.250,-1.777,1.178
3.250,-1.764,1.191
3.250,-1.751,1.204
3.250,-1.737,1.217
3.250,-1.724,1.229
3.250,-1.711,1.242
3.250,-1.697,1.255
3.250,-1.684,1.268
3.250,-1.671,1.281
3.250,-1.657,1.294
3.250,-1.644,1.307
