"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
4.200,-2.100,1.827
4.200,-2.072,1.855
4.200,-2.044,1.882
4.200,-2.016,1.910
4.200,-1.988,1.937
4.200,-1.960,1.965
4.200,-1.932,1.992
4.200,-1.905,2.020
4.200,-1.877,2.047
4.200,-1.849,2.075
4.200,-1.821,2.102
4.200,-1.793,2.129
4.200,-1.765,2.157
4.200,-1.737,2.184
4.200,-1.710,2.212
4.200,-1.682,2.239
4.200,-1.654,2.266
4.200,-1.627,2.293
4.200,-1.599,2.320
4.200,-1.572,2.347
4.200,-1.544,2.375
4.200,-1.517,2.401
4.200,-1.490,2.428
4.200,-1.463,2.455
4.200,-1.436,2.482
4.200,-1.409,2.508
4.200,-1.382,2.535
4.200,-1.355,2.561
4.200,-1.329,2.588
4.200,-1.302,2.614
4.200,-1.276,2.640
4.200,-1.249,2.666
4.200,-1.223,2.692
4.200,-1.197,2.718
4.200,-1.171,2.743
4.200,-1.146,2.769
4.200,-1.120,2.794
4.200,-1.095,2.820
4.200,-1.069,2.845
4.200,-1.044,2.870
4.200,-1.019,2.894
4.200,-0.994,2.919
4.200,-0.970,2.943
4.200,-0.945,2.968
4.200,-0.921,2.992
4.200,-0.897,3.016
4.200,-0.873,3.039
4.200,-0.849,3.063
4.200,-0.826,3.086
4.200,-0.802,3.110
4.200,-0.779,3.133
4.200,-0.756,3.155
4.200,-0.734,3.178
4.200,-0.711,3.200
4.200,-0.689,3.222
4.200,-0.667,3.244
4.200,-0.645,3.266
4.200,-0.623,3.288
4.200,-0.602,3.309
4.200,-0.581,3.330
4.200,-0.560,3.351
4.200,-0.539,3.371
4.200,-0.519,3.392
4.200,-0.499,3.412
4.200,-0.479,3.431
4.200,-0.459,3.451
4.200,-0.440,3.470
4.200,-0.421,3.489
4.200,-0.402,3.508
4.200,-0.384,3.526
4.200,-0.365,3.545
4.200,-0.347,3.563
4.200,-0.330,3.580
4.200,-0.312,3.598
4.200,-0.295,3.615
4.200,-0.278,3.632
4.200,-0.262,3.648
4.200,-0.246,3.664
4.200,-0.230,3.680
4.200,-0.214,3.696
4.200,-0.199,3.711
4.200,-0.184,3.726
4.200,-0.169,3.741
4.200,-0.154,3.756
4.200,-0.140,3.770
4.200,-0.127,3.783
4.200,-0.113,3.797
4.200,-0.100,3.810
4.200,-0.087,3.823
4.200,-0.075,3.835
4.200,-0.063,3.848
4.200,-0.051,3.859
4.200,-0.039,3.871
4.200,-0.028,3.882
4.200,-0.017,3.893
4.200,-0.007,3.904
4.200,0.003,3.914
4.200,0.013,3.924
4.200,0.023,3.933
4.200,0.032,3.942
4.200,0.041,3.951
4.200,0.049,3.960
4.200,0.057,3.968
4.200,0.065,3.975
4.200,0.072,3.983
4.200,0.079,3.990
4.200,0.086,3.997
4.200,0.092,4.003
4.200,0.098,4.009
4.200,0.104,4.015
4.200,0.109,4.020
4.200,0.114,4.025
4.200,0.118,4.029
4.200,0.122,4.034
4.200,0.126,4.037
4.200,0.130,4.041
4.200,0.133,4.044
4.200,0.135,4.047
4.200,0.138,4.049
4.200,0.140,4.051
4.200,0.141,4.053
4.200,0.143,4.054
4.200,0.143,4.055
4.200,0.144,4.056
4.200,0.144,4.056
4.200,0.144,4.056
4.200,0.143,4.055
4.200,0.142,4.054
4.200,0.141,4.053
4.200,0.139,4.051
4.200,0.137,4.049
4.200,0.135,4.047
4.200,0.132,4.044
4.200,0.129,4.041
4.200,0.126,4.038
4.200,0.122,4.034
4.200,0.118,4.030
4.200,0.113,4.025
4.200,0.108,4.020
4.200,0.103,4.015
4.200,0.097,4.009
4.200,0.091,4.003
4.200,0.085,3.997
4.200,0.078,3.990
4.200,0.071,3.983
4.200,0.064,3.976
4.200,0.056,3.968
4.200,0.048,3.960
4.200,0.039,3.951
4.200,0.030,3.943
4.200,0.021,3.933
4.200,0.012,3.924
4.200,0.002,3.914
4.200,-0.008,3.904
4.200,-0.019,3.893
4.200,-0.029,3.882
4.200,-0.041,3.871
4.200,-0.052,3.860
4.200,-0.064,3.848
4.200,-0.076,3.835
4.200,-0.089,3.823
4.200,-0.101,3.810
4.200,-0.115,3.797
4.200,-0.128,3.783
4.200,-0.142,3.769
4.200,-0.156,3.755
4.200,-0.170,3.741
4.200,-0.185,3.726
4.200,-0.200,3.711
4.200,-0.215,3.695
4.200,-0.231,3.680
4.200,-0.247,3.664
4.200,-0.263,3.647
4.200,-0.279,3.631
4.200,-0.296,3.614
4.200,-0.313,3.597
4.200,-0.331,3.579
4.200,-0.348,3.561
4.200,-0.366,3.543
4.200,-0.384,3.525
4.200,-0.403,3.506
4.200,-0.421,3.487
4.200,-0.440,3.468
4.200,-0.460,3.449
4.200,-0.479,3.429
4.200,-0.499,3.409
4.200,-0.519,3.389
4.200,-0.539,3.368
4.200,-0.559,3.348
4.200,-0.580,3.327
4.200,-0.601,3.305
4.200,-0.622,3.284
4.200,-0.644,3.262
4.200,-0.665,3.240
4.200,-0.687,3.218
4.200,-0.709,3.196
4.200,-0.732,3.173
4.200,-0.754,3.150
4.200,-0.777,3.127
4.200,-0.800,3.104
4.200,-0.823,3.081
4.200,-0.846,3.057
4.200,-0.870,3.033
4.200,-0.893,3.009
4.200,-0.917,2.985
4.200,-0.941,2.961
4.200,-0.965,2.936
4.200,-0.990,2.911
4.200,-1.014,2.886
4.200,-1.039,2.861
4.200,-1.064,2.836
4.200,-1.089,2.811
4.200,-1.114,2.785
4.200,-1.139,2.759
4.200,-1.165,2.734
4.200,-1.190,2.708
4.200,-1.216,2.681
4.200,-1.242,2.655
4.200,-1.267,2.629
4.200,-1.293,2.602
4.200,-1.320,2.576
4.200,-1.346,2.549
4.200,-1.372,2.522
4.200,-1.399,2.495
4.200,-1.425,2.468
4.200,-1.452,2.441
4.200,-1.478,2.414
4.200,-1.505,2.386
4.200,-1.532,2.359
4.200,-1.559,2.331
4.200,-1.586,2.304
4.200,-1.613,2.276
4.200,-1.640,2.249
4.200,-1.667,2.221
4.200,-1.694,2.193
4.200,-1.722,2.165
4.200,-1.749,2.137
4.200,-1.776,2.109
4.200,-1.804,2.081
4.200,-1.831,2.053
4.200,-1.858,2.025
4.200,-1.886,1.997
4.200,-1.913,1.969
4.200,-1.940,1.941
4.200,-1.968,1.913
4.200,-1.995,1.885
4.200,-2.022,1.857
4.200,-2.050,1.829
4.200,-2.077,1.801
4.200,-2.104,1.773
4.200,-2.132,1.745
4.200,-2.159,1.717
4.200,-2.186,1.689
4.200,-2.213,1.661
4.200,-2.240,1.634
4.200,-2.267,1.606
4.200,-2.294,1.578
4.200,-2.321,1.550
4.200,-2.348,1.523
4.200,-2.374,1.495
4.200,-2.401,1.468
4.200,-2.428,1.441
4.200,-2.454,1.413
4.200,-2.481,1.386
4.200,-2.507,1.359
4.200,-2.533,1.332
4.200,-2.559,1.305
4.200,-2.585,1.278
4.200,-2.611,1.251
4.200,-2.637,1.225
4.200,-2.662,1.198
4.200,-2.688,1.172
4.200,-2.713,1.146
4.200,-2.738,1.120
4.200,-2.763,1.094
4.200,-2.788,1.068
4.200,-2.813,1.042
4.200,-2.837,1.017
4.200,-2.862,0.991
4.200,-2.886,0.966
4.200,-2.910,0.941
4.200,-2.934,0.916
4.200,-2.958,0.892
4.200,-2.981,0.867
4.200,-3.005,0.843
4.200,-3.028,0.819
4.200,-3.051,0.795
4.200,-3.074,0.771
4.200,-3.096,0.747
4.200,-3.119,0.724
4.200,-3.141,0.701
4.200,-3.163,0.678
4.200,-3.184,0.655
4.200,-3.206,0.633
4.200,-3.227,0.610
4.200,-3.248,0.588
4.200,-3.269,0.566
4.200,-3.290,0.545
4.200,-3.310,0.523
4.200,-3.330,0.502
4.200,-3.350,0.481
4.200,-3.369,0.461
4.200,-3.389,0.440
4.200,-3.408,0.420
4.200,-3.427,0.400
4.200,-3.445,0.381
4.200,-3.463,0.361
4.200,-3.481,0.342
4.200,-3.499,0.323
4.200,-3.517,0.305
4.200,-3.534,0.287
4.200,-3.551,0.269
4.200,-3.567,0.251
4.200,-3.584,0.233
4.200,-3.600,0.216
4.200,-3.615,0.199
4.200,-3.631,0.183
4.200,-3.646,0.167
4.200,-3.661,0.151
4.200,-3.675,0.135
4.200,-3.689,0.120
4.200,-3.703,0.105
4.200,-3.717,0.090
4.200,-3.730,0.076
4.200,-3.743,0.062
4.200,-3.755,0.048
4.200,-3.768,0.034
4.200,-3.780,0.021
4.200,-3.791,0.009
4.200,-3.803,-0.004
4.200,-3.814,-0.016
4.200,-3.824,-0.028
4.200,-3.835,-0.039
4.200,-3.844,-0.050
4.200,-3.854,-0.061
4.200,-3.863,-0.072
4.200,-3.872,-0.082
4.200,-3.881,-0.091
4.200,-3.889,-0.101
4.200,-3.897,-0.110
4.200,-3.905,-0.119
4.200,-3.912,-0.127
4.200,-3.919,-0.135
4.200,-3.925,-0.143
4.200,-3.931,-0.150
4.200,-3.937,-0.157
4.200,-3.942,-0.164
4.200,-3.948,-0.170
4.200,-3.952,-0.176
4.200,-3.957,-0.181
4.200,-3.961,-0.186
4.200,-3.964,-0.191
4.200,-3.967,-0.196
4.200,-3.970,-0.200
4.200,-3.973,-0.203
4.200,-3.975,-0.207
4.200,-3.977,-0.210
4.200,-3.978,-0.212
4.200,-3.979,-0.215
4.200,-3.980,-0.216
4.200,-3.980,-0.218
4.200,-3.980,-0.219
4.200,-3.980,-0.220
4.200,-3.979,-0.220
4.200,-3.978,-0.220
4.200,-3.977,-0.220
4.200,-3.975,-0.219
4.200,-3.973,-0.218
4.200,-3.970,-0.217
4.200,-3.967,-0.215
4.200,-3.964,-0.213
4.200,-3.960,-0.210
4.200,-3.956,-0.208
4.200,-3.952,-0.204
4.200,-3.947,-0.201
4.200,-3.942,-0.197
4.200,-3.937,-0.193
4.200,-3.931,-0.188
4.200,-3.925,-0.183
4.200,-3.918,-0.177
4.200,-3.911,-0.172
4.200,-3.904,-0.165
4.200,-3.897,-0.159
4.200,-3.889,-0.152
4.200,-3.880,-0.145
4.200,-3.872,-0.137
4.200,-3.863,-0.130
4.200,-3.853,-0.121
4.200,-3.844,-0.113
4.200,-3.834,-0.104
4.200,-3.823,-0.095
4.200,-3.813,-0.085
4.200,-3.802,-0.075
4.200,-3.790,-0.065
4.200,-3.779,-0.054
4.200,-3.767,-0.043
4.200,-3.754,-0.032
4.200,-3.742,-0.020
4.200,-3.729,-0.008
4.200,-3.715,0.004
4.200,-3.702,0.017
4.200,-3.688,0.030
4.200,-3.673,0.043
4.200,-3.659,0.057
4.200,-3.644,0.071
4.200,-3.629,0.085
4.200,-3.613,0.099
4.200,-3.597,0.114
4.200,-3.581,0.129
4.200,-3.565,0.145
4.200,-3.548,0.160
4.200,-3.531,0.177
4.200,-3.514,0.193
4.200,-3.496,0.209
4.200,-3.478,0.226
4.200,-3.460,0.244
4.200,-3.442,0.261
4.200,-3.423,0.279
4.200,-3.404,0.297
4.200,-3.385,0.315
4.200,-3.365,0.334
4.200,-3.346,0.353
4.200,-3.326,0.372
4.200,-3.305,0.391
4.200,-3.285,0.411
4.200,-3.264,0.431
4.200,-3.243,0.451
4.200,-3.222,0.471
4.200,-3.200,0.492
4.200,-3.179,0.513
4.200,-3.157,0.534
4.200,-3.134,0.555
4.200,-3.112,0.577
4.200,-3.089,0.599
4.200,-3.067,0.621
4.200,-3.044,0.643
4.200,-3.020,0.665
4.200,-2.997,0.688
4.200,-2.973,0.711
4.200,-2.950,0.734
4.200,-2.925,0.757
4.200,-2.901,0.781
4.200,-2.877,0.804
4.200,-2.852,0.828
4.200,-2.828,0.852
4.200,-2.803,0.876
4.200,-2.778,0.901
4.200,-2.752,0.925
4.200,-2.727,0.950
4.200,-2.702,0.975
4.200,-2.676,1.000
4.200,-2.650,1.025
4.200,-2.624,1.050
4.200,-2.598,1.076
4.200,-2.572,1.101
4.200,-2.546,1.127
4.200,-2.519,1.153
4.200,-2.492,1.179
4.200,-2.466,1.205
4.200,-2.439,1.231
4.200,-2.412,1.257
4.200,-2.385,1.284
4.200,-2.358,1.310
4.200,-2.331,1.337
4.200,-2.304,1.363
4.200,-2.276,1.390
4.200,-2.249,1.417
4.200,-2.222,1.444
4.200,-2.194,1.471
4.200,-2.166,1.498
4.200,-2.139,1.525
4.200,-2.111,1.552
4.200,-2.083,1.580
4.200,-2.056,1.607
4.200,-2.028,1.634
4.200,-2.000,1.661
4.200,-1.972,1.689
4.200,-1.944,1.716
4.200,-1.916,1.744
4.200,-1.888,1.771
4.200,-1.860,1.799
4.200,-1.833,1.826
4.200,-1.805,1.854
4.200,-1.777,1.881
4.200,-1.749,1.909
4.200,-1.721,1.936
4.200,-1.693,1.964
4.200,-1.665,1.991
4.200,-1.637,2.019
4.200,-1.610,2.046
4.200,-1.582,2.073
4.200,-1.554,2.101
4.200,-1.527,2.128
4.200,-1.499,2.155
4.200,-1.472,2.182
4.200,-1.444,2.209
4.200,-1.417,2.237
4.200,-1.390,2.264
4.200,-1.362,2.290
4.200,-1.335,2.317
4.200,-1.308,2.344
4.200,-1.281,2.371
4.200,-1.254,2.397
4.200,-1.228,2.424
4.200,-1.201,2.450
4.200,-1.175,2.476
4.200,-1.148,2.503
4.200,-1.122,2.529
4.200,-1.096,2.555
4.200,-1.070,2.580
4.200,-1.044,2.606
4.200,-1.018,2.632
4.200,-0.992,2.657
4.200,-0.967,2.682
4.200,-0.942,2.708
4.200,-0.917,2.733
4.200,-0.892,2.757
4.200,-0.867,2.782
4.200,-0.842,2.807
4.200,-0.818,2.831
4.200,-0.793,2.855
4.200,-0.769,2.879
4.200,-0.745,2.903
4.200,-0.722,2.926
4.200,-0.698,2.950
4.200,-0.675,2.973
4.200,-0.652,2.996
4.200,-0.629,3.019
4.200,-0.606,3.042
4.200,-0.583,3.064
4.200,-0.561,3.086
4.200,-0.539,3.108
4.200,-0.517,3.130
4.200,-0.496,3.152
4.200,-0.474,3.173
4.200,-0.453,3.194
4.200,-0.432,3.215
4.200,-0.411,3.235
4.200,-0.391,3.256
4.200,-0.371,3.276
4.200,-0.351,3.296
4.200,-0.331,3.315
4.200,-0.312,3.335
4.200,-0.293,3.354
4.200,-0.274,3.373
4.200,-0.255,3.391
4.200,-0.237,3.410
4.200,-0.219,3.428
4.200,-0.201,3.445
4.200,-0.184,3.463
4.200,-0.167,3.480
4.200,-0.150,3.497
4.200,-0.133,3.514
4.200,-0.117,3.530
4.200,-0.101,3.546
4.200,-0.085,3.562
4.200,-0.070,3.577
4.200,-0.055,3.592
4.200,-0.040,3.607
4.200,-0.026,3.621
4.200,-0.012,3.636
4.200,0.002,3.649
4.200,0.016,3.663
4.200,0.029,3.676
4.200,0.042,3.689
4.200,0.054,3.702
4.200,0.066,3.714
4.200,0.078,3.726
4.200,0.090,3.738
4.200,0.101,3.749
4.200,0.112,3.760
4.200,0.122,3.770
4.200,0.133,3.781
4.200,0.143,3.791
4.200,0.152,3.800
4.200,0.161,3.809
4.200,0.170,3.818
4.200,0.178,3.827
4.200,0.187,3.835
4.200,0.194,3.843
4.200,0.202,3.850
4.200,0.209,3.858
4.200,0.216,3.864
4.200,0.222,3.871
4.200,0.228,3.877
4.200,0.234,3.883
4.200,0.239,3.888
4.200,0.244,3.893
4.200,0.248,3.898
4.200,0.253,3.902
4.200,0.256,3.906
4.200,0.260,3.910
4.200,0.263,3.913
4.200,0.266,3.916
4.200,0.268,3.918
4.200,0.270,3.920
4.200,0.272,3.922
4.200,0.273,3.923
4.200,0.274,3.924
4.200,0.275,3.925
4.200,0.275,3.925
4.200,0.275,3.925
4.200,0.274,3.925
4.200,0.273,3.924
4.200,0.272,3.923
4.200,0.270,3.921
4.200,0.268,3.919
4.200,0.266,3.917
4.200,0.263,3.914
4.200,0.260,3.911
4.200,0.257,3.908
4.200,0.253,3.904
4.200,0.249,3.900
4.200,0.244,3.896
4.200,0.239,3.891
4.200,0.234,3.886
4.200,0.229,3.880
4.200,0.223,3.874
4.200,0.216,3.868
4.200,0.210,3.861
4.200,0.203,3.854
4.200,0.195,3.847
4.200,0.188,3.839
4.200,0.180,3.831
4.200,0.171,3.823
4.200,0.162,3.814
4.200,0.153,3.805
4.200,0.144,3.796
4.200,0.134,3.786
4.200,0.124,3.776
4.200,0.113,3.765
4.200,0.103,3.754
4.200,0.092,3.743
4.200,0.080,3.732
4.200,0.068,3.720
4.200,0.056,3.708
4.200,0.044,3.695
4.200,0.031,3.683
4.200,0.018,3.669
4.200,0.005,3.656
4.200,-0.009,3.642
4.200,-0.023,3.628
4.200,-0.038,3.614
4.200,-0.052,3.599
4.200,-0.067,3.584
4.200,-0.082,3.569
4.200,-0.098,3.553
4.200,-0.114,3.537
4.200,-0.126,3.524
4.250,3.735E-8,4.250
4.250,1.890E-8,4.250
4.250,-3.645E-8,4.250
4.250,-4.241E-7,4.250
4.250,-3.581E-6,4.250
4.250,-3.099E-5,4.250
4.250,-2.747E-4,4.250
4.250,-0.001,4.249
4.250,-0.002,4.248
4.250,-0.003,4.247
4.250,-0.005,4.245
4.250,-0.007,4.243
4.250,-0.010,4.240
4.250,-0.012,4.237
4.250,-0.016,4.234
4.250,-0.019,4.231
4.250,-0.023,4.227
4.250,-0.027,4.222
4.250,-0.032,4.218
4.250,-0.037,4.213
4.250,-0.043,4.207
4.250,-0.048,4.201
4.250,-0.054,4.195
4.250,-0.061,4.189
4.250,-0.068,4.182
4.250,-0.075,4.175
4.250,-0.082,4.167
4.250,-0.090,4.159
4.250,-0.099,4.151
4.250,-0.107,4.142
4.250,-0.116,4.133
4.250,-0.125,4.124
4.250,-0.135,4.114
4.250,-0.145,4.104
4.250,-0.155,4.093
4.250,-0.166,4.083
4.250,-0.177,4.072
4.250,-0.188,4.060
4.250,-0.200,4.048
4.250,-0.212,4.036
4.250,-0.225,4.024
4.250,-0.237,4.011
4.250,-0.250,3.998
4.250,-0.263,3.984
4.250,-0.277,3.971
4.250,-0.291,3.957
4.250,-0.305,3.942
4.250,-0.320,3.927
4.250,-0.335,3.912
4.250,-0.350,3.897
4.250,-0.366,3.881
4.250,-0.381,3.865
4.250,-0.398,3.849
4.250,-0.414,3.832
4.250,-0.431,3.815
4.250,-0.448,3.798
4.250,-0.465,3.781
4.250,-0.483,3.763
4.250,-0.500,3.745
4.250,-0.519,3.726
4.250,-0.537,3.708
4.250,-0.556,3.689
4.250,-0.575,3.670
4.250,-0.594,3.650
4.250,-0.613,3.630
4.250,-0.633,3.610
4.250,-0.653,3.590
4.250,-0.673,3.570
4.250,-0.694,3.549
4.250,-0.715,3.528
4.250,-0.735,3.507
4.250,-0.757,3.485
4.250,-0.778,3.463
4.250,-0.800,3.441
4.250,-0.822,3.419
4.250,-0.844,3.397
4.250,-0.866,3.374
4.250,-0.889,3.351
4.250,-0.912,3.328
4.250,-0.935,3.304
4.250,-0.958,3.281
4.250,-0.981,3.257
4.250,-1.005,3.233
4.250,-1.029,3.209
4.250,-1.052,3.185
4.250,-1.077,3.160
4.250,-1.101,3.135
4.250,-1.125,3.110
4.250,-1.150,3.085
4.250,-1.175,3.060
4.250,-1.200,3.034
4.250,-1.225,3.009
4.250,-1.250,2.983
4.250,-1.276,2.957
4.250,-1.301,2.931
4.250,-1.327,2.905
4.250,-1.353,2.879
4.250,-1.379,2.852
4.250,-1.405,2.825
4.250,-1.431,2.799
4.250,-1.457,2.772
4.250,-1.484,2.745
4.250,-1.510,2.718
4.250,-1.537,2.690
4.250,-1.564,2.663
4.250,-1.591,2.636
4.250,-1.618,2.608
4.250,-1.645,2.581
4.250,-1.672,2.553
4.250,-1.699,2.525
4.250,-1.726,2.497
4.250,-1.753,2.469
4.250,-1.781,2.441
4.250,-1.808,2.413
4.250,-1.836,2.385
4.250,-1.863,2.357
4.250,-1.891,2.329
4.250,-1.918,2.300
4.250,-1.946,2.272
4.250,-1.973,2.244
4.250,-2.001,2.216
4.250,-2.029,2.187
4.250,-2.056,2.159
4.250,-2.084,2.130
4.250,-2.112,2.102
4.250,-2.139,2.074
4.250,-2.167,2.045
4.250,-2.195,2.017
4.250,-2.222,1.988
4.250,-2.250,1.960
4.250,-2.277,1.932
4.250,-2.305,1.903
4.250,-2.332,1.875
4.250,-2.360,1.847
4.250,-2.387,1.818
4.250,-2.415,1.790
4.250,-2.442,1.762
4.250,-2.469,1.734
4.250,-2.496,1.706
4.250,-2.523,1.678
4.250,-2.550,1.650
4.250,-2.577,1.622
4.250,-2.604,1.595
4.250,-2.631,1.567
4.250,-2.657,1.539
4.250,-2.684,1.512
4.250,-2.710,1.485
4.250,-2.737,1.457
4.250,-2.763,1.430
4.250,-2.789,1.403
4.250,-2.815,1.376
4.250,-2.841,1.349
4.250,-2.866,1.323
4.250,-2.892,1.296
4.250,-2.917,1.270
4.250,-2.943,1.244
4.250,-2.968,1.217
4.250,-2.993,1.191
4.250,-3.018,1.166
4.250,-3.042,1.140
4.250,-3.067,1.114
4.250,-3.091,1.089
4.250,-3.115,1.064
4.250,-3.139,1.039
4.250,-3.163,1.014
4.250,-3.186,0.990
4.250,-3.210,0.965
4.250,-3.233,0.941
4.250,-3.256,0.917
4.250,-3.279,0.893
4.250,-3.301,0.869
4.250,-3.324,0.846
4.250,-3.346,0.823
4.250,-3.368,0.800
4.250,-3.389,0.777
4.250,-3.411,0.754
4.250,-3.432,0.732
4.250,-3.453,0.710
4.250,-3.474,0.688
4.250,-3.494,0.666
4.250,-3.514,0.645
4.250,-3.534,0.624
4.250,-3.554,0.603
4.250,-3.574,0.582
4.250,-3.593,0.562
4.250,-3.612,0.542
4.250,-3.630,0.522
4.250,-3.649,0.502
4.250,-3.667,0.483
4.250,-3.685,0.464
4.250,-3.702,0.445
4.250,-3.720,0.427
4.250,-3.737,0.409
4.250,-3.753,0.391
4.250,-3.770,0.373
4.250,-3.786,0.356
4.250,-3.802,0.339
4.250,-3.817,0.322
4.250,-3.832,0.306
4.250,-3.847,0.290
4.250,-3.862,0.274
4.250,-3.876,0.258
4.250,-3.890,0.243
4.250,-3.904,0.228
4.250,-3.917,0.214
4.250,-3.930,0.200
4.250,-3.942,0.186
4.250,-3.955,0.172
4.250,-3.967,0.159
4.250,-3.978,0.146
4.250,-3.990,0.133
4.250,-4.001,0.121
4.250,-4.011,0.109
4.250,-4.022,0.098
4.250,-4.032,0.086
4.250,-4.041,0.076
4.250,-4.051,0.065
4.250,-4.060,0.055
4.250,-4.068,0.045
4.250,-4.076,0.036
4.250,-4.084,0.026
4.250,-4.092,0.018
4.250,-4.099,0.009
4.250,-4.106,0.001
4.250,-4.112,-0.007
4.250,-4.118,-0.014
4.250,-4.124,-0.021
4.250,-4.129,-0.028
4.250,-4.134,-0.034
4.250,-4.139,-0.040
4.250,-4.143,-0.045
4.250,-4.147,-0.051
4.250,-4.151,-0.055
4.250,-4.154,-0.060
4.250,-4.157,-0.064
4.250,-4.159,-0.068
4.250,-4.161,-0.071
4.250,-4.163,-0.074
4.250,-4.165,-0.077
4.250,-4.166,-0.079
4.250,-4.166,-0.081
4.250,-4.166,-0.082
4.250,-4.166,-0.083
4.250,-4.166,-0.084
4.250,-4.165,-0.085
4.250,-4.164,-0.085
4.250,-4.162,-0.084
4.250,-4.160,-0.084
4.250,-4.158,-0.082
4.250,-4.155,-0.081
4.250,-4.152,-0.079
4.250,-4.149,-0.077
4.250,-4.145,-0.074
4.250,-4.141,-0.071
4.250,-4.136,-0.068
4.250,-4.131,-0.065
4.250,-4.126,-0.060
4.250,-4.120,-0.056
4.250,-4.114,-0.051
4.250,-4.108,-0.046
4.250,-4.101,-0.041
4.250,-4.094,-0.035
4.250,-4.087,-0.029
4.250,-4.079,-0.022
4.250,-4.071,-0.015
4.250,-4.062,-0.008
4.250,-4.054,-1.004E-4
4.250,-4.044,0.008
4.250,-4.035,0.016
4.250,-4.025,0.025
4.250,-4.015,0.034
4.250,-4.004,0.043
4.250,-3.993,0.053
4.250,-3.982,0.063
4.250,-3.970,0.074
4.250,-3.958,0.085
4.250,-3.946,0.096
4.250,-3.934,0.107
4.250,-3.921,0.119
4.250,-3.907,0.131
4.250,-3.894,0.144
4.250,-3.880,0.156
4.250,-3.866,0.170
4.250,-3.851,0.183
4.250,-3.836,0.197
4.250,-3.821,0.211
4.250,-3.806,0.225
4.250,-3.790,0.240
4.250,-3.774,0.255
4.250,-3.757,0.270
4.250,-3.741,0.286
4.250,-3.724,0.302
4.250,-3.706,0.318
4.250,-3.689,0.335
4.250,-3.671,0.352
4.250,-3.653,0.369
4.250,-3.634,0.386
4.250,-3.615,0.404
4.250,-3.596,0.422
4.250,-3.577,0.440
4.250,-3.558,0.459
4.250,-3.538,0.478
4.250,-3.518,0.497
4.250,-3.497,0.516
4.250,-3.477,0.536
4.250,-3.456,0.556
4.250,-3.435,0.576
4.250,-3.413,0.596
4.250,-3.392,0.617
4.250,-3.370,0.638
4.250,-3.348,0.659
4.250,-3.326,0.680
4.250,-3.303,0.702
4.250,-3.281,0.724
4.250,-3.258,0.746
4.250,-3.234,0.768
4.250,-3.211,0.791
4.250,-3.187,0.813
4.250,-3.164,0.836
4.250,-3.140,0.859
4.250,-3.116,0.883
4.250,-3.091,0.906
4.250,-3.067,0.930
4.250,-3.042,0.954
4.250,-3.017,0.978
4.250,-2.992,1.002
4.250,-2.967,1.027
4.250,-2.941,1.051
4.250,-2.916,1.076
4.250,-2.890,1.101
4.250,-2.864,1.126
4.250,-2.838,1.152
4.250,-2.812,1.177
4.250,-2.785,1.203
4.250,-2.759,1.228
4.250,-2.732,1.254
4.250,-2.706,1.280
4.250,-2.679,1.306
4.250,-2.652,1.333
4.250,-2.625,1.359
4.250,-2.598,1.385
4.250,-2.570,1.412
4.250,-2.543,1.439
4.250,-2.516,1.466
4.250,-2.488,1.492
4.250,-2.461,1.519
4.250,-2.433,1.546
4.250,-2.405,1.574
4.250,-2.377,1.601
4.250,-2.349,1.628
4.250,-2.321,1.656
4.250,-2.293,1.683
4.250,-2.265,1.710
4.250,-2.237,1.738
4.250,-2.209,1.766
4.250,-2.181,1.793
4.250,-2.153,1.821
4.250,-2.124,1.849
4.250,-2.096,1.876
4.250,-2.068,1.904
4.250,-2.040,1.932
4.250,-2.011,1.960
4.250,-1.983,1.987
4.250,-1.955,2.015
4.250,-1.927,2.043
4.250,-1.898,2.071
4.250,-1.870,2.099
4.250,-1.842,2.126
4.250,-1.814,2.154
4.250,-1.786,2.182
4.250,-1.757,2.210
4.250,-1.729,2.237
4.250,-1.701,2.265
4.250,-1.673,2.292
4.250,-1.646,2.320
4.250,-1.618,2.347
4.250,-1.590,2.375
4.250,-1.562,2.402
4.250,-1.535,2.429
4.250,-1.507,2.457
4.250,-1.480,2.484
4.250,-1.452,2.511
4.250,-1.425,2.538
4.250,-1.398,2.565
4.250,-1.371,2.591
4.250,-1.344,2.618
4.250,-1.317,2.645
4.250,-1.290,2.671
4.250,-1.264,2.697
4.250,-1.237,2.723
4.250,-1.211,2.750
4.250,-1.185,2.776
4.250,-1.159,2.801
4.250,-1.133,2.827
4.250,-1.107,2.853
4.250,-1.081,2.878
4.250,-1.056,2.903
4.250,-1.031,2.928
4.250,-1.006,2.953
4.250,-0.981,2.978
4.250,-0.956,3.002
4.250,-0.931,3.027
4.250,-0.907,3.051
4.250,-0.883,3.075
4.250,-0.859,3.099
4.250,-0.835,3.123
4.250,-0.811,3.146
4.250,-0.788,3.169
4.250,-0.765,3.192
4.250,-0.742,3.215
4.250,-0.719,3.238
4.250,-0.696,3.260
4.250,-0.674,3.282
