"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.250,-0.669,1.508
2.250,-0.645,1.531
2.250,-0.622,1.554
2.250,-0.599,1.577
2.250,-0.576,1.600
2.250,-0.554,1.623
2.250,-0.531,1.645
2.250,-0.509,1.667
2.250,-0.488,1.688
2.250,-0.466,1.710
2.250,-0.445,1.731
2.250,-0.425,1.752
2.250,-0.404,1.772
2.250,-0.384,1.792
2.250,-0.364,1.812
2.250,-0.345,1.831
2.250,-0.326,1.850
2.250,-0.308,1.868
2.250,-0.290,1.886
2.250,-0.272,1.904
2.250,-0.255,1.922
2.250,-0.238,1.938
2.250,-0.221,1.955
2.250,-0.205,1.971
2.250,-0.190,1.986
2.250,-0.175,2.002
2.250,-0.160,2.016
2.250,-0.146,2.030
2.250,-0.132,2.044
2.250,-0.119,2.057
2.250,-0.106,2.070
2.250,-0.094,2.082
2.250,-0.083,2.094
2.250,-0.071,2.105
2.250,-0.061,2.116
2.250,-0.051,2.126
2.250,-0.041,2.135
2.250,-0.032,2.144
2.250,-0.024,2.153
2.250,-0.016,2.161
2.250,-0.008,2.168
2.250,-0.002,2.175
2.250,0.005,2.181
2.250,0.011,2.187
2.250,0.016,2.192
2.250,0.020,2.197
2.250,0.024,2.201
2.250,0.028,2.204
2.250,0.031,2.207
2.250,0.033,2.210
2.250,0.035,2.211
2.250,0.036,2.213
2.250,0.037,2.213
2.250,0.037,2.213
2.250,0.036,2.213
2.250,0.035,2.212
2.250,0.033,2.210
2.250,0.031,2.208
2.250,0.028,2.205
2.250,0.025,2.201
2.250,0.021,2.197
2.250,0.016,2.193
2.250,0.011,2.188
2.250,0.005,2.182
2.250,-0.001,2.176
2.250,-0.008,2.169
2.250,-0.015,2.162
2.250,-0.023,2.154
2.250,-0.031,2.145
2.250,-0.040,2.136
2.250,-0.050,2.127
2.250,-0.060,2.117
2.250,-0.070,2.106
2.250,-0.081,2.095
2.250,-0.093,2.083
2.250,-0.105,2.071
2.250,-0.118,2.059
2.250,-0.131,2.045
2.250,-0.144,2.032
2.250,-0.158,2.018
2.250,-0.173,2.003
2.250,-0.188,1.988
2.250,-0.203,1.972
2.250,-0.219,1.956
2.250,-0.235,1.940
2.250,-0.252,1.923
2.250,-0.269,1.906
2.250,-0.287,1.888
2.250,-0.305,1.870
2.250,-0.323,1.851
2.250,-0.342,1.832
2.250,-0.361,1.813
2.250,-0.381,1.793
2.250,-0.401,1.773
2.250,-0.421,1.753
2.250,-0.442,1.732
2.250,-0.463,1.711
2.250,-0.484,1.689
2.250,-0.505,1.668
2.250,-0.527,1.646
2.250,-0.549,1.623
2.250,-0.572,1.601
2.250,-0.594,1.578
2.250,-0.617,1.555
2.250,-0.640,1.531
2.250,-0.664,1.508
2.250,-0.687,1.484
2.250,-0.711,1.460
2.250,-0.735,1.436
2.250,-0.759,1.411
2.250,-0.783,1.387
2.250,-0.808,1.362
2.250,-0.832,1.337
2.250,-0.857,1.312
2.250,-0.882,1.287
2.250,-0.907,1.262
2.250,-0.932,1.236
2.250,-0.957,1.211
2.250,-0.982,1.185
2.250,-1.007,1.160
2.250,-1.033,1.134
2.250,-1.058,1.109
2.250,-1.083,1.083
2.250,-1.108,1.058
2.250,-1.134,1.032
2.250,-1.159,1.006
2.250,-1.184,0.981
2.250,-1.209,0.955
2.250,-1.234,0.930
2.250,-1.259,0.904
2.250,-1.284,0.879
2.250,-1.309,0.854
2.250,-1.333,0.829
2.250,-1.358,0.804
2.250,-1.382,0.779
2.250,-1.407,0.755
2.250,-1.431,0.730
2.250,-1.454,0.706
2.250,-1.478,0.682
2.250,-1.502,0.658
2.250,-1.525,0.634
2.250,-1.548,0.610
2.250,-1.571,0.587
2.250,-1.593,0.564
2.250,-1.615,0.542
2.250,-1.637,0.519
2.250,-1.659,0.497
2.250,-1.681,0.475
2.250,-1.702,0.453
2.250,-1.722,0.432
2.250,-1.743,0.411
2.250,-1.763,0.391
2.250,-1.783,0.370
2.250,-1.802,0.351
2.250,-1.821,0.331
2.250,-1.840,0.312
2.250,-1.858,0.293
2.250,-1.876,0.275
2.250,-1.893,0.257
2.250,-1.910,0.239
2.250,-1.927,0.222
2.250,-1.943,0.206
2.250,-1.959,0.189
2.250,-1.974,0.174
2.250,-1.989,0.158
2.250,-2.003,0.144
2.250,-2.017,0.129
2.250,-2.030,0.115
2.250,-2.043,0.102
2.250,-2.055,0.089
2.250,-2.067,0.077
2.250,-2.078,0.065
2.250,-2.089,0.053
2.250,-2.100,0.043
2.250,-2.109,0.032
2.250,-2.119,0.022
2.250,-2.127,0.013
2.250,-2.135,0.004
2.250,-2.143,-0.004
2.250,-2.150,-0.011
2.250,-2.157,-0.018
2.250,-2.163,-0.025
2.250,-2.168,-0.031
2.250,-2.173,-0.036
2.250,-2.177,-0.041
2.250,-2.181,-0.045
2.250,-2.184,-0.049
2.250,-2.187,-0.052
2.250,-2.189,-0.055
2.250,-2.190,-0.057
2.250,-2.191,-0.058
2.250,-2.191,-0.059
2.250,-2.191,-0.059
2.250,-2.190,-0.059
2.250,-2.189,-0.058
2.250,-2.187,-0.056
2.250,-2.184,-0.054
2.250,-2.181,-0.051
2.250,-2.177,-0.048
2.250,-2.173,-0.044
2.250,-2.168,-0.040
2.250,-2.163,-0.035
2.250,-2.157,-0.030
2.250,-2.150,-0.024
2.250,-2.143,-0.017
2.250,-2.135,-0.010
2.250,-2.127,-0.002
2.250,-2.118,0.006
2.250,-2.109,0.015
2.250,-2.099,0.024
2.250,-2.089,0.034
2.250,-2.078,0.045
2.250,-2.067,0.056
2.250,-2.055,0.067
2.250,-2.042,0.079
2.250,-2.030,0.091
2.250,-2.016,0.104
2.250,-2.002,0.118
2.250,-1.988,0.132
2.250,-1.973,0.146
2.250,-1.958,0.161
2.250,-1.942,0.176
2.250,-1.926,0.192
2.250,-1.909,0.208
2.250,-1.892,0.225
2.250,-1.875,0.242
2.250,-1.857,0.260
2.250,-1.839,0.278
2.250,-1.820,0.296
2.250,-1.801,0.315
2.250,-1.781,0.334
2.250,-1.761,0.353
2.250,-1.741,0.373
2.250,-1.721,0.394
2.250,-1.700,0.414
2.250,-1.679,0.435
2.250,-1.657,0.456
2.250,-1.635,0.478
2.250,-1.613,0.500
2.250,-1.591,0.522
2.250,-1.568,0.544
2.250,-1.545,0.567
2.250,-1.522,0.590
2.250,-1.499,0.613
2.250,-1.475,0.636
2.250,-1.451,0.660
2.250,-1.427,0.683
2.250,-1.403,0.707
2.250,-1.378,0.732
2.250,-1.354,0.756
2.250,-1.329,0.780
2.250,-1.304,0.805
2.250,-1.279,0.830
2.250,-1.254,0.855
2.250,-1.229,0.880
2.250,-1.204,0.905
2.250,-1.178,0.930
2.250,-1.153,0.955
2.250,-1.128,0.981
2.250,-1.102,1.006
2.250,-1.077,1.031
2.250,-1.051,1.057
2.250,-1.026,1.082
2.250,-1.000,1.107
2.250,-0.975,1.133
2.250,-0.949,1.158
2.250,-0.924,1.183
2.250,-0.899,1.208
2.250,-0.873,1.234
2.250,-0.848,1.259
2.250,-0.823,1.283
2.250,-0.798,1.308
2.250,-0.774,1.333
2.250,-0.749,1.357
2.250,-0.724,1.382
2.250,-0.700,1.406
2.250,-0.676,1.430
2.250,-0.652,1.454
2.250,-0.628,1.478
2.250,-0.605,1.501
2.250,-0.582,1.524
2.250,-0.559,1.547
2.250,-0.536,1.570
2.250,-0.513,1.592
2.250,-0.491,1.615
2.250,-0.469,1.636
2.250,-0.448,1.658
2.250,-0.426,1.679
2.250,-0.405,1.700
2.250,-0.385,1.721
2.250,-0.365,1.741
2.250,-0.345,1.761
2.250,-0.325,1.781
2.250,-0.306,1.800
2.250,-0.287,1.819
2.250,-0.268,1.837
2.250,-0.250,1.855
2.250,-0.233,1.873
2.250,-0.216,1.890
2.250,-0.199,1.907
2.250,-0.183,1.923
2.250,-0.167,1.939
2.250,-0.151,1.955
2.250,-0.136,1.970
2.250,-0.122,1.984
2.250,-0.108,1.998
2.250,-0.094,2.012
2.250,-0.081,2.025
2.250,-0.069,2.037
2.250,-0.057,2.050
2.250,-0.045,2.061
2.250,-0.034,2.072
2.250,-0.023,2.083
2.250,-0.013,2.093
2.250,-0.004,2.102
2.250,0.005,2.111
2.250,0.013,2.120
2.250,0.021,2.127
2.250,0.028,2.135
2.250,0.035,2.141
2.250,0.041,2.148
2.250,0.047,2.153
2.250,0.052,2.158
2.250,0.056,2.163
2.250,0.060,2.167
2.250,0.064,2.170
2.250,0.066,2.173
2.250,0.068,2.175
2.250,0.070,2.177
2.250,0.071,2.178
2.250,0.072,2.178
2.250,0.072,2.178
2.250,0.071,2.178
2.250,0.070,2.176
2.250,0.068,2.175
2.250,0.065,2.172
2.250,0.062,2.169
2.250,0.059,2.166
2.250,0.055,2.162
2.250,0.050,2.157
2.250,0.045,2.152
2.250,0.039,2.146
2.250,0.033,2.139
2.250,0.026,2.133
2.250,0.018,2.125
2.250,0.010,2.117
2.250,0.002,2.108
2.250,-0.007,2.099
2.250,-0.017,2.090
2.250,-0.027,2.079
2.250,-0.038,2.069
2.250,-0.049,2.058
2.250,-0.061,2.046
2.250,-0.073,2.034
2.250,-0.085,2.021
2.250,-0.099,2.007
2.250,-0.112,1.994
2.250,-0.126,1.979
2.250,-0.141,1.965
2.250,-0.156,1.950
2.250,-0.172,1.934
2.250,-0.188,1.918
2.250,-0.204,1.901
2.250,-0.221,1.884
2.250,-0.238,1.867
2.250,-0.256,1.849
2.250,-0.274,1.831
2.250,-0.293,1.812
2.250,-0.312,1.793
2.250,-0.331,1.774
2.250,-0.350,1.754
2.250,-0.370,1.734
2.250,-0.391,1.713
2.250,-0.411,1.692
2.250,-0.432,1.671
2.250,-0.454,1.650
2.250,-0.475,1.628
2.250,-0.497,1.606
2.250,-0.519,1.584
2.250,-0.542,1.561
2.250,-0.565,1.538
2.250,-0.587,1.515
2.250,-0.611,1.491
2.250,-0.634,1.468
2.250,-0.658,1.444
2.250,-0.681,1.420
2.250,-0.705,1.395
2.250,-0.730,1.371
2.250,-0.754,1.346
2.250,-0.778,1.322
2.250,-0.803,1.297
2.250,-0.828,1.272
2.250,-0.853,1.247
2.250,-0.878,1.221
2.250,-0.903,1.196
2.250,-0.928,1.171
2.250,-0.953,1.145
2.250,-0.978,1.120
2.250,-1.003,1.094
2.250,-1.029,1.068
2.250,-1.054,1.043
2.250,-1.079,1.017
2.250,-1.104,0.992
2.250,-1.130,0.966
2.250,-1.155,0.940
2.250,-1.180,0.915
2.250,-1.205,0.889
2.250,-1.230,0.864
2.250,-1.255,0.839
2.250,-1.280,0.814
2.250,-1.304,0.789
2.250,-1.329,0.764
2.250,-1.353,0.739
2.250,-1.377,0.714
2.250,-1.401,0.690
2.250,-1.425,0.666
2.250,-1.449,0.642
2.250,-1.472,0.618
2.250,-1.495,0.594
2.250,-1.518,0.571
2.250,-1.541,0.548
2.250,-1.564,0.525
2.250,-1.586,0.502
2.250,-1.608,0.480
2.250,-1.629,0.457
2.250,-1.651,0.436
2.250,-1.672,0.414
2.250,-1.692,0.393
2.250,-1.713,0.372
2.250,-1.733,0.352
2.250,-1.752,0.331
2.250,-1.772,0.312
2.250,-1.791,0.292
2.250,-1.809,0.273
2.250,-1.827,0.255
2.250,-1.845,0.236
2.250,-1.862,0.218
2.250,-1.879,0.201
2.250,-1.896,0.184
2.250,-1.912,0.168
2.250,-1.927,0.151
2.250,-1.943,0.136
2.250,-1.957,0.121
2.250,-1.971,0.106
2.250,-1.985,0.092
2.250,-1.998,0.078
2.250,-2.011,0.065
2.250,-2.023,0.052
2.250,-2.035,0.040
2.250,-2.046,0.028
2.250,-2.057,0.017
2.250,-2.067,0.006
2.250,-2.077,-0.004
2.250,-2.086,-0.014
2.250,-2.095,-0.023
2.250,-2.103,-0.032
2.250,-2.110,-0.040
2.250,-2.117,-0.047
2.250,-2.124,-0.054
2.250,-2.130,-0.061
2.250,-2.135,-0.066
2.250,-2.140,-0.072
2.250,-2.144,-0.076
2.250,-2.147,-0.080
2.250,-2.150,-0.084
2.250,-2.153,-0.087
2.250,-2.155,-0.089
2.250,-2.156,-0.091
2.250,-2.157,-0.092
2.250,-2.157,-0.093
2.250,-2.157,-0.093
2.250,-2.156,-0.093
2.250,-2.154,-0.092
2.250,-2.152,-0.090
2.250,-2.149,-0.088
2.250,-2.146,-0.085
2.250,-2.142,-0.082
2.250,-2.138,-0.078
2.250,-2.133,-0.073
2.250,-2.127,-0.068
2.250,-2.121,-0.063
2.250,-2.114,-0.056
2.250,-2.107,-0.050
2.250,-2.099,-0.042
2.250,-2.091,-0.034
2.250,-2.082,-0.026
2.250,-2.073,-0.017
2.250,-2.063,-0.008
2.250,-2.052,0.002
2.250,-2.042,0.013
2.250,-2.030,0.024
2.250,-2.018,0.036
2.250,-2.006,0.048
2.250,-1.993,0.060
2.250,-1.979,0.073
2.250,-1.965,0.087
2.250,-1.951,0.101
2.250,-1.936,0.115
2.250,-1.920,0.130
2.250,-1.905,0.146
2.250,-1.888,0.162
2.250,-1.872,0.178
2.250,-1.854,0.195
2.250,-1.837,0.212
2.250,-1.819,0.230
2.250,-1.800,0.248
2.250,-1.782,0.266
2.250,-1.762,0.285
2.250,-1.743,0.304
2.250,-1.723,0.324
2.250,-1.703,0.344
2.250,-1.682,0.364
2.250,-1.661,0.385
2.250,-1.640,0.406
2.250,-1.618,0.427
2.250,-1.596,0.449
2.250,-1.574,0.470
2.250,-1.552,0.493
2.250,-1.529,0.515
2.250,-1.506,0.538
2.250,-1.483,0.561
2.250,-1.459,0.584
2.250,-1.436,0.607
2.250,-1.412,0.631
2.250,-1.388,0.655
2.250,-1.364,0.679
2.250,-1.339,0.703
2.250,-1.315,0.728
2.250,-1.290,0.752
2.250,-1.265,0.777
2.250,-1.240,0.802
2.250,-1.215,0.826
2.250,-1.190,0.851
2.250,-1.164,0.877
2.250,-1.139,0.902
2.250,-1.114,0.927
2.250,-1.088,0.952
2.250,-1.063,0.978
2.250,-1.037,1.003
2.250,-1.012,1.028
2.250,-0.986,1.054
2.250,-0.961,1.079
2.250,-0.935,1.105
2.250,-0.910,1.130
2.250,-0.884,1.155
2.250,-0.859,1.180
2.250,-0.834,1.205
2.250,-0.809,1.230
2.250,-0.784,1.255
2.250,-0.759,1.280
2.250,-0.734,1.305
2.250,-0.710,1.329
2.250,-0.685,1.354
2.250,-0.661,1.378
2.250,-0.637,1.402
2.250,-0.613,1.425
2.250,-0.589,1.449
2.250,-0.566,1.472
2.250,-0.543,1.496
2.250,-0.520,1.519
2.250,-0.497,1.541
2.250,-0.475,1.564
2.250,-0.453,1.586
2.250,-0.431,1.608
2.250,-0.409,1.629
2.250,-0.388,1.650
2.250,-0.367,1.671
2.250,-0.347,1.692
2.250,-0.326,1.712
2.250,-0.306,1.732
2.250,-0.287,1.751
2.250,-0.268,1.771
2.250,-0.249,1.789
2.250,-0.231,1.808
2.250,-0.213,1.826
2.250,-0.195,1.843
2.250,-0.178,1.860
2.250,-0.162,1.877
2.250,-0.145,1.893
2.250,-0.130,1.909
2.250,-0.114,1.924
2.250,-0.099,1.939
2.250,-0.085,1.954
2.250,-0.071,1.968
2.250,-0.058,1.981
2.250,-0.045,1.994
2.250,-0.032,2.007
2.250,-0.020,2.019
2.250,-0.009,2.030
2.250,0.002,2.041
2.250,0.012,2.051
2.250,0.022,2.061
2.250,0.032,2.071
2.250,0.040,2.079
2.250,0.049,2.088
2.250,0.056,2.095
2.250,0.063,2.103
2.250,0.070,2.109
2.250,0.076,2.115
2.250,0.081,2.121
2.250,0.086,2.126
2.250,0.091,2.130
2.250,0.095,2.134
2.250,0.098,2.137
2.250,0.100,2.140
2.250,0.102,2.142
2.250,0.104,2.144
2.250,0.105,2.144
2.250,0.105,2.145
2.250,0.105,2.145
2.250,0.104,2.144
2.250,0.103,2.142
2.250,0.101,2.141
2.250,0.098,2.138
2.250,0.095,2.135
2.250,0.091,2.131
2.250,0.087,2.127
2.250,0.082,2.122
2.250,0.077,2.117
2.250,0.071,2.111
2.250,0.065,2.104
2.250,0.058,2.097
2.250,0.050,2.090
2.250,0.042,2.082
2.250,0.033,2.073
2.250,0.024,2.064
2.250,0.014,2.054
2.250,0.004,2.044
2.250,-0.007,2.033
2.250,-0.018,2.022
2.250,-0.030,2.010
2.250,-0.042,1.997
2.250,-0.055,1.984
2.250,-0.068,1.971
2.250,-0.082,1.957
2.250,-0.096,1.943
2.250,-0.111,1.928
2.250,-0.126,1.913
2.250,-0.142,1.897
2.250,-0.158,1.881
2.250,-0.174,1.864
2.250,-0.191,1.847
2.250,-0.209,1.830
2.250,-0.227,1.812
2.250,-0.245,1.793
2.250,-0.263,1.775
2.250,-0.282,1.756
2.250,-0.302,1.736
2.250,-0.321,1.716
2.250,-0.342,1.696
2.250,-0.362,1.675
2.250,-0.383,1.654
2.250,-0.404,1.633
2.250,-0.425,1.612
2.250,-0.447,1.590
2.250,-0.469,1.568
2.250,-0.491,1.545
2.250,-0.513,1.522
2.250,-0.536,1.499
2.250,-0.559,1.476
2.250,-0.583,1.453
2.250,-0.606,1.429
2.250,-0.630,1.405
2.250,-0.653,1.381
2.250,-0.678,1.357
2.250,-0.702,1.332
2.250,-0.726,1.308
2.250,-0.751,1.283
2.250,-0.775,1.258
2.250,-0.800,1.233
2.250,-0.825,1.208
2.250,-0.850,1.182
2.250,-0.875,1.157
2.250,-0.900,1.132
2.250,-0.925,1.106
2.250,-0.951,1.081
2.250,-0.976,1.055
2.250,-1.001,1.029
2.250,-1.026,1.004
2.250,-1.052,0.978
2.250,-1.077,0.953
2.250,-1.102,0.927
2.250,-1.127,0.902
2.250,-1.152,0.876
2.250,-1.177,0.851
2.250,-1.202,0.825
2.250,-1.227,0.800
2.250,-1.252,0.775
2.250,-1.276,0.750
2.250,-1.301,0.725
2.250,-1.325,0.700
2.250,-1.349,0.676
2.250,-1.373,0.651
2.250,-1.397,0.627
2.250,-1.421,0.603
2.250,-1.444,0.579
2.250,-1.467,0.556
2.250,-1.490,0.532
2.250,-1.513,0.509
2.250,-1.535,0.486
2.250,-1.558,0.464
2.250,-1.579,0.442
2.250,-1.601,0.419
2.250,-1.622,0.398
2.250,-1.643,0.376
2.250,-1.664,0.355
2.250,-1.684,0.334
2.250,-1.704,0.314
2.250,-1.724,0.294
2.250,-1.743,0.274
2.250,-1.762,0.255
2.250,-1.780,0.236
2.250,-1.798,0.217
2.250,-1.816,0.199
2.250,-1.833,0.182
2.250,-1.850,0.164
2.250,-1.866,0.147
2.250,-1.882,0.131
2.250,-1.898,0.115
2.250,-1.913,0.099
2.250,-1.927,0.084
2.250,-1.942,0.070
2.250,-1.955,0.056
2.250,-1.968,0.042
2.250,-1.981,0.029
2.250,-1.993,0.016
2.250,-2.005,0.004
2.250,-2.016,-0.008
2.250,-2.027,-0.019
2.250,-2.037,-0.029
2.250,-2.046,-0.039
2.250,-2.055,-0.049
2.250,-2.064,-0.058
2.250,-2.072,-0.066
2.250,-2.079,-0.074
2.250,-2.086,-0.082
2.250,-2.092,-0.089
2.250,-2.098,-0.095
2.250,-2.103,-0.100
2.250,-2.108,-0.106
2.250,-2.112,-0.110
2.250,-2.115,-0.114
2.250,-2.118,-0.118
2.250,-2.120,-0.120
2.250,-2.122,-0.123
2.250,-2.123,-0.124
2.250,-2.124,-0.125
2.250,-2.124,-0.126
2.250,-2.124,-0.126
2.250,-2.122,-0.125
2.250,-2.121,-0.124
2.250,-2.118,-0.122
2.250,-2.116,-0.120
2.250,-2.112,-0.117
2.250,-2.108,-0.114
2.250,-2.104,-0.110
2.250,-2.099,-0.105
2.250,-2.093,-0.100
2.250,-2.087,-0.094
2.250,-2.080,-0.088
2.250,-2.073,-0.081
2.250,-2.065,-0.073
2.250,-2.056,-0.065
2.250,-2.047,-0.057
2.250,-2.038,-0.048
2.250,-2.028,-0.038
2.250,-2.017,-0.028
2.250,-2.006,-0.017
2.250,-1.995,-0.006
2.250,-1.983,0.005
2.250,-1.970,0.018
2.250,-1.957,0.030
2.250,-1.943,0.044
2.250,-1.929,0.057
2.250,-1.915,0.071
2.250,-1.903,0.083
2.300,2.008E-8,2.300
2.300,-9.266E-9,2.300
2.300,-9.729E-8,2.300
2.300,-7.138E-7,2.300
2.300,-5.734E-6,2.300
2.300,-4.933E-5,2.300
2.300,-4.369E-4,2.300
2.300,-0.001,2.299
2.300,-0.003,2.297
2.300,-0.005,2.295
2.300,-0.008,2.292
2.300,-0.011,2.289
2.300,-0.015,2.285
2.300,-0.020,2.280
2.300,-0.025,2.275
2.300,-0.031,2.269
2.300,-0.037,2.263
2.300,-0.044,2.256
2.300,-0.051,2.249
2.300,-0.059,2.241
2.300,-0.067,2.232
2.300,-0.076,2.223
2.300,-0.086,2.214
2.300,-0.096,2.203
2.300,-0.107,2.193
2.300,-0.118,2.181
2.300,-0.130,2.170
2.300,-0.142,2.157
2.300,-0.155,2.145
2.300,-0.168,2.131
2.300,-0.182,2.117
2.300,-0.196,2.103
2.300,-0.211,2.088
2.300,-0.226,2.073
2.300,-0.241,2.057
2.300,-0.258,2.041
2.300,-0.274,2.024
2.300,-0.291,2.007
2.300,-0.309,1.989
2.300,-0.327,1.971
2.300,-0.345,1.953
2.300,-0.364,1.934
2.300,-0.383,1.915
2.300,-0.402,1.895
2.300,-0.422,1.875
2.300,-0.442,1.854
2.300,-0.463,1.834
2.300,-0.484,1.812
2.300,-0.505,1.791
2.300,-0.527,1.769
2.300,-0.549,1.747
2.300,-0.571,1.724
2.300,-0.594,1.702
2.300,-0.616,1.679
2.300,-0.639,1.655
2.300,-0.663,1.632
2.300,-0.686,1.608
2.300,-0.710,1.584
2.300,-0.734,1.559
2.300,-0.758,1.535
2.300,-0.783,1.510
2.300,-0.808,1.485
2.300,-0.832,1.460
2.300,-0.857,1.435
2.300,-0.882,1.410
2.300,-0.908,1.384
2.300,-0.933,1.358
2.300,-0.958,1.333
2.300,-0.984,1.307
2.300,-1.010,1.281
2.300,-1.035,1.255
2.300,-1.061,1.229
2.300,-1.087,1.202
2.300,-1.113,1.176
2.300,-1.138,1.150
2.300,-1.164,1.124
2.300,-1.190,1.098
2.300,-1.216,1.072
2.300,-1.242,1.045
2.300,-1.267,1.019
2.300,-1.293,0.993
2.300,-1.318,0.967
2.300,-1.344,0.941
2.300,-1.369,0.916
2.300,-1.394,0.890
2.300,-1.420,0.864
2.300,-1.444,0.839
2.300,-1.469,0.814
2.300,-1.494,0.789
2.300,-1.518,0.764
2.300,-1.543,0.739
2.300,-1.567,0.715
2.300,-1.590,0.690
2.300,-1.614,0.666
2.300,-1.637,0.642
2.300,-1.660,0.619
2.300,-1.683,0.596
2.300,-1.706,0.573
2.300,-1.728,0.550
2.300,-1.750,0.527
2.300,-1.772,0.505
2.300,-1.793,0.483
2.300,-1.814,0.462
2.300,-1.834,0.441
2.300,-1.855,0.420
2.300,-1.875,0.400
2.300,-1.894,0.380
2.300,-1.913,0.360
2.300,-1.932,0.341
2.300,-1.950,0.322
2.300,-1.968,0.303
2.300,-1.986,0.285
2.300,-2.003,0.268
2.300,-2.019,0.251
2.300,-2.035,0.234
2.300,-2.051,0.218
2.300,-2.066,0.202
2.300,-2.081,0.187
2.300,-2.095,0.172
2.300,-2.109,0.158
2.300,-2.122,0.144
2.300,-2.135,0.131
2.300,-2.147,0.118
2.300,-2.159,0.106
2.300,-2.170,0.094
2.300,-2.181,0.083
2.300,-2.191,0.072
2.300,-2.200,0.062
2.300,-2.209,0.052
2.300,-2.218,0.043
2.300,-2.226,0.035
2.300,-2.233,0.027
2.300,-2.240,0.019
2.300,-2.246,0.013
2.300,-2.252,0.006
2.300,-2.257,0.001
2.300,-2.261,-0.004
2.300,-2.265,-0.009
2.300,-2.268,-0.013
2.300,-2.271,-0.016
2.300,-2.273,-0.019
2.300,-2.275,-0.021
2.300,-2.276,-0.022
2.300,-2.276,-0.023
2.300,-2.276,-0.024
2.300,-2.275,-0.024
2.300,-2.274,-0.023
2.300,-2.272,-0.021
2.300,-2.270,-0.019
2.300,-2.266,-0.017
2.300,-2.263,-0.014
2.300,-2.259,-0.010
2.300,-2.254,-0.006
2.300,-2.248,-0.001
2.300,-2.242,0.005
2.300,-2.236,0.011
2.300,-2.229,0.017
2.300,-2.221,0.025
2.300,-2.213,0.032
2.300,-2.204,0.041
2.300,-2.194,0.050
2.300,-2.185,0.059
2.300,-2.174,0.069
2.300,-2.163,0.079
2.300,-2.152,0.091
2.300,-2.140,0.102
2.300,-2.127,0.114
2.300,-2.114,0.127
2.300,-2.100,0.140
2.300,-2.086,0.154
2.300,-2.072,0.168
2.300,-2.057,0.182
2.300,-2.041,0.197
2.300,-2.025,0.213
2.300,-2.009,0.229
2.300,-1.992,0.246
2.300,-1.974,0.262
2.300,-1.957,0.280
2.300,-1.938,0.298
2.300,-1.920,0.316
2.300,-1.901,0.335
2.300,-1.881,0.354
2.300,-1.861,0.373
2.300,-1.841,0.393
2.300,-1.821,0.413
2.300,-1.800,0.434
2.300,-1.778,0.455
2.300,-1.757,0.476
2.300,-1.735,0.498
2.300,-1.713,0.519
2.300,-1.690,0.542
2.300,-1.667,0.564
2.300,-1.644,0.587
2.300,-1.621,0.610
2.300,-1.597,0.633
2.300,-1.573,0.657
2.300,-1.549,0.681
2.300,-1.525,0.705
2.300,-1.500,0.729
2.300,-1.476,0.754
2.300,-1.451,0.778
2.300,-1.426,0.803
2.300,-1.400,0.828
2.300,-1.375,0.853
2.300,-1.349,0.879
2.300,-1.324,0.904
2.300,-1.298,0.930
2.300,-1.272,0.955
2.300,-1.246,0.981
2.300,-1.220,1.007
2.300,-1.194,1.033
2.300,-1.168,1.058
2.300,-1.142,1.084
2.300,-1.116,1.110
2.300,-1.090,1.136
2.300,-1.064,1.162
2.300,-1.038,1.188
2.300,-1.012,1.214
2.300,-0.986,1.240
2.300,-0.960,1.265
2.300,-0.934,1.291
2.300,-0.909,1.317
2.300,-0.883,1.342
2.300,-0.857,1.368
2.300,-0.832,1.393
2.300,-0.807,1.418
2.300,-0.782,1.443
2.300,-0.757,1.468
2.300,-0.732,1.492
2.300,-0.708,1.517
2.300,-0.684,1.541
2.300,-0.659,1.565
2.300,-0.636,1.589
2.300,-0.612,1.612
2.300,-0.589,1.635
2.300,-0.566,1.658
2.300,-0.543,1.681
2.300,-0.520,1.704
2.300,-0.498,1.726
2.300,-0.476,1.748
2.300,-0.455,1.769
2.300,-0.434,1.790
2.300,-0.413,1.811
2.300,-0.392,1.832
2.300,-0.372,1.852
2.300,-0.353,1.871
2.300,-0.333,1.891
2.300,-0.314,1.910
2.300,-0.296,1.928
2.300,-0.278,1.946
2.300,-0.260,1.964
2.300,-0.243,1.981
2.300,-0.226,1.998
2.300,-0.210,2.014
2.300,-0.194,2.030
2.300,-0.178,2.046
2.300,-0.163,2.061
2.300,-0.149,2.075
2.300,-0.135,2.089
2.300,-0.121,2.103
2.300,-0.109,2.116
2.300,-0.096,2.128
2.300,-0.084,2.140
2.300,-0.073,2.151
2.300,-0.062,2.162
2.300,-0.052,2.173
2.300,-0.042,2.182
2.300,-0.033,2.192
2.300,-0.024,2.200
2.300,-0.016,2.209
2.300,-0.008,2.216
2.300,-0.001,2.223
2.300,0.005,2.230
2.300,0.011,2.235
2.300,0.016,2.241
2.300,0.021,2.245
2.300,0.025,2.250
2.300,0.029,2.253
2.300,0.032,2.256
2.300,0.034,2.259
2.300,0.036,2.260
2.300,0.037,2.262
2.300,0.038,2.262
