"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
4.700,-4.366,0.141
4.700,-4.375,0.131
4.700,-4.384,0.121
4.700,-4.393,0.111
4.700,-4.401,0.101
4.700,-4.409,0.092
4.700,-4.417,0.082
4.700,-4.425,0.073
4.700,-4.432,0.064
4.700,-4.440,0.055
4.700,-4.447,0.047
4.700,-4.454,0.038
4.700,-4.461,0.030
4.700,-4.467,0.022
4.700,-4.474,0.014
4.700,-4.480,0.007
4.700,-4.486,-0.001
4.700,-4.492,-0.008
4.700,-4.497,-0.015
4.700,-4.503,-0.022
4.700,-4.508,-0.028
4.700,-4.513,-0.035
4.700,-4.517,-0.041
4.700,-4.522,-0.047
4.700,-4.526,-0.053
4.700,-4.531,-0.058
4.700,-4.535,-0.064
4.700,-4.538,-0.069
4.700,-4.542,-0.074
4.700,-4.545,-0.079
4.700,-4.548,-0.083
4.700,-4.551,-0.088
4.700,-4.554,-0.092
4.700,-4.557,-0.096
4.700,-4.559,-0.100
4.700,-4.561,-0.103
4.700,-4.563,-0.106
4.700,-4.565,-0.110
4.700,-4.566,-0.113
4.700,-4.567,-0.115
4.700,-4.569,-0.118
4.700,-4.569,-0.120
4.700,-4.570,-0.122
4.700,-4.571,-0.124
4.700,-4.571,-0.126
4.700,-4.571,-0.127
4.700,-4.571,-0.128
4.700,-4.570,-0.129
4.700,-4.570,-0.130
4.700,-4.569,-0.131
4.700,-4.568,-0.131
4.700,-4.567,-0.132
4.700,-4.565,-0.132
4.700,-4.564,-0.131
4.700,-4.562,-0.131
4.700,-4.560,-0.130
4.700,-4.558,-0.129
4.700,-4.555,-0.128
4.700,-4.552,-0.127
4.700,-4.550,-0.126
4.700,-4.546,-0.124
4.700,-4.543,-0.122
4.700,-4.540,-0.120
4.700,-4.536,-0.118
4.700,-4.532,-0.115
4.700,-4.528,-0.113
4.700,-4.524,-0.110
4.700,-4.519,-0.107
4.700,-4.514,-0.103
4.700,-4.510,-0.100
4.700,-4.504,-0.096
4.700,-4.499,-0.092
4.700,-4.494,-0.088
4.700,-4.488,-0.083
4.700,-4.482,-0.079
4.700,-4.476,-0.074
4.700,-4.469,-0.069
4.700,-4.463,-0.064
4.700,-4.456,-0.059
4.700,-4.449,-0.053
4.700,-4.442,-0.047
4.700,-4.435,-0.041
4.700,-4.427,-0.035
4.700,-4.420,-0.029
4.700,-4.412,-0.022
4.700,-4.403,-0.015
4.700,-4.395,-0.008
4.700,-4.387,-0.001
4.700,-4.378,0.006
4.700,-4.369,0.014
4.700,-4.360,0.022
4.700,-4.351,0.029
4.700,-4.341,0.038
4.700,-4.332,0.046
4.700,-4.322,0.055
4.700,-4.312,0.063
4.700,-4.302,0.072
4.700,-4.291,0.081
4.700,-4.281,0.091
4.700,-4.270,0.100
4.700,-4.259,0.110
4.700,-4.248,0.120
4.700,-4.236,0.130
4.700,-4.225,0.140
4.700,-4.213,0.150
4.700,-4.201,0.161
4.700,-4.189,0.172
4.700,-4.177,0.183
4.700,-4.165,0.194
4.700,-4.152,0.205
4.700,-4.139,0.217
4.700,-4.127,0.228
4.700,-4.114,0.240
4.700,-4.100,0.252
4.700,-4.087,0.264
4.700,-4.073,0.277
4.700,-4.060,0.289
4.700,-4.046,0.302
4.700,-4.032,0.315
4.700,-4.017,0.328
4.700,-4.003,0.341
4.700,-3.988,0.354
4.700,-3.974,0.368
4.700,-3.959,0.382
4.700,-3.944,0.396
4.700,-3.929,0.410
4.700,-3.913,0.424
4.700,-3.898,0.438
4.700,-3.882,0.453
4.700,-3.866,0.467
4.700,-3.850,0.482
4.700,-3.834,0.497
4.700,-3.818,0.512
4.700,-3.802,0.527
4.700,-3.785,0.543
4.700,-3.769,0.558
4.700,-3.752,0.574
4.700,-3.735,0.590
4.700,-3.718,0.606
4.700,-3.701,0.622
4.700,-3.683,0.638
4.700,-3.666,0.655
4.700,-3.648,0.671
4.700,-3.630,0.688
4.700,-3.613,0.705
4.700,-3.595,0.722
4.700,-3.577,0.739
4.700,-3.558,0.756
4.700,-3.540,0.773
4.700,-3.521,0.791
4.700,-3.503,0.808
4.700,-3.484,0.826
4.700,-3.465,0.844
4.700,-3.446,0.862
4.700,-3.427,0.880
4.700,-3.408,0.898
4.700,-3.389,0.916
4.700,-3.370,0.935
4.700,-3.350,0.953
4.700,-3.331,0.972
4.700,-3.311,0.991
4.700,-3.291,1.009
4.700,-3.271,1.028
4.700,-3.251,1.047
4.700,-3.231,1.067
4.700,-3.211,1.086
4.700,-3.191,1.105
4.700,-3.170,1.125
4.700,-3.150,1.144
4.700,-3.129,1.164
4.700,-3.109,1.184
4.700,-3.088,1.203
4.700,-3.067,1.223
4.700,-3.047,1.243
4.700,-3.026,1.263
4.700,-3.005,1.284
4.700,-2.984,1.304
4.700,-2.962,1.324
4.700,-2.941,1.344
4.700,-2.920,1.365
4.700,-2.899,1.385
4.700,-2.877,1.406
4.700,-2.856,1.427
4.700,-2.834,1.447
4.700,-2.813,1.468
4.700,-2.791,1.489
4.700,-2.769,1.510
4.700,-2.748,1.531
4.700,-2.726,1.552
4.700,-2.704,1.573
4.700,-2.682,1.594
4.700,-2.660,1.616
4.700,-2.638,1.637
4.700,-2.616,1.658
4.700,-2.594,1.679
4.700,-2.572,1.701
4.700,-2.550,1.722
4.700,-2.528,1.744
4.700,-2.505,1.765
4.700,-2.483,1.787
4.700,-2.461,1.808
4.700,-2.439,1.830
4.700,-2.416,1.852
4.700,-2.394,1.873
4.700,-2.372,1.895
4.700,-2.349,1.917
4.700,-2.327,1.938
4.700,-2.305,1.960
4.700,-2.282,1.982
4.700,-2.260,2.004
4.700,-2.237,2.026
4.700,-2.215,2.048
4.700,-2.192,2.069
4.700,-2.170,2.091
4.700,-2.148,2.113
4.700,-2.125,2.135
4.700,-2.103,2.157
4.700,-2.080,2.179
4.700,-2.058,2.201
4.700,-2.036,2.222
4.700,-2.013,2.244
4.700,-1.991,2.266
4.700,-1.968,2.288
4.700,-1.946,2.310
4.700,-1.924,2.332
4.700,-1.901,2.353
4.700,-1.879,2.375
4.700,-1.857,2.397
4.700,-1.835,2.419
4.700,-1.812,2.440
4.700,-1.790,2.462
4.700,-1.768,2.484
4.700,-1.746,2.506
4.700,-1.724,2.527
4.700,-1.702,2.549
4.700,-1.680,2.570
4.700,-1.658,2.592
4.700,-1.636,2.613
4.700,-1.614,2.635
4.700,-1.593,2.656
4.700,-1.571,2.677
4.700,-1.549,2.699
4.700,-1.527,2.720
4.700,-1.506,2.741
4.700,-1.484,2.762
4.700,-1.463,2.783
4.700,-1.441,2.805
4.700,-1.420,2.826
4.700,-1.399,2.846
4.700,-1.378,2.867
4.700,-1.356,2.888
4.700,-1.335,2.909
4.700,-1.314,2.930
4.700,-1.294,2.950
4.700,-1.273,2.971
4.700,-1.252,2.991
4.700,-1.231,3.012
4.700,-1.211,3.032
4.700,-1.190,3.052
4.700,-1.170,3.072
4.700,-1.149,3.092
4.700,-1.129,3.112
4.700,-1.109,3.132
4.700,-1.089,3.152
4.700,-1.069,3.172
4.700,-1.049,3.191
4.700,-1.029,3.211
4.700,-1.009,3.230
4.700,-0.990,3.250
4.700,-0.970,3.269
4.700,-0.951,3.288
4.700,-0.932,3.307
4.700,-0.913,3.326
4.700,-0.894,3.345
4.700,-0.875,3.364
4.700,-0.856,3.382
4.700,-0.837,3.401
4.700,-0.818,3.419
4.700,-0.800,3.438
4.700,-0.782,3.456
4.700,-0.763,3.474
4.700,-0.745,3.492
4.700,-0.727,3.510
4.700,-0.709,3.527
4.700,-0.692,3.545
4.700,-0.674,3.562
4.700,-0.657,3.580
4.700,-0.639,3.597
4.700,-0.622,3.614
4.700,-0.605,3.631
4.700,-0.588,3.648
4.700,-0.571,3.665
4.700,-0.555,3.681
4.700,-0.538,3.698
4.700,-0.522,3.714
4.700,-0.506,3.730
4.700,-0.489,3.746
4.700,-0.473,3.762
4.700,-0.458,3.778
4.700,-0.442,3.793
4.700,-0.427,3.809
4.700,-0.411,3.824
4.700,-0.396,3.839
4.700,-0.381,3.854
4.700,-0.366,3.869
4.700,-0.351,3.883
4.700,-0.337,3.898
4.700,-0.322,3.912
4.700,-0.308,3.926
4.700,-0.294,3.940
4.700,-0.280,3.954
4.700,-0.266,3.968
4.700,-0.253,3.982
4.700,-0.240,3.995
4.700,-0.226,4.008
4.700,-0.213,4.021
4.700,-0.200,4.034
4.700,-0.188,4.047
4.700,-0.175,4.059
4.700,-0.163,4.072
4.700,-0.150,4.084
4.700,-0.138,4.096
4.700,-0.127,4.108
4.700,-0.115,4.120
4.700,-0.103,4.131
4.700,-0.092,4.142
4.700,-0.081,4.154
4.700,-0.070,4.165
4.700,-0.059,4.175
4.700,-0.049,4.186
4.700,-0.038,4.196
4.700,-0.028,4.207
4.700,-0.018,4.217
4.700,-0.008,4.227
4.700,0.002,4.236
4.700,0.011,4.246
4.700,0.020,4.255
4.700,0.029,4.264
4.700,0.038,4.273
4.700,0.047,4.282
4.700,0.055,4.290
4.700,0.064,4.299
4.700,0.072,4.307
4.700,0.080,4.315
4.700,0.088,4.323
4.700,0.095,4.330
4.700,0.102,4.338
4.700,0.110,4.345
4.700,0.116,4.352
4.700,0.123,4.359
4.700,0.130,4.365
4.700,0.136,4.372
4.700,0.142,4.378
4.700,0.148,4.384
4.700,0.154,4.390
4.700,0.159,4.395
4.700,0.165,4.401
4.700,0.170,4.406
4.700,0.175,4.411
4.700,0.179,4.416
4.700,0.184,4.420
4.700,0.188,4.425
4.700,0.192,4.429
4.700,0.196,4.433
4.700,0.200,4.437
4.700,0.203,4.440
4.700,0.207,4.444
4.700,0.210,4.447
4.700,0.213,4.450
4.700,0.215,4.452
4.700,0.218,4.455
4.700,0.220,4.457
4.700,0.222,4.459
4.700,0.224,4.461
4.700,0.226,4.463
4.700,0.227,4.464
4.700,0.228,4.466
4.700,0.229,4.467
4.700,0.230,4.468
4.700,0.231,4.468
4.700,0.231,4.469
4.700,0.231,4.469
4.700,0.231,4.469
4.700,0.231,4.469
4.700,0.230,4.468
4.700,0.230,4.468
4.700,0.229,4.467
4.700,0.228,4.466
4.700,0.226,4.465
4.700,0.225,4.463
4.700,0.223,4.462
4.700,0.221,4.460
4.700,0.219,4.458
4.700,0.217,4.455
4.700,0.214,4.453
4.700,0.211,4.450
4.700,0.209,4.447
4.700,0.205,4.444
4.700,0.202,4.441
4.700,0.198,4.437
4.700,0.195,4.434
4.700,0.191,4.430
4.700,0.186,4.426
4.700,0.182,4.421
4.700,0.178,4.417
4.700,0.173,4.412
4.700,0.168,4.407
4.700,0.163,4.402
4.700,0.157,4.396
4.700,0.152,4.391
4.700,0.146,4.385
4.700,0.140,4.379
4.700,0.134,4.373
4.700,0.127,4.367
4.700,0.121,4.360
4.700,0.114,4.353
4.700,0.107,4.346
4.700,0.100,4.339
4.700,0.092,4.332
4.700,0.085,4.324
4.700,0.077,4.316
4.700,0.069,4.308
4.700,0.061,4.300
4.700,0.052,4.292
4.700,0.044,4.283
4.700,0.035,4.274
4.700,0.026,4.266
4.700,0.017,4.256
4.700,0.008,4.247
4.700,-0.002,4.238
4.700,-0.011,4.228
4.700,-0.021,4.218
4.700,-0.031,4.208
4.700,-0.041,4.198
4.700,-0.052,4.187
4.700,-0.062,4.176
4.700,-0.073,4.166
4.700,-0.084,4.155
4.700,-0.095,4.143
4.700,-0.107,4.132
4.700,-0.118,4.120
4.700,-0.130,4.109
4.700,-0.142,4.097
4.700,-0.154,4.085
4.700,-0.166,4.072
4.700,-0.178,4.060
4.700,-0.191,4.047
4.700,-0.203,4.035
4.700,-0.216,4.022
4.700,-0.229,4.008
4.700,-0.242,3.995
4.700,-0.256,3.982
4.700,-0.269,3.968
4.700,-0.283,3.954
4.700,-0.297,3.940
4.700,-0.311,3.926
4.700,-0.325,3.912
4.700,-0.339,3.897
4.700,-0.354,3.883
4.700,-0.368,3.868
4.700,-0.383,3.853
4.700,-0.398,3.838
4.700,-0.413,3.822
4.700,-0.428,3.807
4.700,-0.444,3.791
4.700,-0.459,3.776
4.700,-0.475,3.760
4.700,-0.491,3.744
4.700,-0.507,3.728
4.700,-0.523,3.711
4.700,-0.539,3.695
4.700,-0.555,3.678
4.700,-0.572,3.662
4.700,-0.589,3.645
4.700,-0.605,3.628
4.700,-0.622,3.611
4.700,-0.639,3.593
4.700,-0.656,3.576
4.700,-0.674,3.558
4.700,-0.691,3.541
4.700,-0.709,3.523
4.700,-0.726,3.505
4.700,-0.744,3.487
4.700,-0.762,3.469
4.700,-0.780,3.450
4.700,-0.798,3.432
4.700,-0.816,3.413
4.700,-0.835,3.395
4.700,-0.853,3.376
4.700,-0.872,3.357
4.700,-0.890,3.338
4.700,-0.909,3.319
4.700,-0.928,3.299
4.700,-0.947,3.280
4.700,-0.966,3.261
4.700,-0.985,3.241
4.700,-1.005,3.221
4.700,-1.024,3.202
4.700,-1.044,3.182
4.700,-1.063,3.162
4.700,-1.083,3.142
4.700,-1.102,3.122
4.700,-1.122,3.101
4.700,-1.142,3.081
4.700,-1.162,3.061
4.700,-1.182,3.040
4.700,-1.202,3.019
4.700,-1.223,2.999
4.700,-1.243,2.978
4.700,-1.263,2.957
4.700,-1.284,2.936
4.700,-1.304,2.915
4.700,-1.325,2.894
4.700,-1.346,2.873
4.700,-1.366,2.852
4.700,-1.387,2.830
4.700,-1.408,2.809
4.700,-1.429,2.788
4.700,-1.450,2.766
4.700,-1.471,2.744
4.700,-1.492,2.723
4.700,-1.513,2.701
4.700,-1.534,2.679
4.700,-1.556,2.658
4.700,-1.577,2.636
4.700,-1.598,2.614
4.700,-1.620,2.592
4.700,-1.641,2.570
4.700,-1.662,2.548
4.700,-1.684,2.526
4.700,-1.705,2.504
4.700,-1.727,2.482
4.700,-1.748,2.460
4.700,-1.770,2.437
4.700,-1.792,2.415
4.700,-1.813,2.393
4.700,-1.835,2.370
4.700,-1.857,2.348
4.700,-1.878,2.326
4.700,-1.900,2.303
4.700,-1.922,2.281
4.700,-1.944,2.259
4.700,-1.965,2.236
4.700,-1.987,2.214
4.700,-2.009,2.191
4.700,-2.031,2.169
4.700,-2.053,2.146
4.700,-2.074,2.124
4.700,-2.096,2.101
4.700,-2.118,2.079
4.700,-2.140,2.056
4.700,-2.161,2.034
4.700,-2.183,2.011
4.700,-2.205,1.989
4.700,-2.227,1.966
4.700,-2.248,1.944
4.700,-2.270,1.921
4.700,-2.292,1.899
4.700,-2.313,1.876
4.700,-2.335,1.854
4.700,-2.357,1.831
4.700,-2.378,1.809
4.700,-2.400,1.787
4.700,-2.421,1.764
4.700,-2.443,1.742
4.700,-2.464,1.720
4.700,-2.486,1.697
4.700,-2.507,1.675
4.700,-2.529,1.653
4.700,-2.550,1.631
4.700,-2.571,1.609
4.700,-2.592,1.586
4.700,-2.614,1.564
4.700,-2.635,1.542
4.700,-2.656,1.520
4.700,-2.677,1.499
4.700,-2.698,1.477
4.700,-2.719,1.455
4.700,-2.740,1.433
4.700,-2.760,1.411
4.700,-2.781,1.390
4.700,-2.802,1.368
4.700,-2.822,1.347
4.700,-2.843,1.325
4.700,-2.863,1.304
4.700,-2.884,1.282
4.700,-2.904,1.261
4.700,-2.924,1.240
4.700,-2.944,1.219
4.700,-2.964,1.198
4.700,-2.984,1.177
4.700,-3.004,1.156
4.700,-3.024,1.135
4.700,-3.044,1.114
4.700,-3.064,1.094
4.700,-3.083,1.073
4.700,-3.103,1.053
4.700,-3.122,1.032
4.700,-3.141,1.012
4.700,-3.160,0.992
4.700,-3.179,0.972
4.700,-3.198,0.952
4.700,-3.217,0.932
4.700,-3.236,0.912
4.700,-3.255,0.892
4.700,-3.273,0.872
4.700,-3.292,0.853
4.700,-3.310,0.834
4.700,-3.328,0.814
4.700,-3.346,0.795
4.700,-3.364,0.776
4.700,-3.382,0.757
4.700,-3.400,0.738
4.700,-3.418,0.719
4.700,-3.435,0.701
4.700,-3.453,0.682
4.700,-3.470,0.664
4.700,-3.487,0.646
4.700,-3.504,0.627
4.700,-3.521,0.609
4.700,-3.538,0.592
4.700,-3.554,0.574
4.700,-3.571,0.556
4.700,-3.587,0.539
4.700,-3.603,0.521
4.700,-3.619,0.504
4.700,-3.635,0.487
4.700,-3.651,0.470
4.700,-3.667,0.453
4.700,-3.682,0.436
4.700,-3.698,0.420
4.700,-3.713,0.404
4.700,-3.728,0.387
4.700,-3.743,0.371
4.700,-3.758,0.355
4.700,-3.772,0.339
4.700,-3.787,0.324
4.700,-3.801,0.308
4.700,-3.815,0.293
4.700,-3.829,0.278
4.700,-3.843,0.263
4.700,-3.857,0.248
4.700,-3.870,0.233
4.700,-3.883,0.219
4.700,-3.897,0.204
4.700,-3.910,0.190
4.700,-3.922,0.176
4.700,-3.935,0.162
4.700,-3.948,0.148
4.700,-3.960,0.135
4.700,-3.972,0.121
4.700,-3.984,0.108
4.700,-3.996,0.095
4.700,-4.008,0.082
4.700,-4.019,0.069
4.700,-4.030,0.057
4.700,-4.041,0.044
4.700,-4.052,0.032
4.700,-4.063,0.020
4.700,-4.074,0.008
4.700,-4.084,-0.003
4.700,-4.094,-0.015
4.700,-4.104,-0.026
4.700,-4.114,-0.037
4.700,-4.124,-0.048
4.700,-4.133,-0.059
4.700,-4.143,-0.069
4.700,-4.152,-0.080
4.700,-4.161,-0.090
4.700,-4.169,-0.100
4.700,-4.178,-0.110
4.700,-4.186,-0.119
4.700,-4.194,-0.129
4.700,-4.202,-0.138
4.700,-4.210,-0.147
4.700,-4.218,-0.156
4.700,-4.225,-0.165
4.700,-4.232,-0.173
4.700,-4.239,-0.181
4.700,-4.246,-0.189
4.700,-4.252,-0.197
4.700,-4.259,-0.205
4.700,-4.265,-0.213
4.700,-4.271,-0.220
4.700,-4.277,-0.227
4.700,-4.282,-0.234
4.700,-4.288,-0.240
4.700,-4.293,-0.247
4.700,-4.298,-0.253
4.700,-4.303,-0.259
4.700,-4.307,-0.265
4.700,-4.312,-0.271
4.700,-4.316,-0.276
4.700,-4.320,-0.282
4.700,-4.323,-0.287
4.700,-4.327,-0.292
4.700,-4.330,-0.296
4.700,-4.333,-0.301
4.700,-4.336,-0.305
4.700,-4.339,-0.309
4.700,-4.342,-0.313
4.700,-4.344,-0.316
4.700,-4.346,-0.320
4.700,-4.348,-0.323
4.700,-4.350,-0.326
4.700,-4.351,-0.329
4.700,-4.352,-0.331
4.700,-4.354,-0.334
4.700,-4.354,-0.336
4.700,-4.355,-0.338
4.700,-4.355,-0.340
4.700,-4.356,-0.341
4.700,-4.356,-0.343
4.700,-4.356,-0.344
4.700,-4.355,-0.345
4.700,-4.355,-0.345
4.750,4.178E-8,4.750
4.750,3.126E-8,4.750
4.750,-3.043E-10,4.750
4.750,-2.214E-7,4.750
4.750,-2.021E-6,4.750
4.750,-1.765E-5,4.750
4.750,-1.566E-4,4.750
4.750,-0.001,4.749
4.750,-0.001,4.749
4.750,-0.002,4.748
4.750,-0.003,4.747
4.750,-0.004,4.746
4.750,-0.005,4.744
4.750,-0.007,4.743
4.750,-0.009,4.741
4.750,-0.011,4.739
4.750,-0.013,4.737
4.750,-0.016,4.734
4.750,-0.018,4.732
4.750,-0.021,4.729
4.750,-0.024,4.726
4.750,-0.028,4.722
4.750,-0.031,4.719
4.750,-0.035,4.715
4.750,-0.039,4.711
4.750,-0.043,4.707
4.750,-0.047,4.703
4.750,-0.052,4.698
4.750,-0.056,4.693
4.750,-0.061,4.688
4.750,-0.067,4.683
4.750,-0.072,4.678
4.750,-0.077,4.672
4.750,-0.083,4.666
4.750,-0.089,4.660
4.750,-0.095,4.654
4.750,-0.102,4.648
4.750,-0.108,4.641
4.750,-0.115,4.634
4.750,-0.122,4.627
4.750,-0.129,4.620
4.750,-0.137,4.612
4.750,-0.144,4.605
4.750,-0.152,4.597
4.750,-0.160,4.589
4.750,-0.168,4.581
4.750,-0.176,4.572
4.750,-0.185,4.564
4.750,-0.193,4.555
4.750,-0.202,4.546
4.750,-0.212,4.537
4.750,-0.221,4.527
4.750,-0.230,4.518
4.750,-0.240,4.508
4.750,-0.250,4.498
4.750,-0.260,4.488
4.750,-0.270,4.477
4.750,-0.281,4.467
4.750,-0.291,4.456
4.750,-0.302,4.445
4.750,-0.313,4.434
4.750,-0.324,4.423
4.750,-0.335,4.411
4.750,-0.347,4.400
4.750,-0.359,4.388
4.750,-0.370,4.376
4.750,-0.382,4.363
4.750,-0.395,4.351
4.750,-0.407,4.339
4.750,-0.420,4.326
4.750,-0.432,4.313
4.750,-0.445,4.300
4.750,-0.458,4.287
4.750,-0.472,4.273
4.750,-0.485,4.259
4.750,-0.499,4.246
4.750,-0.512,4.232
4.750,-0.526,4.218
4.750,-0.540,4.203
4.750,-0.554,4.189
4.750,-0.569,4.174
4.750,-0.583,4.160
4.750,-0.598,4.145
4.750,-0.613,4.129
4.750,-0.628,4.114
4.750,-0.643,4.099
4.750,-0.658,4.083
4.750,-0.674,4.068
4.750,-0.689,4.052
4.750,-0.705,4.036
4.750,-0.721,4.019
4.750,-0.737,4.003
4.750,-0.753,3.987
4.750,-0.769,3.970
4.750,-0.786,3.953
4.750,-0.803,3.936
4.750,-0.819,3.919
4.750,-0.836,3.902
4.750,-0.853,3.885
4.750,-0.870,3.867
4.750,-0.887,3.850
4.750,-0.905,3.832
4.750,-0.922,3.814
4.750,-0.940,3.796
4.750,-0.958,3.778
4.750,-0.976,3.760
4.750,-0.994,3.741
4.750,-1.012,3.723
4.750,-1.030,3.704
4.750,-1.048,3.685
4.750,-1.067,3.666
4.750,-1.085,3.647
4.750,-1.104,3.628
4.750,-1.123,3.609
4.750,-1.142,3.590
4.750,-1.161,3.570
4.750,-1.180,3.551
4.750,-1.199,3.531
4.750,-1.219,3.511
4.750,-1.238,3.491
4.750,-1.257,3.471
4.750,-1.277,3.451
4.750,-1.297,3.431
4.750,-1.317,3.411
4.750,-1.336,3.390
4.750,-1.356,3.370
4.750,-1.376,3.349
4.750,-1.397,3.329
4.750,-1.417,3.308
4.750,-1.437,3.287
4.750,-1.458,3.266
4.750,-1.478,3.245
4.750,-1.499,3.224
4.750,-1.519,3.203
4.750,-1.540,3.182
4.750,-1.561,3.160
4.750,-1.581,3.139
4.750,-1.602,3.117
4.750,-1.623,3.096
4.750,-1.644,3.074
4.750,-1.665,3.053
4.750,-1.686,3.031
4.750,-1.708,3.009
4.750,-1.729,2.987
4.750,-1.750,2.965
4.750,-1.772,2.943
4.750,-1.793,2.921
4.750,-1.814,2.899
4.750,-1.836,2.877
4.750,-1.857,2.855
4.750,-1.879,2.833
4.750,-1.901,2.810
4.750,-1.922,2.788
4.750,-1.944,2.765
4.750,-1.966,2.743
4.750,-1.987,2.721
4.750,-2.009,2.698
4.750,-2.031,2.676
4.750,-2.053,2.653
4.750,-2.075,2.630
4.750,-2.096,2.608
4.750,-2.118,2.585
4.750,-2.140,2.563
4.750,-2.162,2.540
4.750,-2.184,2.517
4.750,-2.206,2.494
4.750,-2.228,2.472
4.750,-2.250,2.449
4.750,-2.272,2.426
4.750,-2.294,2.403
4.750,-2.316,2.381
4.750,-2.338,2.358
4.750,-2.360,2.335
4.750,-2.382,2.312
4.750,-2.404,2.289
4.750,-2.426,2.267
4.750,-2.447,2.244
4.750,-2.469,2.221
4.750,-2.491,2.198
4.750,-2.513,2.175
4.750,-2.535,2.153
4.750,-2.557,2.130
4.750,-2.579,2.107
4.750,-2.601,2.084
4.750,-2.622,2.062
4.750,-2.644,2.039
4.750,-2.666,2.016
4.750,-2.688,1.994
4.750,-2.709,1.971
4.750,-2.731,1.949
4.750,-2.752,1.926
4.750,-2.774,1.904
4.750,-2.795,1.881
4.750,-2.817,1.859
4.750,-2.838,1.836
4.750,-2.860,1.814
4.750,-2.881,1.792
4.750,-2.902,1.769
4.750,-2.923,1.747
4.750,-2.945,1.725
4.750,-2.966,1.703
4.750,-2.987,1.681
4.750,-3.008,1.659
4.750,-3.029,1.637
4.750,-3.049,1.615
4.750,-3.070,1.593
4.750,-3.091,1.571
4.750,-3.112,1.550
4.750,-3.132,1.528
4.750,-3.153,1.506
4.750,-3.173,1.485
4.750,-3.193,1.463
4.750,-3.214,1.442
4.750,-3.234,1.421
4.750,-3.254,1.400
4.750,-3.274,1.378
4.750,-3.294,1.357
4.750,-3.314,1.336
4.750,-3.333,1.316
4.750,-3.353,1.295
4.750,-3.373,1.274
4.750,-3.392,1.253
4.750,-3.411,1.233
4.750,-3.431,1.213
4.750,-3.450,1.192
4.750,-3.469,1.172
4.750,-3.488,1.152
4.750,-3.507,1.132
4.750,-3.525,1.112
4.750,-3.544,1.092
4.750,-3.563,1.072
4.750,-3.581,1.053
4.750,-3.599,1.033
4.750,-3.617,1.014
4.750,-3.636,0.995
4.750,-3.653,0.975
4.750,-3.671,0.956
4.750,-3.689,0.937
4.750,-3.706,0.919
4.750,-3.724,0.900
4.750,-3.741,0.881
4.750,-3.758,0.863
4.750,-3.775,0.845
4.750,-3.792,0.826
4.750,-3.809,0.808
4.750,-3.826,0.790
4.750,-3.842,0.773
4.750,-3.859,0.755
4.750,-3.875,0.738
4.750,-3.891,0.720
4.750,-3.907,0.703
4.750,-3.923,0.686
4.750,-3.938,0.669
4.750,-3.954,0.652
4.750,-3.969,0.635
4.750,-3.985,0.619
4.750,-4.000,0.602
4.750,-4.014,0.586
4.750,-4.029,0.570
4.750,-4.044,0.554
4.750,-4.058,0.538
4.750,-4.073,0.523
4.750,-4.087,0.507
4.750,-4.101,0.492
4.750,-4.114,0.477
4.750,-4.128,0.462
4.750,-4.142,0.447
4.750,-4.155,0.432
4.750,-4.168,0.418
4.750,-4.181,0.404
4.750,-4.194,0.389
4.750,-4.206,0.375
4.750,-4.219,0.361
4.750,-4.231,0.348
4.750,-4.243,0.334
4.750,-4.255,0.321
4.750,-4.267,0.308
4.750,-4.278,0.295
4.750,-4.290,0.282
4.750,-4.301,0.269
4.750,-4.312,0.257
4.750,-4.323,0.245
4.750,-4.334,0.233
4.750,-4.344,0.221
4.750,-4.355,0.209
4.750,-4.365,0.197
4.750,-4.375,0.186
4.750,-4.384,0.175
4.750,-4.394,0.164
4.750,-4.403,0.153
4.750,-4.412,0.143
4.750,-4.421,0.132
4.750,-4.430,0.122
4.750,-4.439,0.112
4.750,-4.447,0.102
4.750,-4.456,0.092
4.750,-4.464,0.083
4.750,-4.471,0.074
4.750,-4.479,0.064
4.750,-4.487,0.056
4.750,-4.494,0.047
4.750,-4.501,0.038
4.750,-4.508,0.030
4.750,-4.514,0.022
4.750,-4.521,0.014
4.750,-4.527,0.006
4.750,-4.533,-0.001
4.750,-4.539,-0.008
4.750,-4.545,-0.015
4.750,-4.550,-0.022
4.750,-4.555,-0.029
4.750,-4.560,-0.036
4.750,-4.565,-0.042
4.750,-4.570,-0.048
4.750,-4.574,-0.054
4.750,-4.578,-0.059
4.750,-4.582,-0.065
4.750,-4.586,-0.070
4.750,-4.590,-0.075
4.750,-4.593,-0.080
4.750,-4.596,-0.085
4.750,-4.599,-0.089
4.750,-4.602,-0.093
4.750,-4.605,-0.097
4.750,-4.607,-0.101
4.750,-4.609,-0.105
4.750,-4.611,-0.108
4.750,-4.613,-0.111
4.750,-4.614,-0.114
4.750,-4.616,-0.117
4.750,-4.617,-0.119
4.750,-4.618,-0.122
4.750,-4.618,-0.124
4.750,-4.619,-0.126
4.750,-4.619,-0.128
4.750,-4.619,-0.129
4.750,-4.619,-0.130
4.750,-4.618,-0.131
4.750,-4.618,-0.132
4.750,-4.617,-0.133
