"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.450,0.109,2.333
2.450,0.107,2.331
2.450,0.105,2.329
2.450,0.103,2.327
2.450,0.100,2.324
2.450,0.097,2.321
2.450,0.094,2.318
2.450,0.091,2.314
2.450,0.087,2.311
2.450,0.083,2.306
2.450,0.078,2.302
2.450,0.074,2.297
2.450,0.069,2.292
2.450,0.063,2.287
2.450,0.058,2.281
2.450,0.052,2.276
2.450,0.046,2.269
2.450,0.039,2.263
2.450,0.033,2.256
2.450,0.026,2.249
2.450,0.018,2.242
2.450,0.011,2.234
2.450,0.003,2.226
2.450,-0.005,2.218
2.450,-0.013,2.210
2.450,-0.022,2.201
2.450,-0.031,2.192
2.450,-0.040,2.183
2.450,-0.050,2.174
2.450,-0.059,2.164
2.450,-0.069,2.154
2.450,-0.080,2.144
2.450,-0.090,2.133
2.450,-0.101,2.122
2.450,-0.112,2.111
2.450,-0.123,2.100
2.450,-0.134,2.088
2.450,-0.146,2.077
2.450,-0.158,2.065
2.450,-0.170,2.052
2.450,-0.182,2.040
2.450,-0.195,2.027
2.450,-0.208,2.014
2.450,-0.221,2.001
2.450,-0.234,1.988
2.450,-0.248,1.974
2.450,-0.261,1.960
2.450,-0.275,1.946
2.450,-0.289,1.932
2.450,-0.304,1.918
2.450,-0.318,1.903
2.450,-0.333,1.888
2.450,-0.348,1.873
2.450,-0.363,1.858
2.450,-0.378,1.842
2.450,-0.394,1.827
2.450,-0.409,1.811
2.450,-0.425,1.795
2.450,-0.441,1.779
2.450,-0.457,1.763
2.450,-0.473,1.746
2.450,-0.490,1.730
2.450,-0.506,1.713
2.450,-0.523,1.696
2.450,-0.540,1.679
2.450,-0.557,1.662
2.450,-0.574,1.644
2.450,-0.591,1.627
2.450,-0.609,1.609
2.450,-0.626,1.592
2.450,-0.644,1.574
2.450,-0.662,1.556
2.450,-0.680,1.538
2.450,-0.698,1.519
2.450,-0.716,1.501
2.450,-0.734,1.483
2.450,-0.752,1.464
2.450,-0.770,1.446
2.450,-0.789,1.427
2.450,-0.807,1.408
2.450,-0.826,1.389
2.450,-0.844,1.371
2.450,-0.863,1.352
2.450,-0.882,1.333
2.450,-0.901,1.313
2.450,-0.919,1.294
2.450,-0.938,1.275
2.450,-0.957,1.256
2.450,-0.976,1.237
2.450,-0.995,1.217
2.450,-1.014,1.198
2.450,-1.033,1.179
2.450,-1.052,1.159
2.450,-1.071,1.140
2.450,-1.090,1.120
2.450,-1.110,1.101
2.450,-1.129,1.082
2.450,-1.148,1.062
2.450,-1.167,1.043
2.450,-1.186,1.023
2.450,-1.205,1.004
2.450,-1.224,0.985
2.450,-1.243,0.965
2.450,-1.262,0.946
2.450,-1.280,0.927
2.450,-1.299,0.908
2.450,-1.318,0.888
2.450,-1.337,0.869
2.450,-1.355,0.850
2.450,-1.374,0.831
2.450,-1.393,0.812
2.450,-1.411,0.794
2.450,-1.429,0.775
2.450,-1.448,0.756
2.450,-1.466,0.737
2.450,-1.484,0.719
2.450,-1.502,0.700
2.450,-1.520,0.682
2.450,-1.538,0.664
2.450,-1.555,0.646
2.450,-1.573,0.628
2.450,-1.591,0.610
2.450,-1.608,0.592
2.450,-1.625,0.574
2.450,-1.642,0.557
2.450,-1.659,0.539
2.450,-1.676,0.522
2.450,-1.693,0.505
2.450,-1.709,0.488
2.450,-1.725,0.471
2.450,-1.742,0.454
2.450,-1.758,0.438
2.450,-1.774,0.421
2.450,-1.789,0.405
2.450,-1.805,0.389
2.450,-1.820,0.373
2.450,-1.835,0.358
2.450,-1.850,0.342
2.450,-1.865,0.327
2.450,-1.880,0.312
2.450,-1.894,0.297
2.450,-1.909,0.282
2.450,-1.923,0.267
2.450,-1.936,0.253
2.450,-1.950,0.239
2.450,-1.963,0.225
2.450,-1.977,0.211
2.450,-1.990,0.198
2.450,-2.002,0.185
2.450,-2.015,0.172
2.450,-2.027,0.159
2.450,-2.039,0.146
2.450,-2.051,0.134
2.450,-2.063,0.122
2.450,-2.074,0.110
2.450,-2.085,0.098
2.450,-2.096,0.087
2.450,-2.107,0.076
2.450,-2.117,0.065
2.450,-2.127,0.054
2.450,-2.137,0.044
2.450,-2.147,0.033
2.450,-2.156,0.024
2.450,-2.165,0.014
2.450,-2.174,0.005
2.450,-2.182,-0.005
2.450,-2.191,-0.013
2.450,-2.199,-0.022
2.450,-2.206,-0.030
2.450,-2.214,-0.038
2.450,-2.221,-0.046
2.450,-2.228,-0.053
2.450,-2.234,-0.060
2.450,-2.241,-0.067
2.450,-2.247,-0.074
2.450,-2.252,-0.080
2.450,-2.258,-0.086
2.450,-2.263,-0.092
2.450,-2.268,-0.097
2.450,-2.273,-0.103
2.450,-2.277,-0.107
2.450,-2.281,-0.112
2.450,-2.285,-0.116
2.450,-2.288,-0.120
2.450,-2.291,-0.124
2.450,-2.294,-0.127
2.450,-2.296,-0.130
2.450,-2.299,-0.133
2.450,-2.301,-0.136
2.450,-2.302,-0.138
2.450,-2.303,-0.140
2.450,-2.304,-0.141
2.450,-2.305,-0.142
2.450,-2.306,-0.143
2.450,-2.306,-0.144
2.450,-2.306,-0.144
2.500,2.185E-8,2.500
2.500,6.469E-9,2.500
2.500,-3.967E-8,2.500
2.500,-3.628E-7,2.500
2.500,-2.994E-6,2.500
2.500,-2.585E-5,2.500
2.500,-2.290E-4,2.500
2.500,-0.001,2.499
2.500,-0.002,2.498
2.500,-0.003,2.497
2.500,-0.004,2.496
2.500,-0.006,2.494
2.500,-0.008,2.492
2.500,-0.010,2.490
2.500,-0.013,2.487
2.500,-0.016,2.484
2.500,-0.019,2.481
2.500,-0.023,2.477
2.500,-0.027,2.473
2.500,-0.031,2.469
2.500,-0.035,2.464
2.500,-0.040,2.460
2.500,-0.045,2.454
2.500,-0.051,2.449
2.500,-0.056,2.443
2.500,-0.062,2.437
2.500,-0.069,2.431
2.500,-0.075,2.424
2.500,-0.082,2.418
2.500,-0.089,2.410
2.500,-0.097,2.403
2.500,-0.104,2.395
2.500,-0.112,2.387
2.500,-0.120,2.379
2.500,-0.129,2.370
2.500,-0.138,2.361
2.500,-0.147,2.352
2.500,-0.156,2.343
2.500,-0.166,2.333
2.500,-0.176,2.323
2.500,-0.186,2.313
2.500,-0.196,2.302
2.500,-0.207,2.292
2.500,-0.218,2.281
2.500,-0.229,2.269
2.500,-0.240,2.258
2.500,-0.252,2.246
2.500,-0.264,2.234
2.500,-0.276,2.222
2.500,-0.289,2.209
2.500,-0.301,2.197
2.500,-0.314,2.184
2.500,-0.327,2.170
2.500,-0.340,2.157
2.500,-0.354,2.143
2.500,-0.368,2.129
2.500,-0.382,2.115
2.500,-0.396,2.101
2.500,-0.410,2.086
2.500,-0.425,2.072
2.500,-0.440,2.057
2.500,-0.455,2.041
2.500,-0.470,2.026
2.500,-0.485,2.011
2.500,-0.501,1.995
2.500,-0.516,1.979
2.500,-0.532,1.963
2.500,-0.548,1.946
2.500,-0.565,1.930
2.500,-0.581,1.913
2.500,-0.598,1.897
2.500,-0.614,1.880
2.500,-0.631,1.862
2.500,-0.648,1.845
2.500,-0.666,1.828
2.500,-0.683,1.810
2.500,-0.700,1.792
2.500,-0.718,1.775
2.500,-0.736,1.757
2.500,-0.754,1.739
2.500,-0.772,1.720
2.500,-0.790,1.702
2.500,-0.808,1.683
2.500,-0.826,1.665
2.500,-0.845,1.646
2.500,-0.863,1.627
2.500,-0.882,1.609
2.500,-0.900,1.590
2.500,-0.919,1.570
2.500,-0.938,1.551
2.500,-0.957,1.532
2.500,-0.976,1.513
2.500,-0.995,1.493
2.500,-1.014,1.474
2.500,-1.033,1.454
2.500,-1.052,1.435
2.500,-1.072,1.415
2.500,-1.091,1.396
2.500,-1.110,1.376
2.500,-1.130,1.356
2.500,-1.149,1.337
2.500,-1.168,1.317
2.500,-1.188,1.297
2.500,-1.207,1.277
2.500,-1.227,1.257
2.500,-1.246,1.238
2.500,-1.266,1.218
2.500,-1.285,1.198
2.500,-1.304,1.178
2.500,-1.324,1.158
2.500,-1.343,1.138
2.500,-1.363,1.119
2.500,-1.382,1.099
2.500,-1.401,1.079
2.500,-1.420,1.060
2.500,-1.440,1.040
2.500,-1.459,1.020
2.500,-1.478,1.001
2.500,-1.497,0.981
2.500,-1.516,0.962
2.500,-1.535,0.943
2.500,-1.553,0.923
2.500,-1.572,0.904
2.500,-1.591,0.885
2.500,-1.609,0.866
2.500,-1.628,0.847
2.500,-1.646,0.828
2.500,-1.664,0.810
2.500,-1.683,0.791
2.500,-1.701,0.772
2.500,-1.719,0.754
2.500,-1.736,0.736
2.500,-1.754,0.717
2.500,-1.772,0.699
2.500,-1.789,0.681
2.500,-1.806,0.664
2.500,-1.823,0.646
2.500,-1.840,0.629
2.500,-1.857,0.611
2.500,-1.874,0.594
2.500,-1.890,0.577
2.500,-1.907,0.560
2.500,-1.923,0.543
2.500,-1.939,0.527
2.500,-1.955,0.510
2.500,-1.971,0.494
2.500,-1.986,0.478
2.500,-2.001,0.462
2.500,-2.016,0.447
2.500,-2.031,0.431
2.500,-2.046,0.416
2.500,-2.061,0.401
2.500,-2.075,0.386
2.500,-2.089,0.371
2.500,-2.103,0.357
2.500,-2.116,0.343
2.500,-2.130,0.329
2.500,-2.143,0.315
2.500,-2.156,0.301
2.500,-2.169,0.288
2.500,-2.181,0.275
2.500,-2.194,0.262
2.500,-2.206,0.249
2.500,-2.217,0.237
2.500,-2.229,0.225
2.500,-2.240,0.213
2.500,-2.251,0.201
2.500,-2.262,0.190
2.500,-2.273,0.179
2.500,-2.283,0.168
2.500,-2.293,0.157
2.500,-2.303,0.147
2.500,-2.312,0.136
2.500,-2.322,0.127
2.500,-2.331,0.117
2.500,-2.339,0.108
2.500,-2.348,0.099
2.500,-2.356,0.090
2.500,-2.364,0.082
2.500,-2.371,0.073
2.500,-2.378,0.065
2.500,-2.385,0.058
2.500,-2.392,0.051
2.500,-2.399,0.043
2.500,-2.405,0.037
2.500,-2.411,0.030
2.500,-2.416,0.024
2.500,-2.421,0.018
2.500,-2.426,0.013
2.500,-2.431,0.007
2.500,-2.435,0.002
2.500,-2.439,-0.002
2.500,-2.443,-0.007
2.500,-2.447,-0.011
2.500,-2.450,-0.015
2.500,-2.453,-0.018
2.500,-2.455,-0.021
2.500,-2.457,-0.024
2.500,-2.459,-0.027
2.500,-2.461,-0.029
2.500,-2.462,-0.031
2.500,-2.463,-0.032
2.500,-2.464,-0.034
2.500,-2.464,-0.035
2.500,-2.464,-0.035
2.500,-2.464,-0.036
2.500,-2.464,-0.036
2.500,-2.463,-0.036
2.500,-2.462,-0.035
2.500,-2.460,-0.034
2.500,-2.459,-0.033
2.500,-2.456,-0.032
2.500,-2.454,-0.030
2.500,-2.451,-0.028
2.500,-2.448,-0.025
2.500,-2.445,-0.023
2.500,-2.442,-0.020
2.500,-2.438,-0.016
2.500,-2.433,-0.013
2.500,-2.429,-0.009
2.500,-2.424,-0.005
2.500,-2.419,-1.683E-4
2.500,-2.414,0.005
2.500,-2.408,0.010
2.500,-2.402,0.015
2.500,-2.396,0.021
2.500,-2.389,0.027
2.500,-2.382,0.033
2.500,-2.375,0.040
2.500,-2.368,0.047
2.500,-2.360,0.054
2.500,-2.352,0.061
2.500,-2.344,0.069
2.500,-2.335,0.077
2.500,-2.326,0.085
2.500,-2.317,0.094
2.500,-2.308,0.103
2.500,-2.298,0.112
2.500,-2.288,0.121
2.500,-2.278,0.131
2.500,-2.268,0.141
2.500,-2.257,0.151
2.500,-2.246,0.161
2.500,-2.235,0.172
2.500,-2.223,0.183
2.500,-2.212,0.194
2.500,-2.200,0.206
2.500,-2.188,0.217
2.500,-2.175,0.229
2.500,-2.162,0.242
2.500,-2.149,0.254
2.500,-2.136,0.267
2.500,-2.123,0.280
2.500,-2.109,0.293
2.500,-2.095,0.306
2.500,-2.081,0.320
2.500,-2.067,0.334
2.500,-2.053,0.348
2.500,-2.038,0.362
2.500,-2.023,0.376
2.500,-2.008,0.391
2.500,-1.993,0.406
2.500,-1.977,0.421
2.500,-1.962,0.436
2.500,-1.946,0.452
2.500,-1.930,0.467
2.500,-1.913,0.483
2.500,-1.897,0.499
2.500,-1.881,0.515
2.500,-1.864,0.532
2.500,-1.847,0.548
2.500,-1.830,0.565
2.500,-1.813,0.581
2.500,-1.795,0.598
2.500,-1.778,0.616
2.500,-1.760,0.633
2.500,-1.742,0.650
2.500,-1.724,0.668
2.500,-1.706,0.686
2.500,-1.688,0.703
2.500,-1.670,0.721
2.500,-1.652,0.739
2.500,-1.633,0.758
2.500,-1.614,0.776
2.500,-1.596,0.794
2.500,-1.577,0.813
2.500,-1.558,0.831
2.500,-1.539,0.850
2.500,-1.520,0.869
2.500,-1.501,0.888
2.500,-1.482,0.906
2.500,-1.462,0.925
2.500,-1.443,0.945
2.500,-1.424,0.964
2.500,-1.404,0.983
2.500,-1.385,1.002
2.500,-1.365,1.021
2.500,-1.346,1.041
2.500,-1.326,1.060
2.500,-1.306,1.080
2.500,-1.287,1.099
2.500,-1.267,1.118
2.500,-1.247,1.138
2.500,-1.227,1.157
2.500,-1.208,1.177
2.500,-1.188,1.197
2.500,-1.168,1.216
2.500,-1.148,1.236
2.500,-1.129,1.255
2.500,-1.109,1.275
2.500,-1.089,1.294
2.500,-1.070,1.314
2.500,-1.050,1.333
2.500,-1.030,1.352
2.500,-1.011,1.372
2.500,-0.991,1.391
2.500,-0.972,1.410
2.500,-0.953,1.430
2.500,-0.933,1.449
2.500,-0.914,1.468
2.500,-0.895,1.487
2.500,-0.876,1.506
2.500,-0.857,1.525
2.500,-0.838,1.544
2.500,-0.819,1.562
2.500,-0.800,1.581
2.500,-0.781,1.599
2.500,-0.763,1.618
2.500,-0.744,1.636
2.500,-0.726,1.654
2.500,-0.708,1.673
2.500,-0.690,1.691
2.500,-0.672,1.708
2.500,-0.654,1.726
2.500,-0.636,1.744
2.500,-0.619,1.761
2.500,-0.601,1.779
2.500,-0.584,1.796
2.500,-0.567,1.813
2.500,-0.550,1.830
2.500,-0.533,1.847
2.500,-0.516,1.863
2.500,-0.500,1.880
2.500,-0.484,1.896
2.500,-0.467,1.912
2.500,-0.451,1.928
2.500,-0.436,1.944
2.500,-0.420,1.959
2.500,-0.405,1.975
2.500,-0.390,1.990
2.500,-0.375,2.005
2.500,-0.360,2.019
2.500,-0.345,2.034
2.500,-0.331,2.048
2.500,-0.317,2.063
2.500,-0.303,2.076
2.500,-0.289,2.090
2.500,-0.275,2.104
2.500,-0.262,2.117
2.500,-0.249,2.130
2.500,-0.236,2.143
2.500,-0.224,2.155
2.500,-0.211,2.168
2.500,-0.199,2.180
2.500,-0.187,2.192
2.500,-0.176,2.203
2.500,-0.164,2.215
2.500,-0.153,2.226
2.500,-0.142,2.237
2.500,-0.132,2.247
2.500,-0.121,2.258
2.500,-0.111,2.268
2.500,-0.102,2.277
2.500,-0.092,2.287
2.500,-0.083,2.296
2.500,-0.074,2.305
2.500,-0.065,2.314
2.500,-0.057,2.322
2.500,-0.049,2.331
2.500,-0.041,2.339
2.500,-0.033,2.346
2.500,-0.026,2.353
2.500,-0.019,2.360
2.500,-0.012,2.367
2.500,-0.006,2.374
2.500,4.761E-4,2.380
2.500,0.006,2.386
2.500,0.012,2.391
2.500,0.017,2.397
2.500,0.022,2.402
2.500,0.027,2.406
2.500,0.031,2.411
2.500,0.035,2.415
2.500,0.039,2.418
2.500,0.042,2.422
2.500,0.045,2.425
2.500,0.048,2.428
2.500,0.051,2.430
2.500,0.053,2.433
2.500,0.055,2.435
2.500,0.057,2.436
2.500,0.058,2.438
2.500,0.059,2.439
2.500,0.060,2.439
2.500,0.060,2.440
2.500,0.060,2.440
2.500,0.060,2.440
2.500,0.059,2.439
2.500,0.058,2.438
2.500,0.057,2.437
2.500,0.056,2.436
2.500,0.054,2.434
2.500,0.052,2.432
2.500,0.050,2.430
2.500,0.047,2.427
2.500,0.044,2.424
2.500,0.041,2.421
2.500,0.037,2.417
2.500,0.033,2.413
2.500,0.029,2.409
2.500,0.025,2.404
2.500,0.020,2.400
2.500,0.015,2.394
2.500,0.009,2.389
2.500,0.004,2.383
2.500,-0.002,2.377
2.500,-0.009,2.371
2.500,-0.015,2.364
2.500,-0.022,2.358
2.500,-0.029,2.350
2.500,-0.037,2.343
2.500,-0.044,2.335
2.500,-0.052,2.327
2.500,-0.061,2.319
2.500,-0.069,2.310
2.500,-0.078,2.301
2.500,-0.087,2.292
2.500,-0.096,2.283
2.500,-0.106,2.273
2.500,-0.116,2.263
2.500,-0.126,2.253
2.500,-0.136,2.243
2.500,-0.147,2.232
2.500,-0.158,2.221
2.500,-0.169,2.210
2.500,-0.181,2.198
2.500,-0.192,2.186
2.500,-0.204,2.174
2.500,-0.216,2.162
2.500,-0.229,2.149
2.500,-0.241,2.137
2.500,-0.254,2.124
2.500,-0.267,2.111
2.500,-0.281,2.097
2.500,-0.294,2.083
2.500,-0.308,2.070
2.500,-0.322,2.055
2.500,-0.336,2.041
2.500,-0.350,2.027
2.500,-0.365,2.012
2.500,-0.380,1.997
2.500,-0.395,1.982
2.500,-0.410,1.966
2.500,-0.425,1.951
2.500,-0.441,1.935
2.500,-0.457,1.919
2.500,-0.473,1.903
2.500,-0.489,1.887
2.500,-0.505,1.870
2.500,-0.521,1.854
2.500,-0.538,1.837
2.500,-0.555,1.820
2.500,-0.572,1.803
2.500,-0.589,1.786
2.500,-0.606,1.768
2.500,-0.623,1.751
2.500,-0.641,1.733
2.500,-0.658,1.715
2.500,-0.676,1.697
2.500,-0.694,1.679
2.500,-0.712,1.661
2.500,-0.730,1.642
2.500,-0.748,1.624
2.500,-0.767,1.605
2.500,-0.785,1.587
2.500,-0.804,1.568
2.500,-0.822,1.549
2.500,-0.841,1.530
2.500,-0.860,1.511
2.500,-0.879,1.492
2.500,-0.897,1.473
2.500,-0.916,1.453
2.500,-0.935,1.434
2.500,-0.955,1.415
2.500,-0.974,1.395
2.500,-0.993,1.376
2.500,-1.012,1.356
2.500,-1.032,1.336
2.500,-1.051,1.317
2.500,-1.070,1.297
2.500,-1.090,1.277
2.500,-1.109,1.257
2.500,-1.129,1.238
2.500,-1.148,1.218
2.500,-1.167,1.198
2.500,-1.187,1.178
2.500,-1.206,1.158
2.500,-1.226,1.139
2.500,-1.245,1.119
2.500,-1.265,1.099
2.500,-1.284,1.079
2.500,-1.303,1.059
2.500,-1.323,1.040
2.500,-1.342,1.020
2.500,-1.361,1.000
2.500,-1.380,0.981
2.500,-1.400,0.961
2.500,-1.419,0.942
2.500,-1.438,0.922
2.500,-1.457,0.903
2.500,-1.476,0.884
2.500,-1.494,0.864
2.500,-1.513,0.845
2.500,-1.532,0.826
2.500,-1.550,0.807
2.500,-1.569,0.788
2.500,-1.587,0.769
2.500,-1.605,0.750
2.500,-1.624,0.732
2.500,-1.642,0.713
2.500,-1.660,0.695
2.500,-1.677,0.677
2.500,-1.695,0.658
2.500,-1.713,0.640
2.500,-1.730,0.622
2.500,-1.747,0.605
2.500,-1.765,0.587
2.500,-1.782,0.570
2.500,-1.798,0.552
2.500,-1.815,0.535
2.500,-1.832,0.518
2.500,-1.848,0.501
2.500,-1.864,0.484
2.500,-1.880,0.468
2.500,-1.896,0.451
2.500,-1.912,0.435
2.500,-1.927,0.419
2.500,-1.942,0.403
2.500,-1.958,0.388
2.500,-1.972,0.372
2.500,-1.987,0.357
2.500,-2.002,0.342
2.500,-2.016,0.327
2.500,-2.030,0.312
2.500,-2.044,0.298
2.500,-2.058,0.284
2.500,-2.071,0.270
2.500,-2.084,0.256
2.500,-2.097,0.242
2.500,-2.110,0.229
2.500,-2.123,0.216
2.500,-2.135,0.203
2.500,-2.147,0.191
2.500,-2.159,0.178
2.500,-2.170,0.166
2.500,-2.182,0.154
2.500,-2.193,0.142
2.500,-2.204,0.131
2.500,-2.214,0.120
2.500,-2.224,0.109
2.500,-2.235,0.098
2.500,-2.244,0.088
2.500,-2.254,0.078
2.500,-2.263,0.068
2.500,-2.272,0.059
2.500,-2.281,0.049
2.500,-2.289,0.040
2.500,-2.297,0.032
2.500,-2.305,0.023
2.500,-2.313,0.015
2.500,-2.320,0.007
2.500,-2.327,-0.001
2.500,-2.334,-0.008
2.500,-2.340,-0.015
2.500,-2.346,-0.022
2.500,-2.352,-0.028
2.500,-2.358,-0.034
2.500,-2.363,-0.040
2.500,-2.368,-0.046
2.500,-2.373,-0.051
2.500,-2.377,-0.056
2.500,-2.381,-0.061
2.500,-2.385,-0.065
2.500,-2.388,-0.069
2.500,-2.391,-0.073
2.500,-2.394,-0.076
2.500,-2.397,-0.079
2.500,-2.399,-0.082
2.500,-2.401,-0.085
2.500,-2.403,-0.087
2.500,-2.404,-0.089
2.500,-2.405,-0.091
2.500,-2.406,-0.092
2.500,-2.406,-0.093
2.500,-2.406,-0.094
2.500,-2.406,-0.094
2.500,-2.406,-0.094
2.500,-2.405,-0.094
2.500,-2.404,-0.093
2.500,-2.402,-0.092
2.500,-2.400,-0.091
2.500,-2.398,-0.090
2.500,-2.396,-0.088
2.500,-2.393,-0.086
2.500,-2.390,-0.083
2.500,-2.387,-0.081
2.500,-2.384,-0.078
2.500,-2.380,-0.074
2.500,-2.376,-0.071
2.500,-2.371,-0.067
2.500,-2.366,-0.063
2.500,-2.361,-0.058
2.500,-2.356,-0.053
2.500,-2.350,-0.048
2.500,-2.344,-0.043
2.500,-2.338,-0.037
2.500,-2.331,-0.031
2.500,-2.325,-0.025
2.500,-2.317,-0.018
2.500,-2.310,-0.011
2.500,-2.302,-0.004
2.500,-2.294,0.003
2.500,-2.286,0.011
2.500,-2.278,0.019
2.500,-2.269,0.027
2.500,-2.260,0.036
2.500,-2.250,0.045
2.500,-2.241,0.054
2.500,-2.231,0.063
2.500,-2.221,0.073
2.500,-2.210,0.083
2.500,-2.199,0.093
2.500,-2.188,0.104
2.500,-2.177,0.114
2.500,-2.166,0.125
2.500,-2.154,0.137
2.500,-2.142,0.148
2.500,-2.130,0.160
2.500,-2.117,0.172
2.500,-2.105,0.184
2.500,-2.092,0.196
2.500,-2.079,0.209
2.500,-2.065,0.222
2.500,-2.052,0.235
2.500,-2.038,0.249
2.500,-2.024,0.262
2.500,-2.010,0.276
2.500,-1.995,0.290
2.500,-1.980,0.304
2.500,-1.966,0.319
2.500,-1.951,0.333
2.500,-1.935,0.348
2.500,-1.920,0.363
2.500,-1.904,0.379
2.500,-1.888,0.394
2.500,-1.872,0.410
2.500,-1.856,0.426
2.500,-1.840,0.442
2.500,-1.823,0.458
2.500,-1.806,0.474
2.500,-1.790,0.491
2.500,-1.772,0.507
2.500,-1.755,0.524
2.500,-1.738,0.541
2.500,-1.720,0.558
2.500,-1.703,0.576
2.500,-1.685,0.593
2.500,-1.667,0.611
2.500,-1.649,0.628
2.500,-1.631,0.646
2.500,-1.613,0.664
2.500,-1.594,0.682
2.500,-1.576,0.700
2.500,-1.557,0.719
2.500,-1.539,0.737
2.500,-1.520,0.755
2.500,-1.501,0.774
2.500,-1.482,0.793
2.500,-1.463,0.812
2.500,-1.444,0.830
2.500,-1.425,0.849
2.500,-1.405,0.868
2.500,-1.386,0.887
2.500,-1.366,0.907
2.500,-1.347,0.926
2.500,-1.328,0.945
2.500,-1.308,0.964
2.500,-1.288,0.984
2.500,-1.269,1.003
2.500,-1.249,1.022
2.500,-1.229,1.042
2.500,-1.210,1.061
2.500,-1.190,1.081
2.500,-1.170,1.100
2.500,-1.151,1.120
2.500,-1.131,1.139
2.500,-1.111,1.159
2.500,-1.091,1.179
2.500,-1.072,1.198
2.500,-1.052,1.218
2.500,-1.032,1.237
2.500,-1.013,1.257
2.500,-0.993,1.276
2.500,-0.974,1.295
2.500,-0.954,1.315
2.500,-0.935,1.334
2.500,-0.915,1.353
2.500,-0.896,1.373
2.500,-0.876,1.392
2.500,-0.857,1.411
2.500,-0.838,1.430
2.500,-0.819,1.449
2.500,-0.800,1.468
2.500,-0.781,1.487
2.500,-0.762,1.505
2.500,-0.743,1.524
2.500,-0.725,1.543
2.500,-0.706,1.561
2.500,-0.688,1.579
2.500,-0.669,1.598
2.500,-0.651,1.616
2.500,-0.633,1.634
2.500,-0.615,1.652
2.500,-0.597,1.669
2.500,-0.580,1.687
2.500,-0.562,1.705
2.500,-0.545,1.722
2.500,-0.527,1.739
2.500,-0.510,1.756
2.500,-0.493,1.773
2.500,-0.476,1.790
2.500,-0.460,1.807
2.500,-0.443,1.823
2.500,-0.427,1.839
2.500,-0.411,1.855
2.500,-0.395,1.871
2.500,-0.379,1.887
2.500,-0.363,1.903
2.500,-0.348,1.918
2.500,-0.333,1.933
2.500,-0.318,1.948
2.500,-0.303,1.963
2.500,-0.289,1.977
2.500,-0.274,1.992
2.500,-0.260,2.006
2.500,-0.246,2.020
2.500,-0.232,2.034
2.500,-0.219,2.047
2.500,-0.206,2.060
2.500,-0.192,2.073
2.500,-0.180,2.086
2.500,-0.167,2.099
2.500,-0.155,2.111
2.500,-0.143,2.123
2.500,-0.131,2.135
2.500,-0.119,2.147
2.500,-0.108,2.158
2.500,-0.097,2.169
2.500,-0.086,2.180
2.500,-0.075,2.191
2.500,-0.065,2.201
2.500,-0.055,2.211
2.500,-0.045,2.221
2.500,-0.036,2.231
2.500,-0.026,2.240
2.500,-0.017,2.249
2.500,-0.009,2.258
2.500,-2.697E-4,2.266
2.500,0.008,2.274
2.500,0.016,2.282
2.500,0.023,2.290
2.500,0.031,2.297
2.500,0.038,2.304
2.500,0.044,2.311
2.500,0.051,2.317
2.500,0.057,2.323
2.500,0.063,2.329
2.500,0.068,2.335
2.500,0.073,2.340
2.500,0.078,2.345
2.500,0.083,2.350
2.500,0.087,2.354
2.500,0.091,2.358
2.500,0.095,2.362
2.500,0.099,2.366
2.500,0.102,2.369
2.500,0.105,2.372
2.500,0.107,2.374
2.500,0.109,2.376
2.500,0.111,2.378
2.500,0.113,2.380
2.500,0.114,2.381
2.500,0.115,2.382
2.500,0.116,2.383
2.500,0.116,2.384
2.500,0.116,2.384
2.500,0.116,2.383
2.500,0.116,2.383
2.500,0.115,2.382
2.500,0.114,2.381
2.500,0.112,2.379
2.500,0.110,2.378
2.500,0.108,2.376
2.500,0.106,2.373
2.500,0.103,2.371
2.500,0.100,2.368
2.500,0.097,2.364
2.500,0.093,2.361
2.500,0.089,2.357
2.500,0.085,2.353
2.500,0.081,2.348
2.500,0.076,2.343
2.500,0.071,2.338
2.500,0.065,2.333
2.500,0.060,2.327
2.500,0.054,2.321
2.500,0.047,2.315
2.500,0.041,2.308
2.500,0.034,2.301
2.500,0.027,2.294
2.500,0.020,2.287
2.500,0.012,2.279
2.500,0.004,2.271
2.500,-0.004,2.263
2.500,-0.013,2.254
2.500,-0.022,2.245
2.500,-0.031,2.236
2.500,-0.040,2.227
2.500,-0.050,2.217
2.500,-0.060,2.207
2.500,-0.070,2.197
2.500,-0.080,2.187
2.500,-0.091,2.176
2.500,-0.102,2.165
2.500,-0.113,2.154
2.500,-0.125,2.142
2.500,-0.136,2.130
2.500,-0.148,2.118
2.500,-0.160,2.106
2.500,-0.173,2.094
2.500,-0.185,2.081
2.500,-0.198,2.068
2.500,-0.211,2.055
2.500,-0.225,2.041
2.500,-0.238,2.028
2.500,-0.252,2.014
2.500,-0.266,2.000
2.500,-0.280,1.985
2.500,-0.295,1.971
2.500,-0.309,1.956
2.500,-0.324,1.941
2.500,-0.339,1.926
2.500,-0.354,1.911
2.500,-0.370,1.895
2.500,-0.385,1.879
