"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.500,-2.369,0.695
3.500,-2.339,0.724
3.500,-2.310,0.753
3.500,-2.280,0.783
3.500,-2.250,0.812
3.500,-2.219,0.842
3.500,-2.188,0.873
3.500,-2.157,0.903
3.500,-2.126,0.934
3.500,-2.095,0.965
3.500,-2.063,0.996
3.500,-2.032,1.027
3.500,-2.000,1.059
3.500,-1.968,1.090
3.500,-1.936,1.122
3.500,-1.903,1.154
3.500,-1.871,1.186
3.500,-1.838,1.218
3.500,-1.805,1.251
3.500,-1.773,1.283
3.500,-1.740,1.316
3.500,-1.707,1.348
3.500,-1.674,1.381
3.500,-1.641,1.414
3.500,-1.608,1.446
3.500,-1.575,1.479
3.500,-1.542,1.512
3.500,-1.508,1.545
3.500,-1.475,1.578
3.500,-1.442,1.611
3.500,-1.409,1.643
3.500,-1.376,1.676
3.500,-1.343,1.709
3.500,-1.310,1.742
3.500,-1.277,1.774
3.500,-1.245,1.807
3.500,-1.212,1.839
3.500,-1.180,1.871
3.500,-1.147,1.903
3.500,-1.115,1.936
3.500,-1.083,1.967
3.500,-1.051,1.999
3.500,-1.019,2.031
3.500,-0.988,2.062
3.500,-0.956,2.093
3.500,-0.925,2.124
3.500,-0.894,2.155
3.500,-0.864,2.186
3.500,-0.833,2.216
3.500,-0.803,2.246
3.500,-0.773,2.276
3.500,-0.743,2.306
3.500,-0.714,2.335
3.500,-0.685,2.364
3.500,-0.656,2.393
3.500,-0.627,2.421
3.500,-0.599,2.450
3.500,-0.571,2.477
3.500,-0.544,2.505
3.500,-0.517,2.532
3.500,-0.490,2.559
3.500,-0.463,2.585
3.500,-0.437,2.611
3.500,-0.412,2.637
3.500,-0.386,2.662
3.500,-0.362,2.687
3.500,-0.337,2.711
3.500,-0.313,2.735
3.500,-0.290,2.759
3.500,-0.266,2.782
3.500,-0.244,2.805
3.500,-0.221,2.827
3.500,-0.200,2.849
3.500,-0.178,2.870
3.500,-0.158,2.891
3.500,-0.137,2.912
3.500,-0.117,2.931
3.500,-0.098,2.951
3.500,-0.079,2.970
3.500,-0.061,2.988
3.500,-0.043,3.006
3.500,-0.026,3.023
3.500,-0.009,3.040
3.500,0.007,3.056
3.500,0.023,3.072
3.500,0.038,3.087
3.500,0.052,3.102
3.500,0.066,3.116
3.500,0.080,3.129
3.500,0.093,3.142
3.500,0.105,3.155
3.500,0.117,3.166
3.500,0.128,3.178
3.500,0.138,3.188
3.500,0.148,3.198
3.500,0.157,3.208
3.500,0.166,3.216
3.500,0.174,3.225
3.500,0.182,3.232
3.500,0.189,3.239
3.500,0.195,3.246
3.500,0.201,3.251
3.500,0.206,3.257
3.500,0.210,3.261
3.500,0.214,3.265
3.500,0.217,3.268
3.500,0.220,3.271
3.500,0.222,3.273
3.500,0.223,3.275
3.500,0.224,3.275
3.500,0.224,3.276
3.550,3.115E-8,3.550
3.550,-3.044E-10,3.550
3.550,-9.465E-8,3.550
3.550,-7.555E-7,3.550
3.550,-6.137E-6,3.550
3.550,-5.287E-5,3.550
3.550,-4.683E-4,3.550
3.550,-0.002,3.548
3.550,-0.003,3.547
3.550,-0.006,3.544
3.550,-0.009,3.541
3.550,-0.012,3.538
3.550,-0.016,3.534
3.550,-0.021,3.529
3.550,-0.027,3.523
3.550,-0.033,3.517
3.550,-0.039,3.510
3.550,-0.047,3.503
3.550,-0.055,3.495
3.550,-0.063,3.486
3.550,-0.072,3.477
3.550,-0.082,3.467
3.550,-0.092,3.457
3.550,-0.103,3.446
3.550,-0.115,3.434
3.550,-0.127,3.422
3.550,-0.140,3.409
3.550,-0.153,3.396
3.550,-0.167,3.382
3.550,-0.181,3.368
3.550,-0.196,3.353
3.550,-0.212,3.337
3.550,-0.228,3.321
3.550,-0.244,3.304
3.550,-0.262,3.287
3.550,-0.279,3.269
3.550,-0.298,3.250
3.550,-0.316,3.231
3.550,-0.336,3.212
3.550,-0.355,3.192
3.550,-0.376,3.172
3.550,-0.396,3.151
3.550,-0.418,3.129
3.550,-0.439,3.107
3.550,-0.462,3.085
3.550,-0.484,3.062
3.550,-0.507,3.039
3.550,-0.531,3.015
3.550,-0.555,2.991
3.550,-0.579,2.966
3.550,-0.604,2.941
3.550,-0.629,2.915
3.550,-0.655,2.889
3.550,-0.681,2.863
3.550,-0.708,2.836
3.550,-0.734,2.809
3.550,-0.762,2.782
3.550,-0.789,2.754
3.550,-0.817,2.726
3.550,-0.845,2.697
3.550,-0.874,2.668
3.550,-0.903,2.639
3.550,-0.932,2.609
3.550,-0.961,2.580
3.550,-0.991,2.549
3.550,-1.021,2.519
3.550,-1.051,2.488
3.550,-1.082,2.457
3.550,-1.112,2.426
3.550,-1.143,2.395
3.550,-1.174,2.363
3.550,-1.206,2.331
3.550,-1.237,2.299
3.550,-1.269,2.267
3.550,-1.301,2.235
3.550,-1.333,2.202
3.550,-1.366,2.169
3.550,-1.398,2.136
3.550,-1.431,2.103
3.550,-1.463,2.070
3.550,-1.496,2.037
3.550,-1.529,2.003
3.550,-1.562,1.970
3.550,-1.595,1.936
3.550,-1.628,1.903
3.550,-1.661,1.869
3.550,-1.694,1.835
3.550,-1.727,1.801
3.550,-1.760,1.768
3.550,-1.793,1.734
3.550,-1.826,1.700
3.550,-1.859,1.666
3.550,-1.893,1.633
3.550,-1.926,1.599
3.550,-1.958,1.565
3.550,-1.991,1.532
3.550,-2.024,1.498
3.550,-2.057,1.465
3.550,-2.089,1.432
3.550,-2.122,1.398
3.550,-2.154,1.365
3.550,-2.186,1.332
3.550,-2.218,1.300
3.550,-2.250,1.267
3.550,-2.282,1.235
3.550,-2.313,1.202
3.550,-2.345,1.170
3.550,-2.376,1.138
3.550,-2.407,1.107
3.550,-2.437,1.075
3.550,-2.468,1.044
3.550,-2.498,1.013
3.550,-2.528,0.983
3.550,-2.557,0.952
3.550,-2.586,0.922
3.550,-2.615,0.892
3.550,-2.644,0.863
3.550,-2.672,0.833
3.550,-2.700,0.805
3.550,-2.728,0.776
3.550,-2.755,0.748
3.550,-2.782,0.720
3.550,-2.809,0.692
3.550,-2.835,0.665
3.550,-2.861,0.639
3.550,-2.886,0.612
3.550,-2.911,0.586
3.550,-2.936,0.561
3.550,-2.960,0.536
3.550,-2.984,0.511
3.550,-3.007,0.487
3.550,-3.030,0.463
3.550,-3.053,0.440
3.550,-3.075,0.417
3.550,-3.096,0.394
3.550,-3.117,0.372
3.550,-3.137,0.351
3.550,-3.157,0.330
3.550,-3.177,0.309
3.550,-3.196,0.289
3.550,-3.214,0.270
3.550,-3.232,0.251
3.550,-3.250,0.233
3.550,-3.267,0.215
3.550,-3.283,0.197
3.550,-3.299,0.181
3.550,-3.314,0.165
3.550,-3.329,0.149
3.550,-3.343,0.134
3.550,-3.356,0.119
3.550,-3.369,0.105
3.550,-3.381,0.092
3.550,-3.393,0.079
3.550,-3.404,0.067
3.550,-3.415,0.055
3.550,-3.425,0.044
3.550,-3.434,0.034
3.550,-3.443,0.024
3.550,-3.451,0.015
3.550,-3.459,0.006
3.550,-3.466,-0.002
3.550,-3.472,-0.009
3.550,-3.478,-0.016
3.550,-3.483,-0.022
3.550,-3.488,-0.027
3.550,-3.492,-0.032
3.550,-3.495,-0.036
3.550,-3.497,-0.040
3.550,-3.499,-0.043
3.550,-3.501,-0.045
3.550,-3.502,-0.047
3.550,-3.502,-0.048
3.550,-3.501,-0.049
3.550,-3.500,-0.049
3.550,-3.498,-0.048
3.550,-3.496,-0.046
3.550,-3.493,-0.044
3.550,-3.489,-0.042
3.550,-3.485,-0.038
3.550,-3.480,-0.034
3.550,-3.474,-0.030
3.550,-3.468,-0.024
3.550,-3.461,-0.019
3.550,-3.454,-0.012
3.550,-3.446,-0.005
3.550,-3.437,0.003
3.550,-3.428,0.011
3.550,-3.418,0.020
3.550,-3.408,0.029
3.550,-3.397,0.039
3.550,-3.385,0.050
3.550,-3.373,0.061
3.550,-3.360,0.073
3.550,-3.347,0.086
3.550,-3.333,0.099
3.550,-3.318,0.113
3.550,-3.303,0.127
3.550,-3.288,0.142
3.550,-3.271,0.157
3.550,-3.255,0.173
3.550,-3.237,0.189
3.550,-3.220,0.206
3.550,-3.201,0.224
3.550,-3.182,0.242
3.550,-3.163,0.260
3.550,-3.143,0.280
3.550,-3.122,0.299
3.550,-3.102,0.319
3.550,-3.080,0.340
3.550,-3.058,0.361
3.550,-3.036,0.383
3.550,-3.013,0.405
3.550,-2.990,0.427
3.550,-2.966,0.450
3.550,-2.942,0.474
3.550,-2.917,0.498
3.550,-2.892,0.522
3.550,-2.867,0.547
3.550,-2.841,0.572
3.550,-2.814,0.598
3.550,-2.788,0.624
3.550,-2.761,0.650
3.550,-2.733,0.677
3.550,-2.706,0.704
3.550,-2.677,0.731
3.550,-2.649,0.759
3.550,-2.620,0.787
3.550,-2.591,0.816
3.550,-2.562,0.845
3.550,-2.532,0.874
3.550,-2.502,0.903
3.550,-2.472,0.933
3.550,-2.441,0.963
3.550,-2.410,0.993
3.550,-2.379,1.024
3.550,-2.348,1.055
3.550,-2.316,1.086
3.550,-2.284,1.117
3.550,-2.252,1.148
3.550,-2.220,1.180
3.550,-2.188,1.212
3.550,-2.156,1.244
3.550,-2.123,1.276
3.550,-2.090,1.308
3.550,-2.057,1.341
3.550,-2.024,1.373
3.550,-1.991,1.406
3.550,-1.958,1.439
3.550,-1.924,1.472
3.550,-1.891,1.505
3.550,-1.857,1.538
3.550,-1.824,1.571
3.550,-1.790,1.604
3.550,-1.757,1.638
3.550,-1.723,1.671
3.550,-1.689,1.704
3.550,-1.656,1.737
3.550,-1.622,1.771
3.550,-1.589,1.804
3.550,-1.555,1.837
3.550,-1.522,1.870
3.550,-1.488,1.904
3.550,-1.455,1.937
3.550,-1.422,1.970
3.550,-1.389,2.002
3.550,-1.356,2.035
3.550,-1.323,2.068
3.550,-1.290,2.100
3.550,-1.257,2.133
3.550,-1.225,2.165
3.550,-1.193,2.197
3.550,-1.160,2.229
3.550,-1.129,2.261
3.550,-1.097,2.292
3.550,-1.065,2.323
3.550,-1.034,2.355
3.550,-1.003,2.385
3.550,-0.972,2.416
3.550,-0.942,2.446
3.550,-0.912,2.477
3.550,-0.882,2.506
3.550,-0.852,2.536
3.550,-0.823,2.565
3.550,-0.794,2.594
3.550,-0.765,2.623
3.550,-0.736,2.651
3.550,-0.708,2.679
3.550,-0.681,2.707
3.550,-0.653,2.734
3.550,-0.626,2.761
3.550,-0.600,2.787
3.550,-0.574,2.813
3.550,-0.548,2.839
3.550,-0.522,2.864
3.550,-0.497,2.889
3.550,-0.473,2.914
3.550,-0.449,2.938
3.550,-0.425,2.961
3.550,-0.402,2.985
3.550,-0.379,3.007
3.550,-0.357,3.030
3.550,-0.335,3.051
3.550,-0.314,3.073
3.550,-0.293,3.094
3.550,-0.273,3.114
3.550,-0.253,3.134
3.550,-0.234,3.153
3.550,-0.215,3.172
3.550,-0.197,3.190
3.550,-0.179,3.208
3.550,-0.162,3.225
3.550,-0.145,3.242
3.550,-0.129,3.258
3.550,-0.114,3.273
3.550,-0.099,3.288
3.550,-0.084,3.303
3.550,-0.070,3.316
3.550,-0.057,3.330
3.550,-0.045,3.342
3.550,-0.032,3.355
3.550,-0.021,3.366
3.550,-0.010,3.377
3.550,2.080E-4,3.387
3.550,0.010,3.397
3.550,0.019,3.406
3.550,0.027,3.415
3.550,0.035,3.423
3.550,0.043,3.430
3.550,0.049,3.437
3.550,0.055,3.443
3.550,0.061,3.448
3.550,0.065,3.453
3.550,0.069,3.457
3.550,0.073,3.461
3.550,0.076,3.463
3.550,0.078,3.466
3.550,0.080,3.467
3.550,0.081,3.468
3.550,0.081,3.469
3.550,0.081,3.469
3.550,0.080,3.468
3.550,0.079,3.466
3.550,0.076,3.464
3.550,0.074,3.461
3.550,0.070,3.458
3.550,0.066,3.454
3.550,0.062,3.449
3.550,0.056,3.444
3.550,0.050,3.438
3.550,0.044,3.432
3.550,0.037,3.424
3.550,0.029,3.417
3.550,0.021,3.408
3.550,0.012,3.399
3.550,0.002,3.390
3.550,-0.008,3.380
3.550,-0.019,3.369
3.550,-0.030,3.357
3.550,-0.042,3.345
3.550,-0.054,3.333
3.550,-0.068,3.320
3.550,-0.081,3.306
3.550,-0.095,3.292
3.550,-0.110,3.277
3.550,-0.126,3.261
3.550,-0.142,3.245
3.550,-0.158,3.229
3.550,-0.175,3.212
3.550,-0.193,3.194
3.550,-0.211,3.176
3.550,-0.229,3.157
3.550,-0.248,3.138
3.550,-0.268,3.118
3.550,-0.288,3.098
3.550,-0.309,3.077
3.550,-0.330,3.056
3.550,-0.351,3.034
3.550,-0.373,3.012
3.550,-0.396,2.989
3.550,-0.419,2.966
3.550,-0.442,2.942
3.550,-0.466,2.918
3.550,-0.490,2.893
3.550,-0.515,2.869
3.550,-0.540,2.843
3.550,-0.566,2.817
3.550,-0.592,2.791
3.550,-0.618,2.765
3.550,-0.645,2.738
3.550,-0.672,2.710
3.550,-0.699,2.683
3.550,-0.727,2.654
3.550,-0.755,2.626
3.550,-0.784,2.597
3.550,-0.812,2.568
3.550,-0.841,2.539
3.550,-0.871,2.509
3.550,-0.900,2.479
3.550,-0.930,2.449
3.550,-0.961,2.418
3.550,-0.991,2.387
3.550,-1.022,2.356
3.550,-1.053,2.325
3.550,-1.084,2.293
3.550,-1.115,2.262
3.550,-1.147,2.230
3.550,-1.178,2.197
3.550,-1.210,2.165
3.550,-1.242,2.132
3.550,-1.275,2.100
3.550,-1.307,2.067
3.550,-1.339,2.034
3.550,-1.372,2.001
3.550,-1.405,1.968
3.550,-1.438,1.934
3.550,-1.470,1.901
3.550,-1.503,1.867
3.550,-1.536,1.834
3.550,-1.570,1.800
3.550,-1.603,1.766
3.550,-1.636,1.733
3.550,-1.669,1.699
3.550,-1.702,1.665
3.550,-1.735,1.631
3.550,-1.768,1.598
3.550,-1.801,1.564
3.550,-1.835,1.530
3.550,-1.867,1.497
3.550,-1.900,1.463
3.550,-1.933,1.430
3.550,-1.966,1.396
3.550,-1.999,1.363
3.550,-2.031,1.330
3.550,-2.063,1.296
3.550,-2.096,1.264
3.550,-2.128,1.231
3.550,-2.160,1.198
3.550,-2.192,1.166
3.550,-2.223,1.133
3.550,-2.254,1.101
3.550,-2.286,1.069
3.550,-2.317,1.038
3.550,-2.347,1.006
3.550,-2.378,0.975
3.550,-2.408,0.944
3.550,-2.438,0.913
3.550,-2.468,0.883
3.550,-2.497,0.852
3.550,-2.526,0.822
3.550,-2.555,0.793
3.550,-2.583,0.764
3.550,-2.611,0.735
3.550,-2.639,0.706
3.550,-2.667,0.678
3.550,-2.694,0.650
3.550,-2.721,0.622
3.550,-2.747,0.595
3.550,-2.773,0.568
3.550,-2.799,0.542
3.550,-2.824,0.515
3.550,-2.848,0.490
3.550,-2.873,0.465
3.550,-2.897,0.440
3.550,-2.920,0.415
3.550,-2.943,0.391
3.550,-2.966,0.368
3.550,-2.988,0.345
3.550,-3.010,0.322
3.550,-3.031,0.300
3.550,-3.051,0.279
3.550,-3.072,0.258
3.550,-3.091,0.237
3.550,-3.110,0.217
3.550,-3.129,0.197
3.550,-3.147,0.178
3.550,-3.165,0.160
3.550,-3.182,0.142
3.550,-3.198,0.124
3.550,-3.214,0.107
3.550,-3.230,0.091
3.550,-3.245,0.075
3.550,-3.259,0.060
3.550,-3.273,0.045
3.550,-3.286,0.031
3.550,-3.298,0.017
3.550,-3.310,0.004
3.550,-3.322,-0.008
3.550,-3.333,-0.020
3.550,-3.343,-0.031
3.550,-3.353,-0.042
3.550,-3.362,-0.052
3.550,-3.370,-0.061
3.550,-3.378,-0.070
3.550,-3.385,-0.078
3.550,-3.392,-0.085
3.550,-3.397,-0.092
3.550,-3.403,-0.099
3.550,-3.408,-0.104
3.550,-3.412,-0.109
3.550,-3.415,-0.114
3.550,-3.418,-0.118
3.550,-3.420,-0.121
3.550,-3.422,-0.123
3.550,-3.423,-0.125
3.550,-3.423,-0.127
3.550,-3.423,-0.127
3.550,-3.422,-0.127
3.550,-3.420,-0.127
3.550,-3.418,-0.125
3.550,-3.415,-0.123
3.550,-3.412,-0.121
3.550,-3.408,-0.118
3.550,-3.403,-0.114
3.550,-3.398,-0.110
3.550,-3.392,-0.105
3.550,-3.385,-0.099
3.550,-3.378,-0.093
3.550,-3.370,-0.086
3.550,-3.362,-0.078
3.550,-3.353,-0.070
3.550,-3.343,-0.062
3.550,-3.333,-0.052
3.550,-3.322,-0.042
3.550,-3.311,-0.032
3.550,-3.299,-0.021
3.550,-3.286,-0.009
3.550,-3.273,0.003
3.550,-3.259,0.016
3.550,-3.245,0.030
3.550,-3.230,0.044
3.550,-3.215,0.058
3.550,-3.199,0.074
3.550,-3.182,0.089
3.550,-3.165,0.106
3.550,-3.148,0.122
3.550,-3.129,0.140
3.550,-3.111,0.158
3.550,-3.091,0.176
3.550,-3.072,0.195
3.550,-3.051,0.215
3.550,-3.031,0.235
3.550,-3.009,0.255
3.550,-2.988,0.276
3.550,-2.966,0.298
3.550,-2.943,0.320
3.550,-2.920,0.342
3.550,-2.896,0.365
3.550,-2.872,0.388
3.550,-2.848,0.412
3.550,-2.823,0.436
3.550,-2.797,0.461
3.550,-2.772,0.486
3.550,-2.746,0.511
3.550,-2.719,0.537
3.550,-2.692,0.563
3.550,-2.665,0.590
3.550,-2.637,0.617
3.550,-2.609,0.645
3.550,-2.581,0.672
3.550,-2.552,0.700
3.550,-2.523,0.729
3.550,-2.494,0.758
3.550,-2.464,0.787
3.550,-2.434,0.816
3.550,-2.404,0.846
3.550,-2.374,0.876
3.550,-2.343,0.906
3.550,-2.312,0.936
3.550,-2.281,0.967
3.550,-2.249,0.998
3.550,-2.218,1.029
3.550,-2.186,1.060
3.550,-2.154,1.092
3.550,-2.121,1.124
3.550,-2.089,1.156
3.550,-2.056,1.188
3.550,-2.024,1.220
3.550,-1.991,1.253
3.550,-1.958,1.285
3.550,-1.925,1.318
3.550,-1.892,1.351
3.550,-1.858,1.384
3.550,-1.825,1.417
3.550,-1.791,1.450
3.550,-1.758,1.483
3.550,-1.724,1.516
3.550,-1.691,1.549
3.550,-1.657,1.583
3.550,-1.624,1.616
3.550,-1.590,1.649
3.550,-1.556,1.683
3.550,-1.523,1.716
3.550,-1.489,1.749
3.550,-1.456,1.782
3.550,-1.422,1.815
3.550,-1.389,1.849
3.550,-1.356,1.882
3.550,-1.323,1.914
3.550,-1.290,1.947
3.550,-1.257,1.980
3.550,-1.224,2.013
3.550,-1.191,2.045
3.550,-1.159,2.077
3.550,-1.126,2.109
3.550,-1.094,2.141
3.550,-1.062,2.173
3.550,-1.031,2.205
3.550,-0.999,2.236
3.550,-0.968,2.267
3.550,-0.937,2.298
3.550,-0.906,2.329
3.550,-0.875,2.360
3.550,-0.845,2.390
3.550,-0.815,2.420
3.550,-0.785,2.449
3.550,-0.756,2.479
3.550,-0.726,2.508
3.550,-0.698,2.536
3.550,-0.669,2.565
3.550,-0.641,2.593
3.550,-0.613,2.621
3.550,-0.586,2.648
3.550,-0.559,2.675
3.550,-0.532,2.702
3.550,-0.506,2.728
3.550,-0.480,2.754
3.550,-0.454,2.779
3.550,-0.429,2.804
3.550,-0.405,2.829
3.550,-0.380,2.853
3.550,-0.356,2.877
3.550,-0.333,2.900
3.550,-0.310,2.923
3.550,-0.288,2.946
3.550,-0.266,2.968
3.550,-0.244,2.989
3.550,-0.224,3.010
3.550,-0.203,3.031
3.550,-0.183,3.051
3.550,-0.164,3.070
3.550,-0.145,3.089
3.550,-0.126,3.108
3.550,-0.108,3.125
3.550,-0.091,3.143
3.550,-0.074,3.160
3.550,-0.058,3.176
3.550,-0.042,3.192
3.550,-0.027,3.207
3.550,-0.013,3.222
3.550,0.001,3.236
3.550,0.015,3.249
3.550,0.028,3.262
3.550,0.040,3.274
3.550,0.052,3.286
3.550,0.063,3.297
3.550,0.073,3.308
3.550,0.083,3.318
3.550,0.092,3.327
3.550,0.101,3.336
3.550,0.109,3.344
3.550,0.116,3.351
3.550,0.123,3.358
3.550,0.129,3.364
3.550,0.135,3.370
3.550,0.140,3.375
3.550,0.144,3.379
3.550,0.148,3.383
3.550,0.151,3.386
3.550,0.154,3.389
3.550,0.155,3.391
3.550,0.157,3.392
3.550,0.157,3.393
3.550,0.157,3.393
3.550,0.156,3.392
3.550,0.155,3.391
3.550,0.153,3.389
3.550,0.151,3.386
3.550,0.147,3.383
3.550,0.144,3.379
3.550,0.139,3.375
3.550,0.134,3.370
3.550,0.128,3.364
3.550,0.122,3.358
3.550,0.115,3.351
3.550,0.108,3.343
3.550,0.100,3.335
3.550,0.091,3.326
3.550,0.081,3.317
3.550,0.071,3.307
3.550,0.061,3.297
3.550,0.050,3.285
3.550,0.038,3.274
3.550,0.026,3.261
3.550,0.013,3.248
3.550,-0.001,3.235
3.550,-0.015,3.221
3.550,-0.029,3.206
3.550,-0.045,3.191
3.550,-0.060,3.175
3.550,-0.077,3.158
3.550,-0.093,3.142
3.550,-0.111,3.124
3.550,-0.129,3.106
3.550,-0.147,3.088
3.550,-0.166,3.068
3.550,-0.186,3.049
3.550,-0.206,3.029
3.550,-0.226,3.008
3.550,-0.247,2.987
3.550,-0.268,2.966
3.550,-0.290,2.943
3.550,-0.313,2.921
3.550,-0.336,2.898
3.550,-0.359,2.874
3.550,-0.383,2.850
3.550,-0.407,2.826
3.550,-0.431,2.801
3.550,-0.456,2.776
3.550,-0.482,2.750
3.550,-0.508,2.724
3.550,-0.534,2.698
3.550,-0.560,2.671
3.550,-0.587,2.644
3.550,-0.615,2.616
3.550,-0.642,2.588
3.550,-0.670,2.560
3.550,-0.699,2.531
3.550,-0.727,2.502
3.550,-0.756,2.473
3.550,-0.785,2.443
3.550,-0.815,2.414
3.550,-0.845,2.383
3.550,-0.875,2.353
3.550,-0.905,2.322
3.550,-0.936,2.291
3.550,-0.967,2.260
3.550,-0.998,2.229
3.550,-1.029,2.197
3.550,-1.061,2.165
3.550,-1.092,2.133
3.550,-1.124,2.101
3.550,-1.156,2.068
3.550,-1.188,2.035
3.550,-1.221,2.003
3.550,-1.253,1.970
3.550,-1.286,1.937
3.550,-1.319,1.903
3.550,-1.351,1.870
3.550,-1.384,1.837
3.550,-1.417,1.803
3.550,-1.450,1.770
3.550,-1.483,1.736
3.550,-1.516,1.702
3.550,-1.550,1.669
3.550,-1.583,1.635
3.550,-1.616,1.601
3.550,-1.649,1.567
3.550,-1.682,1.534
3.550,-1.715,1.500
3.550,-1.748,1.466
3.550,-1.781,1.433
3.550,-1.814,1.399
3.550,-1.847,1.366
3.550,-1.880,1.332
3.550,-1.913,1.299
3.550,-1.945,1.266
3.550,-1.978,1.233
3.550,-2.010,1.200
3.550,-2.042,1.167
3.550,-2.074,1.134
3.550,-2.106,1.101
3.550,-2.138,1.069
3.550,-2.169,1.037
3.550,-2.200,1.005
3.550,-2.231,0.973
3.550,-2.262,0.942
3.550,-2.293,0.910
3.550,-2.323,0.879
3.550,-2.353,0.849
3.550,-2.383,0.818
3.550,-2.412,0.788
3.550,-2.442,0.758
3.550,-2.471,0.728
3.550,-2.499,0.699
3.550,-2.527,0.670
3.550,-2.555,0.641
3.550,-2.583,0.612
3.550,-2.610,0.584
3.550,-2.637,0.557
3.550,-2.664,0.529
3.550,-2.690,0.502
3.550,-2.715,0.476
3.550,-2.741,0.450
3.550,-2.766,0.424
3.550,-2.790,0.398
3.550,-2.814,0.373
3.550,-2.838,0.349
3.550,-2.861,0.325
3.550,-2.884,0.301
3.550,-2.906,0.278
3.550,-2.928,0.255
3.550,-2.949,0.233
3.550,-2.970,0.211
3.550,-2.991,0.190
3.550,-3.010,0.169
3.550,-3.030,0.149
3.550,-3.049,0.129
3.550,-3.067,0.110
3.550,-3.085,0.091
3.550,-3.102,0.073
3.550,-3.119,0.056
3.550,-3.135,0.039
3.550,-3.151,0.022
3.550,-3.166,0.006
3.550,-3.180,-0.009
3.550,-3.194,-0.024
3.550,-3.207,-0.039
3.550,-3.220,-0.052
3.550,-3.232,-0.065
3.550,-3.244,-0.078
3.550,-3.255,-0.090
3.550,-3.266,-0.101
3.550,-3.275,-0.112
3.550,-3.285,-0.122
3.550,-3.293,-0.132
3.550,-3.301,-0.141
3.550,-3.309,-0.149
3.550,-3.315,-0.157
3.550,-3.322,-0.164
3.550,-3.327,-0.171
3.550,-3.332,-0.176
3.550,-3.337,-0.182
3.550,-3.340,-0.186
3.550,-3.343,-0.190
3.550,-3.346,-0.194
3.550,-3.348,-0.196
3.550,-3.349,-0.198
3.550,-3.349,-0.200
3.550,-3.349,-0.201
3.550,-3.349,-0.201
3.550,-3.347,-0.201
3.550,-3.345,-0.200
3.550,-3.343,-0.198
3.550,-3.339,-0.196
3.550,-3.336,-0.193
3.550,-3.331,-0.189
3.550,-3.326,-0.185
3.550,-3.320,-0.180
3.550,-3.314,-0.175
3.550,-3.307,-0.168
3.550,-3.300,-0.162
3.550,-3.291,-0.154
3.550,-3.283,-0.147
3.550,-3.273,-0.138
3.550,-3.263,-0.129
3.550,-3.253,-0.119
3.550,-3.241,-0.109
3.550,-3.230,-0.098
3.550,-3.217,-0.086
3.550,-3.204,-0.074
3.550,-3.191,-0.061
3.550,-3.177,-0.048
3.550,-3.162,-0.034
3.550,-3.147,-0.020
3.550,-3.131,-0.005
3.550,-3.115,0.011
3.550,-3.098,0.027
3.550,-3.080,0.044
3.550,-3.062,0.061
3.550,-3.044,0.079
3.550,-3.025,0.097
3.550,-3.005,0.116
3.550,-2.985,0.135
3.550,-2.965,0.155
3.550,-2.943,0.175
3.550,-2.922,0.196
3.550,-2.900,0.217
3.550,-2.877,0.239
3.550,-2.854,0.261
3.550,-2.831,0.284
3.550,-2.807,0.307
3.550,-2.783,0.331
3.550,-2.758,0.355
3.550,-2.733,0.380
3.550,-2.707,0.405
3.550,-2.681,0.430
3.550,-2.655,0.456
3.550,-2.628,0.482
3.550,-2.601,0.508
3.550,-2.574,0.535
3.550,-2.546,0.563
3.550,-2.518,0.590
3.550,-2.489,0.618
3.550,-2.460,0.647
3.550,-2.431,0.675
3.550,-2.401,0.704
3.550,-2.372,0.733
3.550,-2.342,0.763
3.550,-2.311,0.793
3.550,-2.281,0.823
3.550,-2.250,0.853
3.550,-2.219,0.884
3.550,-2.187,0.915
3.550,-2.156,0.946
3.550,-2.124,0.977
3.550,-2.092,1.009
3.550,-2.060,1.041
3.550,-2.027,1.073
3.550,-1.995,1.105
3.550,-1.962,1.137
3.550,-1.929,1.169
3.550,-1.896,1.202
3.550,-1.863,1.235
3.550,-1.830,1.267
3.550,-1.797,1.300
3.550,-1.764,1.333
3.550,-1.730,1.366
3.550,-1.697,1.399
3.550,-1.663,1.433
3.550,-1.630,1.466
3.550,-1.596,1.499
3.550,-1.562,1.533
3.550,-1.529,1.566
3.550,-1.495,1.599
3.550,-1.462,1.632
3.550,-1.428,1.666
3.550,-1.395,1.699
3.550,-1.361,1.732
3.550,-1.328,1.765
3.550,-1.295,1.798
3.550,-1.261,1.831
3.550,-1.228,1.864
3.550,-1.195,1.897
3.550,-1.163,1.930
3.550,-1.130,1.962
3.550,-1.097,1.994
3.550,-1.065,2.027
3.550,-1.033,2.059
3.550,-1.001,2.091
3.550,-0.969,2.122
3.550,-0.937,2.154
3.550,-0.906,2.185
3.550,-0.875,2.216
3.550,-0.844,2.247
3.550,-0.813,2.277
3.550,-0.783,2.308
3.550,-0.753,2.338
3.550,-0.723,2.367
3.550,-0.693,2.397
