"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.350,-0.608,1.555
2.350,-0.588,1.575
2.350,-0.569,1.594
2.350,-0.550,1.613
2.350,-0.531,1.632
2.350,-0.512,1.651
2.350,-0.493,1.670
2.350,-0.475,1.688
2.350,-0.456,1.706
2.350,-0.438,1.724
2.350,-0.421,1.742
2.350,-0.403,1.760
2.350,-0.386,1.777
2.350,-0.368,1.794
2.350,-0.352,1.811
2.350,-0.335,1.828
2.350,-0.318,1.844
2.350,-0.302,1.860
2.350,-0.286,1.876
2.350,-0.271,1.892
2.350,-0.255,1.907
2.350,-0.240,1.922
2.350,-0.225,1.937
2.350,-0.211,1.951
2.350,-0.197,1.966
2.350,-0.183,1.980
2.350,-0.169,1.993
2.350,-0.156,2.007
2.350,-0.143,2.020
2.350,-0.130,2.032
2.350,-0.118,2.045
2.350,-0.106,2.057
2.350,-0.094,2.069
2.350,-0.082,2.080
2.350,-0.071,2.091
2.350,-0.061,2.102
2.350,-0.050,2.113
2.350,-0.040,2.123
2.350,-0.030,2.132
2.350,-0.021,2.142
2.350,-0.012,2.151
2.350,-0.003,2.160
2.350,0.005,2.168
2.350,0.013,2.176
2.350,0.021,2.184
2.350,0.028,2.191
2.350,0.035,2.198
2.350,0.041,2.204
2.350,0.047,2.210
2.350,0.053,2.216
2.350,0.058,2.222
2.350,0.063,2.227
2.350,0.068,2.231
2.350,0.072,2.235
2.350,0.076,2.239
2.350,0.079,2.243
2.350,0.083,2.246
2.350,0.085,2.249
2.350,0.088,2.251
2.350,0.089,2.253
2.350,0.091,2.254
2.350,0.092,2.256
2.350,0.093,2.256
2.350,0.093,2.257
2.350,0.093,2.257
2.350,0.093,2.256
2.350,0.092,2.256
2.350,0.091,2.254
2.350,0.089,2.253
2.350,0.087,2.251
2.350,0.085,2.248
2.350,0.082,2.246
2.350,0.079,2.243
2.350,0.075,2.239
2.350,0.071,2.235
2.350,0.067,2.231
2.350,0.062,2.226
2.350,0.057,2.221
2.350,0.052,2.216
2.350,0.046,2.210
2.350,0.040,2.204
2.350,0.034,2.197
2.350,0.027,2.190
2.350,0.019,2.183
2.350,0.012,2.175
2.350,0.004,2.167
2.350,-0.005,2.159
2.350,-0.013,2.150
2.350,-0.022,2.141
2.350,-0.032,2.131
2.350,-0.042,2.122
2.350,-0.052,2.112
2.350,-0.062,2.101
2.350,-0.073,2.090
2.350,-0.084,2.079
2.350,-0.096,2.067
2.350,-0.107,2.056
2.350,-0.119,2.043
2.350,-0.132,2.031
2.350,-0.145,2.018
2.350,-0.158,2.005
2.350,-0.171,1.992
2.350,-0.185,1.978
2.350,-0.199,1.964
2.350,-0.213,1.949
2.350,-0.227,1.935
2.350,-0.242,1.920
2.350,-0.257,1.905
2.350,-0.272,1.889
2.350,-0.288,1.874
2.350,-0.304,1.858
2.350,-0.320,1.841
2.350,-0.336,1.825
2.350,-0.353,1.808
2.350,-0.370,1.791
2.350,-0.387,1.774
2.350,-0.404,1.756
2.350,-0.422,1.739
2.350,-0.440,1.721
2.350,-0.458,1.703
2.350,-0.476,1.684
2.350,-0.494,1.666
2.350,-0.513,1.647
2.350,-0.531,1.628
2.350,-0.550,1.609
2.350,-0.569,1.589
2.350,-0.589,1.570
2.350,-0.608,1.550
2.350,-0.628,1.531
2.350,-0.647,1.511
2.350,-0.667,1.491
2.350,-0.687,1.470
2.350,-0.707,1.450
2.350,-0.728,1.429
2.350,-0.748,1.409
2.350,-0.768,1.388
2.350,-0.789,1.367
2.350,-0.810,1.346
2.350,-0.830,1.325
2.350,-0.851,1.304
2.350,-0.872,1.283
2.350,-0.893,1.262
2.350,-0.914,1.240
2.350,-0.935,1.219
2.350,-0.956,1.198
2.350,-0.978,1.176
2.350,-0.999,1.155
2.350,-1.020,1.133
2.350,-1.041,1.111
2.350,-1.062,1.090
2.350,-1.084,1.068
2.350,-1.105,1.047
2.350,-1.126,1.025
2.350,-1.147,1.004
2.350,-1.168,0.982
2.350,-1.190,0.961
2.350,-1.211,0.939
2.350,-1.232,0.918
2.350,-1.253,0.896
2.350,-1.274,0.875
2.350,-1.295,0.854
2.350,-1.315,0.833
2.350,-1.336,0.811
2.350,-1.357,0.790
2.350,-1.377,0.769
2.350,-1.398,0.749
2.350,-1.418,0.728
2.350,-1.438,0.707
2.350,-1.458,0.687
2.350,-1.478,0.666
2.350,-1.498,0.646
2.350,-1.518,0.626
2.350,-1.537,0.606
2.350,-1.557,0.586
2.350,-1.576,0.567
2.350,-1.595,0.547
2.350,-1.614,0.528
2.350,-1.632,0.509
2.350,-1.651,0.490
2.350,-1.669,0.471
2.350,-1.687,0.453
2.350,-1.705,0.434
2.350,-1.723,0.416
2.350,-1.740,0.398
2.350,-1.757,0.380
2.350,-1.774,0.363
2.350,-1.791,0.346
2.350,-1.808,0.329
2.350,-1.824,0.312
2.350,-1.840,0.295
2.350,-1.856,0.279
2.350,-1.871,0.263
2.350,-1.886,0.247
2.350,-1.901,0.232
2.350,-1.916,0.217
2.350,-1.930,0.202
2.350,-1.944,0.187
2.350,-1.958,0.173
2.350,-1.972,0.159
2.350,-1.985,0.145
2.350,-1.998,0.132
2.350,-2.011,0.119
2.350,-2.023,0.106
2.350,-2.035,0.093
2.350,-2.046,0.081
2.350,-2.058,0.069
2.350,-2.069,0.058
2.350,-2.079,0.047
2.350,-2.090,0.036
2.350,-2.100,0.025
2.350,-2.109,0.015
2.350,-2.119,0.005
2.350,-2.127,-0.004
2.350,-2.136,-0.013
2.350,-2.144,-0.022
2.350,-2.152,-0.030
2.350,-2.160,-0.038
2.350,-2.167,-0.046
2.350,-2.173,-0.053
2.350,-2.180,-0.060
2.350,-2.186,-0.067
2.350,-2.191,-0.073
2.350,-2.197,-0.079
2.350,-2.202,-0.084
2.350,-2.206,-0.089
2.350,-2.210,-0.094
2.350,-2.214,-0.098
2.350,-2.217,-0.102
2.350,-2.220,-0.106
2.350,-2.223,-0.109
2.350,-2.225,-0.112
2.350,-2.227,-0.114
2.350,-2.228,-0.116
2.350,-2.229,-0.117
2.350,-2.230,-0.119
2.350,-2.230,-0.119
2.350,-2.230,-0.120
2.350,-2.230,-0.120
2.350,-2.229,-0.119
2.350,-2.227,-0.119
2.350,-2.226,-0.117
2.350,-2.224,-0.116
2.350,-2.221,-0.114
2.350,-2.218,-0.112
2.350,-2.215,-0.109
2.350,-2.212,-0.106
2.350,-2.208,-0.102
2.350,-2.203,-0.098
2.350,-2.198,-0.094
2.350,-2.193,-0.090
2.350,-2.188,-0.085
2.350,-2.182,-0.079
2.350,-2.176,-0.073
2.350,-2.169,-0.067
2.350,-2.162,-0.061
2.350,-2.155,-0.054
2.350,-2.147,-0.046
2.350,-2.139,-0.039
2.350,-2.130,-0.031
2.350,-2.121,-0.023
2.350,-2.112,-0.014
2.350,-2.103,-0.005
2.350,-2.093,0.005
2.350,-2.083,0.014
2.350,-2.072,0.025
2.350,-2.061,0.035
2.350,-2.050,0.046
2.350,-2.038,0.057
2.350,-2.027,0.068
2.350,-2.014,0.080
2.350,-2.002,0.092
2.350,-1.989,0.105
2.350,-1.976,0.117
2.350,-1.962,0.131
2.350,-1.949,0.144
2.350,-1.935,0.158
2.350,-1.920,0.172
2.350,-1.906,0.186
2.350,-1.891,0.200
2.350,-1.875,0.215
2.350,-1.860,0.230
2.350,-1.844,0.246
2.350,-1.828,0.261
2.350,-1.812,0.277
2.350,-1.795,0.293
2.350,-1.779,0.310
2.350,-1.762,0.326
2.350,-1.744,0.343
2.350,-1.727,0.360
2.350,-1.709,0.378
2.350,-1.691,0.395
2.350,-1.673,0.413
2.350,-1.655,0.431
2.350,-1.636,0.449
2.350,-1.618,0.468
2.350,-1.599,0.486
2.350,-1.580,0.505
2.350,-1.560,0.524
2.350,-1.541,0.543
2.350,-1.521,0.563
2.350,-1.501,0.582
2.350,-1.482,0.602
2.350,-1.461,0.622
2.350,-1.441,0.642
2.350,-1.421,0.662
2.350,-1.400,0.682
2.350,-1.380,0.702
2.350,-1.359,0.723
2.350,-1.338,0.743
2.350,-1.318,0.764
2.350,-1.297,0.785
2.350,-1.276,0.805
2.350,-1.254,0.826
2.350,-1.233,0.847
2.350,-1.212,0.868
2.350,-1.191,0.889
2.350,-1.169,0.911
2.350,-1.148,0.932
2.350,-1.127,0.953
2.350,-1.105,0.974
2.350,-1.084,0.996
2.350,-1.062,1.017
2.350,-1.041,1.038
2.350,-1.019,1.060
2.350,-0.998,1.081
2.350,-0.976,1.102
2.350,-0.955,1.124
2.350,-0.933,1.145
2.350,-0.912,1.166
2.350,-0.891,1.187
2.350,-0.869,1.208
2.350,-0.848,1.230
2.350,-0.827,1.251
2.350,-0.806,1.272
2.350,-0.785,1.292
2.350,-0.764,1.313
2.350,-0.743,1.334
2.350,-0.723,1.355
2.350,-0.702,1.375
2.350,-0.681,1.396
2.350,-0.661,1.416
2.350,-0.641,1.436
2.350,-0.621,1.456
2.350,-0.601,1.476
2.350,-0.581,1.496
2.350,-0.561,1.515
2.350,-0.542,1.535
2.350,-0.522,1.554
2.350,-0.503,1.573
2.350,-0.484,1.592
2.350,-0.465,1.611
2.350,-0.447,1.630
2.350,-0.428,1.648
2.350,-0.410,1.666
2.350,-0.392,1.684
2.350,-0.374,1.702
2.350,-0.357,1.719
2.350,-0.339,1.737
2.350,-0.322,1.754
2.350,-0.306,1.771
2.350,-0.289,1.787
2.350,-0.273,1.804
2.350,-0.256,1.820
2.350,-0.241,1.836
2.350,-0.225,1.851
2.350,-0.210,1.867
2.350,-0.195,1.882
2.350,-0.180,1.896
2.350,-0.165,1.911
2.350,-0.151,1.925
2.350,-0.137,1.939
2.350,-0.124,1.953
2.350,-0.110,1.966
2.350,-0.097,1.979
2.350,-0.088,1.989
2.400,2.097E-8,2.400
2.400,1.095E-9,2.400
2.400,-5.851E-8,2.400
2.400,-4.760E-7,2.400
2.400,-3.875E-6,2.400
2.400,-3.340E-5,2.400
2.400,-2.959E-4,2.400
2.400,-0.001,2.399
2.400,-0.002,2.398
2.400,-0.004,2.396
2.400,-0.005,2.395
2.400,-0.008,2.392
2.400,-0.010,2.390
2.400,-0.013,2.387
2.400,-0.017,2.383
2.400,-0.021,2.379
2.400,-0.025,2.375
2.400,-0.030,2.370
2.400,-0.035,2.365
2.400,-0.040,2.360
2.400,-0.046,2.354
2.400,-0.052,2.348
2.400,-0.058,2.341
2.400,-0.065,2.334
2.400,-0.073,2.327
2.400,-0.080,2.319
2.400,-0.088,2.311
2.400,-0.097,2.303
2.400,-0.106,2.294
2.400,-0.115,2.285
2.400,-0.124,2.275
2.400,-0.134,2.265
2.400,-0.144,2.255
2.400,-0.155,2.244
2.400,-0.166,2.233
2.400,-0.177,2.222
2.400,-0.188,2.210
2.400,-0.200,2.198
2.400,-0.212,2.186
2.400,-0.225,2.173
2.400,-0.238,2.160
2.400,-0.251,2.147
2.400,-0.265,2.134
2.400,-0.278,2.120
2.400,-0.293,2.105
2.400,-0.307,2.091
2.400,-0.322,2.076
2.400,-0.337,2.061
2.400,-0.352,2.045
2.400,-0.367,2.030
2.400,-0.383,2.014
2.400,-0.399,1.997
2.400,-0.416,1.981
2.400,-0.432,1.964
2.400,-0.449,1.947
2.400,-0.466,1.930
2.400,-0.484,1.912
2.400,-0.501,1.894
2.400,-0.519,1.876
2.400,-0.537,1.858
2.400,-0.555,1.840
2.400,-0.574,1.821
2.400,-0.593,1.802
2.400,-0.611,1.783
2.400,-0.631,1.764
2.400,-0.650,1.744
2.400,-0.669,1.725
2.400,-0.689,1.705
2.400,-0.709,1.685
2.400,-0.729,1.665
2.400,-0.749,1.644
2.400,-0.769,1.624
2.400,-0.789,1.603
2.400,-0.810,1.582
2.400,-0.830,1.561
2.400,-0.851,1.540
2.400,-0.872,1.519
2.400,-0.893,1.498
2.400,-0.914,1.477
2.400,-0.935,1.455
2.400,-0.956,1.434
2.400,-0.978,1.412
2.400,-0.999,1.390
2.400,-1.020,1.368
2.400,-1.042,1.347
2.400,-1.063,1.325
2.400,-1.085,1.303
2.400,-1.107,1.281
2.400,-1.128,1.259
2.400,-1.150,1.237
2.400,-1.172,1.215
2.400,-1.193,1.193
2.400,-1.215,1.171
2.400,-1.237,1.149
2.400,-1.258,1.127
2.400,-1.280,1.105
2.400,-1.301,1.083
2.400,-1.323,1.061
2.400,-1.345,1.039
2.400,-1.366,1.017
2.400,-1.387,0.995
2.400,-1.409,0.973
2.400,-1.430,0.952
2.400,-1.451,0.930
2.400,-1.472,0.908
2.400,-1.493,0.887
2.400,-1.514,0.866
2.400,-1.535,0.844
2.400,-1.555,0.823
2.400,-1.576,0.802
2.400,-1.596,0.781
2.400,-1.617,0.761
2.400,-1.637,0.740
2.400,-1.657,0.720
2.400,-1.677,0.699
2.400,-1.696,0.679
2.400,-1.716,0.659
2.400,-1.735,0.640
2.400,-1.754,0.620
2.400,-1.773,0.600
2.400,-1.792,0.581
2.400,-1.810,0.562
2.400,-1.829,0.543
2.400,-1.847,0.525
2.400,-1.865,0.506
2.400,-1.882,0.488
2.400,-1.900,0.470
2.400,-1.917,0.452
2.400,-1.934,0.435
2.400,-1.950,0.418
2.400,-1.967,0.401
2.400,-1.983,0.384
2.400,-1.999,0.368
2.400,-2.014,0.351
2.400,-2.030,0.336
2.400,-2.045,0.320
2.400,-2.060,0.305
2.400,-2.074,0.290
2.400,-2.088,0.275
2.400,-2.102,0.260
2.400,-2.116,0.246
2.400,-2.129,0.232
2.400,-2.142,0.219
2.400,-2.155,0.206
2.400,-2.167,0.193
2.400,-2.179,0.180
2.400,-2.191,0.168
2.400,-2.202,0.156
2.400,-2.213,0.145
2.400,-2.224,0.133
2.400,-2.234,0.122
2.400,-2.244,0.112
2.400,-2.253,0.102
2.400,-2.263,0.092
2.400,-2.271,0.083
2.400,-2.280,0.073
2.400,-2.288,0.065
2.400,-2.296,0.056
2.400,-2.303,0.048
2.400,-2.310,0.041
2.400,-2.317,0.034
2.400,-2.323,0.027
2.400,-2.329,0.020
2.400,-2.334,0.014
2.400,-2.339,0.008
2.400,-2.344,0.003
2.400,-2.349,-0.002
2.400,-2.352,-0.006
2.400,-2.356,-0.010
2.400,-2.359,-0.014
2.400,-2.362,-0.017
2.400,-2.364,-0.020
2.400,-2.366,-0.023
2.400,-2.368,-0.025
2.400,-2.369,-0.027
2.400,-2.370,-0.028
2.400,-2.370,-0.029
2.400,-2.370,-0.030
2.400,-2.370,-0.030
2.400,-2.369,-0.030
2.400,-2.368,-0.029
2.400,-2.366,-0.028
2.400,-2.364,-0.027
2.400,-2.362,-0.025
2.400,-2.359,-0.023
2.400,-2.356,-0.020
2.400,-2.352,-0.017
2.400,-2.348,-0.014
2.400,-2.344,-0.010
2.400,-2.339,-0.006
2.400,-2.334,-0.001
2.400,-2.328,0.004
2.400,-2.323,0.009
2.400,-2.316,0.015
2.400,-2.310,0.021
2.400,-2.303,0.028
2.400,-2.295,0.035
2.400,-2.287,0.042
2.400,-2.279,0.050
2.400,-2.271,0.058
2.400,-2.262,0.066
2.400,-2.252,0.075
2.400,-2.243,0.084
2.400,-2.233,0.093
2.400,-2.223,0.103
2.400,-2.212,0.113
2.400,-2.201,0.124
2.400,-2.189,0.135
2.400,-2.178,0.146
2.400,-2.166,0.158
2.400,-2.153,0.169
2.400,-2.141,0.182
2.400,-2.128,0.194
2.400,-2.114,0.207
2.400,-2.101,0.220
2.400,-2.087,0.234
2.400,-2.072,0.248
2.400,-2.058,0.262
2.400,-2.043,0.276
2.400,-2.028,0.291
2.400,-2.012,0.306
2.400,-1.996,0.321
2.400,-1.980,0.337
2.400,-1.964,0.353
2.400,-1.948,0.369
2.400,-1.931,0.385
2.400,-1.914,0.402
2.400,-1.897,0.419
2.400,-1.879,0.436
2.400,-1.861,0.453
2.400,-1.843,0.471
2.400,-1.825,0.489
2.400,-1.806,0.507
2.400,-1.788,0.525
2.400,-1.769,0.544
2.400,-1.750,0.563
2.400,-1.731,0.581
2.400,-1.711,0.601
2.400,-1.691,0.620
2.400,-1.672,0.639
2.400,-1.652,0.659
2.400,-1.632,0.679
2.400,-1.611,0.699
2.400,-1.591,0.719
2.400,-1.570,0.739
2.400,-1.549,0.760
2.400,-1.529,0.780
2.400,-1.508,0.801
2.400,-1.487,0.822
2.400,-1.465,0.843
2.400,-1.444,0.864
2.400,-1.423,0.885
2.400,-1.401,0.906
2.400,-1.380,0.927
2.400,-1.358,0.949
2.400,-1.336,0.970
2.400,-1.314,0.992
2.400,-1.293,1.013
2.400,-1.271,1.035
2.400,-1.249,1.057
2.400,-1.227,1.078
2.400,-1.205,1.100
2.400,-1.183,1.122
2.400,-1.161,1.144
2.400,-1.139,1.165
2.400,-1.117,1.187
2.400,-1.095,1.209
2.400,-1.073,1.231
2.400,-1.051,1.252
2.400,-1.030,1.274
2.400,-1.008,1.296
2.400,-0.986,1.317
2.400,-0.964,1.339
2.400,-0.943,1.360
2.400,-0.921,1.382
2.400,-0.900,1.403
2.400,-0.878,1.424
2.400,-0.857,1.446
2.400,-0.836,1.467
2.400,-0.815,1.488
2.400,-0.794,1.509
2.400,-0.773,1.529
2.400,-0.752,1.550
2.400,-0.731,1.570
2.400,-0.711,1.591
2.400,-0.691,1.611
2.400,-0.671,1.631
2.400,-0.651,1.651
2.400,-0.631,1.671
2.400,-0.611,1.690
2.400,-0.592,1.710
2.400,-0.572,1.729
2.400,-0.553,1.748
2.400,-0.534,1.767
2.400,-0.516,1.786
2.400,-0.497,1.804
2.400,-0.479,1.822
2.400,-0.461,1.840
2.400,-0.443,1.858
2.400,-0.426,1.875
2.400,-0.408,1.893
2.400,-0.391,1.910
2.400,-0.374,1.927
2.400,-0.358,1.943
2.400,-0.341,1.959
2.400,-0.325,1.975
2.400,-0.310,1.991
2.400,-0.294,2.007
2.400,-0.279,2.022
2.400,-0.264,2.037
2.400,-0.250,2.051
2.400,-0.235,2.065
2.400,-0.221,2.079
2.400,-0.208,2.093
2.400,-0.194,2.107
2.400,-0.181,2.120
2.400,-0.168,2.132
2.400,-0.156,2.145
2.400,-0.144,2.157
2.400,-0.132,2.169
2.400,-0.121,2.180
2.400,-0.110,2.191
2.400,-0.099,2.202
2.400,-0.089,2.212
2.400,-0.079,2.222
2.400,-0.069,2.232
2.400,-0.060,2.241
2.400,-0.051,2.250
2.400,-0.042,2.259
2.400,-0.034,2.267
2.400,-0.026,2.275
2.400,-0.019,2.282
2.400,-0.012,2.289
2.400,-0.005,2.296
2.400,0.001,2.302
2.400,0.007,2.308
2.400,0.013,2.314
2.400,0.018,2.319
2.400,0.023,2.324
2.400,0.027,2.328
2.400,0.031,2.332
2.400,0.035,2.336
2.400,0.038,2.339
2.400,0.041,2.342
2.400,0.043,2.344
2.400,0.045,2.346
2.400,0.047,2.348
2.400,0.048,2.349
2.400,0.049,2.350
2.400,0.049,2.351
2.400,0.049,2.351
2.400,0.049,2.350
2.400,0.048,2.350
2.400,0.047,2.348
2.400,0.045,2.347
2.400,0.043,2.345
2.400,0.041,2.343
2.400,0.038,2.340
2.400,0.035,2.337
2.400,0.032,2.333
2.400,0.028,2.329
2.400,0.024,2.325
2.400,0.019,2.320
2.400,0.014,2.315
2.400,0.008,2.310
2.400,0.002,2.304
2.400,-0.004,2.298
2.400,-0.010,2.291
2.400,-0.017,2.284
2.400,-0.025,2.276
2.400,-0.033,2.269
2.400,-0.041,2.261
2.400,-0.049,2.252
2.400,-0.058,2.243
2.400,-0.067,2.234
2.400,-0.077,2.224
2.400,-0.087,2.214
2.400,-0.097,2.204
2.400,-0.107,2.193
2.400,-0.118,2.182
2.400,-0.130,2.171
2.400,-0.141,2.159
2.400,-0.153,2.147
2.400,-0.166,2.135
2.400,-0.178,2.122
2.400,-0.191,2.109
2.400,-0.204,2.096
2.400,-0.218,2.082
2.400,-0.232,2.068
2.400,-0.246,2.054
2.400,-0.260,2.039
2.400,-0.275,2.024
2.400,-0.290,2.009
2.400,-0.306,1.994
2.400,-0.321,1.978
2.400,-0.337,1.962
2.400,-0.353,1.946
2.400,-0.370,1.929
2.400,-0.386,1.912
2.400,-0.403,1.895
2.400,-0.420,1.878
2.400,-0.438,1.860
2.400,-0.455,1.842
2.400,-0.473,1.824
2.400,-0.491,1.806
2.400,-0.510,1.788
2.400,-0.528,1.769
2.400,-0.547,1.750
2.400,-0.566,1.731
2.400,-0.585,1.711
2.400,-0.604,1.692
2.400,-0.624,1.672
2.400,-0.643,1.652
2.400,-0.663,1.632
2.400,-0.683,1.612
2.400,-0.703,1.592
2.400,-0.723,1.571
2.400,-0.744,1.551
2.400,-0.764,1.530
2.400,-0.785,1.509
2.400,-0.806,1.488
2.400,-0.827,1.467
2.400,-0.848,1.445
2.400,-0.869,1.424
2.400,-0.890,1.403
2.400,-0.911,1.381
2.400,-0.933,1.359
2.400,-0.954,1.338
2.400,-0.975,1.316
2.400,-0.997,1.294
2.400,-1.018,1.272
2.400,-1.040,1.250
2.400,-1.062,1.228
2.400,-1.083,1.206
2.400,-1.105,1.184
2.400,-1.127,1.162
2.400,-1.148,1.140
2.400,-1.170,1.118
2.400,-1.192,1.096
2.400,-1.213,1.074
2.400,-1.235,1.052
2.400,-1.257,1.030
2.400,-1.278,1.008
2.400,-1.300,0.986
2.400,-1.321,0.964
2.400,-1.342,0.943
2.400,-1.364,0.921
2.400,-1.385,0.899
2.400,-1.406,0.878
2.400,-1.427,0.856
2.400,-1.448,0.835
2.400,-1.469,0.813
2.400,-1.490,0.792
2.400,-1.510,0.771
2.400,-1.531,0.750
2.400,-1.551,0.729
2.400,-1.572,0.709
2.400,-1.592,0.688
2.400,-1.612,0.668
2.400,-1.631,0.647
2.400,-1.651,0.627
2.400,-1.671,0.607
2.400,-1.690,0.588
2.400,-1.709,0.568
2.400,-1.728,0.549
2.400,-1.746,0.529
2.400,-1.765,0.510
2.400,-1.783,0.492
2.400,-1.801,0.473
2.400,-1.819,0.455
2.400,-1.837,0.437
2.400,-1.854,0.419
2.400,-1.871,0.401
2.400,-1.888,0.384
2.400,-1.905,0.366
2.400,-1.921,0.350
2.400,-1.937,0.333
2.400,-1.953,0.317
2.400,-1.969,0.300
2.400,-1.984,0.285
2.400,-1.999,0.269
2.400,-2.014,0.254
2.400,-2.028,0.239
2.400,-2.042,0.224
2.400,-2.056,0.210
2.400,-2.070,0.196
2.400,-2.083,0.182
2.400,-2.096,0.168
2.400,-2.109,0.155
2.400,-2.121,0.142
2.400,-2.133,0.130
2.400,-2.144,0.118
2.400,-2.156,0.106
2.400,-2.167,0.094
2.400,-2.177,0.083
2.400,-2.187,0.072
2.400,-2.197,0.062
2.400,-2.207,0.052
2.400,-2.216,0.042
2.400,-2.225,0.033
2.400,-2.233,0.024
2.400,-2.241,0.015
2.400,-2.249,0.007
2.400,-2.256,-0.001
2.400,-2.263,-0.009
2.400,-2.270,-0.016
2.400,-2.276,-0.022
2.400,-2.282,-0.029
2.400,-2.287,-0.035
2.400,-2.292,-0.040
2.400,-2.297,-0.046
2.400,-2.301,-0.051
2.400,-2.305,-0.055
2.400,-2.309,-0.059
2.400,-2.312,-0.063
2.400,-2.314,-0.066
2.400,-2.317,-0.069
2.400,-2.319,-0.071
2.400,-2.320,-0.073
2.400,-2.321,-0.075
2.400,-2.322,-0.076
2.400,-2.322,-0.077
2.400,-2.322,-0.078
2.400,-2.322,-0.078
2.400,-2.321,-0.078
2.400,-2.320,-0.077
2.400,-2.318,-0.076
2.400,-2.316,-0.074
2.400,-2.313,-0.072
2.400,-2.311,-0.070
2.400,-2.307,-0.067
2.400,-2.304,-0.064
2.400,-2.300,-0.061
2.400,-2.295,-0.057
2.400,-2.290,-0.053
2.400,-2.285,-0.048
2.400,-2.280,-0.043
2.400,-2.274,-0.037
2.400,-2.267,-0.032
2.400,-2.261,-0.025
2.400,-2.254,-0.019
2.400,-2.246,-0.012
2.400,-2.238,-0.004
2.400,-2.230,0.003
2.400,-2.221,0.011
2.400,-2.212,0.020
2.400,-2.203,0.029
2.400,-2.193,0.038
2.400,-2.183,0.047
2.400,-2.173,0.057
2.400,-2.162,0.067
2.400,-2.151,0.078
2.400,-2.140,0.089
2.400,-2.128,0.100
2.400,-2.116,0.112
2.400,-2.104,0.124
2.400,-2.091,0.136
2.400,-2.078,0.149
2.400,-2.064,0.162
2.400,-2.051,0.175
2.400,-2.037,0.189
2.400,-2.022,0.203
2.400,-2.008,0.217
2.400,-1.993,0.231
2.400,-1.978,0.246
2.400,-1.962,0.261
2.400,-1.946,0.276
2.400,-1.930,0.292
2.400,-1.914,0.308
2.400,-1.897,0.324
2.400,-1.880,0.341
2.400,-1.863,0.357
2.400,-1.846,0.374
2.400,-1.828,0.392
2.400,-1.811,0.409
2.400,-1.793,0.427
2.400,-1.774,0.445
2.400,-1.756,0.463
2.400,-1.737,0.481
2.400,-1.718,0.500
2.400,-1.699,0.518
2.400,-1.680,0.537
2.400,-1.660,0.557
2.400,-1.641,0.576
2.400,-1.621,0.595
2.400,-1.601,0.615
2.400,-1.581,0.635
2.400,-1.560,0.655
2.400,-1.540,0.675
2.400,-1.519,0.696
2.400,-1.499,0.716
2.400,-1.478,0.737
2.400,-1.457,0.757
2.400,-1.436,0.778
2.400,-1.414,0.799
2.400,-1.393,0.820
2.400,-1.372,0.841
2.400,-1.350,0.863
2.400,-1.329,0.884
2.400,-1.307,0.905
2.400,-1.285,0.927
2.400,-1.264,0.948
2.400,-1.242,0.970
2.400,-1.220,0.992
2.400,-1.198,1.013
2.400,-1.176,1.035
2.400,-1.154,1.057
2.400,-1.132,1.078
2.400,-1.110,1.100
2.400,-1.088,1.122
2.400,-1.066,1.144
2.400,-1.044,1.166
2.400,-1.023,1.187
2.400,-1.001,1.209
2.400,-0.979,1.231
2.400,-0.957,1.252
2.400,-0.935,1.274
2.400,-0.914,1.296
2.400,-0.892,1.317
2.400,-0.870,1.338
2.400,-0.849,1.360
2.400,-0.828,1.381
2.400,-0.806,1.402
2.400,-0.785,1.423
2.400,-0.764,1.444
2.400,-0.743,1.465
2.400,-0.722,1.486
2.400,-0.702,1.507
2.400,-0.681,1.527
2.400,-0.661,1.547
2.400,-0.640,1.568
2.400,-0.620,1.588
2.400,-0.600,1.608
2.400,-0.580,1.627
2.400,-0.561,1.647
2.400,-0.541,1.666
2.400,-0.522,1.685
2.400,-0.503,1.704
2.400,-0.484,1.723
2.400,-0.466,1.742
2.400,-0.447,1.760
2.400,-0.429,1.778
2.400,-0.411,1.796
2.400,-0.393,1.814
2.400,-0.376,1.832
2.400,-0.358,1.849
2.400,-0.341,1.866
2.400,-0.325,1.883
2.400,-0.308,1.899
2.400,-0.292,1.915
2.400,-0.276,1.931
2.400,-0.260,1.947
2.400,-0.245,1.962
2.400,-0.230,1.977
2.400,-0.215,1.992
2.400,-0.200,2.007
2.400,-0.186,2.021
2.400,-0.172,2.035
2.400,-0.158,2.049
2.400,-0.145,2.062
2.400,-0.132,2.075
2.400,-0.120,2.088
2.400,-0.107,2.100
2.400,-0.095,2.112
2.400,-0.083,2.124
2.400,-0.072,2.135
2.400,-0.061,2.146
2.400,-0.051,2.157
2.400,-0.040,2.167
2.400,-0.030,2.177
2.400,-0.021,2.187
2.400,-0.012,2.196
2.400,-0.003,2.205
2.400,0.006,2.213
2.400,0.014,2.222
2.400,0.022,2.229
2.400,0.029,2.237
2.400,0.036,2.244
2.400,0.043,2.250
2.400,0.049,2.257
2.400,0.055,2.263
2.400,0.060,2.268
2.400,0.065,2.273
2.400,0.070,2.278
