"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
4.250,-3.360,0.637
4.250,-3.392,0.604
4.250,-3.423,0.571
4.250,-3.454,0.539
4.250,-3.484,0.508
4.250,-3.514,0.477
4.250,-3.543,0.447
4.250,-3.571,0.417
4.250,-3.599,0.388
4.250,-3.626,0.360
4.250,-3.653,0.332
4.250,-3.678,0.305
4.250,-3.703,0.279
4.250,-3.728,0.254
4.250,-3.751,0.229
4.250,-3.774,0.205
4.250,-3.797,0.181
4.250,-3.818,0.159
4.250,-3.839,0.137
4.250,-3.859,0.115
4.250,-3.878,0.095
4.250,-3.897,0.075
4.250,-3.914,0.056
4.250,-3.931,0.038
4.250,-3.947,0.021
4.250,-3.963,0.004
4.250,-3.977,-0.012
4.250,-3.991,-0.027
4.250,-4.004,-0.041
4.250,-4.016,-0.054
4.250,-4.027,-0.067
4.250,-4.038,-0.078
4.250,-4.047,-0.089
4.250,-4.056,-0.099
4.250,-4.064,-0.108
4.250,-4.071,-0.117
4.250,-4.077,-0.124
4.250,-4.083,-0.131
4.250,-4.087,-0.137
4.250,-4.091,-0.141
4.250,-4.094,-0.146
4.250,-4.096,-0.149
4.250,-4.097,-0.151
4.250,-4.097,-0.153
4.250,-4.097,-0.153
4.250,-4.095,-0.153
4.250,-4.093,-0.152
4.250,-4.090,-0.150
4.250,-4.086,-0.147
4.250,-4.081,-0.144
4.250,-4.075,-0.139
4.250,-4.069,-0.134
4.250,-4.061,-0.127
4.250,-4.053,-0.120
4.250,-4.044,-0.112
4.250,-4.034,-0.104
4.250,-4.023,-0.094
4.250,-4.012,-0.084
4.250,-3.999,-0.072
4.250,-3.986,-0.060
4.250,-3.972,-0.047
4.250,-3.957,-0.034
4.250,-3.941,-0.019
4.250,-3.925,-0.004
4.250,-3.908,0.013
4.250,-3.890,0.029
4.250,-3.871,0.047
4.250,-3.851,0.066
4.250,-3.831,0.085
4.250,-3.810,0.105
4.250,-3.788,0.126
4.250,-3.765,0.147
4.250,-3.742,0.170
4.250,-3.718,0.193
4.250,-3.693,0.216
4.250,-3.668,0.241
4.250,-3.642,0.266
4.250,-3.615,0.292
4.250,-3.588,0.318
4.250,-3.560,0.345
4.250,-3.531,0.373
4.250,-3.501,0.402
4.250,-3.471,0.431
4.250,-3.441,0.460
4.250,-3.410,0.491
4.250,-3.378,0.522
4.250,-3.346,0.553
4.250,-3.313,0.585
4.250,-3.279,0.618
4.250,-3.245,0.651
4.250,-3.211,0.685
4.250,-3.176,0.719
4.250,-3.140,0.754
4.250,-3.104,0.789
4.250,-3.068,0.824
4.250,-3.031,0.861
4.250,-2.993,0.897
4.250,-2.956,0.934
4.250,-2.918,0.972
4.250,-2.879,1.009
4.250,-2.840,1.048
4.250,-2.801,1.086
4.250,-2.761,1.125
4.250,-2.721,1.164
4.250,-2.681,1.204
4.250,-2.641,1.244
4.250,-2.600,1.284
4.250,-2.559,1.325
4.250,-2.517,1.365
4.250,-2.476,1.406
4.250,-2.434,1.447
4.250,-2.392,1.489
4.250,-2.350,1.530
4.250,-2.308,1.572
4.250,-2.266,1.614
4.250,-2.223,1.656
4.250,-2.180,1.698
4.250,-2.138,1.740
4.250,-2.095,1.783
4.250,-2.052,1.825
4.250,-2.009,1.868
4.250,-1.966,1.910
4.250,-1.923,1.953
4.250,-1.880,1.995
4.250,-1.837,2.038
4.250,-1.795,2.080
4.250,-1.752,2.123
4.250,-1.709,2.165
4.250,-1.667,2.207
4.250,-1.624,2.249
4.250,-1.582,2.291
4.250,-1.540,2.333
4.250,-1.497,2.375
4.250,-1.456,2.417
4.250,-1.414,2.458
4.250,-1.373,2.499
4.250,-1.331,2.540
4.250,-1.290,2.581
4.250,-1.250,2.621
4.250,-1.209,2.662
4.250,-1.169,2.702
4.250,-1.129,2.741
4.250,-1.090,2.780
4.250,-1.051,2.819
4.250,-1.012,2.858
4.250,-0.974,2.896
4.250,-0.936,2.934
4.250,-0.898,2.971
4.250,-0.861,3.009
4.250,-0.824,3.045
4.250,-0.788,3.081
4.250,-0.752,3.117
4.250,-0.717,3.152
4.250,-0.682,3.187
4.250,-0.648,3.221
4.250,-0.614,3.255
4.250,-0.581,3.288
4.250,-0.548,3.321
4.250,-0.516,3.353
4.250,-0.485,3.384
4.250,-0.454,3.415
4.250,-0.423,3.446
4.250,-0.394,3.475
4.250,-0.365,3.504
4.250,-0.336,3.533
4.250,-0.308,3.561
4.250,-0.281,3.588
4.250,-0.255,3.614
4.250,-0.229,3.640
4.250,-0.204,3.665
4.250,-0.179,3.690
4.250,-0.156,3.714
4.250,-0.133,3.737
4.250,-0.110,3.759
4.250,-0.089,3.781
4.250,-0.068,3.801
4.250,-0.048,3.821
4.250,-0.029,3.841
4.250,-0.010,3.859
4.250,0.007,3.877
4.250,0.024,3.894
4.250,0.040,3.910
4.250,0.056,3.926
4.250,0.070,3.940
4.250,0.084,3.954
4.250,0.097,3.967
4.250,0.109,3.979
4.250,0.120,3.990
4.250,0.130,4.001
4.250,0.140,4.011
4.250,0.149,4.019
4.250,0.157,4.027
4.250,0.164,4.034
4.250,0.170,4.041
4.250,0.175,4.046
4.250,0.180,4.051
4.250,0.183,4.054
4.250,0.186,4.057
4.250,0.188,4.059
4.250,0.189,4.060
4.250,0.189,4.061
4.250,0.189,4.060
4.250,0.187,4.059
4.250,0.185,4.056
4.250,0.182,4.053
4.250,0.178,4.049
4.250,0.173,4.044
4.250,0.167,4.038
4.250,0.160,4.032
4.250,0.153,4.024
4.250,0.145,4.016
4.250,0.135,4.007
4.250,0.125,3.997
4.250,0.115,3.986
4.250,0.103,3.975
4.250,0.091,3.962
4.250,0.077,3.949
4.250,0.063,3.935
4.250,0.048,3.920
4.250,0.033,3.904
4.250,0.016,3.887
4.250,-0.001,3.870
4.250,-0.019,3.852
4.250,-0.038,3.833
4.250,-0.058,3.813
4.250,-0.078,3.793
4.250,-0.099,3.772
4.250,-0.121,3.750
4.250,-0.143,3.727
4.250,-0.166,3.704
4.250,-0.190,3.680
4.250,-0.215,3.655
4.250,-0.240,3.629
4.250,-0.267,3.603
4.250,-0.293,3.576
4.250,-0.321,3.549
4.250,-0.349,3.521
4.250,-0.377,3.492
4.250,-0.406,3.462
4.250,-0.436,3.432
4.250,-0.467,3.401
4.250,-0.498,3.370
4.250,-0.530,3.338
4.250,-0.562,3.306
4.250,-0.595,3.273
4.250,-0.628,3.239
4.250,-0.662,3.205
4.250,-0.696,3.170
4.250,-0.731,3.135
4.250,-0.766,3.099
4.250,-0.802,3.063
4.250,-0.838,3.027
4.250,-0.875,2.990
4.250,-0.912,2.952
4.250,-0.949,2.914
4.250,-0.987,2.876
4.250,-1.025,2.837
4.250,-1.064,2.798
4.250,-1.103,2.759
4.250,-1.142,2.719
4.250,-1.182,2.679
4.250,-1.222,2.638
4.250,-1.262,2.598
4.250,-1.302,2.557
4.250,-1.343,2.516
4.250,-1.384,2.474
4.250,-1.425,2.432
4.250,-1.466,2.391
4.250,-1.508,2.348
4.250,-1.549,2.306
4.250,-1.591,2.264
4.250,-1.633,2.221
4.250,-1.675,2.178
4.250,-1.717,2.136
4.250,-1.759,2.093
4.250,-1.802,2.050
4.250,-1.844,2.007
4.250,-1.886,1.964
4.250,-1.929,1.921
4.250,-1.971,1.878
4.250,-2.013,1.834
4.250,-2.056,1.791
4.250,-2.098,1.748
4.250,-2.140,1.705
4.250,-2.182,1.663
4.250,-2.224,1.620
4.250,-2.266,1.577
4.250,-2.308,1.535
4.250,-2.349,1.492
4.250,-2.390,1.450
4.250,-2.432,1.408
4.250,-2.472,1.366
4.250,-2.513,1.325
4.250,-2.554,1.283
4.250,-2.594,1.242
4.250,-2.634,1.201
4.250,-2.673,1.161
4.250,-2.713,1.121
4.250,-2.752,1.081
4.250,-2.790,1.041
4.250,-2.828,1.002
4.250,-2.866,0.963
4.250,-2.904,0.924
4.250,-2.941,0.886
4.250,-2.978,0.849
4.250,-3.014,0.811
4.250,-3.050,0.775
4.250,-3.085,0.738
4.250,-3.120,0.702
4.250,-3.154,0.667
4.250,-3.188,0.632
4.250,-3.221,0.598
4.250,-3.254,0.564
4.250,-3.286,0.530
4.250,-3.318,0.498
4.250,-3.349,0.465
4.250,-3.380,0.434
4.250,-3.410,0.403
4.250,-3.439,0.372
4.250,-3.468,0.342
4.250,-3.496,0.313
4.250,-3.523,0.285
4.250,-3.550,0.257
4.250,-3.576,0.229
4.250,-3.602,0.203
4.250,-3.626,0.177
4.250,-3.650,0.152
4.250,-3.674,0.127
4.250,-3.696,0.104
4.250,-3.718,0.080
4.250,-3.739,0.058
4.250,-3.760,0.037
4.250,-3.779,0.016
4.250,-3.798,-0.004
4.250,-3.816,-0.024
4.250,-3.834,-0.042
4.250,-3.850,-0.060
4.250,-3.866,-0.077
4.250,-3.881,-0.093
4.250,-3.895,-0.108
4.250,-3.908,-0.123
4.250,-3.921,-0.137
4.250,-3.933,-0.149
4.250,-3.943,-0.162
4.250,-3.954,-0.173
4.250,-3.963,-0.183
4.250,-3.971,-0.193
4.250,-3.979,-0.201
4.250,-3.985,-0.209
4.250,-3.991,-0.216
4.250,-3.996,-0.223
4.250,-4.000,-0.228
4.250,-4.004,-0.232
4.250,-4.006,-0.236
4.250,-4.008,-0.239
4.250,-4.008,-0.241
4.250,-4.008,-0.242
4.250,-4.007,-0.242
4.250,-4.005,-0.241
4.250,-4.003,-0.240
4.250,-3.999,-0.237
4.250,-3.995,-0.234
4.250,-3.990,-0.230
4.250,-3.983,-0.225
4.250,-3.976,-0.219
4.250,-3.969,-0.212
4.250,-3.960,-0.205
4.250,-3.951,-0.197
4.250,-3.940,-0.187
4.250,-3.929,-0.177
4.250,-3.917,-0.166
4.250,-3.904,-0.155
4.250,-3.891,-0.142
4.250,-3.876,-0.129
4.250,-3.861,-0.115
4.250,-3.845,-0.100
4.250,-3.828,-0.084
4.250,-3.811,-0.067
4.250,-3.792,-0.050
4.250,-3.773,-0.032
4.250,-3.753,-0.013
4.250,-3.732,0.007
4.250,-3.711,0.027
4.250,-3.689,0.048
4.250,-3.666,0.070
4.250,-3.642,0.093
4.250,-3.618,0.116
4.250,-3.593,0.140
4.250,-3.567,0.165
4.250,-3.541,0.191
4.250,-3.514,0.217
4.250,-3.486,0.244
4.250,-3.457,0.271
4.250,-3.428,0.299
4.250,-3.399,0.328
4.250,-3.368,0.358
4.250,-3.338,0.388
4.250,-3.306,0.418
4.250,-3.274,0.450
4.250,-3.241,0.481
4.250,-3.208,0.514
4.250,-3.175,0.547
4.250,-3.140,0.580
4.250,-3.106,0.614
4.250,-3.070,0.649
4.250,-3.035,0.684
4.250,-2.998,0.719
4.250,-2.962,0.755
4.250,-2.925,0.791
4.250,-2.887,0.828
4.250,-2.849,0.865
4.250,-2.811,0.903
4.250,-2.772,0.941
4.250,-2.733,0.979
4.250,-2.694,1.018
4.250,-2.654,1.057
4.250,-2.614,1.097
4.250,-2.574,1.137
4.250,-2.533,1.177
4.250,-2.492,1.217
4.250,-2.451,1.258
4.250,-2.410,1.298
4.250,-2.368,1.340
4.250,-2.326,1.381
4.250,-2.284,1.422
4.250,-2.242,1.464
4.250,-2.200,1.506
4.250,-2.157,1.548
4.250,-2.115,1.590
4.250,-2.072,1.632
4.250,-2.029,1.675
4.250,-1.986,1.717
4.250,-1.944,1.759
4.250,-1.901,1.802
4.250,-1.858,1.844
4.250,-1.815,1.887
4.250,-1.772,1.930
4.250,-1.729,1.972
4.250,-1.686,2.015
4.250,-1.644,2.057
4.250,-1.601,2.099
4.250,-1.558,2.141
4.250,-1.516,2.184
4.250,-1.474,2.226
4.250,-1.432,2.267
4.250,-1.390,2.309
4.250,-1.348,2.351
4.250,-1.306,2.392
4.250,-1.265,2.433
4.250,-1.224,2.474
4.250,-1.183,2.515
4.250,-1.143,2.555
4.250,-1.103,2.595
4.250,-1.063,2.635
4.250,-1.023,2.674
4.250,-0.984,2.713
4.250,-0.945,2.752
4.250,-0.906,2.791
4.250,-0.868,2.829
4.250,-0.830,2.866
4.250,-0.793,2.903
4.250,-0.756,2.940
4.250,-0.720,2.977
4.250,-0.684,3.013
4.250,-0.648,3.048
4.250,-0.613,3.083
4.250,-0.579,3.118
4.250,-0.545,3.152
4.250,-0.511,3.185
4.250,-0.478,3.218
4.250,-0.446,3.250
4.250,-0.414,3.282
4.250,-0.383,3.313
4.250,-0.352,3.344
4.250,-0.322,3.374
4.250,-0.293,3.404
4.250,-0.264,3.432
4.250,-0.236,3.461
4.250,-0.208,3.488
4.250,-0.181,3.515
4.250,-0.155,3.541
4.250,-0.130,3.567
4.250,-0.105,3.591
4.250,-0.081,3.616
4.250,-0.058,3.639
4.250,-0.035,3.662
4.250,-0.013,3.684
4.250,0.008,3.705
4.250,0.028,3.725
4.250,0.048,3.745
4.250,0.067,3.764
4.250,0.085,3.782
4.250,0.102,3.799
4.250,0.119,3.816
4.250,0.134,3.832
4.250,0.149,3.847
4.250,0.163,3.861
4.250,0.177,3.874
4.250,0.189,3.887
4.250,0.201,3.899
4.250,0.211,3.910
4.250,0.221,3.920
4.250,0.231,3.929
4.250,0.239,3.937
4.250,0.246,3.945
4.250,0.253,3.952
4.250,0.259,3.957
4.250,0.264,3.963
4.250,0.268,3.967
4.250,0.271,3.970
4.250,0.273,3.972
4.250,0.275,3.974
4.250,0.275,3.975
4.250,0.275,3.975
4.250,0.274,3.973
4.250,0.272,3.972
4.250,0.269,3.969
4.250,0.266,3.965
4.250,0.261,3.961
4.250,0.256,3.956
4.250,0.250,3.949
4.250,0.242,3.942
4.250,0.235,3.935
4.250,0.226,3.926
4.250,0.216,3.916
4.250,0.206,3.906
4.250,0.195,3.895
4.250,0.183,3.883
4.250,0.170,3.870
4.250,0.156,3.856
4.250,0.142,3.842
4.250,0.126,3.826
4.250,0.110,3.810
4.250,0.093,3.793
4.250,0.076,3.776
4.250,0.057,3.757
4.250,0.038,3.738
4.250,0.018,3.718
4.250,-0.003,3.697
4.250,-0.024,3.675
4.250,-0.046,3.653
4.250,-0.069,3.630
4.250,-0.093,3.606
4.250,-0.117,3.582
4.250,-0.142,3.557
4.250,-0.168,3.531
4.250,-0.194,3.504
4.250,-0.221,3.477
4.250,-0.249,3.449
4.250,-0.277,3.421
4.250,-0.306,3.392
4.250,-0.336,3.362
4.250,-0.366,3.331
4.250,-0.397,3.300
4.250,-0.428,3.269
4.250,-0.460,3.237
4.250,-0.493,3.204
4.250,-0.526,3.170
4.250,-0.559,3.137
4.250,-0.593,3.102
4.250,-0.628,3.067
4.250,-0.663,3.032
4.250,-0.699,2.996
4.250,-0.735,2.960
4.250,-0.771,2.923
4.250,-0.808,2.886
4.250,-0.845,2.848
4.250,-0.883,2.810
4.250,-0.921,2.771
4.250,-0.959,2.733
4.250,-0.998,2.693
4.250,-1.037,2.654
4.250,-1.077,2.614
4.250,-1.116,2.574
4.250,-1.157,2.533
4.250,-1.188,2.501
4.300,3.779E-8,4.300
4.300,-5.557E-9,4.300
4.300,-1.356E-7,4.300
4.300,-1.046E-6,4.300
4.300,-8.462E-6,4.300
4.300,-7.287E-5,4.300
4.300,-0.001,4.299
4.300,-0.002,4.298
4.300,-0.004,4.295
4.300,-0.008,4.292
4.300,-0.012,4.288
4.300,-0.017,4.283
4.300,-0.023,4.277
4.300,-0.029,4.271
4.300,-0.037,4.263
4.300,-0.045,4.255
4.300,-0.054,4.245
4.300,-0.064,4.235
4.300,-0.075,4.224
4.300,-0.087,4.212
4.300,-0.100,4.200
4.300,-0.113,4.186
4.300,-0.127,4.172
4.300,-0.142,4.157
4.300,-0.158,4.141
4.300,-0.175,4.124
4.300,-0.192,4.107
4.300,-0.210,4.088
4.300,-0.229,4.069
4.300,-0.249,4.049
4.300,-0.270,4.029
4.300,-0.291,4.007
4.300,-0.313,3.985
4.300,-0.336,3.962
4.300,-0.359,3.938
4.300,-0.383,3.914
4.300,-0.408,3.889
4.300,-0.434,3.863
4.300,-0.460,3.836
4.300,-0.487,3.809
4.300,-0.515,3.781
4.300,-0.543,3.753
4.300,-0.572,3.723
4.300,-0.602,3.693
4.300,-0.632,3.663
4.300,-0.663,3.632
4.300,-0.694,3.600
4.300,-0.726,3.568
4.300,-0.759,3.535
4.300,-0.792,3.501
4.300,-0.825,3.467
4.300,-0.860,3.433
4.300,-0.894,3.398
4.300,-0.930,3.362
4.300,-0.965,3.326
4.300,-1.001,3.289
4.300,-1.038,3.252
4.300,-1.075,3.215
4.300,-1.112,3.177
4.300,-1.150,3.138
4.300,-1.189,3.100
4.300,-1.227,3.060
4.300,-1.266,3.021
4.300,-1.306,2.981
4.300,-1.345,2.941
4.300,-1.385,2.900
4.300,-1.426,2.859
4.300,-1.466,2.818
4.300,-1.507,2.777
4.300,-1.548,2.735
4.300,-1.590,2.693
4.300,-1.631,2.651
4.300,-1.673,2.608
4.300,-1.715,2.566
4.300,-1.757,2.523
4.300,-1.799,2.480
4.300,-1.842,2.437
4.300,-1.884,2.393
4.300,-1.927,2.350
4.300,-1.969,2.307
4.300,-2.012,2.263
4.300,-2.055,2.220
4.300,-2.098,2.176
4.300,-2.140,2.132
4.300,-2.183,2.089
4.300,-2.226,2.045
4.300,-2.269,2.001
4.300,-2.311,1.958
4.300,-2.354,1.914
4.300,-2.397,1.871
4.300,-2.439,1.828
4.300,-2.481,1.784
4.300,-2.523,1.741
4.300,-2.565,1.699
4.300,-2.607,1.656
4.300,-2.649,1.613
4.300,-2.690,1.571
4.300,-2.731,1.529
4.300,-2.772,1.487
4.300,-2.813,1.445
4.300,-2.853,1.404
4.300,-2.893,1.363
4.300,-2.933,1.322
4.300,-2.972,1.282
4.300,-3.011,1.242
4.300,-3.050,1.202
4.300,-3.088,1.162
4.300,-3.126,1.123
4.300,-3.163,1.085
4.300,-3.201,1.047
4.300,-3.237,1.009
4.300,-3.273,0.971
4.300,-3.309,0.935
4.300,-3.344,0.898
4.300,-3.379,0.862
4.300,-3.413,0.827
4.300,-3.447,0.792
4.300,-3.480,0.758
4.300,-3.513,0.724
4.300,-3.545,0.691
4.300,-3.576,0.658
4.300,-3.607,0.626
4.300,-3.637,0.595
4.300,-3.667,0.564
4.300,-3.696,0.534
4.300,-3.724,0.504
4.300,-3.752,0.475
4.300,-3.779,0.447
4.300,-3.805,0.419
4.300,-3.831,0.392
4.300,-3.856,0.366
4.300,-3.880,0.340
4.300,-3.904,0.316
4.300,-3.926,0.291
4.300,-3.949,0.268
4.300,-3.970,0.245
4.300,-3.990,0.224
4.300,-4.010,0.202
4.300,-4.029,0.182
4.300,-4.048,0.163
4.300,-4.065,0.144
4.300,-4.082,0.126
4.300,-4.098,0.109
4.300,-4.113,0.092
4.300,-4.127,0.077
4.300,-4.140,0.062
4.300,-4.153,0.048
4.300,-4.165,0.035
4.300,-4.176,0.023
4.300,-4.186,0.011
4.300,-4.195,4.838E-4
4.300,-4.204,-0.009
4.300,-4.211,-0.018
4.300,-4.218,-0.026
4.300,-4.224,-0.033
4.300,-4.229,-0.040
4.300,-4.233,-0.045
4.300,-4.236,-0.050
4.300,-4.239,-0.053
4.300,-4.240,-0.056
4.300,-4.241,-0.058
4.300,-4.241,-0.059
4.300,-4.240,-0.060
4.300,-4.238,-0.059
4.300,-4.235,-0.057
4.300,-4.231,-0.055
4.300,-4.227,-0.052
4.300,-4.221,-0.048
4.300,-4.215,-0.043
4.300,-4.208,-0.037
4.300,-4.200,-0.030
4.300,-4.191,-0.023
4.300,-4.182,-0.014
4.300,-4.171,-0.005
4.300,-4.160,0.005
4.300,-4.148,0.016
4.300,-4.135,0.028
4.300,-4.121,0.041
4.300,-4.106,0.054
4.300,-4.091,0.068
4.300,-4.074,0.083
4.300,-4.057,0.099
4.300,-4.039,0.116
4.300,-4.021,0.134
4.300,-4.001,0.152
4.300,-3.981,0.171
4.300,-3.960,0.191
4.300,-3.938,0.211
4.300,-3.916,0.233
4.300,-3.893,0.255
4.300,-3.869,0.278
4.300,-3.844,0.301
4.300,-3.819,0.326
4.300,-3.793,0.351
4.300,-3.766,0.377
4.300,-3.738,0.403
4.300,-3.710,0.430
4.300,-3.681,0.458
4.300,-3.652,0.486
4.300,-3.622,0.515
4.300,-3.591,0.545
4.300,-3.560,0.575
4.300,-3.528,0.606
4.300,-3.496,0.638
4.300,-3.463,0.670
4.300,-3.429,0.703
4.300,-3.395,0.736
4.300,-3.360,0.770
4.300,-3.325,0.804
4.300,-3.289,0.839
4.300,-3.253,0.874
4.300,-3.216,0.910
4.300,-3.179,0.946
4.300,-3.142,0.983
4.300,-3.104,1.020
4.300,-3.065,1.058
4.300,-3.026,1.096
4.300,-2.987,1.135
4.300,-2.948,1.173
4.300,-2.908,1.213
4.300,-2.868,1.252
4.300,-2.827,1.292
4.300,-2.786,1.332
4.300,-2.745,1.373
4.300,-2.704,1.413
4.300,-2.662,1.454
4.300,-2.620,1.496
4.300,-2.578,1.537
4.300,-2.535,1.579
4.300,-2.493,1.621
4.300,-2.450,1.663
4.300,-2.407,1.705
4.300,-2.364,1.748
4.300,-2.321,1.790
4.300,-2.278,1.833
4.300,-2.235,1.876
4.300,-2.191,1.919
4.300,-2.148,1.962
4.300,-2.105,2.005
4.300,-2.061,2.048
4.300,-2.018,2.091
4.300,-1.974,2.134
4.300,-1.931,2.177
4.300,-1.887,2.220
4.300,-1.844,2.262
4.300,-1.801,2.305
4.300,-1.758,2.348
4.300,-1.715,2.390
4.300,-1.672,2.433
4.300,-1.630,2.475
4.300,-1.587,2.517
4.300,-1.545,2.559
4.300,-1.503,2.601
4.300,-1.461,2.643
4.300,-1.419,2.684
4.300,-1.378,2.725
4.300,-1.337,2.766
4.300,-1.296,2.806
4.300,-1.256,2.847
4.300,-1.216,2.886
4.300,-1.176,2.926
4.300,-1.137,2.965
4.300,-1.098,3.004
4.300,-1.059,3.042
4.300,-1.021,3.081
4.300,-0.983,3.118
4.300,-0.946,3.155
4.300,-0.909,3.192
4.300,-0.872,3.229
4.300,-0.836,3.264
4.300,-0.801,3.300
4.300,-0.766,3.335
4.300,-0.731,3.369
4.300,-0.697,3.403
4.300,-0.664,3.436
4.300,-0.631,3.469
4.300,-0.599,3.501
4.300,-0.567,3.533
4.300,-0.536,3.564
4.300,-0.506,3.594
4.300,-0.476,3.624
4.300,-0.447,3.653
4.300,-0.419,3.681
4.300,-0.391,3.709
4.300,-0.364,3.736
4.300,-0.337,3.763
4.300,-0.311,3.789
4.300,-0.286,3.814
4.300,-0.262,3.838
4.300,-0.238,3.862
4.300,-0.215,3.885
4.300,-0.193,3.907
4.300,-0.172,3.928
4.300,-0.151,3.949
4.300,-0.131,3.969
4.300,-0.112,3.988
4.300,-0.094,4.006
4.300,-0.076,4.024
4.300,-0.060,4.041
4.300,-0.044,4.057
4.300,-0.029,4.072
4.300,-0.014,4.086
4.300,-0.001,4.100
4.300,0.012,4.112
4.300,0.024,4.124
4.300,0.034,4.135
4.300,0.045,4.145
4.300,0.054,4.155
4.300,0.062,4.163
4.300,0.070,4.171
4.300,0.077,4.177
4.300,0.082,4.183
4.300,0.087,4.188
4.300,0.092,4.193
4.300,0.095,4.196
4.300,0.097,4.198
4.300,0.099,4.200
4.300,0.099,4.201
4.300,0.099,4.200
4.300,0.098,4.199
4.300,0.096,4.197
4.300,0.093,4.195
4.300,0.090,4.191
4.300,0.085,4.186
4.300,0.080,4.181
4.300,0.074,4.175
4.300,0.066,4.168
4.300,0.058,4.160
4.300,0.050,4.151
4.300,0.040,4.141
4.300,0.029,4.131
4.300,0.018,4.119
4.300,0.006,4.107
4.300,-0.007,4.094
4.300,-0.021,4.080
4.300,-0.035,4.065
4.300,-0.051,4.050
4.300,-0.067,4.034
4.300,-0.084,4.016
4.300,-0.102,3.999
4.300,-0.121,3.980
4.300,-0.140,3.960
4.300,-0.160,3.940
4.300,-0.181,3.919
4.300,-0.203,3.897
4.300,-0.225,3.875
4.300,-0.248,3.851
4.300,-0.272,3.827
4.300,-0.297,3.802
4.300,-0.322,3.777
4.300,-0.348,3.751
4.300,-0.375,3.724
4.300,-0.402,3.696
4.300,-0.430,3.668
4.300,-0.459,3.639
4.300,-0.488,3.610
4.300,-0.518,3.579
4.300,-0.549,3.549
4.300,-0.580,3.517
4.300,-0.611,3.485
4.300,-0.644,3.453
4.300,-0.676,3.419
4.300,-0.710,3.386
4.300,-0.744,3.351
4.300,-0.778,3.317
4.300,-0.813,3.281
4.300,-0.849,3.245
4.300,-0.885,3.209
4.300,-0.921,3.172
4.300,-0.958,3.135
4.300,-0.995,3.097
4.300,-1.033,3.059
4.300,-1.071,3.021
4.300,-1.109,2.982
4.300,-1.148,2.942
4.300,-1.187,2.903
4.300,-1.227,2.862
4.300,-1.267,2.822
4.300,-1.307,2.781
4.300,-1.348,2.740
4.300,-1.388,2.699
4.300,-1.429,2.657
4.300,-1.471,2.615
4.300,-1.512,2.573
4.300,-1.554,2.531
4.300,-1.596,2.489
4.300,-1.638,2.446
4.300,-1.680,2.403
4.300,-1.722,2.360
4.300,-1.765,2.317
4.300,-1.807,2.274
4.300,-1.850,2.230
4.300,-1.893,2.187
4.300,-1.935,2.143
4.300,-1.978,2.100
4.300,-2.021,2.056
4.300,-2.064,2.012
4.300,-2.107,1.969
4.300,-2.149,1.925
4.300,-2.192,1.882
4.300,-2.235,1.838
4.300,-2.277,1.795
4.300,-2.320,1.751
4.300,-2.362,1.708
4.300,-2.404,1.665
4.300,-2.446,1.622
4.300,-2.488,1.579
4.300,-2.530,1.537
4.300,-2.572,1.494
4.300,-2.613,1.452
4.300,-2.654,1.410
4.300,-2.695,1.368
4.300,-2.735,1.327
4.300,-2.775,1.286
4.300,-2.815,1.245
4.300,-2.855,1.204
4.300,-2.894,1.164
4.300,-2.933,1.124
4.300,-2.971,1.084
4.300,-3.010,1.045
4.300,-3.047,1.006
4.300,-3.085,0.968
4.300,-3.121,0.930
4.300,-3.158,0.893
4.300,-3.194,0.856
4.300,-3.229,0.819
4.300,-3.264,0.783
4.300,-3.299,0.747
4.300,-3.333,0.712
4.300,-3.366,0.678
4.300,-3.399,0.644
4.300,-3.431,0.610
4.300,-3.463,0.577
4.300,-3.494,0.545
4.300,-3.525,0.513
4.300,-3.555,0.482
4.300,-3.584,0.451
4.300,-3.613,0.422
4.300,-3.641,0.392
4.300,-3.668,0.364
4.300,-3.695,0.336
4.300,-3.721,0.309
4.300,-3.746,0.282
4.300,-3.771,0.256
4.300,-3.795,0.231
4.300,-3.818,0.206
4.300,-3.841,0.183
4.300,-3.862,0.160
4.300,-3.883,0.138
4.300,-3.904,0.116
4.300,-3.923,0.095
4.300,-3.942,0.075
4.300,-3.960,0.056
4.300,-3.977,0.038
4.300,-3.993,0.020
4.300,-4.009,0.004
4.300,-4.023,-0.012
4.300,-4.037,-0.027
4.300,-4.050,-0.042
4.300,-4.062,-0.055
4.300,-4.074,-0.068
4.300,-4.084,-0.080
4.300,-4.094,-0.091
4.300,-4.103,-0.101
4.300,-4.111,-0.110
4.300,-4.118,-0.119
4.300,-4.125,-0.126
4.300,-4.130,-0.133
4.300,-4.135,-0.139
4.300,-4.138,-0.144
4.300,-4.141,-0.148
4.300,-4.143,-0.151
4.300,-4.144,-0.154
4.300,-4.145,-0.155
4.300,-4.144,-0.156
4.300,-4.143,-0.155
4.300,-4.140,-0.154
4.300,-4.137,-0.152
4.300,-4.133,-0.150
4.300,-4.128,-0.146
4.300,-4.122,-0.141
4.300,-4.116,-0.136
4.300,-4.108,-0.130
4.300,-4.100,-0.122
