"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.000,-2.698,0.261
3.000,-2.719,0.239
3.000,-2.739,0.218
3.000,-2.759,0.197
3.000,-2.778,0.178
3.000,-2.796,0.159
3.000,-2.813,0.141
3.000,-2.829,0.124
3.000,-2.845,0.107
3.000,-2.859,0.092
3.000,-2.873,0.078
3.000,-2.886,0.064
3.000,-2.898,0.051
3.000,-2.909,0.039
3.000,-2.919,0.028
3.000,-2.928,0.018
3.000,-2.936,0.009
3.000,-2.944,0.001
3.000,-2.950,-0.006
3.000,-2.956,-0.013
3.000,-2.960,-0.018
3.000,-2.964,-0.022
3.000,-2.967,-0.026
3.000,-2.968,-0.029
3.000,-2.969,-0.030
3.000,-2.969,-0.031
3.000,-2.968,-0.030
3.000,-2.966,-0.029
3.000,-2.963,-0.027
3.000,-2.959,-0.024
3.000,-2.954,-0.020
3.000,-2.949,-0.015
3.000,-2.942,-0.009
3.000,-2.934,-0.002
3.000,-2.926,0.006
3.000,-2.916,0.015
3.000,-2.906,0.024
3.000,-2.894,0.035
3.000,-2.882,0.046
3.000,-2.869,0.059
3.000,-2.855,0.072
3.000,-2.840,0.086
3.000,-2.825,0.101
3.000,-2.808,0.117
3.000,-2.791,0.134
3.000,-2.772,0.151
3.000,-2.753,0.170
3.000,-2.733,0.189
3.000,-2.713,0.209
3.000,-2.691,0.230
3.000,-2.669,0.252
3.000,-2.646,0.274
3.000,-2.622,0.297
3.000,-2.598,0.321
3.000,-2.573,0.346
3.000,-2.547,0.371
3.000,-2.520,0.397
3.000,-2.493,0.424
3.000,-2.465,0.451
3.000,-2.436,0.479
3.000,-2.407,0.508
3.000,-2.377,0.537
3.000,-2.347,0.567
3.000,-2.316,0.597
3.000,-2.285,0.628
3.000,-2.253,0.660
3.000,-2.221,0.691
3.000,-2.188,0.724
3.000,-2.154,0.757
3.000,-2.121,0.790
3.000,-2.086,0.824
3.000,-2.052,0.858
3.000,-2.017,0.893
3.000,-1.981,0.928
3.000,-1.946,0.963
3.000,-1.910,0.999
3.000,-1.874,1.034
3.000,-1.837,1.071
3.000,-1.800,1.107
3.000,-1.763,1.144
3.000,-1.726,1.180
3.000,-1.689,1.217
3.000,-1.652,1.255
3.000,-1.614,1.292
3.000,-1.576,1.329
3.000,-1.539,1.367
3.000,-1.501,1.404
3.000,-1.463,1.442
3.000,-1.425,1.479
3.000,-1.387,1.517
3.000,-1.350,1.555
3.000,-1.312,1.592
3.000,-1.274,1.629
3.000,-1.237,1.667
3.000,-1.200,1.704
3.000,-1.162,1.741
3.000,-1.125,1.778
3.000,-1.089,1.814
3.000,-1.052,1.851
3.000,-1.016,1.887
3.000,-0.980,1.923
3.000,-0.944,1.958
3.000,-0.909,1.994
3.000,-0.874,2.028
3.000,-0.839,2.063
3.000,-0.805,2.097
3.000,-0.771,2.131
3.000,-0.738,2.164
3.000,-0.705,2.197
3.000,-0.672,2.230
3.000,-0.640,2.262
3.000,-0.609,2.293
3.000,-0.578,2.324
3.000,-0.547,2.354
3.000,-0.518,2.384
3.000,-0.488,2.413
3.000,-0.460,2.442
3.000,-0.432,2.470
3.000,-0.404,2.497
3.000,-0.378,2.524
3.000,-0.352,2.550
3.000,-0.326,2.575
3.000,-0.302,2.600
3.000,-0.278,2.624
3.000,-0.255,2.647
3.000,-0.232,2.669
3.000,-0.211,2.691
3.000,-0.190,2.712
3.000,-0.170,2.732
3.000,-0.151,2.751
3.000,-0.133,2.769
3.000,-0.115,2.787
3.000,-0.098,2.804
3.000,-0.082,2.820
3.000,-0.067,2.835
3.000,-0.053,2.849
3.000,-0.040,2.862
3.000,-0.028,2.874
3.000,-0.016,2.886
3.000,-0.006,2.896
3.000,0.004,2.906
3.000,0.012,2.915
3.000,0.020,2.923
3.000,0.027,2.929
3.000,0.033,2.935
3.000,0.038,2.940
3.000,0.042,2.944
3.000,0.045,2.948
3.000,0.047,2.950
3.000,0.048,2.951
3.000,0.049,2.951
3.000,0.048,2.951
3.000,0.046,2.949
3.000,0.044,2.946
3.000,0.040,2.943
3.000,0.036,2.938
3.000,0.030,2.933
3.000,0.024,2.927
3.000,0.017,2.919
3.000,0.009,2.911
3.000,-4.415E-4,2.902
3.000,-0.010,2.892
3.000,-0.021,2.881
3.000,-0.033,2.869
3.000,-0.046,2.856
3.000,-0.060,2.843
3.000,-0.074,2.828
3.000,-0.089,2.813
3.000,-0.106,2.796
3.000,-0.123,2.779
3.000,-0.140,2.761
3.000,-0.159,2.742
3.000,-0.179,2.723
3.000,-0.199,2.702
3.000,-0.220,2.681
3.000,-0.242,2.659
3.000,-0.265,2.636
3.000,-0.288,2.613
3.000,-0.312,2.589
3.000,-0.337,2.564
3.000,-0.362,2.538
3.000,-0.389,2.511
3.000,-0.415,2.484
3.000,-0.443,2.457
3.000,-0.471,2.428
3.000,-0.500,2.399
3.000,-0.529,2.370
3.000,-0.559,2.339
3.000,-0.590,2.309
3.000,-0.621,2.277
3.000,-0.652,2.246
3.000,-0.684,2.213
3.000,-0.717,2.180
3.000,-0.750,2.147
3.000,-0.783,2.113
3.000,-0.817,2.079
3.000,-0.851,2.045
3.000,-0.886,2.010
3.000,-0.921,1.974
3.000,-0.956,1.939
3.000,-0.991,1.903
3.000,-1.027,1.866
3.000,-1.063,1.830
3.000,-1.100,1.793
3.000,-1.136,1.756
3.000,-1.173,1.719
3.000,-1.210,1.682
3.000,-1.247,1.644
3.000,-1.284,1.606
3.000,-1.322,1.569
3.000,-1.359,1.531
3.000,-1.396,1.493
3.000,-1.434,1.455
3.000,-1.471,1.417
3.000,-1.509,1.379
3.000,-1.546,1.341
3.000,-1.583,1.303
3.000,-1.620,1.265
3.000,-1.658,1.228
3.000,-1.694,1.190
3.000,-1.731,1.153
3.000,-1.768,1.116
3.000,-1.804,1.079
3.000,-1.840,1.042
3.000,-1.876,1.005
3.000,-1.912,0.969
3.000,-1.947,0.933
3.000,-1.982,0.897
3.000,-2.017,0.862
3.000,-2.051,0.827
3.000,-2.085,0.793
3.000,-2.118,0.759
3.000,-2.151,0.725
3.000,-2.184,0.691
3.000,-2.216,0.659
3.000,-2.248,0.626
3.000,-2.279,0.595
3.000,-2.309,0.563
3.000,-2.339,0.532
3.000,-2.369,0.502
3.000,-2.398,0.473
3.000,-2.426,0.444
3.000,-2.454,0.415
3.000,-2.481,0.388
3.000,-2.507,0.361
3.000,-2.532,0.334
3.000,-2.557,0.309
3.000,-2.582,0.284
3.000,-2.605,0.259
3.000,-2.628,0.236
3.000,-2.650,0.213
3.000,-2.671,0.191
3.000,-2.691,0.170
3.000,-2.711,0.149
3.000,-2.730,0.130
3.000,-2.748,0.111
3.000,-2.765,0.093
3.000,-2.781,0.076
3.000,-2.797,0.060
3.000,-2.811,0.044
3.000,-2.825,0.030
3.000,-2.838,0.016
3.000,-2.850,0.003
3.000,-2.861,-0.008
3.000,-2.871,-0.019
3.000,-2.880,-0.029
3.000,-2.889,-0.039
3.000,-2.896,-0.047
3.000,-2.903,-0.054
3.000,-2.908,-0.060
3.000,-2.913,-0.066
3.000,-2.916,-0.070
3.000,-2.919,-0.074
3.000,-2.921,-0.076
3.000,-2.922,-0.078
3.000,-2.922,-0.078
3.000,-2.921,-0.078
3.000,-2.918,-0.077
3.000,-2.916,-0.075
3.000,-2.912,-0.071
3.000,-2.907,-0.067
3.000,-2.901,-0.062
3.000,-2.894,-0.056
3.000,-2.887,-0.049
3.000,-2.878,-0.042
3.000,-2.869,-0.033
3.000,-2.858,-0.023
3.000,-2.847,-0.013
3.000,-2.835,-0.001
3.000,-2.822,0.011
3.000,-2.808,0.025
3.000,-2.793,0.039
3.000,-2.777,0.054
3.000,-2.761,0.070
3.000,-2.743,0.086
3.000,-2.725,0.104
3.000,-2.706,0.123
3.000,-2.686,0.142
3.000,-2.665,0.162
3.000,-2.644,0.183
3.000,-2.622,0.204
3.000,-2.599,0.227
3.000,-2.575,0.250
3.000,-2.550,0.274
3.000,-2.525,0.298
3.000,-2.499,0.324
3.000,-2.473,0.350
3.000,-2.445,0.377
3.000,-2.418,0.404
3.000,-2.389,0.432
3.000,-2.360,0.461
3.000,-2.330,0.490
3.000,-2.300,0.520
3.000,-2.269,0.550
3.000,-2.238,0.581
3.000,-2.206,0.612
3.000,-2.173,0.644
3.000,-2.140,0.677
3.000,-2.107,0.710
3.000,-2.073,0.743
3.000,-2.039,0.777
3.000,-2.005,0.811
3.000,-1.970,0.846
3.000,-1.934,0.881
3.000,-1.899,0.916
3.000,-1.863,0.951
3.000,-1.826,0.987
3.000,-1.790,1.024
3.000,-1.753,1.060
3.000,-1.716,1.097
3.000,-1.679,1.133
3.000,-1.642,1.170
3.000,-1.604,1.208
3.000,-1.567,1.245
3.000,-1.529,1.282
3.000,-1.492,1.320
3.000,-1.454,1.357
3.000,-1.416,1.395
3.000,-1.378,1.432
3.000,-1.340,1.470
3.000,-1.303,1.508
3.000,-1.265,1.545
3.000,-1.227,1.582
3.000,-1.190,1.620
3.000,-1.153,1.657
3.000,-1.115,1.694
3.000,-1.079,1.731
3.000,-1.042,1.767
3.000,-1.005,1.804
3.000,-0.969,1.840
3.000,-0.933,1.876
3.000,-0.897,1.911
3.000,-0.862,1.947
3.000,-0.827,1.982
3.000,-0.792,2.016
3.000,-0.758,2.050
3.000,-0.724,2.084
3.000,-0.691,2.117
3.000,-0.658,2.150
3.000,-0.625,2.183
3.000,-0.593,2.215
3.000,-0.562,2.246
3.000,-0.531,2.277
3.000,-0.501,2.308
3.000,-0.471,2.337
3.000,-0.442,2.367
3.000,-0.413,2.395
3.000,-0.385,2.423
3.000,-0.358,2.450
3.000,-0.331,2.477
3.000,-0.305,2.503
3.000,-0.280,2.529
3.000,-0.255,2.553
3.000,-0.231,2.577
3.000,-0.208,2.600
3.000,-0.186,2.623
3.000,-0.164,2.644
3.000,-0.143,2.665
3.000,-0.123,2.685
3.000,-0.104,2.704
3.000,-0.086,2.723
3.000,-0.068,2.740
3.000,-0.052,2.757
3.000,-0.036,2.773
3.000,-0.021,2.788
3.000,-0.007,2.802
3.000,0.007,2.815
3.000,0.019,2.828
3.000,0.030,2.839
3.000,0.041,2.850
3.000,0.050,2.859
3.000,0.059,2.868
3.000,0.067,2.876
3.000,0.074,2.883
3.000,0.080,2.889
3.000,0.085,2.894
3.000,0.089,2.898
3.000,0.092,2.901
3.000,0.094,2.903
3.000,0.095,2.904
3.000,0.095,2.905
3.000,0.095,2.904
3.000,0.093,2.902
3.000,0.090,2.900
3.000,0.087,2.896
3.000,0.082,2.892
3.000,0.077,2.886
3.000,0.071,2.880
3.000,0.063,2.873
3.000,0.055,2.865
3.000,0.046,2.856
3.000,0.036,2.845
3.000,0.025,2.835
3.000,0.013,2.823
3.000,0.001,2.810
3.000,-0.013,2.796
3.000,-0.028,2.782
3.000,-0.043,2.766
3.000,-0.059,2.750
3.000,-0.076,2.733
3.000,-0.094,2.715
3.000,-0.113,2.696
3.000,-0.132,2.676
3.000,-0.153,2.656
3.000,-0.174,2.635
3.000,-0.195,2.613
3.000,-0.218,2.590
3.000,-0.242,2.566
3.000,-0.266,2.542
3.000,-0.290,2.517
3.000,-0.316,2.491
3.000,-0.342,2.465
3.000,-0.369,2.438
3.000,-0.397,2.410
3.000,-0.425,2.382
3.000,-0.453,2.353
3.000,-0.483,2.323
3.000,-0.513,2.293
3.000,-0.543,2.262
3.000,-0.574,2.231
3.000,-0.606,2.199
3.000,-0.638,2.167
3.000,-0.670,2.134
3.000,-0.703,2.101
3.000,-0.737,2.067
3.000,-0.771,2.033
3.000,-0.805,1.998
3.000,-0.839,1.963
3.000,-0.874,1.928
3.000,-0.910,1.892
3.000,-0.945,1.856
3.000,-0.981,1.820
3.000,-1.017,1.784
3.000,-1.054,1.747
3.000,-1.090,1.710
3.000,-1.127,1.673
3.000,-1.164,1.635
3.000,-1.201,1.598
3.000,-1.238,1.560
3.000,-1.275,1.522
3.000,-1.313,1.485
3.000,-1.350,1.447
3.000,-1.388,1.409
3.000,-1.425,1.371
3.000,-1.462,1.333
3.000,-1.500,1.295
3.000,-1.537,1.257
3.000,-1.574,1.219
3.000,-1.611,1.182
3.000,-1.648,1.144
3.000,-1.685,1.107
3.000,-1.722,1.070
3.000,-1.758,1.033
3.000,-1.794,0.996
3.000,-1.830,0.959
3.000,-1.866,0.923
3.000,-1.901,0.887
3.000,-1.936,0.851
3.000,-1.971,0.816
3.000,-2.005,0.781
3.000,-2.039,0.747
3.000,-2.072,0.713
3.000,-2.106,0.679
3.000,-2.138,0.646
3.000,-2.170,0.613
3.000,-2.202,0.580
3.000,-2.233,0.549
3.000,-2.264,0.517
3.000,-2.294,0.487
3.000,-2.323,0.456
3.000,-2.352,0.427
3.000,-2.380,0.398
3.000,-2.408,0.370
3.000,-2.435,0.342
3.000,-2.461,0.315
3.000,-2.487,0.288
3.000,-2.512,0.263
3.000,-2.536,0.238
3.000,-2.559,0.214
3.000,-2.582,0.190
3.000,-2.604,0.167
3.000,-2.625,0.145
3.000,-2.646,0.124
3.000,-2.665,0.104
3.000,-2.684,0.084
3.000,-2.702,0.065
3.000,-2.719,0.047
3.000,-2.736,0.030
3.000,-2.751,0.014
3.000,-2.766,-0.001
3.000,-2.779,-0.016
3.000,-2.792,-0.030
3.000,-2.804,-0.042
3.000,-2.815,-0.054
3.000,-2.826,-0.065
3.000,-2.835,-0.075
3.000,-2.843,-0.084
3.000,-2.850,-0.092
3.000,-2.857,-0.100
3.000,-2.863,-0.106
3.000,-2.867,-0.111
3.000,-2.871,-0.116
3.000,-2.874,-0.119
3.000,-2.875,-0.122
3.000,-2.876,-0.123
3.000,-2.876,-0.124
3.000,-2.875,-0.124
3.000,-2.873,-0.122
3.000,-2.870,-0.120
3.000,-2.866,-0.117
3.000,-2.861,-0.113
3.000,-2.856,-0.108
3.000,-2.849,-0.102
3.000,-2.841,-0.095
3.000,-2.833,-0.087
3.000,-2.823,-0.078
3.000,-2.813,-0.069
3.000,-2.802,-0.058
3.000,-2.789,-0.047
3.000,-2.776,-0.034
3.000,-2.762,-0.021
3.000,-2.748,-0.007
3.000,-2.732,0.008
3.000,-2.715,0.024
3.000,-2.698,0.041
3.000,-2.680,0.059
3.000,-2.661,0.077
3.000,-2.641,0.096
3.000,-2.620,0.117
3.000,-2.599,0.137
3.000,-2.576,0.159
3.000,-2.553,0.181
3.000,-2.530,0.205
3.000,-2.505,0.229
3.000,-2.480,0.253
3.000,-2.454,0.279
3.000,-2.428,0.305
3.000,-2.400,0.331
3.000,-2.372,0.359
3.000,-2.344,0.387
3.000,-2.315,0.415
3.000,-2.285,0.445
3.000,-2.255,0.474
3.000,-2.224,0.505
3.000,-2.193,0.536
3.000,-2.161,0.567
3.000,-2.128,0.599
3.000,-2.095,0.632
3.000,-2.062,0.665
3.000,-2.028,0.698
3.000,-1.994,0.732
3.000,-1.959,0.766
3.000,-1.925,0.801
3.000,-1.889,0.836
3.000,-1.854,0.871
3.000,-1.818,0.906
3.000,-1.781,0.942
3.000,-1.745,0.978
3.000,-1.708,1.015
3.000,-1.671,1.052
3.000,-1.634,1.088
3.000,-1.597,1.125
3.000,-1.559,1.163
3.000,-1.522,1.200
3.000,-1.484,1.237
3.000,-1.447,1.275
3.000,-1.409,1.312
3.000,-1.371,1.350
3.000,-1.333,1.388
3.000,-1.295,1.425
3.000,-1.258,1.463
3.000,-1.220,1.500
3.000,-1.182,1.538
3.000,-1.145,1.575
3.000,-1.108,1.612
3.000,-1.071,1.649
3.000,-1.034,1.686
3.000,-0.997,1.722
3.000,-0.960,1.759
3.000,-0.924,1.795
3.000,-0.888,1.831
3.000,-0.852,1.867
3.000,-0.817,1.902
3.000,-0.782,1.937
3.000,-0.747,1.971
3.000,-0.713,2.006
3.000,-0.679,2.039
3.000,-0.646,2.073
3.000,-0.613,2.106
3.000,-0.581,2.138
3.000,-0.549,2.170
3.000,-0.517,2.201
3.000,-0.486,2.232
3.000,-0.456,2.263
3.000,-0.426,2.293
3.000,-0.397,2.322
3.000,-0.368,2.350
3.000,-0.340,2.378
3.000,-0.313,2.406
3.000,-0.286,2.432
3.000,-0.260,2.458
3.000,-0.235,2.484
3.000,-0.210,2.508
3.000,-0.187,2.532
3.000,-0.163,2.555
3.000,-0.141,2.578
3.000,-0.120,2.599
3.000,-0.099,2.620
3.000,-0.079,2.640
3.000,-0.060,2.660
3.000,-0.041,2.678
3.000,-0.024,2.696
3.000,-0.007,2.712
3.000,0.009,2.728
3.000,0.024,2.743
3.000,0.038,2.757
3.000,0.051,2.771
3.000,0.063,2.783
3.000,0.075,2.795
3.000,0.085,2.805
3.000,0.095,2.815
3.000,0.104,2.824
3.000,0.111,2.831
3.000,0.118,2.838
3.000,0.124,2.844
3.000,0.129,2.849
3.000,0.133,2.853
3.000,0.136,2.856
3.000,0.138,2.859
3.000,0.140,2.860
3.000,0.140,2.860
3.000,0.139,2.859
3.000,0.137,2.858
3.000,0.135,2.855
3.000,0.131,2.852
3.000,0.127,2.847
3.000,0.121,2.842
3.000,0.115,2.836
3.000,0.108,2.828
3.000,0.100,2.820
3.000,0.091,2.811
3.000,0.081,2.801
3.000,0.070,2.790
3.000,0.058,2.778
3.000,0.045,2.765
3.000,0.031,2.752
3.000,0.017,2.737
3.000,0.002,2.722
3.000,-0.015,2.706
3.000,-0.032,2.688
3.000,-0.050,2.670
3.000,-0.068,2.652
3.000,-0.088,2.632
3.000,-0.108,2.612
3.000,-0.129,2.590
3.000,-0.151,2.568
3.000,-0.174,2.546
3.000,-0.197,2.522
3.000,-0.221,2.498
3.000,-0.246,2.473
3.000,-0.272,2.447
3.000,-0.298,2.421
3.000,-0.325,2.394
3.000,-0.352,2.366
3.000,-0.380,2.338
3.000,-0.409,2.309
3.000,-0.438,2.279
3.000,-0.468,2.249
3.000,-0.499,2.218
3.000,-0.530,2.187
3.000,-0.562,2.155
3.000,-0.594,2.123
3.000,-0.626,2.090
3.000,-0.659,2.057
3.000,-0.693,2.023
3.000,-0.726,1.989
3.000,-0.761,1.954
3.000,-0.795,1.919
3.000,-0.830,1.884
3.000,-0.865,1.848
3.000,-0.901,1.812
3.000,-0.937,1.776
3.000,-0.973,1.739
3.000,-1.009,1.703
3.000,-1.046,1.666
3.000,-1.083,1.629
3.000,-1.120,1.591
3.000,-1.157,1.554
3.000,-1.194,1.516
3.000,-1.231,1.478
3.000,-1.269,1.440
3.000,-1.306,1.403
3.000,-1.343,1.365
3.000,-1.381,1.327
3.000,-1.418,1.289
3.000,-1.456,1.251
3.000,-1.493,1.213
3.000,-1.530,1.175
3.000,-1.567,1.138
3.000,-1.604,1.100
3.000,-1.641,1.063
3.000,-1.678,1.025
3.000,-1.714,0.989
3.000,-1.750,0.952
3.000,-1.786,0.915
3.000,-1.822,0.879
3.000,-1.857,0.843
3.000,-1.892,0.807
3.000,-1.927,0.772
3.000,-1.961,0.737
3.000,-1.995,0.703
3.000,-2.028,0.669
3.000,-2.062,0.635
3.000,-2.094,0.602
3.000,-2.126,0.569
3.000,-2.158,0.536
3.000,-2.189,0.505
3.000,-2.220,0.473
3.000,-2.250,0.443
3.000,-2.279,0.413
3.000,-2.308,0.383
3.000,-2.336,0.354
3.000,-2.364,0.326
3.000,-2.391,0.298
3.000,-2.417,0.271
3.000,-2.443,0.245
3.000,-2.468,0.219
3.000,-2.492,0.194
3.000,-2.515,0.170
3.000,-2.538,0.146
3.000,-2.560,0.123
3.000,-2.581,0.101
3.000,-2.602,0.080
3.000,-2.622,0.060
3.000,-2.640,0.040
3.000,-2.658,0.022
3.000,-2.676,0.004
3.000,-2.692,-0.014
3.000,-2.707,-0.030
3.000,-2.722,-0.045
3.000,-2.736,-0.060
3.000,-2.749,-0.073
3.000,-2.761,-0.086
3.000,-2.772,-0.098
3.000,-2.782,-0.109
3.000,-2.791,-0.119
3.000,-2.799,-0.128
3.000,-2.807,-0.136
3.000,-2.813,-0.143
3.000,-2.819,-0.150
3.000,-2.824,-0.155
3.000,-2.827,-0.159
3.000,-2.830,-0.163
3.000,-2.832,-0.165
3.000,-2.833,-0.167
3.000,-2.832,-0.167
3.000,-2.831,-0.167
3.000,-2.829,-0.166
3.000,-2.827,-0.164
3.000,-2.823,-0.161
3.000,-2.818,-0.156
3.000,-2.812,-0.151
3.000,-2.805,-0.145
3.000,-2.798,-0.138
3.000,-2.789,-0.131
3.000,-2.780,-0.122
3.000,-2.769,-0.112
3.000,-2.758,-0.101
3.000,-2.746,-0.090
3.000,-2.733,-0.078
3.000,-2.719,-0.064
3.000,-2.704,-0.050
3.000,-2.688,-0.035
3.000,-2.672,-0.019
3.000,-2.654,-0.002
3.000,-2.636,0.015
3.000,-2.617,0.034
3.000,-2.597,0.053
3.000,-2.577,0.073
3.000,-2.555,0.094
3.000,-2.533,0.116
3.000,-2.510,0.138
3.000,-2.486,0.161
3.000,-2.462,0.185
3.000,-2.437,0.210
3.000,-2.411,0.235
3.000,-2.384,0.261
3.000,-2.357,0.288
3.000,-2.329,0.315
3.000,-2.301,0.343
3.000,-2.272,0.372
3.000,-2.242,0.401
3.000,-2.212,0.431
3.000,-2.181,0.462
3.000,-2.149,0.493
3.000,-2.117,0.524
3.000,-2.085,0.556
3.000,-2.052,0.588
3.000,-2.019,0.621
3.000,-1.985,0.655
3.000,-1.951,0.689
3.000,-1.916,0.723
3.000,-1.881,0.757
3.000,-1.846,0.792
3.000,-1.810,0.828
3.000,-1.775,0.863
3.000,-1.738,0.899
3.000,-1.702,0.935
3.000,-1.665,0.972
3.000,-1.628,1.008
3.000,-1.591,1.045
3.000,-1.554,1.082
3.000,-1.516,1.120
3.000,-1.479,1.157
3.000,-1.441,1.194
3.000,-1.404,1.232
3.000,-1.366,1.269
3.000,-1.328,1.307
3.000,-1.290,1.345
3.000,-1.252,1.382
3.000,-1.215,1.420
3.000,-1.177,1.457
3.000,-1.140,1.495
3.000,-1.102,1.532
3.000,-1.065,1.569
3.000,-1.028,1.606
3.000,-0.991,1.643
3.000,-0.954,1.680
3.000,-0.917,1.716
3.000,-0.881,1.752
3.000,-0.845,1.788
3.000,-0.810,1.824
3.000,-0.774,1.859
3.000,-0.739,1.894
3.000,-0.705,1.928
3.000,-0.670,1.963
3.000,-0.637,1.996
3.000,-0.603,2.030
3.000,-0.570,2.063
3.000,-0.538,2.095
3.000,-0.506,2.127
3.000,-0.474,2.159
3.000,-0.443,2.190
3.000,-0.413,2.220
3.000,-0.383,2.250
3.000,-0.354,2.279
3.000,-0.325,2.308
3.000,-0.297,2.336
3.000,-0.270,2.363
3.000,-0.243,2.390
3.000,-0.217,2.416
3.000,-0.192,2.441
3.000,-0.168,2.466
3.000,-0.144,2.490
3.000,-0.121,2.513
3.000,-0.098,2.535
3.000,-0.077,2.557
3.000,-0.056,2.578
3.000,-0.036,2.598
3.000,-0.017,2.617
3.000,0.002,2.635
3.000,0.019,2.653
3.000,0.036,2.670
3.000,0.052,2.686
3.000,0.067,2.701
3.000,0.081,2.715
3.000,0.094,2.728
3.000,0.106,2.740
3.000,0.118,2.752
3.000,0.128,2.763
3.000,0.138,2.772
3.000,0.146,2.781
3.000,0.154,2.789
3.000,0.161,2.796
3.000,0.167,2.802
3.000,0.172,2.807
3.000,0.176,2.811
3.000,0.179,2.814
3.000,0.181,2.816
3.000,0.182,2.817
3.000,0.182,2.818
3.050,2.672E-8,3.050
3.050,-2.132E-8,3.050
3.050,-1.654E-7,3.050
3.050,-1.175E-6,3.050
3.050,-9.394E-6,3.050
3.050,-8.077E-5,3.050
3.050,-0.001,3.049
3.050,-0.002,3.048
3.050,-0.005,3.045
3.050,-0.009,3.041
3.050,-0.013,3.037
3.050,-0.019,3.031
3.050,-0.025,3.025
3.050,-0.032,3.017
3.050,-0.041,3.009
3.050,-0.050,3.000
3.050,-0.060,2.990
3.050,-0.071,2.978
3.050,-0.083,2.966
3.050,-0.096,2.953
3.050,-0.110,2.939
3.050,-0.125,2.925
3.050,-0.140,2.909
3.050,-0.157,2.892
3.050,-0.174,2.875
3.050,-0.192,2.857
3.050,-0.211,2.838
3.050,-0.231,2.818
3.050,-0.252,2.797
3.050,-0.273,2.775
3.050,-0.295,2.753
3.050,-0.318,2.730
3.050,-0.342,2.706
3.050,-0.367,2.681
3.050,-0.392,2.656
3.050,-0.418,2.629
3.050,-0.444,2.603
3.050,-0.472,2.575
3.050,-0.500,2.547
3.050,-0.528,2.518
3.050,-0.557,2.489
3.050,-0.587,2.458
3.050,-0.618,2.428
3.050,-0.649,2.396
3.050,-0.680,2.365
3.050,-0.712,2.332
3.050,-0.745,2.299
3.050,-0.778,2.266
3.050,-0.811,2.232
3.050,-0.845,2.198
3.050,-0.880,2.163
3.050,-0.914,2.128
3.050,-0.950,2.092
3.050,-0.985,2.056
3.050,-1.021,2.020
3.050,-1.057,1.984
3.050,-1.094,1.947
3.050,-1.130,1.910
3.050,-1.167,1.872
3.050,-1.204,1.835
3.050,-1.242,1.797
3.050,-1.279,1.759
3.050,-1.317,1.721
3.050,-1.355,1.682
3.050,-1.393,1.644
3.050,-1.431,1.605
3.050,-1.469,1.567
3.050,-1.507,1.528
3.050,-1.545,1.490
3.050,-1.583,1.451
3.050,-1.621,1.412
3.050,-1.659,1.374
3.050,-1.696,1.335
3.050,-1.734,1.297
3.050,-1.772,1.259
3.050,-1.809,1.221
3.050,-1.846,1.183
3.050,-1.883,1.146
3.050,-1.920,1.108
3.050,-1.956,1.071
3.050,-1.993,1.034
3.050,-2.029,0.998
3.050,-2.064,0.961
3.050,-2.099,0.925
3.050,-2.134,0.890
3.050,-2.169,0.855
3.050,-2.203,0.820
3.050,-2.236,0.786
3.050,-2.269,0.752
3.050,-2.302,0.718
3.050,-2.334,0.686
3.050,-2.366,0.653
3.050,-2.397,0.621
3.050,-2.427,0.590
3.050,-2.457,0.559
3.050,-2.486,0.529
3.050,-2.515,0.500
3.050,-2.543,0.471
3.050,-2.571,0.443
3.050,-2.597,0.415
3.050,-2.623,0.388
3.050,-2.649,0.362
3.050,-2.673,0.337
3.050,-2.697,0.312
3.050,-2.720,0.288
3.050,-2.743,0.265
3.050,-2.764,0.243
3.050,-2.785,0.221
3.050,-2.805,0.200
3.050,-2.824,0.181
3.050,-2.842,0.161
3.050,-2.860,0.143
3.050,-2.876,0.126
3.050,-2.892,0.109
3.050,-2.907,0.094
3.050,-2.921,0.079
3.050,-2.934,0.065
3.050,-2.946,0.052
3.050,-2.957,0.040
3.050,-2.967,0.029
3.050,-2.977,0.018
3.050,-2.985,0.009
3.050,-2.993,0.001
3.050,-2.999,-0.007
3.050,-3.005,-0.013
3.050,-3.010,-0.018
3.050,-3.013,-0.023
3.050,-3.016,-0.027
3.050,-3.018,-0.029
3.050,-3.019,-0.031
3.050,-3.019,-0.031
3.050,-3.017,-0.031
3.050,-3.015,-0.030
3.050,-3.012,-0.028
3.050,-3.008,-0.024
3.050,-3.003,-0.020
3.050,-2.998,-0.015
3.050,-2.991,-0.009
3.050,-2.983,-0.002
3.050,-2.974,0.006
3.050,-2.965,0.015
3.050,-2.954,0.025
3.050,-2.943,0.035
3.050,-2.930,0.047
3.050,-2.917,0.060
3.050,-2.903,0.073
3.050,-2.887,0.087
3.050,-2.872,0.103
3.050,-2.855,0.119
3.050,-2.837,0.136
3.050,-2.818,0.154
3.050,-2.799,0.173
3.050,-2.779,0.192
3.050,-2.758,0.212
3.050,-2.736,0.234
3.050,-2.713,0.256
3.050,-2.690,0.278
3.050,-2.666,0.302
