"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.650,-0.842,1.792
2.650,-0.850,1.783
2.650,-0.859,1.774
2.650,-0.867,1.766
2.650,-0.876,1.757
2.650,-0.884,1.748
2.650,-0.893,1.739
2.650,-0.901,1.731
2.650,-0.910,1.722
2.650,-0.918,1.713
2.650,-0.927,1.704
2.650,-0.936,1.695
2.650,-0.944,1.686
2.650,-0.953,1.677
2.650,-0.962,1.668
2.650,-0.970,1.659
2.650,-0.979,1.650
2.650,-0.988,1.641
2.650,-0.996,1.632
2.650,-1.005,1.623
2.650,-1.014,1.614
2.650,-1.023,1.605
2.650,-1.032,1.596
2.650,-1.040,1.587
2.650,-1.049,1.578
2.650,-1.058,1.569
2.650,-1.067,1.559
2.650,-1.076,1.550
2.650,-1.085,1.541
2.650,-1.093,1.532
2.650,-1.102,1.523
2.650,-1.111,1.514
2.650,-1.120,1.504
2.650,-1.129,1.495
2.650,-1.138,1.486
2.650,-1.147,1.477
2.650,-1.156,1.467
2.650,-1.165,1.458
2.650,-1.174,1.449
2.650,-1.183,1.440
2.650,-1.192,1.430
2.650,-1.200,1.421
2.650,-1.209,1.412
2.650,-1.218,1.402
2.650,-1.227,1.393
2.650,-1.236,1.384
2.650,-1.245,1.374
2.650,-1.254,1.365
2.650,-1.263,1.356
2.650,-1.272,1.346
2.650,-1.281,1.337
2.650,-1.290,1.328
2.650,-1.299,1.318
2.650,-1.308,1.309
2.650,-1.317,1.300
2.650,-1.326,1.290
2.650,-1.335,1.281
2.650,-1.344,1.272
2.650,-1.353,1.262
2.650,-1.362,1.253
2.650,-1.371,1.244
2.650,-1.380,1.234
2.650,-1.389,1.225
2.650,-1.398,1.216
2.650,-1.407,1.206
2.650,-1.416,1.197
2.650,-1.425,1.188
2.650,-1.433,1.178
2.650,-1.442,1.169
2.650,-1.451,1.160
2.650,-1.460,1.150
2.650,-1.469,1.141
2.650,-1.478,1.132
2.650,-1.487,1.123
2.650,-1.496,1.113
2.650,-1.505,1.104
2.650,-1.513,1.095
2.650,-1.522,1.086
2.650,-1.531,1.076
2.650,-1.540,1.067
2.650,-1.549,1.058
2.650,-1.557,1.049
2.650,-1.566,1.039
2.650,-1.575,1.030
2.650,-1.584,1.021
2.650,-1.592,1.012
2.650,-1.601,1.003
2.650,-1.610,0.994
2.650,-1.618,0.985
2.650,-1.627,0.975
2.650,-1.636,0.966
2.650,-1.644,0.957
2.650,-1.653,0.948
2.650,-1.662,0.939
2.650,-1.670,0.930
2.650,-1.679,0.921
2.650,-1.687,0.912
2.650,-1.696,0.903
2.650,-1.704,0.894
2.650,-1.713,0.885
2.650,-1.721,0.876
2.650,-1.730,0.867
2.650,-1.738,0.859
2.650,-1.746,0.850
2.650,-1.755,0.841
2.650,-1.763,0.832
2.650,-1.771,0.823
2.650,-1.780,0.814
2.650,-1.788,0.806
2.650,-1.796,0.797
2.650,-1.804,0.788
2.650,-1.813,0.780
2.650,-1.821,0.771
2.650,-1.829,0.762
2.650,-1.837,0.754
2.650,-1.845,0.745
2.650,-1.853,0.736
2.650,-1.861,0.728
2.650,-1.869,0.719
2.650,-1.877,0.711
2.650,-1.885,0.702
2.650,-1.893,0.694
2.650,-1.901,0.686
2.650,-1.909,0.677
2.650,-1.917,0.669
2.650,-1.925,0.661
2.650,-1.932,0.652
2.650,-1.940,0.644
2.650,-1.948,0.636
2.650,-1.956,0.628
2.650,-1.963,0.619
2.650,-1.971,0.611
2.650,-1.978,0.603
2.650,-1.986,0.595
2.650,-1.993,0.587
2.650,-2.001,0.579
2.650,-2.008,0.571
2.650,-2.016,0.563
2.650,-2.023,0.555
2.650,-2.030,0.547
2.650,-2.038,0.539
2.650,-2.045,0.532
2.650,-2.052,0.524
2.650,-2.059,0.516
2.650,-2.067,0.508
2.650,-2.074,0.501
2.650,-2.081,0.493
2.650,-2.088,0.486
2.650,-2.095,0.478
2.650,-2.102,0.470
2.650,-2.109,0.463
2.650,-2.116,0.456
2.650,-2.122,0.448
2.650,-2.129,0.441
2.650,-2.136,0.433
2.650,-2.143,0.426
2.650,-2.149,0.419
2.650,-2.156,0.412
2.650,-2.163,0.405
2.650,-2.169,0.397
2.650,-2.176,0.390
2.650,-2.182,0.383
2.650,-2.188,0.376
2.650,-2.195,0.369
2.650,-2.201,0.362
2.650,-2.207,0.356
2.650,-2.214,0.349
2.650,-2.220,0.342
2.650,-2.226,0.335
2.650,-2.232,0.329
2.650,-2.238,0.322
2.650,-2.244,0.315
2.650,-2.250,0.309
2.650,-2.256,0.302
2.650,-2.262,0.296
2.650,-2.268,0.289
2.650,-2.274,0.283
2.650,-2.279,0.277
2.650,-2.285,0.270
2.650,-2.291,0.264
2.650,-2.296,0.258
2.650,-2.302,0.252
2.650,-2.307,0.246
2.650,-2.313,0.240
2.650,-2.318,0.234
2.650,-2.323,0.228
2.650,-2.329,0.222
2.650,-2.334,0.216
2.650,-2.339,0.210
2.650,-2.344,0.205
2.650,-2.349,0.199
2.650,-2.354,0.193
2.650,-2.359,0.188
2.650,-2.364,0.182
2.650,-2.369,0.177
2.650,-2.374,0.171
2.650,-2.378,0.166
2.650,-2.383,0.161
2.650,-2.388,0.155
2.650,-2.392,0.150
2.650,-2.397,0.145
2.650,-2.401,0.140
2.650,-2.406,0.135
2.650,-2.410,0.130
2.650,-2.415,0.125
2.650,-2.419,0.120
2.650,-2.423,0.115
2.650,-2.427,0.110
2.650,-2.431,0.106
2.650,-2.435,0.101
2.650,-2.439,0.096
2.650,-2.443,0.092
2.650,-2.447,0.087
2.650,-2.451,0.083
2.650,-2.455,0.078
2.650,-2.459,0.074
2.650,-2.462,0.070
2.650,-2.466,0.066
2.650,-2.469,0.061
2.650,-2.473,0.057
2.650,-2.476,0.053
2.650,-2.480,0.049
2.650,-2.483,0.045
2.650,-2.486,0.041
2.650,-2.489,0.038
2.650,-2.492,0.034
2.650,-2.495,0.030
2.650,-2.498,0.026
2.650,-2.501,0.023
2.650,-2.504,0.019
2.650,-2.507,0.016
2.650,-2.510,0.012
2.650,-2.513,0.009
2.650,-2.515,0.006
2.650,-2.518,0.003
2.650,-2.520,-0.001
2.650,-2.523,-0.004
2.650,-2.525,-0.007
2.650,-2.528,-0.010
2.650,-2.530,-0.013
2.650,-2.532,-0.016
2.650,-2.534,-0.018
2.650,-2.536,-0.021
2.650,-2.538,-0.024
2.650,-2.540,-0.026
2.650,-2.542,-0.029
2.650,-2.544,-0.032
2.650,-2.546,-0.034
2.650,-2.548,-0.036
2.650,-2.549,-0.039
2.650,-2.551,-0.041
2.650,-2.553,-0.043
2.650,-2.554,-0.045
2.650,-2.556,-0.047
2.650,-2.557,-0.049
2.650,-2.558,-0.051
2.650,-2.559,-0.053
2.650,-2.561,-0.055
2.650,-2.562,-0.057
2.650,-2.563,-0.058
2.650,-2.564,-0.060
2.650,-2.565,-0.062
2.650,-2.566,-0.063
2.650,-2.566,-0.065
2.650,-2.567,-0.066
2.650,-2.568,-0.067
2.650,-2.568,-0.069
2.650,-2.569,-0.070
2.650,-2.569,-0.071
2.650,-2.570,-0.072
2.650,-2.570,-0.073
2.650,-2.571,-0.074
2.650,-2.571,-0.075
2.650,-2.571,-0.076
2.650,-2.571,-0.076
2.650,-2.571,-0.077
2.650,-2.571,-0.078
2.650,-2.571,-0.078
2.650,-2.571,-0.079
2.650,-2.571,-0.079
2.650,-2.570,-0.080
2.650,-2.570,-0.080
2.650,-2.570,-0.080
2.650,-2.569,-0.080
2.650,-2.569,-0.080
2.650,-2.568,-0.080
2.650,-2.567,-0.080
2.650,-2.567,-0.080
2.650,-2.566,-0.080
2.650,-2.565,-0.080
2.650,-2.564,-0.080
2.650,-2.563,-0.079
2.650,-2.562,-0.079
2.650,-2.561,-0.079
2.650,-2.560,-0.078
2.650,-2.559,-0.078
2.650,-2.558,-0.077
2.650,-2.556,-0.076
2.650,-2.555,-0.075
2.650,-2.553,-0.075
2.650,-2.552,-0.074
2.650,-2.550,-0.073
2.650,-2.549,-0.072
2.650,-2.547,-0.071
2.650,-2.545,-0.069
2.650,-2.543,-0.068
2.650,-2.541,-0.067
2.650,-2.539,-0.066
2.650,-2.537,-0.064
2.650,-2.535,-0.063
2.650,-2.533,-0.061
2.650,-2.531,-0.060
2.650,-2.529,-0.058
2.650,-2.526,-0.056
2.650,-2.524,-0.055
2.650,-2.522,-0.053
2.650,-2.519,-0.051
2.650,-2.516,-0.049
2.650,-2.514,-0.047
2.650,-2.511,-0.045
2.650,-2.508,-0.043
2.650,-2.506,-0.040
2.650,-2.503,-0.038
2.650,-2.500,-0.036
2.650,-2.497,-0.033
2.650,-2.494,-0.031
2.650,-2.491,-0.029
2.650,-2.487,-0.026
2.650,-2.484,-0.023
2.650,-2.481,-0.021
2.650,-2.477,-0.018
2.650,-2.474,-0.015
2.650,-2.471,-0.012
2.650,-2.467,-0.009
2.650,-2.463,-0.006
2.650,-2.460,-0.003
2.650,-2.456,-9.087E-5
2.650,-2.452,0.003
2.650,-2.449,0.006
2.650,-2.445,0.010
2.650,-2.441,0.013
2.650,-2.437,0.016
2.650,-2.433,0.020
2.650,-2.429,0.023
2.650,-2.424,0.027
2.650,-2.420,0.031
2.650,-2.416,0.034
2.650,-2.412,0.038
2.650,-2.407,0.042
2.650,-2.403,0.046
2.650,-2.398,0.050
2.650,-2.394,0.054
2.650,-2.389,0.058
2.650,-2.384,0.062
2.650,-2.380,0.066
2.650,-2.375,0.070
2.650,-2.370,0.074
2.650,-2.365,0.079
2.650,-2.360,0.083
2.650,-2.355,0.087
2.650,-2.350,0.092
2.650,-2.345,0.096
2.650,-2.340,0.101
2.650,-2.335,0.106
2.650,-2.329,0.110
2.650,-2.324,0.115
2.650,-2.319,0.120
2.650,-2.313,0.125
2.650,-2.308,0.130
2.650,-2.302,0.135
2.650,-2.297,0.140
2.650,-2.291,0.145
2.650,-2.286,0.150
2.650,-2.280,0.155
2.650,-2.274,0.160
2.650,-2.268,0.166
2.650,-2.262,0.171
2.650,-2.256,0.176
2.650,-2.251,0.182
2.650,-2.244,0.187
2.650,-2.238,0.193
2.650,-2.232,0.198
2.650,-2.226,0.204
2.650,-2.220,0.210
2.650,-2.214,0.215
2.650,-2.207,0.221
2.650,-2.201,0.227
2.650,-2.195,0.233
2.650,-2.188,0.239
2.650,-2.182,0.245
2.650,-2.175,0.251
2.650,-2.169,0.257
2.650,-2.162,0.263
2.650,-2.155,0.269
2.650,-2.149,0.275
2.650,-2.142,0.282
2.650,-2.135,0.288
2.650,-2.128,0.294
2.650,-2.121,0.301
2.650,-2.114,0.307
2.650,-2.108,0.313
2.650,-2.100,0.320
2.650,-2.093,0.327
2.650,-2.086,0.333
2.650,-2.079,0.340
2.650,-2.072,0.346
2.650,-2.065,0.353
2.650,-2.058,0.360
2.650,-2.050,0.367
2.650,-2.043,0.374
2.650,-2.036,0.381
2.650,-2.028,0.387
2.650,-2.021,0.394
2.650,-2.013,0.401
2.650,-2.006,0.409
2.650,-1.998,0.416
2.650,-1.991,0.423
2.650,-1.983,0.430
2.650,-1.975,0.437
2.650,-1.968,0.444
2.650,-1.960,0.452
2.650,-1.952,0.459
2.650,-1.944,0.466
2.650,-1.936,0.474
2.650,-1.929,0.481
2.650,-1.921,0.489
2.650,-1.913,0.496
2.650,-1.905,0.504
2.650,-1.897,0.511
2.650,-1.889,0.519
2.650,-1.881,0.527
2.650,-1.872,0.534
2.650,-1.864,0.542
2.650,-1.856,0.550
2.650,-1.848,0.557
2.650,-1.840,0.565
2.650,-1.832,0.573
2.650,-1.823,0.581
2.650,-1.815,0.589
2.650,-1.807,0.597
2.650,-1.798,0.605
2.650,-1.790,0.613
2.650,-1.781,0.621
2.650,-1.773,0.629
2.650,-1.764,0.637
2.650,-1.756,0.645
2.650,-1.747,0.653
2.650,-1.739,0.661
2.650,-1.730,0.669
2.650,-1.722,0.678
2.650,-1.713,0.686
2.650,-1.704,0.694
2.650,-1.696,0.702
2.650,-1.687,0.711
2.650,-1.678,0.719
2.650,-1.670,0.727
2.650,-1.661,0.736
2.650,-1.652,0.744
2.650,-1.643,0.753
2.650,-1.634,0.761
2.650,-1.626,0.770
2.650,-1.617,0.778
2.650,-1.608,0.787
2.650,-1.599,0.795
2.650,-1.590,0.804
2.650,-1.581,0.812
2.650,-1.572,0.821
2.650,-1.563,0.829
2.650,-1.554,0.838
2.650,-1.545,0.847
2.650,-1.536,0.855
2.650,-1.527,0.864
2.650,-1.518,0.873
2.650,-1.509,0.881
2.650,-1.500,0.890
2.650,-1.491,0.899
2.650,-1.482,0.908
2.650,-1.473,0.917
2.650,-1.464,0.925
2.650,-1.455,0.934
2.650,-1.445,0.943
2.650,-1.436,0.952
2.650,-1.427,0.961
2.650,-1.418,0.970
2.650,-1.409,0.978
2.650,-1.399,0.987
2.650,-1.390,0.996
2.650,-1.381,1.005
2.650,-1.372,1.014
2.650,-1.363,1.023
2.650,-1.353,1.032
2.650,-1.344,1.041
2.650,-1.335,1.050
2.650,-1.326,1.059
2.650,-1.316,1.068
2.650,-1.307,1.077
2.650,-1.298,1.086
2.650,-1.289,1.095
2.650,-1.279,1.104
2.650,-1.270,1.113
2.650,-1.261,1.122
2.650,-1.251,1.131
2.650,-1.242,1.140
2.650,-1.233,1.149
2.650,-1.224,1.158
2.650,-1.214,1.167
2.650,-1.205,1.176
2.650,-1.196,1.185
2.650,-1.186,1.194
2.650,-1.177,1.203
2.650,-1.168,1.212
2.650,-1.159,1.221
2.650,-1.149,1.230
2.650,-1.140,1.239
2.650,-1.131,1.248
2.650,-1.122,1.257
2.650,-1.112,1.266
2.650,-1.103,1.275
2.650,-1.094,1.284
2.650,-1.085,1.293
2.650,-1.075,1.302
2.650,-1.066,1.311
2.650,-1.057,1.320
2.650,-1.048,1.329
2.650,-1.038,1.338
2.650,-1.029,1.347
2.650,-1.020,1.356
2.650,-1.011,1.365
2.650,-1.002,1.374
2.650,-0.992,1.383
2.650,-0.983,1.392
2.650,-0.974,1.401
2.650,-0.965,1.410
2.650,-0.956,1.419
2.650,-0.947,1.428
2.650,-0.938,1.437
2.650,-0.929,1.445
2.650,-0.920,1.454
2.650,-0.910,1.463
2.650,-0.901,1.472
2.650,-0.892,1.481
2.650,-0.883,1.490
2.650,-0.874,1.499
2.650,-0.865,1.507
2.650,-0.856,1.516
2.650,-0.848,1.525
2.650,-0.839,1.534
2.650,-0.830,1.542
2.650,-0.821,1.551
2.650,-0.812,1.560
2.650,-0.803,1.569
2.650,-0.794,1.577
2.650,-0.785,1.586
2.650,-0.777,1.595
2.650,-0.768,1.603
2.650,-0.759,1.612
2.650,-0.750,1.620
2.650,-0.742,1.629
2.650,-0.733,1.637
2.650,-0.724,1.646
2.650,-0.716,1.655
2.650,-0.707,1.663
2.650,-0.698,1.671
2.650,-0.690,1.680
2.650,-0.681,1.688
2.650,-0.673,1.697
2.650,-0.664,1.705
2.650,-0.656,1.713
2.650,-0.647,1.722
2.650,-0.639,1.730
2.650,-0.630,1.738
2.650,-0.622,1.747
2.650,-0.614,1.755
2.650,-0.605,1.763
2.650,-0.597,1.771
2.650,-0.589,1.779
2.650,-0.581,1.787
2.650,-0.573,1.795
2.650,-0.564,1.804
2.650,-0.556,1.812
2.650,-0.548,1.820
2.650,-0.540,1.828
2.650,-0.532,1.835
2.650,-0.524,1.843
2.650,-0.516,1.851
2.650,-0.508,1.859
2.650,-0.500,1.867
2.650,-0.492,1.875
2.650,-0.484,1.882
2.650,-0.477,1.890
2.650,-0.469,1.898
2.650,-0.461,1.906
2.650,-0.453,1.913
2.650,-0.446,1.921
2.650,-0.438,1.928
2.650,-0.431,1.936
2.650,-0.423,1.943
2.650,-0.415,1.951
2.650,-0.408,1.958
2.650,-0.401,1.965
2.650,-0.393,1.973
2.650,-0.386,1.980
2.650,-0.378,1.987
2.650,-0.371,1.995
2.650,-0.364,2.002
2.650,-0.357,2.009
2.650,-0.350,2.016
2.650,-0.342,2.023
2.650,-0.335,2.030
2.650,-0.328,2.037
2.650,-0.321,2.044
2.650,-0.314,2.051
2.650,-0.307,2.058
2.650,-0.301,2.065
2.650,-0.294,2.072
2.650,-0.287,2.078
2.650,-0.280,2.085
2.650,-0.273,2.092
2.650,-0.267,2.098
2.650,-0.260,2.105
2.650,-0.254,2.111
2.650,-0.247,2.118
2.650,-0.241,2.124
2.650,-0.234,2.131
2.650,-0.228,2.137
2.650,-0.221,2.143
2.650,-0.215,2.150
2.650,-0.209,2.156
2.650,-0.203,2.162
2.650,-0.197,2.168
2.650,-0.190,2.174
2.650,-0.184,2.180
2.650,-0.178,2.186
2.650,-0.172,2.192
2.650,-0.166,2.198
2.650,-0.161,2.204
2.650,-0.155,2.210
2.650,-0.149,2.216
2.650,-0.143,2.221
2.650,-0.138,2.227
2.650,-0.132,2.232
2.650,-0.126,2.238
2.650,-0.121,2.244
2.650,-0.116,2.249
2.650,-0.110,2.254
2.650,-0.105,2.260
2.650,-0.099,2.265
2.650,-0.094,2.270
2.650,-0.089,2.276
2.650,-0.084,2.281
2.650,-0.079,2.286
2.650,-0.074,2.291
2.650,-0.069,2.296
2.650,-0.064,2.301
2.650,-0.059,2.306
2.650,-0.054,2.310
2.650,-0.049,2.315
2.650,-0.045,2.320
2.650,-0.040,2.325
2.650,-0.035,2.329
2.650,-0.031,2.334
2.650,-0.026,2.338
2.650,-0.022,2.343
2.650,-0.017,2.347
2.650,-0.013,2.351
2.650,-0.009,2.356
2.650,-0.005,2.360
2.650,-4.428E-4,2.364
2.650,0.004,2.368
2.650,0.008,2.372
2.650,0.012,2.376
2.650,0.016,2.380
2.650,0.020,2.384
2.650,0.023,2.388
2.650,0.027,2.392
2.650,0.031,2.396
2.650,0.034,2.399
2.650,0.038,2.403
2.650,0.042,2.406
2.650,0.045,2.410
2.650,0.048,2.413
2.650,0.052,2.417
2.650,0.055,2.420
2.650,0.058,2.423
2.650,0.061,2.426
2.650,0.065,2.430
2.650,0.068,2.433
2.650,0.071,2.436
2.650,0.074,2.439
2.650,0.076,2.442
2.650,0.079,2.444
2.650,0.082,2.447
2.650,0.085,2.450
2.650,0.087,2.453
2.650,0.090,2.455
2.650,0.092,2.458
2.650,0.095,2.460
2.650,0.097,2.463
2.650,0.099,2.465
2.650,0.102,2.467
2.650,0.104,2.469
2.650,0.106,2.472
2.650,0.108,2.474
2.650,0.110,2.476
2.650,0.112,2.478
2.650,0.114,2.480
2.650,0.116,2.482
2.650,0.118,2.483
2.650,0.119,2.485
2.650,0.121,2.487
2.650,0.123,2.488
2.650,0.124,2.490
2.650,0.126,2.491
2.650,0.127,2.493
2.650,0.128,2.494
2.650,0.130,2.496
2.650,0.131,2.497
2.650,0.132,2.498
2.650,0.133,2.499
2.650,0.134,2.500
2.650,0.135,2.501
2.650,0.136,2.502
2.650,0.137,2.503
2.650,0.137,2.504
2.650,0.138,2.504
2.650,0.139,2.505
2.650,0.139,2.506
2.650,0.140,2.506
2.650,0.140,2.507
2.650,0.141,2.507
2.650,0.141,2.508
2.650,0.141,2.508
2.650,0.141,2.508
2.650,0.142,2.508
2.650,0.142,2.508
2.650,0.142,2.508
2.650,0.142,2.508
2.650,0.141,2.508
2.650,0.141,2.508
2.650,0.141,2.508
2.650,0.141,2.508
2.650,0.140,2.507
2.650,0.140,2.507
2.650,0.139,2.506
2.650,0.139,2.506
2.650,0.138,2.505
2.650,0.138,2.505
2.650,0.137,2.504
2.650,0.136,2.503
2.650,0.135,2.502
2.650,0.134,2.501
2.650,0.133,2.500
2.650,0.132,2.499
2.650,0.131,2.498
2.650,0.130,2.497
2.650,0.129,2.496
2.650,0.127,2.495
2.650,0.126,2.493
2.650,0.124,2.492
2.650,0.123,2.490
2.650,0.121,2.489
2.650,0.120,2.487
2.650,0.118,2.486
2.650,0.116,2.484
2.650,0.114,2.482
2.650,0.113,2.480
2.650,0.111,2.478
2.650,0.109,2.476
2.650,0.107,2.474
2.650,0.104,2.472
2.650,0.102,2.470
2.650,0.100,2.468
2.650,0.098,2.465
2.650,0.095,2.463
2.650,0.093,2.461
2.650,0.090,2.458
2.650,0.088,2.456
2.650,0.085,2.453
2.650,0.083,2.450
2.650,0.080,2.448
2.650,0.077,2.445
2.650,0.074,2.442
2.650,0.071,2.439
2.650,0.068,2.436
2.650,0.065,2.433
2.650,0.062,2.430
2.650,0.059,2.427
2.650,0.056,2.424
2.650,0.053,2.421
2.650,0.049,2.417
2.650,0.046,2.414
2.650,0.043,2.410
2.650,0.039,2.407
2.650,0.036,2.403
2.650,0.032,2.400
2.650,0.028,2.396
2.650,0.025,2.392
2.650,0.021,2.389
2.650,0.017,2.385
2.650,0.013,2.381
2.650,0.009,2.377
2.650,0.005,2.373
2.650,0.001,2.369
2.650,-0.003,2.365
2.650,-0.007,2.360
2.650,-0.011,2.356
2.650,-0.016,2.352
2.650,-0.020,2.348
2.650,-0.024,2.343
2.650,-0.029,2.339
2.650,-0.033,2.334
2.650,-0.038,2.330
2.650,-0.043,2.325
2.650,-0.047,2.320
2.650,-0.052,2.315
2.650,-0.057,2.311
2.650,-0.062,2.306
2.650,-0.066,2.301
2.650,-0.071,2.296
2.650,-0.076,2.291
2.650,-0.081,2.286
2.650,-0.087,2.281
2.650,-0.092,2.276
2.650,-0.097,2.270
2.650,-0.102,2.265
2.650,-0.107,2.260
2.650,-0.112,2.255
2.700,2.362E-8,2.700
2.700,2.041E-8,2.700
2.700,1.076E-8,2.700
2.700,-5.681E-8,2.700
2.700,-6.070E-7,2.700
2.700,-5.386E-6,2.700
2.700,-4.787E-5,2.700
2.700,-1.586E-4,2.700
2.700,-3.336E-4,2.700
2.700,-0.001,2.699
2.700,-0.001,2.699
2.700,-0.001,2.699
2.700,-0.002,2.698
2.700,-0.002,2.698
2.700,-0.003,2.697
2.700,-0.003,2.697
2.700,-0.004,2.696
2.700,-0.005,2.695
2.700,-0.006,2.694
2.700,-0.006,2.693
2.700,-0.007,2.693
2.700,-0.008,2.692
2.700,-0.010,2.690
2.700,-0.011,2.689
2.700,-0.012,2.688
2.700,-0.013,2.687
2.700,-0.014,2.685
2.700,-0.016,2.684
2.700,-0.017,2.683
2.700,-0.019,2.681
2.700,-0.020,2.679
2.700,-0.022,2.678
2.700,-0.024,2.676
2.700,-0.026,2.674
2.700,-0.027,2.672
2.700,-0.029,2.671
2.700,-0.031,2.669
2.700,-0.033,2.667
2.700,-0.035,2.664
2.700,-0.037,2.662
2.700,-0.040,2.660
2.700,-0.042,2.658
2.700,-0.044,2.655
2.700,-0.047,2.653
2.700,-0.049,2.651
2.700,-0.052,2.648
2.700,-0.054,2.645
2.700,-0.057,2.643
2.700,-0.060,2.640
2.700,-0.062,2.637
2.700,-0.065,2.634
2.700,-0.068,2.631
2.700,-0.071,2.628
2.700,-0.074,2.625
2.700,-0.077,2.622
2.700,-0.080,2.619
2.700,-0.083,2.616
2.700,-0.087,2.613
2.700,-0.090,2.609
2.700,-0.093,2.606
2.700,-0.097,2.602
2.700,-0.100,2.599
2.700,-0.104,2.595
2.700,-0.107,2.592
2.700,-0.111,2.588
2.700,-0.115,2.584
2.700,-0.119,2.580
2.700,-0.122,2.577
2.700,-0.126,2.573
2.700,-0.130,2.569
2.700,-0.134,2.565
2.700,-0.138,2.560
2.700,-0.142,2.556
2.700,-0.147,2.552
2.700,-0.151,2.548
2.700,-0.155,2.543
2.700,-0.159,2.539
2.700,-0.164,2.534
2.700,-0.168,2.530
2.700,-0.173,2.525
2.700,-0.177,2.521
2.700,-0.182,2.516
2.700,-0.187,2.511
2.700,-0.191,2.506
2.700,-0.196,2.502
2.700,-0.201,2.497
2.700,-0.206,2.492
2.700,-0.211,2.487
2.700,-0.216,2.482
2.700,-0.221,2.476
2.700,-0.226,2.471
2.700,-0.231,2.466
2.700,-0.237,2.461
2.700,-0.242,2.455
2.700,-0.247,2.450
2.700,-0.253,2.444
2.700,-0.258,2.439
2.700,-0.263,2.433
2.700,-0.269,2.428
2.700,-0.275,2.422
2.700,-0.280,2.416
2.700,-0.286,2.411
2.700,-0.292,2.405
2.700,-0.297,2.399
2.700,-0.303,2.393
2.700,-0.309,2.387
2.700,-0.315,2.381
2.700,-0.321,2.375
2.700,-0.327,2.369
2.700,-0.333,2.362
2.700,-0.339,2.356
2.700,-0.345,2.350
2.700,-0.352,2.344
2.700,-0.358,2.337
2.700,-0.364,2.331
2.700,-0.371,2.324
2.700,-0.377,2.318
2.700,-0.383,2.311
2.700,-0.390,2.305
2.700,-0.396,2.298
2.700,-0.403,2.291
2.700,-0.410,2.284
2.700,-0.416,2.278
2.700,-0.423,2.271
2.700,-0.430,2.264
2.700,-0.437,2.257
2.700,-0.443,2.250
2.700,-0.450,2.243
2.700,-0.457,2.236
2.700,-0.464,2.229
2.700,-0.471,2.222
2.700,-0.478,2.214
2.700,-0.485,2.207
2.700,-0.493,2.200
2.700,-0.500,2.193
2.700,-0.507,2.185
2.700,-0.514,2.178
2.700,-0.521,2.170
2.700,-0.529,2.163
2.700,-0.536,2.155
2.700,-0.544,2.148
2.700,-0.551,2.140
2.700,-0.558,2.133
2.700,-0.566,2.125
2.700,-0.574,2.117
2.700,-0.581,2.109
2.700,-0.589,2.102
2.700,-0.596,2.094
2.700,-0.604,2.086
2.700,-0.612,2.078
2.700,-0.620,2.070
2.700,-0.627,2.062
2.700,-0.635,2.054
2.700,-0.643,2.046
2.700,-0.651,2.038
2.700,-0.659,2.030
2.700,-0.667,2.022
2.700,-0.675,2.013
2.700,-0.683,2.005
2.700,-0.691,1.997
2.700,-0.699,1.989
2.700,-0.707,1.980
2.700,-0.715,1.972
2.700,-0.723,1.964
2.700,-0.732,1.955
2.700,-0.740,1.947
2.700,-0.748,1.938
2.700,-0.756,1.930
2.700,-0.765,1.921
2.700,-0.773,1.913
2.700,-0.781,1.904
2.700,-0.790,1.895
2.700,-0.798,1.887
2.700,-0.806,1.878
2.700,-0.815,1.869
2.700,-0.823,1.861
2.700,-0.832,1.852
2.700,-0.840,1.843
2.700,-0.849,1.834
2.700,-0.858,1.826
2.700,-0.866,1.817
2.700,-0.875,1.808
2.700,-0.883,1.799
2.700,-0.892,1.790
2.700,-0.901,1.781
2.700,-0.909,1.772
2.700,-0.918,1.763
2.700,-0.927,1.754
2.700,-0.936,1.745
2.700,-0.944,1.736
2.700,-0.953,1.727
2.700,-0.962,1.718
2.700,-0.971,1.709
2.700,-0.980,1.700
2.700,-0.989,1.690
2.700,-0.997,1.681
2.700,-1.006,1.672
2.700,-1.015,1.663
2.700,-1.024,1.654
2.700,-1.033,1.645
2.700,-1.042,1.635
2.700,-1.051,1.626
2.700,-1.060,1.617
2.700,-1.069,1.607
2.700,-1.078,1.598
2.700,-1.087,1.589
2.700,-1.096,1.579
2.700,-1.105,1.570
2.700,-1.114,1.561
2.700,-1.123,1.551
2.700,-1.132,1.542
2.700,-1.141,1.533
2.700,-1.150,1.523
2.700,-1.159,1.514
2.700,-1.168,1.504
2.700,-1.177,1.495
2.700,-1.187,1.486
2.700,-1.196,1.476
2.700,-1.205,1.467
2.700,-1.214,1.457
2.700,-1.223,1.448
2.700,-1.232,1.438
2.700,-1.241,1.429
2.700,-1.250,1.419
2.700,-1.260,1.410
2.700,-1.269,1.400
2.700,-1.278,1.391
2.700,-1.287,1.381
2.700,-1.296,1.372
2.700,-1.305,1.362
2.700,-1.314,1.353
2.700,-1.324,1.343
2.700,-1.333,1.334
2.700,-1.342,1.324
2.700,-1.351,1.315
2.700,-1.360,1.305
