"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.300,-1.678,1.379
3.300,-1.698,1.358
3.300,-1.718,1.337
3.300,-1.739,1.316
3.300,-1.759,1.295
3.300,-1.779,1.274
3.300,-1.799,1.254
3.300,-1.820,1.233
3.300,-1.840,1.212
3.300,-1.860,1.192
3.300,-1.880,1.171
3.300,-1.900,1.151
3.300,-1.919,1.130
3.300,-1.939,1.110
3.300,-1.959,1.089
3.300,-1.979,1.069
3.300,-1.998,1.049
3.300,-2.018,1.029
3.300,-2.037,1.009
3.300,-2.057,0.989
3.300,-2.076,0.969
3.300,-2.095,0.949
3.300,-2.114,0.929
3.300,-2.133,0.910
3.300,-2.152,0.890
3.300,-2.171,0.871
3.300,-2.189,0.851
3.300,-2.208,0.832
3.300,-2.226,0.813
3.300,-2.245,0.794
3.300,-2.263,0.775
3.300,-2.281,0.756
3.300,-2.299,0.738
3.300,-2.317,0.719
3.300,-2.335,0.701
3.300,-2.352,0.682
3.300,-2.370,0.664
3.300,-2.387,0.646
3.300,-2.404,0.628
3.300,-2.421,0.611
3.300,-2.438,0.593
3.300,-2.455,0.575
3.300,-2.472,0.558
3.300,-2.488,0.541
3.300,-2.504,0.524
3.300,-2.520,0.507
3.300,-2.536,0.490
3.300,-2.552,0.474
3.300,-2.568,0.457
3.300,-2.583,0.441
3.300,-2.599,0.425
3.300,-2.614,0.409
3.300,-2.629,0.393
3.300,-2.644,0.378
3.300,-2.658,0.363
3.300,-2.673,0.347
3.300,-2.687,0.332
3.300,-2.701,0.318
3.300,-2.715,0.303
3.300,-2.728,0.288
3.300,-2.742,0.274
3.300,-2.755,0.260
3.300,-2.768,0.246
3.300,-2.781,0.233
3.300,-2.794,0.219
3.300,-2.806,0.206
3.300,-2.818,0.193
3.300,-2.831,0.180
3.300,-2.842,0.167
3.300,-2.854,0.155
3.300,-2.865,0.143
3.300,-2.877,0.131
3.300,-2.888,0.119
3.300,-2.898,0.107
3.300,-2.909,0.096
3.300,-2.919,0.085
3.300,-2.929,0.074
3.300,-2.939,0.063
3.300,-2.949,0.053
3.300,-2.958,0.042
3.300,-2.967,0.032
3.300,-2.976,0.023
3.300,-2.985,0.013
3.300,-2.994,0.004
3.300,-3.002,-0.005
3.300,-3.010,-0.014
3.300,-3.018,-0.023
3.300,-3.025,-0.031
3.300,-3.032,-0.039
3.300,-3.039,-0.047
3.300,-3.046,-0.055
3.300,-3.053,-0.062
3.300,-3.059,-0.069
3.300,-3.065,-0.076
3.300,-3.071,-0.083
3.300,-3.076,-0.089
3.300,-3.082,-0.095
3.300,-3.087,-0.101
3.300,-3.092,-0.107
3.300,-3.096,-0.112
3.300,-3.100,-0.117
3.300,-3.105,-0.122
3.300,-3.108,-0.127
3.300,-3.112,-0.131
3.300,-3.115,-0.136
3.300,-3.118,-0.139
3.300,-3.121,-0.143
3.300,-3.123,-0.146
3.300,-3.126,-0.149
3.300,-3.128,-0.152
3.300,-3.129,-0.155
3.300,-3.131,-0.157
3.300,-3.132,-0.159
3.300,-3.133,-0.161
3.300,-3.134,-0.163
3.300,-3.134,-0.164
3.300,-3.134,-0.165
3.300,-3.134,-0.166
3.300,-3.134,-0.166
3.300,-3.133,-0.166
3.300,-3.132,-0.166
3.300,-3.131,-0.166
3.300,-3.130,-0.165
3.300,-3.128,-0.165
3.300,-3.126,-0.163
3.300,-3.124,-0.162
3.300,-3.122,-0.161
3.300,-3.119,-0.159
3.300,-3.116,-0.157
3.300,-3.113,-0.154
3.300,-3.110,-0.152
3.300,-3.106,-0.149
3.300,-3.102,-0.146
3.300,-3.098,-0.142
3.300,-3.093,-0.138
3.300,-3.089,-0.135
3.300,-3.084,-0.130
3.300,-3.078,-0.126
3.300,-3.073,-0.121
3.300,-3.067,-0.116
3.300,-3.061,-0.111
3.300,-3.055,-0.106
3.300,-3.048,-0.100
3.300,-3.042,-0.094
3.300,-3.035,-0.088
3.300,-3.027,-0.081
3.300,-3.020,-0.075
3.300,-3.012,-0.068
3.300,-3.004,-0.061
3.300,-2.996,-0.053
3.300,-2.988,-0.045
3.300,-2.979,-0.038
3.300,-2.970,-0.029
3.300,-2.961,-0.021
3.300,-2.952,-0.012
3.300,-2.942,-0.004
3.300,-2.932,0.006
3.300,-2.922,0.015
3.300,-2.912,0.024
3.300,-2.901,0.034
3.300,-2.891,0.044
3.300,-2.880,0.055
3.300,-2.868,0.065
3.300,-2.857,0.076
3.300,-2.845,0.087
3.300,-2.834,0.098
3.300,-2.822,0.109
3.300,-2.809,0.121
3.300,-2.797,0.132
3.300,-2.784,0.144
3.300,-2.771,0.157
3.300,-2.758,0.169
3.300,-2.745,0.182
3.300,-2.731,0.194
3.300,-2.718,0.207
3.300,-2.704,0.221
3.300,-2.690,0.234
3.300,-2.675,0.248
3.300,-2.661,0.262
3.300,-2.646,0.276
3.300,-2.631,0.290
3.300,-2.616,0.304
3.300,-2.601,0.319
3.300,-2.586,0.334
3.300,-2.570,0.348
3.300,-2.555,0.364
3.300,-2.539,0.379
3.300,-2.523,0.394
3.300,-2.506,0.410
3.300,-2.490,0.426
3.300,-2.473,0.442
3.300,-2.457,0.458
3.300,-2.440,0.474
3.300,-2.423,0.491
3.300,-2.406,0.507
3.300,-2.388,0.524
3.300,-2.371,0.541
3.300,-2.353,0.558
3.300,-2.336,0.575
3.300,-2.318,0.592
3.300,-2.300,0.610
3.300,-2.282,0.627
3.300,-2.263,0.645
3.300,-2.245,0.663
3.300,-2.226,0.681
3.300,-2.208,0.699
3.300,-2.189,0.717
3.300,-2.170,0.736
3.300,-2.151,0.754
3.300,-2.132,0.773
3.300,-2.113,0.792
3.300,-2.094,0.810
3.300,-2.074,0.829
3.300,-2.055,0.848
3.300,-2.035,0.867
3.300,-2.015,0.887
3.300,-1.996,0.906
3.300,-1.976,0.925
3.300,-1.956,0.945
3.300,-1.936,0.964
3.300,-1.916,0.984
3.300,-1.896,1.004
3.300,-1.876,1.024
3.300,-1.855,1.043
3.300,-1.835,1.063
3.300,-1.815,1.083
3.300,-1.794,1.103
3.300,-1.774,1.123
3.300,-1.753,1.144
3.300,-1.732,1.164
3.300,-1.712,1.184
3.300,-1.691,1.204
3.300,-1.670,1.225
3.300,-1.650,1.245
3.300,-1.629,1.266
3.300,-1.608,1.286
3.300,-1.587,1.306
3.300,-1.566,1.327
3.300,-1.546,1.348
3.300,-1.525,1.368
3.300,-1.504,1.389
3.300,-1.483,1.409
3.300,-1.462,1.430
3.300,-1.441,1.450
3.300,-1.420,1.471
3.300,-1.399,1.492
3.300,-1.379,1.512
3.300,-1.358,1.533
3.300,-1.337,1.553
3.300,-1.316,1.574
3.300,-1.295,1.594
3.300,-1.275,1.615
3.300,-1.254,1.635
3.300,-1.233,1.656
3.300,-1.212,1.676
3.300,-1.192,1.697
3.300,-1.171,1.717
3.300,-1.151,1.737
3.300,-1.130,1.758
3.300,-1.110,1.778
3.300,-1.089,1.798
3.300,-1.069,1.818
3.300,-1.049,1.838
3.300,-1.029,1.858
3.300,-1.008,1.878
3.300,-0.988,1.898
3.300,-0.968,1.918
3.300,-0.949,1.937
3.300,-0.929,1.957
3.300,-0.909,1.977
3.300,-0.889,1.996
3.300,-0.870,2.016
3.300,-0.850,2.035
3.300,-0.831,2.054
3.300,-0.812,2.073
3.300,-0.792,2.092
3.300,-0.773,2.111
3.300,-0.754,2.130
3.300,-0.736,2.149
3.300,-0.717,2.168
3.300,-0.698,2.186
3.300,-0.680,2.204
3.300,-0.661,2.223
3.300,-0.643,2.241
3.300,-0.625,2.259
3.300,-0.607,2.277
3.300,-0.589,2.295
3.300,-0.571,2.312
3.300,-0.554,2.330
3.300,-0.536,2.347
3.300,-0.519,2.364
3.300,-0.502,2.381
3.300,-0.485,2.398
3.300,-0.468,2.415
3.300,-0.451,2.432
3.300,-0.435,2.448
3.300,-0.418,2.465
3.300,-0.402,2.481
3.300,-0.386,2.497
3.300,-0.370,2.513
3.300,-0.355,2.528
3.300,-0.339,2.544
3.300,-0.324,2.559
3.300,-0.309,2.574
3.300,-0.294,2.589
3.300,-0.279,2.604
3.300,-0.264,2.619
3.300,-0.250,2.633
3.300,-0.235,2.647
3.300,-0.221,2.661
3.300,-0.208,2.675
3.300,-0.194,2.689
3.300,-0.180,2.702
3.300,-0.167,2.716
3.300,-0.154,2.729
3.300,-0.141,2.742
3.300,-0.129,2.754
3.300,-0.116,2.767
3.300,-0.104,2.779
3.300,-0.092,2.791
3.300,-0.080,2.803
3.300,-0.068,2.814
3.300,-0.057,2.826
3.300,-0.046,2.837
3.300,-0.035,2.848
3.300,-0.024,2.859
3.300,-0.014,2.869
3.300,-0.003,2.880
3.300,0.007,2.890
3.300,0.016,2.900
3.300,0.026,2.909
3.300,0.035,2.919
3.300,0.044,2.928
3.300,0.053,2.937
3.300,0.062,2.945
3.300,0.070,2.954
3.300,0.078,2.962
3.300,0.086,2.970
3.300,0.094,2.978
3.300,0.101,2.985
3.300,0.109,2.992
3.300,0.116,2.999
3.300,0.122,3.006
3.300,0.129,3.013
3.300,0.135,3.019
3.300,0.141,3.025
3.300,0.147,3.031
3.300,0.152,3.036
3.300,0.157,3.041
3.300,0.162,3.046
3.300,0.167,3.051
3.300,0.171,3.056
3.300,0.175,3.060
3.300,0.179,3.064
3.300,0.183,3.068
3.300,0.186,3.071
3.300,0.190,3.074
3.300,0.193,3.077
3.300,0.195,3.080
3.300,0.198,3.082
3.300,0.200,3.085
3.300,0.202,3.087
3.300,0.203,3.088
3.300,0.204,3.090
3.300,0.206,3.091
3.300,0.206,3.092
3.300,0.207,3.092
3.300,0.207,3.093
3.300,0.207,3.093
3.350,2.938E-8,3.350
3.350,1.619E-8,3.350
3.350,-2.338E-8,3.350
3.350,-3.005E-7,3.350
3.350,-2.557E-6,3.350
3.350,-2.216E-5,3.350
3.350,-1.964E-4,3.350
3.350,-0.001,3.349
3.350,-0.001,3.349
3.350,-0.002,3.348
3.350,-0.004,3.346
3.350,-0.005,3.345
3.350,-0.007,3.343
3.350,-0.009,3.341
3.350,-0.011,3.339
3.350,-0.014,3.336
3.350,-0.017,3.333
3.350,-0.020,3.330
3.350,-0.023,3.327
3.350,-0.027,3.323
3.350,-0.030,3.319
3.350,-0.035,3.315
3.350,-0.039,3.311
3.350,-0.044,3.306
3.350,-0.048,3.301
3.350,-0.054,3.296
3.350,-0.059,3.291
3.350,-0.065,3.285
3.350,-0.071,3.279
3.350,-0.077,3.273
3.350,-0.083,3.266
3.350,-0.090,3.260
3.350,-0.097,3.253
3.350,-0.104,3.245
3.350,-0.111,3.238
3.350,-0.119,3.230
3.350,-0.127,3.222
3.350,-0.135,3.214
3.350,-0.143,3.206
3.350,-0.152,3.197
3.350,-0.161,3.188
3.350,-0.170,3.179
3.350,-0.179,3.169
3.350,-0.189,3.160
3.350,-0.199,3.150
3.350,-0.209,3.140
3.350,-0.219,3.129
3.350,-0.229,3.119
3.350,-0.240,3.108
3.350,-0.251,3.097
3.350,-0.262,3.086
3.350,-0.274,3.074
3.350,-0.285,3.062
3.350,-0.297,3.051
3.350,-0.309,3.038
3.350,-0.321,3.026
3.350,-0.334,3.013
3.350,-0.346,3.001
3.350,-0.359,2.988
3.350,-0.372,2.974
3.350,-0.386,2.961
3.350,-0.399,2.947
3.350,-0.413,2.933
3.350,-0.427,2.919
3.350,-0.441,2.905
3.350,-0.455,2.891
3.350,-0.469,2.876
3.350,-0.484,2.861
3.350,-0.499,2.846
3.350,-0.514,2.831
3.350,-0.529,2.816
3.350,-0.544,2.800
3.350,-0.560,2.784
3.350,-0.576,2.768
3.350,-0.592,2.752
3.350,-0.608,2.736
3.350,-0.624,2.719
3.350,-0.640,2.703
3.350,-0.657,2.686
3.350,-0.673,2.669
3.350,-0.690,2.652
3.350,-0.707,2.635
3.350,-0.725,2.617
3.350,-0.742,2.600
3.350,-0.759,2.582
3.350,-0.777,2.564
3.350,-0.795,2.546
3.350,-0.812,2.528
3.350,-0.830,2.510
3.350,-0.849,2.491
3.350,-0.867,2.473
3.350,-0.885,2.454
3.350,-0.904,2.435
3.350,-0.922,2.416
3.350,-0.941,2.397
3.350,-0.960,2.378
3.350,-0.979,2.359
3.350,-0.998,2.339
3.350,-1.017,2.320
3.350,-1.036,2.300
3.350,-1.056,2.280
3.350,-1.075,2.260
3.350,-1.095,2.241
3.350,-1.114,2.221
3.350,-1.134,2.200
3.350,-1.154,2.180
3.350,-1.174,2.160
3.350,-1.194,2.140
3.350,-1.214,2.119
3.350,-1.234,2.099
3.350,-1.254,2.078
3.350,-1.274,2.057
3.350,-1.294,2.037
3.350,-1.315,2.016
3.350,-1.335,1.995
3.350,-1.356,1.974
3.350,-1.376,1.953
3.350,-1.397,1.932
3.350,-1.417,1.911
3.350,-1.438,1.890
3.350,-1.458,1.869
3.350,-1.479,1.848
3.350,-1.500,1.827
3.350,-1.520,1.805
3.350,-1.541,1.784
3.350,-1.562,1.763
3.350,-1.583,1.742
3.350,-1.603,1.720
3.350,-1.624,1.699
3.350,-1.645,1.678
3.350,-1.666,1.656
3.350,-1.687,1.635
3.350,-1.707,1.614
3.350,-1.728,1.593
3.350,-1.749,1.571
3.350,-1.770,1.550
3.350,-1.790,1.529
3.350,-1.811,1.507
3.350,-1.832,1.486
3.350,-1.852,1.465
3.350,-1.873,1.444
3.350,-1.893,1.423
3.350,-1.914,1.401
3.350,-1.934,1.380
3.350,-1.955,1.359
3.350,-1.975,1.338
3.350,-1.995,1.317
3.350,-2.016,1.296
3.350,-2.036,1.276
3.350,-2.056,1.255
3.350,-2.076,1.234
3.350,-2.096,1.213
3.350,-2.116,1.193
3.350,-2.136,1.172
3.350,-2.156,1.152
3.350,-2.175,1.131
3.350,-2.195,1.111
3.350,-2.215,1.091
3.350,-2.234,1.071
3.350,-2.253,1.051
3.350,-2.273,1.031
3.350,-2.292,1.011
3.350,-2.311,0.991
3.350,-2.330,0.972
3.350,-2.349,0.952
3.350,-2.367,0.933
3.350,-2.386,0.913
3.350,-2.404,0.894
3.350,-2.423,0.875
3.350,-2.441,0.856
3.350,-2.459,0.837
3.350,-2.477,0.818
3.350,-2.495,0.800
3.350,-2.513,0.781
3.350,-2.530,0.763
3.350,-2.548,0.745
3.350,-2.565,0.727
3.350,-2.582,0.709
3.350,-2.599,0.691
3.350,-2.616,0.673
3.350,-2.632,0.656
3.350,-2.649,0.639
3.350,-2.665,0.621
3.350,-2.682,0.604
3.350,-2.698,0.588
3.350,-2.713,0.571
3.350,-2.729,0.554
3.350,-2.745,0.538
3.350,-2.760,0.522
3.350,-2.775,0.506
3.350,-2.790,0.490
3.350,-2.805,0.474
3.350,-2.820,0.459
3.350,-2.834,0.444
3.350,-2.848,0.429
3.350,-2.862,0.414
3.350,-2.876,0.399
3.350,-2.890,0.385
3.350,-2.903,0.370
3.350,-2.916,0.356
3.350,-2.929,0.342
3.350,-2.942,0.329
3.350,-2.955,0.315
3.350,-2.967,0.302
3.350,-2.980,0.289
3.350,-2.992,0.276
3.350,-3.003,0.263
3.350,-3.015,0.251
3.350,-3.026,0.239
3.350,-3.037,0.227
3.350,-3.048,0.215
3.350,-3.059,0.203
3.350,-3.069,0.192
3.350,-3.080,0.181
3.350,-3.090,0.170
3.350,-3.099,0.159
3.350,-3.109,0.149
3.350,-3.118,0.139
3.350,-3.127,0.129
3.350,-3.136,0.119
3.350,-3.145,0.109
3.350,-3.153,0.100
3.350,-3.161,0.091
3.350,-3.169,0.082
3.350,-3.176,0.074
3.350,-3.184,0.066
3.350,-3.191,0.058
3.350,-3.198,0.050
3.350,-3.204,0.042
3.350,-3.211,0.035
3.350,-3.217,0.028
3.350,-3.223,0.021
3.350,-3.228,0.015
3.350,-3.234,0.008
3.350,-3.239,0.002
3.350,-3.244,-0.003
3.350,-3.248,-0.009
3.350,-3.253,-0.014
3.350,-3.257,-0.019
3.350,-3.261,-0.024
3.350,-3.264,-0.028
3.350,-3.267,-0.032
3.350,-3.270,-0.036
3.350,-3.273,-0.040
3.350,-3.276,-0.044
3.350,-3.278,-0.047
3.350,-3.280,-0.050
3.350,-3.282,-0.052
3.350,-3.283,-0.055
3.350,-3.284,-0.057
3.350,-3.285,-0.059
3.350,-3.286,-0.060
3.350,-3.286,-0.061
3.350,-3.287,-0.063
3.350,-3.287,-0.063
3.350,-3.286,-0.064
3.350,-3.286,-0.064
3.350,-3.285,-0.064
3.350,-3.283,-0.064
3.350,-3.282,-0.063
3.350,-3.280,-0.062
3.350,-3.278,-0.061
3.350,-3.276,-0.060
3.350,-3.274,-0.058
3.350,-3.271,-0.057
3.350,-3.268,-0.055
3.350,-3.265,-0.052
3.350,-3.261,-0.049
3.350,-3.257,-0.047
3.350,-3.253,-0.043
3.350,-3.249,-0.040
3.350,-3.244,-0.036
3.350,-3.240,-0.032
3.350,-3.234,-0.028
3.350,-3.229,-0.024
3.350,-3.224,-0.019
3.350,-3.218,-0.014
3.350,-3.212,-0.009
3.350,-3.205,-0.003
3.350,-3.199,0.003
3.350,-3.192,0.009
3.350,-3.185,0.015
3.350,-3.177,0.021
3.350,-3.170,0.028
3.350,-3.162,0.035
3.350,-3.154,0.042
3.350,-3.145,0.050
3.350,-3.137,0.058
3.350,-3.128,0.066
3.350,-3.119,0.074
3.350,-3.110,0.082
3.350,-3.100,0.091
3.350,-3.090,0.100
3.350,-3.080,0.109
3.350,-3.070,0.119
3.350,-3.060,0.128
3.350,-3.049,0.138
3.350,-3.038,0.149
3.350,-3.027,0.159
3.350,-3.015,0.169
3.350,-3.004,0.180
3.350,-2.992,0.191
3.350,-2.980,0.203
3.350,-2.968,0.214
3.350,-2.955,0.226
3.350,-2.943,0.238
3.350,-2.930,0.250
3.350,-2.917,0.262
3.350,-2.903,0.275
3.350,-2.890,0.288
3.350,-2.876,0.301
3.350,-2.862,0.314
3.350,-2.848,0.327
3.350,-2.834,0.341
3.350,-2.819,0.355
3.350,-2.804,0.369
3.350,-2.789,0.383
3.350,-2.774,0.397
3.350,-2.759,0.412
3.350,-2.744,0.427
3.350,-2.728,0.442
3.350,-2.712,0.457
3.350,-2.696,0.472
3.350,-2.680,0.487
3.350,-2.664,0.503
3.350,-2.647,0.519
3.350,-2.631,0.535
3.350,-2.614,0.551
3.350,-2.597,0.568
3.350,-2.580,0.584
3.350,-2.562,0.601
3.350,-2.545,0.618
3.350,-2.527,0.635
3.350,-2.509,0.652
3.350,-2.492,0.669
3.350,-2.474,0.686
3.350,-2.455,0.704
3.350,-2.437,0.722
3.350,-2.419,0.740
3.350,-2.400,0.758
3.350,-2.381,0.776
3.350,-2.363,0.794
3.350,-2.344,0.812
3.350,-2.325,0.831
3.350,-2.305,0.849
3.350,-2.286,0.868
3.350,-2.267,0.887
3.350,-2.247,0.906
3.350,-2.228,0.925
3.350,-2.208,0.944
3.350,-2.188,0.963
3.350,-2.168,0.983
3.350,-2.148,1.002
3.350,-2.128,1.022
3.350,-2.108,1.042
3.350,-2.088,1.061
3.350,-2.067,1.081
3.350,-2.047,1.101
3.350,-2.027,1.121
3.350,-2.006,1.141
3.350,-1.985,1.161
3.350,-1.965,1.181
3.350,-1.944,1.202
3.350,-1.923,1.222
3.350,-1.902,1.242
3.350,-1.882,1.263
3.350,-1.861,1.283
3.350,-1.840,1.304
3.350,-1.819,1.325
3.350,-1.798,1.345
3.350,-1.777,1.366
3.350,-1.755,1.387
3.350,-1.734,1.407
3.350,-1.713,1.428
3.350,-1.692,1.449
3.350,-1.671,1.470
3.350,-1.650,1.491
3.350,-1.628,1.511
3.350,-1.607,1.532
3.350,-1.586,1.553
3.350,-1.565,1.574
3.350,-1.544,1.595
3.350,-1.522,1.616
3.350,-1.501,1.637
3.350,-1.480,1.657
3.350,-1.459,1.678
3.350,-1.438,1.699
3.350,-1.416,1.720
3.350,-1.395,1.741
3.350,-1.374,1.762
3.350,-1.353,1.782
3.350,-1.332,1.803
3.350,-1.311,1.824
3.350,-1.290,1.844
3.350,-1.270,1.865
3.350,-1.249,1.886
3.350,-1.228,1.906
3.350,-1.207,1.927
3.350,-1.187,1.947
3.350,-1.166,1.967
3.350,-1.145,1.988
3.350,-1.125,2.008
3.350,-1.105,2.028
3.350,-1.084,2.048
3.350,-1.064,2.068
3.350,-1.044,2.088
3.350,-1.024,2.108
3.350,-1.004,2.128
3.350,-0.984,2.147
3.350,-0.964,2.167
3.350,-0.945,2.186
3.350,-0.925,2.206
3.350,-0.906,2.225
3.350,-0.886,2.244
3.350,-0.867,2.263
3.350,-0.848,2.282
3.350,-0.829,2.301
3.350,-0.810,2.320
3.350,-0.791,2.339
3.350,-0.772,2.357
3.350,-0.754,2.376
3.350,-0.735,2.394
3.350,-0.717,2.412
3.350,-0.699,2.430
3.350,-0.681,2.448
3.350,-0.663,2.466
3.350,-0.645,2.483
3.350,-0.628,2.501
3.350,-0.610,2.518
3.350,-0.593,2.535
3.350,-0.576,2.552
3.350,-0.559,2.569
3.350,-0.542,2.586
3.350,-0.526,2.603
3.350,-0.509,2.619
3.350,-0.493,2.635
3.350,-0.477,2.651
3.350,-0.461,2.667
3.350,-0.445,2.683
3.350,-0.429,2.698
3.350,-0.414,2.714
3.350,-0.399,2.729
3.350,-0.384,2.744
3.350,-0.369,2.759
3.350,-0.354,2.773
3.350,-0.340,2.788
3.350,-0.325,2.802
3.350,-0.311,2.816
3.350,-0.297,2.830
3.350,-0.284,2.844
3.350,-0.270,2.857
3.350,-0.257,2.870
3.350,-0.244,2.884
3.350,-0.231,2.896
3.350,-0.218,2.909
3.350,-0.206,2.921
3.350,-0.194,2.934
3.350,-0.182,2.946
3.350,-0.170,2.957
3.350,-0.158,2.969
3.350,-0.147,2.980
3.350,-0.136,2.991
3.350,-0.125,3.002
3.350,-0.114,3.013
3.350,-0.104,3.023
3.350,-0.094,3.034
3.350,-0.084,3.044
3.350,-0.074,3.053
3.350,-0.064,3.063
3.350,-0.055,3.072
3.350,-0.046,3.081
3.350,-0.037,3.090
3.350,-0.029,3.099
3.350,-0.021,3.107
3.350,-0.013,3.115
3.350,-0.005,3.123
3.350,0.003,3.130
3.350,0.010,3.138
3.350,0.017,3.145
3.350,0.024,3.152
3.350,0.031,3.158
3.350,0.037,3.165
3.350,0.043,3.171
3.350,0.049,3.177
3.350,0.054,3.182
3.350,0.060,3.187
3.350,0.065,3.193
3.350,0.069,3.197
3.350,0.074,3.202
3.350,0.078,3.206
3.350,0.082,3.210
3.350,0.086,3.214
3.350,0.089,3.218
3.350,0.093,3.221
3.350,0.096,3.224
3.350,0.098,3.227
3.350,0.101,3.229
3.350,0.103,3.231
3.350,0.105,3.233
3.350,0.106,3.235
3.350,0.108,3.236
3.350,0.109,3.237
3.350,0.110,3.238
3.350,0.110,3.239
3.350,0.111,3.239
3.350,0.111,3.239
3.350,0.110,3.239
3.350,0.110,3.239
3.350,0.109,3.238
3.350,0.108,3.237
3.350,0.107,3.236
3.350,0.106,3.234
3.350,0.104,3.233
3.350,0.102,3.230
3.350,0.099,3.228
3.350,0.097,3.226
3.350,0.094,3.223
3.350,0.091,3.220
3.350,0.087,3.216
3.350,0.084,3.213
3.350,0.080,3.209
3.350,0.076,3.205
3.350,0.071,3.200
3.350,0.067,3.196
3.350,0.062,3.191
3.350,0.057,3.186
3.350,0.051,3.180
3.350,0.046,3.175
3.350,0.040,3.169
3.350,0.034,3.162
3.350,0.027,3.156
3.350,0.020,3.149
3.350,0.014,3.142
3.350,0.006,3.135
3.350,-0.001,3.128
3.350,-0.009,3.120
3.350,-0.017,3.112
3.350,-0.025,3.104
3.350,-0.033,3.095
3.350,-0.042,3.087
3.350,-0.051,3.078
3.350,-0.060,3.069
3.350,-0.069,3.059
3.350,-0.079,3.050
3.350,-0.088,3.040
3.350,-0.099,3.030
3.350,-0.109,3.019
3.350,-0.119,3.009
3.350,-0.130,2.998
3.350,-0.141,2.987
3.350,-0.152,2.976
3.350,-0.164,2.964
3.350,-0.175,2.952
3.350,-0.187,2.941
3.350,-0.199,2.928
3.350,-0.211,2.916
3.350,-0.224,2.903
3.350,-0.236,2.891
3.350,-0.249,2.878
3.350,-0.262,2.864
3.350,-0.276,2.851
3.350,-0.289,2.837
3.350,-0.303,2.824
3.350,-0.317,2.810
3.350,-0.331,2.795
3.350,-0.345,2.781
3.350,-0.360,2.766
3.350,-0.374,2.751
3.350,-0.389,2.736
3.350,-0.404,2.721
3.350,-0.419,2.706
3.350,-0.435,2.690
3.350,-0.450,2.675
3.350,-0.466,2.659
3.350,-0.482,2.643
3.350,-0.498,2.626
3.350,-0.514,2.610
3.350,-0.531,2.593
3.350,-0.547,2.576
3.350,-0.564,2.560
3.350,-0.581,2.542
3.350,-0.598,2.525
3.350,-0.615,2.508
3.350,-0.632,2.490
3.350,-0.650,2.472
3.350,-0.667,2.455
3.350,-0.685,2.437
3.350,-0.703,2.418
3.350,-0.721,2.400
3.350,-0.739,2.382
3.350,-0.757,2.363
3.350,-0.776,2.345
3.350,-0.794,2.326
3.350,-0.813,2.307
3.350,-0.832,2.288
3.350,-0.851,2.269
3.350,-0.870,2.249
3.350,-0.889,2.230
3.350,-0.908,2.210
3.350,-0.927,2.191
3.350,-0.947,2.171
3.350,-0.966,2.151
3.350,-0.986,2.131
3.350,-1.005,2.111
3.350,-1.025,2.091
3.350,-1.045,2.071
3.350,-1.065,2.051
3.350,-1.085,2.031
3.350,-1.105,2.010
3.350,-1.125,1.990
3.350,-1.145,1.969
3.350,-1.165,1.948
3.350,-1.185,1.928
3.350,-1.206,1.907
3.350,-1.226,1.886
3.350,-1.247,1.865
3.350,-1.267,1.844
3.350,-1.288,1.823
3.350,-1.308,1.802
3.350,-1.329,1.781
3.350,-1.350,1.760
3.350,-1.370,1.739
3.350,-1.391,1.718
3.350,-1.412,1.697
3.350,-1.432,1.676
3.350,-1.453,1.654
3.350,-1.474,1.633
3.350,-1.495,1.612
3.350,-1.516,1.591
3.350,-1.536,1.569
3.350,-1.557,1.548
3.350,-1.578,1.527
3.350,-1.599,1.505
3.350,-1.620,1.484
3.350,-1.640,1.463
3.350,-1.661,1.441
3.350,-1.682,1.420
3.350,-1.702,1.399
3.350,-1.723,1.378
3.350,-1.744,1.357
3.350,-1.764,1.335
3.350,-1.785,1.314
3.350,-1.806,1.293
3.350,-1.826,1.272
3.350,-1.846,1.251
3.350,-1.867,1.230
3.350,-1.887,1.209
3.350,-1.907,1.188
3.350,-1.928,1.167
3.350,-1.948,1.147
3.350,-1.968,1.126
3.350,-1.988,1.105
3.350,-2.008,1.085
3.350,-2.028,1.064
3.350,-2.048,1.044
3.350,-2.067,1.023
3.350,-2.087,1.003
3.350,-2.107,0.983
3.350,-2.126,0.963
3.350,-2.145,0.943
3.350,-2.165,0.923
3.350,-2.184,0.903
3.350,-2.203,0.883
3.350,-2.222,0.864
3.350,-2.241,0.844
3.350,-2.259,0.825
3.350,-2.278,0.805
3.350,-2.297,0.786
3.350,-2.315,0.767
3.350,-2.333,0.748
3.350,-2.351,0.729
3.350,-2.369,0.711
3.350,-2.387,0.692
3.350,-2.405,0.674
3.350,-2.423,0.655
3.350,-2.440,0.637
3.350,-2.457,0.619
3.350,-2.474,0.601
3.350,-2.491,0.583
3.350,-2.508,0.566
3.350,-2.525,0.548
3.350,-2.542,0.531
3.350,-2.558,0.514
3.350,-2.574,0.497
3.350,-2.590,0.480
3.350,-2.606,0.464
3.350,-2.622,0.447
3.350,-2.637,0.431
3.350,-2.653,0.415
3.350,-2.668,0.399
3.350,-2.683,0.383
