"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.300,-0.811,1.375
2.300,-0.795,1.391
2.300,-0.779,1.407
2.300,-0.763,1.422
2.300,-0.747,1.438
2.300,-0.731,1.454
2.300,-0.715,1.470
2.300,-0.699,1.485
2.300,-0.684,1.501
2.300,-0.668,1.516
2.300,-0.653,1.532
2.300,-0.637,1.547
2.300,-0.622,1.562
2.300,-0.607,1.577
2.300,-0.592,1.592
2.300,-0.577,1.607
2.300,-0.562,1.622
2.300,-0.547,1.636
2.300,-0.533,1.651
2.300,-0.518,1.665
2.300,-0.504,1.680
2.300,-0.490,1.694
2.300,-0.475,1.708
2.300,-0.461,1.722
2.300,-0.448,1.736
2.300,-0.434,1.749
2.300,-0.420,1.763
2.300,-0.407,1.776
2.300,-0.394,1.790
2.300,-0.380,1.803
2.300,-0.367,1.816
2.300,-0.355,1.828
2.300,-0.342,1.841
2.300,-0.329,1.854
2.300,-0.317,1.866
2.300,-0.305,1.878
2.300,-0.293,1.890
2.300,-0.281,1.902
2.300,-0.269,1.914
2.300,-0.258,1.925
2.300,-0.246,1.937
2.300,-0.235,1.948
2.300,-0.224,1.959
2.300,-0.213,1.970
2.300,-0.202,1.980
2.300,-0.192,1.991
2.300,-0.182,2.001
2.300,-0.172,2.011
2.300,-0.162,2.021
2.300,-0.152,2.031
2.300,-0.143,2.040
2.300,-0.133,2.049
2.300,-0.124,2.058
2.300,-0.115,2.067
2.300,-0.107,2.076
2.300,-0.098,2.085
2.300,-0.090,2.093
2.300,-0.082,2.101
2.300,-0.074,2.109
2.300,-0.066,2.116
2.300,-0.059,2.124
2.300,-0.052,2.131
2.300,-0.045,2.138
2.300,-0.038,2.145
2.300,-0.031,2.151
2.300,-0.025,2.158
2.300,-0.019,2.164
2.300,-0.013,2.170
2.300,-0.008,2.175
2.300,-0.002,2.181
2.300,0.003,2.186
2.300,0.008,2.191
2.300,0.013,2.196
2.300,0.017,2.200
2.300,0.022,2.205
2.300,0.026,2.209
2.300,0.029,2.213
2.300,0.033,2.216
2.300,0.036,2.220
2.300,0.039,2.223
2.300,0.042,2.226
2.300,0.045,2.228
2.300,0.047,2.231
2.300,0.050,2.233
2.300,0.051,2.235
2.300,0.053,2.237
2.300,0.055,2.238
2.300,0.056,2.239
2.300,0.057,2.240
2.300,0.058,2.241
2.300,0.058,2.241
2.300,0.058,2.242
2.300,0.058,2.242
2.300,0.058,2.241
2.300,0.058,2.241
2.300,0.057,2.240
2.300,0.056,2.239
2.300,0.055,2.238
2.300,0.053,2.237
2.300,0.052,2.235
2.300,0.050,2.233
2.300,0.048,2.231
2.300,0.045,2.229
2.300,0.043,2.226
2.300,0.040,2.223
2.300,0.037,2.220
2.300,0.033,2.217
2.300,0.030,2.213
2.300,0.026,2.209
2.300,0.022,2.205
2.300,0.018,2.201
2.300,0.013,2.197
2.300,0.008,2.192
2.300,0.004,2.187
2.300,-0.002,2.182
2.300,-0.007,2.176
2.300,-0.013,2.171
2.300,-0.018,2.165
2.300,-0.025,2.159
2.300,-0.031,2.152
2.300,-0.037,2.146
2.300,-0.044,2.139
2.300,-0.051,2.132
2.300,-0.058,2.125
2.300,-0.066,2.117
2.300,-0.073,2.110
2.300,-0.081,2.102
2.300,-0.089,2.094
2.300,-0.097,2.086
2.300,-0.106,2.077
2.300,-0.114,2.068
2.300,-0.123,2.060
2.300,-0.132,2.050
2.300,-0.141,2.041
2.300,-0.151,2.032
2.300,-0.160,2.022
2.300,-0.170,2.012
2.300,-0.180,2.002
2.300,-0.190,1.992
2.300,-0.201,1.981
2.300,-0.211,1.971
2.300,-0.222,1.960
2.300,-0.233,1.949
2.300,-0.244,1.937
2.300,-0.255,1.926
2.300,-0.267,1.915
2.300,-0.279,1.903
2.300,-0.290,1.891
2.300,-0.302,1.879
2.300,-0.314,1.867
2.300,-0.327,1.854
2.300,-0.339,1.842
2.300,-0.352,1.829
2.300,-0.365,1.816
2.300,-0.377,1.803
2.300,-0.390,1.790
2.300,-0.404,1.776
2.300,-0.417,1.763
2.300,-0.430,1.749
2.300,-0.444,1.736
2.300,-0.458,1.722
2.300,-0.472,1.708
2.300,-0.486,1.693
2.300,-0.500,1.679
2.300,-0.514,1.665
2.300,-0.528,1.650
2.300,-0.543,1.636
2.300,-0.557,1.621
2.300,-0.572,1.606
2.300,-0.587,1.591
2.300,-0.602,1.576
2.300,-0.617,1.561
2.300,-0.632,1.545
2.300,-0.647,1.530
2.300,-0.662,1.514
2.300,-0.678,1.499
2.300,-0.693,1.483
2.300,-0.709,1.467
2.300,-0.724,1.451
2.300,-0.740,1.436
2.300,-0.756,1.420
2.300,-0.772,1.404
2.300,-0.788,1.387
2.300,-0.803,1.371
2.300,-0.819,1.355
2.300,-0.836,1.339
2.300,-0.852,1.322
2.300,-0.868,1.306
2.300,-0.884,1.289
2.300,-0.900,1.273
2.300,-0.917,1.256
2.300,-0.933,1.240
2.300,-0.949,1.223
2.300,-0.966,1.206
2.300,-0.982,1.190
2.300,-0.998,1.173
2.300,-1.015,1.156
2.300,-1.031,1.139
2.300,-1.048,1.123
2.300,-1.064,1.106
2.300,-1.081,1.089
2.300,-1.097,1.072
2.300,-1.113,1.056
2.300,-1.130,1.039
2.300,-1.146,1.022
2.300,-1.163,1.005
2.300,-1.179,0.989
2.300,-1.196,0.972
2.300,-1.212,0.955
2.300,-1.228,0.938
2.300,-1.245,0.922
2.300,-1.261,0.905
2.300,-1.277,0.889
2.300,-1.293,0.872
2.300,-1.309,0.856
2.300,-1.325,0.839
2.300,-1.341,0.823
2.300,-1.357,0.806
2.300,-1.373,0.790
2.300,-1.389,0.774
2.300,-1.405,0.758
2.300,-1.421,0.741
2.300,-1.436,0.725
2.300,-1.452,0.709
2.300,-1.467,0.694
2.300,-1.483,0.678
2.300,-1.498,0.662
2.300,-1.513,0.646
2.300,-1.528,0.631
2.300,-1.543,0.615
2.300,-1.558,0.600
2.300,-1.573,0.585
2.300,-1.588,0.570
2.300,-1.603,0.554
2.300,-1.617,0.540
2.300,-1.632,0.525
2.300,-1.646,0.510
2.300,-1.660,0.495
2.300,-1.674,0.481
2.300,-1.688,0.466
2.300,-1.702,0.452
2.300,-1.715,0.438
2.300,-1.729,0.424
2.300,-1.742,0.410
2.300,-1.756,0.397
2.300,-1.769,0.383
2.300,-1.782,0.370
2.300,-1.794,0.356
2.300,-1.807,0.343
2.300,-1.820,0.330
2.300,-1.832,0.317
2.300,-1.844,0.305
2.300,-1.856,0.292
2.300,-1.868,0.280
2.300,-1.880,0.268
2.300,-1.891,0.256
2.300,-1.903,0.244
2.300,-1.914,0.232
2.300,-1.925,0.221
2.300,-1.936,0.209
2.300,-1.946,0.198
2.300,-1.957,0.187
2.300,-1.967,0.176
2.300,-1.977,0.166
2.300,-1.987,0.155
2.300,-1.997,0.145
2.300,-2.006,0.135
2.300,-2.015,0.125
2.300,-2.025,0.116
2.300,-2.033,0.106
2.300,-2.042,0.097
2.300,-2.051,0.088
2.300,-2.059,0.079
2.300,-2.067,0.071
2.300,-2.075,0.062
2.300,-2.083,0.054
2.300,-2.090,0.046
2.300,-2.097,0.038
2.300,-2.104,0.031
2.300,-2.111,0.023
2.300,-2.118,0.016
2.300,-2.124,0.009
2.300,-2.130,0.003
2.300,-2.136,-0.004
2.300,-2.142,-0.010
2.300,-2.147,-0.016
2.300,-2.153,-0.022
2.300,-2.158,-0.027
2.300,-2.163,-0.033
2.300,-2.167,-0.038
2.300,-2.171,-0.043
2.300,-2.176,-0.047
2.300,-2.179,-0.052
2.300,-2.183,-0.056
2.300,-2.187,-0.060
2.300,-2.190,-0.064
2.300,-2.193,-0.067
2.300,-2.195,-0.070
2.300,-2.198,-0.073
2.300,-2.200,-0.076
2.300,-2.202,-0.079
2.300,-2.204,-0.081
2.300,-2.205,-0.083
2.300,-2.207,-0.085
2.300,-2.208,-0.086
2.300,-2.208,-0.088
2.300,-2.209,-0.089
2.300,-2.209,-0.090
2.300,-2.209,-0.090
2.300,-2.209,-0.091
2.300,-2.209,-0.091
2.300,-2.208,-0.091
2.300,-2.207,-0.090
2.300,-2.206,-0.090
2.300,-2.205,-0.089
2.300,-2.203,-0.088
2.300,-2.202,-0.087
2.300,-2.199,-0.085
2.300,-2.197,-0.083
2.300,-2.195,-0.081
2.300,-2.192,-0.079
2.300,-2.189,-0.076
2.300,-2.186,-0.074
2.300,-2.182,-0.071
2.300,-2.178,-0.067
2.300,-2.174,-0.064
2.300,-2.170,-0.060
2.300,-2.166,-0.056
2.300,-2.161,-0.052
2.300,-2.156,-0.048
2.300,-2.151,-0.043
2.300,-2.146,-0.038
2.300,-2.140,-0.033
2.300,-2.135,-0.028
2.300,-2.129,-0.022
2.300,-2.122,-0.017
2.300,-2.116,-0.011
2.300,-2.109,-0.004
2.300,-2.102,0.002
2.300,-2.095,0.009
2.300,-2.088,0.015
2.300,-2.080,0.023
2.300,-2.073,0.030
2.300,-2.065,0.037
2.300,-2.056,0.045
2.300,-2.048,0.053
2.300,-2.039,0.061
2.300,-2.031,0.070
2.300,-2.022,0.078
2.300,-2.012,0.087
2.300,-2.003,0.096
2.300,-1.993,0.105
2.300,-1.984,0.114
2.300,-1.974,0.124
2.300,-1.963,0.134
2.300,-1.953,0.144
2.300,-1.942,0.154
2.300,-1.932,0.164
2.300,-1.921,0.175
2.300,-1.910,0.185
2.300,-1.898,0.196
2.300,-1.887,0.207
2.300,-1.875,0.219
2.300,-1.863,0.230
2.300,-1.851,0.242
2.300,-1.839,0.253
2.300,-1.827,0.265
2.300,-1.815,0.277
2.300,-1.802,0.290
2.300,-1.789,0.302
2.300,-1.776,0.315
2.300,-1.763,0.327
2.300,-1.750,0.340
2.300,-1.736,0.353
2.300,-1.723,0.366
2.300,-1.709,0.380
2.300,-1.695,0.393
2.300,-1.682,0.407
2.300,-1.667,0.421
2.300,-1.653,0.434
2.300,-1.639,0.448
2.300,-1.625,0.463
2.300,-1.610,0.477
2.300,-1.595,0.491
2.300,-1.580,0.506
2.300,-1.566,0.520
2.300,-1.551,0.535
2.300,-1.535,0.550
2.300,-1.520,0.565
2.300,-1.505,0.580
2.300,-1.490,0.595
2.300,-1.474,0.610
2.300,-1.458,0.625
2.300,-1.443,0.641
2.300,-1.427,0.656
2.300,-1.411,0.672
2.300,-1.395,0.687
2.300,-1.379,0.703
2.300,-1.363,0.719
2.300,-1.347,0.735
2.300,-1.331,0.751
2.300,-1.315,0.767
2.300,-1.298,0.783
2.300,-1.282,0.799
2.300,-1.266,0.815
2.300,-1.249,0.831
2.300,-1.233,0.847
2.300,-1.216,0.864
2.300,-1.200,0.880
2.300,-1.183,0.896
2.300,-1.167,0.913
2.300,-1.150,0.929
2.300,-1.133,0.946
2.300,-1.117,0.962
2.300,-1.100,0.979
2.300,-1.083,0.995
2.300,-1.066,1.012
2.300,-1.050,1.028
2.300,-1.033,1.045
2.300,-1.016,1.061
2.300,-1.000,1.078
2.300,-0.983,1.094
2.300,-0.966,1.111
2.300,-0.950,1.127
2.300,-0.933,1.144
2.300,-0.916,1.160
2.300,-0.900,1.177
2.300,-0.883,1.193
2.300,-0.867,1.209
2.300,-0.850,1.226
2.300,-0.834,1.242
2.300,-0.817,1.258
2.300,-0.801,1.275
2.300,-0.785,1.291
2.300,-0.769,1.307
2.300,-0.752,1.323
2.300,-0.736,1.339
2.300,-0.720,1.355
2.300,-0.704,1.371
2.300,-0.688,1.387
2.300,-0.672,1.402
2.300,-0.657,1.418
2.300,-0.641,1.434
2.300,-0.625,1.449
2.300,-0.610,1.465
2.300,-0.594,1.480
2.300,-0.579,1.495
2.300,-0.564,1.510
2.300,-0.549,1.525
2.300,-0.534,1.540
2.300,-0.519,1.555
2.300,-0.504,1.570
2.300,-0.489,1.585
2.300,-0.475,1.599
2.300,-0.460,1.614
2.300,-0.446,1.628
2.300,-0.432,1.642
2.300,-0.418,1.656
2.300,-0.404,1.670
2.300,-0.390,1.684
2.300,-0.376,1.698
2.300,-0.363,1.711
2.300,-0.349,1.724
2.300,-0.336,1.738
2.300,-0.323,1.751
2.300,-0.310,1.764
2.300,-0.297,1.776
2.300,-0.284,1.789
2.300,-0.272,1.802
2.300,-0.260,1.814
2.300,-0.247,1.826
2.300,-0.235,1.838
2.300,-0.223,1.850
2.300,-0.212,1.862
2.300,-0.200,1.873
2.300,-0.189,1.884
2.300,-0.178,1.896
2.300,-0.167,1.906
2.300,-0.156,1.917
2.300,-0.146,1.928
2.300,-0.135,1.938
2.300,-0.125,1.949
2.300,-0.115,1.959
2.300,-0.105,1.968
2.300,-0.095,1.978
2.300,-0.086,1.987
2.300,-0.077,1.997
2.300,-0.068,2.006
2.300,-0.059,2.015
2.300,-0.050,2.023
2.300,-0.042,2.032
2.300,-0.034,2.040
2.300,-0.026,2.048
2.300,-0.018,2.056
2.300,-0.010,2.063
2.300,-0.003,2.071
2.300,0.004,2.078
2.300,0.011,2.085
2.300,0.018,2.092
2.300,0.024,2.098
2.300,0.031,2.105
2.300,0.037,2.111
2.300,0.043,2.117
2.300,0.048,2.122
2.300,0.054,2.128
2.300,0.059,2.133
2.300,0.064,2.138
2.300,0.068,2.142
2.300,0.073,2.147
2.300,0.077,2.151
2.300,0.081,2.155
2.300,0.085,2.159
2.300,0.088,2.163
2.300,0.092,2.166
2.300,0.095,2.169
2.300,0.097,2.172
2.300,0.100,2.174
2.300,0.102,2.177
2.300,0.104,2.179
2.300,0.106,2.181
2.300,0.108,2.182
2.300,0.109,2.184
2.300,0.110,2.185
2.300,0.111,2.186
2.300,0.112,2.187
2.300,0.112,2.187
2.300,0.113,2.187
2.300,0.113,2.187
2.300,0.112,2.187
2.300,0.112,2.187
2.300,0.111,2.186
2.300,0.110,2.185
2.300,0.109,2.184
2.300,0.107,2.182
2.300,0.106,2.180
2.300,0.104,2.178
2.300,0.101,2.176
2.300,0.099,2.174
2.300,0.096,2.171
2.300,0.093,2.168
2.300,0.090,2.165
2.300,0.087,2.162
2.300,0.083,2.158
2.300,0.079,2.154
2.300,0.075,2.150
2.300,0.071,2.146
2.300,0.066,2.141
2.300,0.062,2.137
2.300,0.057,2.132
2.300,0.051,2.126
2.300,0.046,2.121
2.300,0.040,2.115
2.300,0.034,2.109
2.300,0.028,2.103
2.300,0.022,2.097
2.300,0.015,2.090
2.300,0.009,2.083
2.300,0.002,2.076
2.300,-0.006,2.069
2.300,-0.013,2.062
2.300,-0.021,2.054
2.300,-0.029,2.046
2.300,-0.037,2.038
2.300,-0.045,2.030
2.300,-0.053,2.021
2.300,-0.062,2.012
2.300,-0.071,2.004
2.300,-0.080,1.994
2.300,-0.089,1.985
2.300,-0.099,1.975
2.300,-0.108,1.966
2.300,-0.118,1.956
2.300,-0.128,1.946
2.300,-0.139,1.935
2.300,-0.149,1.925
2.300,-0.160,1.914
2.300,-0.170,1.903
2.300,-0.181,1.892
2.300,-0.193,1.881
2.300,-0.204,1.870
2.300,-0.215,1.858
2.300,-0.227,1.846
2.300,-0.239,1.834
2.300,-0.251,1.822
2.300,-0.263,1.810
2.300,-0.275,1.797
2.300,-0.288,1.785
2.300,-0.301,1.772
2.300,-0.313,1.759
2.300,-0.326,1.746
2.300,-0.339,1.733
2.300,-0.353,1.720
2.300,-0.366,1.706
2.300,-0.379,1.692
2.300,-0.393,1.679
2.300,-0.407,1.665
2.300,-0.421,1.651
2.300,-0.435,1.636
2.300,-0.449,1.622
2.300,-0.463,1.608
2.300,-0.478,1.593
2.300,-0.492,1.578
2.300,-0.507,1.564
2.300,-0.521,1.549
2.300,-0.536,1.534
2.300,-0.551,1.519
2.300,-0.566,1.503
2.300,-0.581,1.488
2.300,-0.597,1.473
2.300,-0.612,1.457
2.300,-0.627,1.442
2.300,-0.643,1.426
2.300,-0.658,1.410
2.300,-0.674,1.394
2.300,-0.690,1.378
2.300,-0.705,1.362
2.300,-0.721,1.346
2.300,-0.737,1.330
2.300,-0.753,1.314
2.300,-0.769,1.298
2.300,-0.785,1.281
2.300,-0.801,1.265
2.300,-0.818,1.248
2.300,-0.834,1.232
2.300,-0.850,1.215
2.300,-0.866,1.199
2.300,-0.883,1.182
2.300,-0.899,1.166
2.300,-0.915,1.149
2.300,-0.932,1.132
2.300,-0.948,1.116
2.300,-0.965,1.099
2.300,-0.981,1.082
2.300,-0.998,1.065
2.300,-1.014,1.049
2.300,-1.031,1.032
2.300,-1.047,1.015
2.300,-1.063,0.998
2.300,-1.080,0.982
2.300,-1.096,0.965
2.300,-1.113,0.948
2.300,-1.129,0.931
2.300,-1.146,0.915
2.300,-1.162,0.898
2.300,-1.178,0.881
2.300,-1.195,0.865
2.300,-1.211,0.848
2.300,-1.227,0.831
2.300,-1.243,0.815
2.300,-1.259,0.798
2.300,-1.275,0.782
2.300,-1.291,0.766
2.300,-1.307,0.749
2.300,-1.323,0.733
2.300,-1.339,0.717
2.300,-1.355,0.701
2.300,-1.371,0.685
2.300,-1.383,0.672
2.350,2.052E-8,2.350
2.350,8.284E-9,2.350
2.350,-2.843E-8,2.350
2.350,-2.855E-7,2.350
2.350,-2.379E-6,2.350
2.350,-2.056E-5,2.350
2.350,-1.822E-4,2.350
2.350,-0.001,2.349
2.350,-0.001,2.349
2.350,-0.002,2.348
2.350,-0.003,2.347
2.350,-0.005,2.345
2.350,-0.006,2.344
2.350,-0.008,2.342
2.350,-0.010,2.340
2.350,-0.013,2.337
2.350,-0.015,2.335
2.350,-0.018,2.332
2.350,-0.021,2.329
2.350,-0.025,2.325
2.350,-0.028,2.322
2.350,-0.032,2.318
2.350,-0.036,2.314
2.350,-0.040,2.309
2.350,-0.045,2.305
2.350,-0.050,2.300
2.350,-0.055,2.295
2.350,-0.060,2.290
2.350,-0.065,2.284
2.350,-0.071,2.279
2.350,-0.077,2.273
2.350,-0.083,2.266
2.350,-0.089,2.260
2.350,-0.096,2.253
2.350,-0.103,2.246
2.350,-0.110,2.239
2.350,-0.117,2.232
2.350,-0.125,2.224
2.350,-0.132,2.217
2.350,-0.140,2.209
2.350,-0.148,2.201
2.350,-0.157,2.192
2.350,-0.165,2.184
2.350,-0.174,2.175
2.350,-0.183,2.166
2.350,-0.192,2.156
2.350,-0.202,2.147
2.350,-0.211,2.137
2.350,-0.221,2.127
2.350,-0.231,2.117
2.350,-0.241,2.107
2.350,-0.252,2.097
2.350,-0.262,2.086
2.350,-0.273,2.075
2.350,-0.284,2.064
2.350,-0.295,2.053
2.350,-0.306,2.041
2.350,-0.318,2.030
2.350,-0.329,2.018
2.350,-0.341,2.006
2.350,-0.353,1.994
2.350,-0.365,1.981
2.350,-0.378,1.969
2.350,-0.390,1.956
2.350,-0.403,1.944
2.350,-0.416,1.931
2.350,-0.429,1.917
2.350,-0.442,1.904
2.350,-0.455,1.891
2.350,-0.469,1.877
2.350,-0.482,1.863
2.350,-0.496,1.849
2.350,-0.510,1.835
2.350,-0.524,1.821
2.350,-0.538,1.807
2.350,-0.552,1.792
2.350,-0.566,1.778
2.350,-0.581,1.763
2.350,-0.596,1.748
2.350,-0.610,1.733
2.350,-0.625,1.718
2.350,-0.640,1.703
2.350,-0.655,1.688
2.350,-0.671,1.672
2.350,-0.686,1.657
2.350,-0.701,1.641
2.350,-0.717,1.625
2.350,-0.732,1.610
2.350,-0.748,1.594
2.350,-0.764,1.578
2.350,-0.780,1.562
2.350,-0.795,1.545
2.350,-0.811,1.529
2.350,-0.828,1.513
2.350,-0.844,1.496
2.350,-0.860,1.480
2.350,-0.876,1.463
2.350,-0.893,1.447
2.350,-0.909,1.430
2.350,-0.925,1.413
2.350,-0.942,1.397
2.350,-0.958,1.380
2.350,-0.975,1.363
2.350,-0.992,1.346
2.350,-1.008,1.329
2.350,-1.025,1.312
2.350,-1.042,1.295
2.350,-1.058,1.278
2.350,-1.075,1.261
2.350,-1.092,1.244
2.350,-1.109,1.227
2.350,-1.125,1.209
2.350,-1.142,1.192
2.350,-1.159,1.175
2.350,-1.176,1.158
2.350,-1.193,1.141
2.350,-1.209,1.124
2.350,-1.226,1.107
2.350,-1.243,1.089
2.350,-1.260,1.072
2.350,-1.276,1.055
2.350,-1.293,1.038
2.350,-1.310,1.021
2.350,-1.326,1.004
2.350,-1.343,0.987
2.350,-1.360,0.970
2.350,-1.376,0.953
2.350,-1.393,0.936
2.350,-1.409,0.919
2.350,-1.425,0.903
2.350,-1.442,0.886
2.350,-1.458,0.869
2.350,-1.474,0.853
2.350,-1.490,0.836
2.350,-1.506,0.820
2.350,-1.522,0.803
2.350,-1.538,0.787
2.350,-1.554,0.771
2.350,-1.570,0.754
2.350,-1.586,0.738
2.350,-1.601,0.722
2.350,-1.617,0.706
2.350,-1.632,0.690
2.350,-1.647,0.675
2.350,-1.662,0.659
2.350,-1.678,0.644
2.350,-1.692,0.628
2.350,-1.707,0.613
2.350,-1.722,0.598
2.350,-1.737,0.583
2.350,-1.751,0.568
2.350,-1.766,0.553
2.350,-1.780,0.538
2.350,-1.794,0.523
2.350,-1.808,0.509
2.350,-1.822,0.495
2.350,-1.835,0.480
2.350,-1.849,0.466
2.350,-1.862,0.452
2.350,-1.876,0.439
2.350,-1.889,0.425
2.350,-1.902,0.412
2.350,-1.914,0.398
2.350,-1.927,0.385
2.350,-1.940,0.372
2.350,-1.952,0.359
2.350,-1.964,0.347
2.350,-1.976,0.334
2.350,-1.988,0.322
2.350,-1.999,0.310
2.350,-2.011,0.298
2.350,-2.022,0.286
2.350,-2.033,0.274
2.350,-2.044,0.263
2.350,-2.055,0.252
2.350,-2.065,0.240
2.350,-2.076,0.230
2.350,-2.086,0.219
2.350,-2.096,0.208
2.350,-2.105,0.198
2.350,-2.115,0.188
2.350,-2.124,0.178
2.350,-2.133,0.168
2.350,-2.142,0.159
2.350,-2.151,0.150
2.350,-2.160,0.141
2.350,-2.168,0.132
2.350,-2.176,0.123
2.350,-2.184,0.115
2.350,-2.192,0.106
2.350,-2.199,0.098
2.350,-2.206,0.091
2.350,-2.213,0.083
2.350,-2.220,0.076
2.350,-2.227,0.069
2.350,-2.233,0.062
2.350,-2.239,0.055
2.350,-2.245,0.049
2.350,-2.251,0.042
2.350,-2.256,0.036
2.350,-2.261,0.031
2.350,-2.266,0.025
2.350,-2.271,0.020
2.350,-2.275,0.015
2.350,-2.279,0.010
2.350,-2.283,0.005
2.350,-2.287,0.001
2.350,-2.291,-0.003
2.350,-2.294,-0.007
2.350,-2.297,-0.010
2.350,-2.300,-0.014
2.350,-2.302,-0.017
2.350,-2.305,-0.020
2.350,-2.307,-0.022
2.350,-2.309,-0.025
2.350,-2.310,-0.027
2.350,-2.312,-0.029
2.350,-2.313,-0.031
2.350,-2.314,-0.032
2.350,-2.314,-0.033
2.350,-2.315,-0.034
2.350,-2.315,-0.035
2.350,-2.315,-0.035
2.350,-2.314,-0.036
2.350,-2.314,-0.035
2.350,-2.313,-0.035
2.350,-2.312,-0.035
2.350,-2.310,-0.034
2.350,-2.309,-0.033
2.350,-2.307,-0.032
2.350,-2.305,-0.030
2.350,-2.303,-0.028
2.350,-2.300,-0.026
2.350,-2.297,-0.024
2.350,-2.294,-0.022
2.350,-2.291,-0.019
2.350,-2.287,-0.016
2.350,-2.284,-0.013
2.350,-2.280,-0.009
2.350,-2.275,-0.005
2.350,-2.271,-0.001
2.350,-2.266,0.003
2.350,-2.261,0.007
2.350,-2.256,0.012
2.350,-2.251,0.017
2.350,-2.245,0.022
2.350,-2.239,0.027
2.350,-2.233,0.033
2.350,-2.227,0.039
2.350,-2.220,0.045
2.350,-2.213,0.051
2.350,-2.206,0.057
2.350,-2.199,0.064
2.350,-2.192,0.071
2.350,-2.184,0.078
2.350,-2.176,0.086
2.350,-2.168,0.093
2.350,-2.160,0.101
2.350,-2.151,0.109
2.350,-2.142,0.117
2.350,-2.133,0.126
2.350,-2.124,0.135
2.350,-2.115,0.144
2.350,-2.105,0.153
2.350,-2.096,0.162
2.350,-2.086,0.171
2.350,-2.075,0.181
2.350,-2.065,0.191
2.350,-2.054,0.201
2.350,-2.044,0.212
2.350,-2.033,0.222
2.350,-2.022,0.233
2.350,-2.010,0.244
2.350,-1.999,0.255
2.350,-1.987,0.266
2.350,-1.975,0.277
2.350,-1.963,0.289
2.350,-1.951,0.301
2.350,-1.939,0.313
2.350,-1.926,0.325
2.350,-1.913,0.337
2.350,-1.900,0.350
2.350,-1.887,0.362
2.350,-1.874,0.375
2.350,-1.861,0.388
2.350,-1.847,0.401
2.350,-1.834,0.414
2.350,-1.820,0.428
2.350,-1.806,0.441
2.350,-1.792,0.455
2.350,-1.778,0.469
2.350,-1.763,0.483
2.350,-1.749,0.497
2.350,-1.734,0.511
2.350,-1.719,0.526
2.350,-1.705,0.540
2.350,-1.690,0.555
2.350,-1.674,0.570
2.350,-1.659,0.585
2.350,-1.644,0.600
2.350,-1.628,0.615
2.350,-1.613,0.630
2.350,-1.597,0.645
2.350,-1.582,0.661
2.350,-1.566,0.676
2.350,-1.550,0.692
2.350,-1.534,0.707
2.350,-1.518,0.723
2.350,-1.502,0.739
2.350,-1.485,0.755
2.350,-1.469,0.771
2.350,-1.453,0.787
2.350,-1.436,0.803
2.350,-1.420,0.820
2.350,-1.403,0.836
2.350,-1.386,0.852
2.350,-1.370,0.869
2.350,-1.353,0.885
2.350,-1.336,0.902
2.350,-1.319,0.918
2.350,-1.302,0.935
2.350,-1.286,0.952
2.350,-1.269,0.968
2.350,-1.252,0.985
2.350,-1.235,1.002
2.350,-1.218,1.019
2.350,-1.201,1.035
2.350,-1.183,1.052
2.350,-1.166,1.069
2.350,-1.149,1.086
2.350,-1.132,1.103
2.350,-1.115,1.120
2.350,-1.098,1.137
2.350,-1.081,1.153
2.350,-1.064,1.170
2.350,-1.047,1.187
2.350,-1.030,1.204
2.350,-1.013,1.221
2.350,-0.996,1.238
2.350,-0.979,1.254
2.350,-0.962,1.271
2.350,-0.945,1.288
2.350,-0.928,1.305
2.350,-0.911,1.321
2.350,-0.895,1.338
2.350,-0.878,1.355
2.350,-0.861,1.371
2.350,-0.845,1.388
2.350,-0.828,1.404
2.350,-0.812,1.420
2.350,-0.795,1.437
2.350,-0.779,1.453
2.350,-0.762,1.469
2.350,-0.746,1.485
2.350,-0.730,1.501
2.350,-0.714,1.517
2.350,-0.698,1.533
2.350,-0.682,1.549
2.350,-0.666,1.564
2.350,-0.651,1.580
2.350,-0.635,1.596
2.350,-0.620,1.611
2.350,-0.604,1.626
2.350,-0.589,1.641
2.350,-0.574,1.657
2.350,-0.559,1.672
2.350,-0.544,1.686
2.350,-0.529,1.701
2.350,-0.514,1.716
2.350,-0.500,1.730
2.350,-0.485,1.745
2.350,-0.471,1.759
2.350,-0.457,1.773
2.350,-0.443,1.787
2.350,-0.429,1.801
2.350,-0.415,1.814
2.350,-0.402,1.828
2.350,-0.388,1.841
2.350,-0.375,1.855
2.350,-0.362,1.868
2.350,-0.349,1.881
2.350,-0.336,1.893
2.350,-0.323,1.906
2.350,-0.311,1.919
2.350,-0.299,1.931
2.350,-0.286,1.943
2.350,-0.274,1.955
2.350,-0.263,1.967
2.350,-0.251,1.978
2.350,-0.240,1.990
2.350,-0.228,2.001
2.350,-0.217,2.012
2.350,-0.206,2.023
2.350,-0.196,2.034
2.350,-0.185,2.044
2.350,-0.175,2.054
2.350,-0.165,2.064
2.350,-0.155,2.074
2.350,-0.145,2.084
2.350,-0.136,2.094
2.350,-0.127,2.103
2.350,-0.117,2.112
2.350,-0.109,2.121
2.350,-0.100,2.129
