"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
4.750,-0.023,4.229
4.750,-0.033,4.219
4.750,-0.042,4.209
4.750,-0.053,4.199
4.750,-0.063,4.189
4.750,-0.073,4.178
4.750,-0.084,4.168
4.750,-0.094,4.157
4.750,-0.105,4.146
4.750,-0.116,4.135
4.750,-0.128,4.124
4.750,-0.139,4.112
4.750,-0.150,4.101
4.750,-0.162,4.089
4.750,-0.174,4.077
4.750,-0.186,4.065
4.750,-0.198,4.053
4.750,-0.210,4.040
4.750,-0.222,4.028
4.750,-0.235,4.015
4.750,-0.248,4.002
4.750,-0.260,3.990
4.750,-0.273,3.976
4.750,-0.286,3.963
4.750,-0.300,3.950
4.750,-0.313,3.936
4.750,-0.326,3.923
4.750,-0.340,3.909
4.750,-0.354,3.895
4.750,-0.368,3.881
4.750,-0.382,3.867
4.750,-0.396,3.852
4.750,-0.410,3.838
4.750,-0.425,3.823
4.750,-0.439,3.808
4.750,-0.454,3.794
4.750,-0.469,3.779
4.750,-0.484,3.763
4.750,-0.499,3.748
4.750,-0.514,3.733
4.750,-0.529,3.717
4.750,-0.545,3.702
4.750,-0.560,3.686
4.750,-0.576,3.670
4.750,-0.592,3.654
4.750,-0.608,3.638
4.750,-0.624,3.621
4.750,-0.640,3.605
4.750,-0.656,3.588
4.750,-0.673,3.572
4.750,-0.689,3.555
4.750,-0.706,3.538
4.750,-0.722,3.521
4.750,-0.739,3.504
4.750,-0.756,3.487
4.750,-0.773,3.470
4.750,-0.790,3.452
4.750,-0.807,3.435
4.750,-0.825,3.417
4.750,-0.842,3.399
4.750,-0.859,3.382
4.750,-0.877,3.364
4.750,-0.895,3.346
4.750,-0.912,3.328
4.750,-0.930,3.309
4.750,-0.948,3.291
4.750,-0.966,3.273
4.750,-0.984,3.254
4.750,-1.003,3.236
4.750,-1.021,3.217
4.750,-1.039,3.198
4.750,-1.058,3.179
4.750,-1.076,3.160
4.750,-1.095,3.141
4.750,-1.114,3.122
4.750,-1.132,3.103
4.750,-1.151,3.084
4.750,-1.170,3.064
4.750,-1.189,3.045
4.750,-1.208,3.026
4.750,-1.227,3.006
4.750,-1.246,2.986
4.750,-1.266,2.967
4.750,-1.285,2.947
4.750,-1.304,2.927
4.750,-1.324,2.907
4.750,-1.343,2.887
4.750,-1.363,2.867
4.750,-1.382,2.847
4.750,-1.402,2.827
4.750,-1.422,2.807
4.750,-1.441,2.786
4.750,-1.461,2.766
4.750,-1.481,2.746
4.750,-1.501,2.725
4.750,-1.521,2.705
4.750,-1.541,2.684
4.750,-1.561,2.664
4.750,-1.581,2.643
4.750,-1.601,2.622
4.750,-1.621,2.602
4.750,-1.641,2.581
4.750,-1.662,2.560
4.750,-1.682,2.539
4.750,-1.702,2.519
4.750,-1.722,2.498
4.750,-1.743,2.477
4.750,-1.763,2.456
4.750,-1.783,2.435
4.750,-1.804,2.414
4.750,-1.824,2.393
4.750,-1.845,2.372
4.750,-1.865,2.350
4.750,-1.886,2.329
4.750,-1.906,2.308
4.750,-1.927,2.287
4.750,-1.947,2.266
4.750,-1.968,2.245
4.750,-1.988,2.224
4.750,-2.009,2.202
4.750,-2.029,2.181
4.750,-2.050,2.160
4.750,-2.070,2.139
4.750,-2.091,2.117
4.750,-2.111,2.096
4.750,-2.132,2.075
4.750,-2.152,2.054
4.750,-2.173,2.032
4.750,-2.193,2.011
4.750,-2.214,1.990
4.750,-2.234,1.969
4.750,-2.255,1.947
4.750,-2.275,1.926
4.750,-2.296,1.905
4.750,-2.316,1.884
4.750,-2.336,1.862
4.750,-2.357,1.841
4.750,-2.377,1.820
4.750,-2.398,1.799
4.750,-2.418,1.778
4.750,-2.438,1.757
4.750,-2.458,1.736
4.750,-2.479,1.715
4.750,-2.499,1.694
4.750,-2.519,1.673
4.750,-2.539,1.652
4.750,-2.559,1.631
4.750,-2.579,1.610
4.750,-2.599,1.589
4.750,-2.619,1.568
4.750,-2.639,1.547
4.750,-2.659,1.527
4.750,-2.679,1.506
4.750,-2.699,1.485
4.750,-2.718,1.465
4.750,-2.738,1.444
4.750,-2.758,1.423
4.750,-2.777,1.403
4.750,-2.797,1.383
4.750,-2.816,1.362
4.750,-2.835,1.342
4.750,-2.855,1.322
4.750,-2.874,1.301
4.750,-2.893,1.281
4.750,-2.912,1.261
4.750,-2.931,1.241
4.750,-2.950,1.221
4.750,-2.969,1.201
4.750,-2.988,1.181
4.750,-3.007,1.162
4.750,-3.026,1.142
4.750,-3.044,1.122
4.750,-3.063,1.103
4.750,-3.081,1.083
4.750,-3.100,1.064
4.750,-3.118,1.044
4.750,-3.136,1.025
4.750,-3.155,1.006
4.750,-3.173,0.987
4.750,-3.191,0.968
4.750,-3.209,0.949
4.750,-3.226,0.930
4.750,-3.244,0.911
4.750,-3.262,0.893
4.750,-3.279,0.874
4.750,-3.297,0.855
4.750,-3.314,0.837
4.750,-3.331,0.819
4.750,-3.348,0.801
4.750,-3.365,0.782
4.750,-3.382,0.764
4.750,-3.399,0.746
4.750,-3.416,0.729
4.750,-3.433,0.711
4.750,-3.449,0.693
4.750,-3.465,0.676
4.750,-3.482,0.658
4.750,-3.498,0.641
4.750,-3.514,0.624
4.750,-3.530,0.607
4.750,-3.546,0.590
4.750,-3.562,0.573
4.750,-3.577,0.556
4.750,-3.593,0.540
4.750,-3.608,0.523
4.750,-3.623,0.507
4.750,-3.638,0.490
4.750,-3.653,0.474
4.750,-3.668,0.458
4.750,-3.683,0.442
4.750,-3.698,0.426
4.750,-3.712,0.411
4.750,-3.727,0.395
4.750,-3.741,0.380
4.750,-3.755,0.364
4.750,-3.769,0.349
4.750,-3.783,0.334
4.750,-3.796,0.319
4.750,-3.810,0.305
4.750,-3.823,0.290
4.750,-3.837,0.275
4.750,-3.850,0.261
4.750,-3.863,0.247
4.750,-3.876,0.233
4.750,-3.888,0.219
4.750,-3.901,0.205
4.750,-3.913,0.191
4.750,-3.926,0.178
4.750,-3.938,0.164
4.750,-3.950,0.151
4.750,-3.962,0.138
4.750,-3.971,0.128
4.800,4.222E-8,4.800
4.800,3.296E-8,4.800
4.800,5.176E-9,4.800
4.800,-1.894E-7,4.800
4.800,-1.774E-6,4.800
4.800,-1.553E-5,4.800
4.800,-1.379E-4,4.800
4.800,-4.566E-4,4.800
4.800,-0.001,4.799
4.800,-0.002,4.798
4.800,-0.003,4.797
4.800,-0.004,4.796
4.800,-0.005,4.795
4.800,-0.006,4.794
4.800,-0.008,4.792
4.800,-0.010,4.790
4.800,-0.012,4.788
4.800,-0.014,4.786
4.800,-0.016,4.784
4.800,-0.019,4.781
4.800,-0.021,4.778
4.800,-0.024,4.776
4.800,-0.027,4.772
4.800,-0.031,4.769
4.800,-0.034,4.766
4.800,-0.038,4.762
4.800,-0.042,4.758
4.800,-0.046,4.754
4.800,-0.050,4.750
4.800,-0.054,4.746
4.800,-0.059,4.741
4.800,-0.063,4.736
4.800,-0.068,4.731
4.800,-0.073,4.726
4.800,-0.079,4.721
4.800,-0.084,4.715
4.800,-0.090,4.710
4.800,-0.095,4.704
4.800,-0.101,4.698
4.800,-0.108,4.692
4.800,-0.114,4.685
4.800,-0.120,4.679
4.800,-0.127,4.672
4.800,-0.134,4.665
4.800,-0.141,4.658
4.800,-0.148,4.651
4.800,-0.155,4.643
4.800,-0.163,4.636
4.800,-0.171,4.628
4.800,-0.179,4.620
4.800,-0.187,4.612
4.800,-0.195,4.603
4.800,-0.203,4.595
4.800,-0.212,4.586
4.800,-0.220,4.578
4.800,-0.229,4.569
4.800,-0.238,4.559
4.800,-0.248,4.550
4.800,-0.257,4.541
4.800,-0.267,4.531
4.800,-0.276,4.521
4.800,-0.286,4.511
4.800,-0.296,4.501
4.800,-0.306,4.491
4.800,-0.317,4.480
4.800,-0.327,4.469
4.800,-0.338,4.459
4.800,-0.349,4.448
4.800,-0.360,4.436
4.800,-0.371,4.425
4.800,-0.382,4.414
4.800,-0.394,4.402
4.800,-0.405,4.390
4.800,-0.417,4.378
4.800,-0.429,4.366
4.800,-0.441,4.354
4.800,-0.453,4.342
4.800,-0.465,4.329
4.800,-0.478,4.316
4.800,-0.491,4.303
4.800,-0.503,4.290
4.800,-0.516,4.277
4.800,-0.529,4.264
4.800,-0.543,4.251
4.800,-0.556,4.237
4.800,-0.570,4.223
4.800,-0.583,4.209
4.800,-0.597,4.195
4.800,-0.611,4.181
4.800,-0.625,4.167
4.800,-0.639,4.152
4.800,-0.653,4.138
4.800,-0.668,4.123
4.800,-0.682,4.108
4.800,-0.697,4.093
4.800,-0.712,4.078
4.800,-0.727,4.063
4.800,-0.742,4.047
4.800,-0.757,4.032
4.800,-0.773,4.016
4.800,-0.788,4.001
4.800,-0.804,3.985
4.800,-0.819,3.969
4.800,-0.835,3.952
4.800,-0.851,3.936
4.800,-0.867,3.920
4.800,-0.883,3.903
4.800,-0.900,3.887
4.800,-0.916,3.870
4.800,-0.933,3.853
4.800,-0.949,3.836
4.800,-0.966,3.819
4.800,-0.983,3.802
4.800,-1.000,3.784
4.800,-1.017,3.767
4.800,-1.034,3.749
4.800,-1.051,3.732
4.800,-1.069,3.714
4.800,-1.086,3.696
4.800,-1.104,3.678
4.800,-1.121,3.660
4.800,-1.139,3.642
4.800,-1.157,3.623
4.800,-1.175,3.605
4.800,-1.193,3.587
4.800,-1.211,3.568
4.800,-1.229,3.549
4.800,-1.247,3.531
4.800,-1.266,3.512
4.800,-1.284,3.493
4.800,-1.303,3.474
4.800,-1.321,3.455
4.800,-1.340,3.435
4.800,-1.359,3.416
4.800,-1.378,3.397
4.800,-1.397,3.377
4.800,-1.416,3.358
4.800,-1.435,3.338
4.800,-1.454,3.318
4.800,-1.473,3.299
4.800,-1.492,3.279
4.800,-1.512,3.259
4.800,-1.531,3.239
4.800,-1.551,3.219
4.800,-1.570,3.199
4.800,-1.590,3.179
4.800,-1.610,3.158
4.800,-1.629,3.138
4.800,-1.649,3.118
4.800,-1.669,3.097
4.800,-1.689,3.077
4.800,-1.709,3.056
4.800,-1.729,3.036
4.800,-1.749,3.015
4.800,-1.769,2.994
4.800,-1.789,2.973
4.800,-1.809,2.953
4.800,-1.829,2.932
4.800,-1.849,2.911
4.800,-1.870,2.890
4.800,-1.890,2.869
4.800,-1.910,2.848
4.800,-1.931,2.827
4.800,-1.951,2.806
4.800,-1.971,2.785
4.800,-1.992,2.763
4.800,-2.012,2.742
4.800,-2.033,2.721
4.800,-2.053,2.700
4.800,-2.074,2.678
4.800,-2.095,2.657
4.800,-2.115,2.636
4.800,-2.136,2.614
4.800,-2.156,2.593
4.800,-2.177,2.572
4.800,-2.198,2.550
4.800,-2.218,2.529
4.800,-2.239,2.507
4.800,-2.260,2.486
4.800,-2.280,2.464
4.800,-2.301,2.443
4.800,-2.322,2.421
4.800,-2.343,2.400
4.800,-2.363,2.378
4.800,-2.384,2.357
4.800,-2.405,2.335
4.800,-2.425,2.313
4.800,-2.446,2.292
4.800,-2.467,2.270
4.800,-2.487,2.249
4.800,-2.508,2.227
4.800,-2.529,2.206
4.800,-2.549,2.184
4.800,-2.570,2.163
4.800,-2.590,2.141
4.800,-2.611,2.120
4.800,-2.631,2.098
4.800,-2.652,2.077
4.800,-2.672,2.056
4.800,-2.693,2.034
4.800,-2.713,2.013
4.800,-2.734,1.992
4.800,-2.754,1.970
4.800,-2.774,1.949
4.800,-2.795,1.928
4.800,-2.815,1.906
4.800,-2.835,1.885
4.800,-2.855,1.864
4.800,-2.875,1.843
4.800,-2.896,1.822
4.800,-2.916,1.801
4.800,-2.936,1.780
4.800,-2.956,1.759
4.800,-2.976,1.738
4.800,-2.995,1.717
4.800,-3.015,1.696
4.800,-3.035,1.675
4.800,-3.055,1.655
4.800,-3.074,1.634
4.800,-3.094,1.613
4.800,-3.113,1.593
4.800,-3.133,1.572
4.800,-3.152,1.552
4.800,-3.172,1.531
4.800,-3.191,1.511
4.800,-3.210,1.491
4.800,-3.229,1.470
4.800,-3.248,1.450
4.800,-3.267,1.430
4.800,-3.286,1.410
4.800,-3.305,1.390
4.800,-3.324,1.370
4.800,-3.342,1.350
4.800,-3.361,1.331
4.800,-3.379,1.311
4.800,-3.398,1.291
4.800,-3.416,1.272
4.800,-3.434,1.252
4.800,-3.453,1.233
4.800,-3.471,1.214
4.800,-3.489,1.195
4.800,-3.507,1.176
4.800,-3.524,1.157
4.800,-3.542,1.138
4.800,-3.560,1.119
4.800,-3.577,1.100
4.800,-3.595,1.081
4.800,-3.612,1.063
4.800,-3.629,1.044
4.800,-3.646,1.026
4.800,-3.663,1.008
4.800,-3.680,0.990
4.800,-3.697,0.972
4.800,-3.714,0.954
4.800,-3.730,0.936
4.800,-3.747,0.918
4.800,-3.763,0.900
4.800,-3.780,0.883
4.800,-3.796,0.866
4.800,-3.812,0.848
4.800,-3.828,0.831
4.800,-3.843,0.814
4.800,-3.859,0.797
4.800,-3.875,0.780
4.800,-3.890,0.763
4.800,-3.905,0.747
4.800,-3.921,0.730
4.800,-3.936,0.714
4.800,-3.951,0.698
4.800,-3.965,0.682
4.800,-3.980,0.666
4.800,-3.995,0.650
4.800,-4.009,0.634
4.800,-4.023,0.618
4.800,-4.037,0.603
4.800,-4.051,0.588
4.800,-4.065,0.572
4.800,-4.079,0.557
4.800,-4.093,0.542
4.800,-4.106,0.527
4.800,-4.119,0.513
4.800,-4.133,0.498
4.800,-4.146,0.484
4.800,-4.159,0.470
4.800,-4.171,0.455
4.800,-4.184,0.442
4.800,-4.196,0.428
4.800,-4.209,0.414
4.800,-4.221,0.400
4.800,-4.233,0.387
4.800,-4.245,0.374
4.800,-4.256,0.361
4.800,-4.268,0.348
4.800,-4.279,0.335
4.800,-4.291,0.322
4.800,-4.302,0.310
4.800,-4.313,0.297
4.800,-4.324,0.285
4.800,-4.334,0.273
4.800,-4.345,0.261
4.800,-4.355,0.250
4.800,-4.365,0.238
4.800,-4.375,0.227
4.800,-4.385,0.215
4.800,-4.395,0.204
4.800,-4.404,0.193
4.800,-4.413,0.183
4.800,-4.423,0.172
4.800,-4.432,0.161
4.800,-4.440,0.151
4.800,-4.449,0.141
4.800,-4.458,0.131
4.800,-4.466,0.121
4.800,-4.474,0.112
4.800,-4.482,0.102
4.800,-4.490,0.093
4.800,-4.498,0.084
4.800,-4.505,0.075
4.800,-4.512,0.066
4.800,-4.520,0.058
4.800,-4.527,0.049
4.800,-4.533,0.041
4.800,-4.540,0.033
4.800,-4.546,0.025
4.800,-4.553,0.017
4.800,-4.559,0.010
4.800,-4.565,0.002
4.800,-4.570,-0.005
4.800,-4.576,-0.012
4.800,-4.581,-0.019
4.800,-4.587,-0.025
4.800,-4.592,-0.032
4.800,-4.596,-0.038
4.800,-4.601,-0.044
4.800,-4.606,-0.050
4.800,-4.610,-0.056
4.800,-4.614,-0.062
4.800,-4.618,-0.067
4.800,-4.622,-0.072
4.800,-4.625,-0.077
4.800,-4.629,-0.082
4.800,-4.632,-0.087
4.800,-4.635,-0.091
4.800,-4.638,-0.096
4.800,-4.641,-0.100
4.800,-4.643,-0.104
4.800,-4.645,-0.108
4.800,-4.647,-0.111
4.800,-4.649,-0.115
4.800,-4.651,-0.118
4.800,-4.653,-0.121
4.800,-4.654,-0.124
4.800,-4.655,-0.126
4.800,-4.656,-0.129
4.800,-4.657,-0.131
4.800,-4.658,-0.133
4.800,-4.658,-0.135
4.800,-4.658,-0.137
4.800,-4.659,-0.139
4.800,-4.658,-0.140
4.800,-4.658,-0.141
4.800,-4.658,-0.142
4.800,-4.657,-0.143
4.800,-4.656,-0.144
4.800,-4.655,-0.144
4.800,-4.654,-0.144
4.800,-4.653,-0.144
4.800,-4.651,-0.144
4.800,-4.649,-0.144
4.800,-4.647,-0.143
4.800,-4.645,-0.143
4.800,-4.643,-0.142
4.800,-4.640,-0.141
4.800,-4.638,-0.140
4.800,-4.635,-0.138
4.800,-4.632,-0.136
4.800,-4.629,-0.135
4.800,-4.625,-0.133
4.800,-4.622,-0.131
4.800,-4.618,-0.128
4.800,-4.614,-0.126
4.800,-4.610,-0.123
4.800,-4.605,-0.120
4.800,-4.601,-0.117
4.800,-4.596,-0.114
4.800,-4.591,-0.110
4.800,-4.586,-0.107
4.800,-4.581,-0.103
4.800,-4.576,-0.099
4.800,-4.570,-0.095
4.800,-4.564,-0.090
4.800,-4.558,-0.086
4.800,-4.552,-0.081
4.800,-4.546,-0.076
4.800,-4.539,-0.071
4.800,-4.533,-0.066
4.800,-4.526,-0.060
4.800,-4.519,-0.055
4.800,-4.512,-0.049
4.800,-4.504,-0.043
4.800,-4.497,-0.037
4.800,-4.489,-0.030
4.800,-4.481,-0.024
4.800,-4.473,-0.017
4.800,-4.465,-0.010
4.800,-4.456,-0.003
4.800,-4.448,0.004
4.800,-4.439,0.011
4.800,-4.430,0.019
4.800,-4.421,0.027
4.800,-4.412,0.035
4.800,-4.402,0.043
4.800,-4.393,0.051
4.800,-4.383,0.059
4.800,-4.373,0.068
4.800,-4.363,0.077
4.800,-4.353,0.086
4.800,-4.342,0.095
4.800,-4.332,0.104
4.800,-4.321,0.114
4.800,-4.310,0.123
4.800,-4.299,0.133
4.800,-4.288,0.143
4.800,-4.277,0.153
4.800,-4.265,0.163
4.800,-4.253,0.174
4.800,-4.242,0.184
4.800,-4.230,0.195
4.800,-4.217,0.206
4.800,-4.205,0.217
4.800,-4.193,0.228
4.800,-4.180,0.239
4.800,-4.167,0.251
4.800,-4.154,0.262
4.800,-4.141,0.274
4.800,-4.128,0.286
4.800,-4.115,0.298
4.800,-4.101,0.311
4.800,-4.088,0.323
4.800,-4.074,0.336
4.800,-4.060,0.348
4.800,-4.046,0.361
4.800,-4.032,0.374
4.800,-4.017,0.387
4.800,-4.003,0.401
4.800,-3.988,0.414
4.800,-3.974,0.428
4.800,-3.959,0.441
4.800,-3.944,0.455
4.800,-3.929,0.469
4.800,-3.913,0.483
4.800,-3.898,0.497
4.800,-3.882,0.512
4.800,-3.867,0.526
4.800,-3.851,0.541
4.800,-3.835,0.556
4.800,-3.819,0.571
4.800,-3.803,0.586
4.800,-3.786,0.601
4.800,-3.770,0.616
4.800,-3.753,0.632
4.800,-3.737,0.647
4.800,-3.720,0.663
4.800,-3.703,0.679
4.800,-3.686,0.695
4.800,-3.669,0.711
4.800,-3.652,0.727
4.800,-3.635,0.743
4.800,-3.617,0.759
4.800,-3.600,0.776
4.800,-3.582,0.793
4.800,-3.564,0.809
4.800,-3.546,0.826
4.800,-3.528,0.843
4.800,-3.510,0.860
4.800,-3.492,0.877
4.800,-3.474,0.895
4.800,-3.456,0.912
4.800,-3.437,0.929
4.800,-3.419,0.947
4.800,-3.400,0.965
4.800,-3.381,0.982
4.800,-3.362,1.000
4.800,-3.343,1.018
4.800,-3.324,1.036
4.800,-3.305,1.054
4.800,-3.286,1.072
4.800,-3.267,1.091
4.800,-3.248,1.109
4.800,-3.228,1.128
4.800,-3.209,1.146
4.800,-3.189,1.165
4.800,-3.170,1.184
4.800,-3.150,1.202
4.800,-3.130,1.221
4.800,-3.110,1.240
4.800,-3.090,1.259
4.800,-3.070,1.278
4.800,-3.050,1.298
4.800,-3.030,1.317
4.800,-3.010,1.336
4.800,-2.990,1.356
4.800,-2.969,1.375
4.800,-2.949,1.395
4.800,-2.929,1.414
4.800,-2.908,1.434
4.800,-2.888,1.454
4.800,-2.867,1.473
4.800,-2.847,1.493
4.800,-2.826,1.513
4.800,-2.805,1.533
4.800,-2.784,1.553
4.800,-2.764,1.573
4.800,-2.743,1.593
4.800,-2.722,1.613
4.800,-2.701,1.633
4.800,-2.680,1.654
4.800,-2.659,1.674
4.800,-2.638,1.694
4.800,-2.617,1.715
4.800,-2.596,1.735
4.800,-2.574,1.755
4.800,-2.553,1.776
4.800,-2.532,1.796
4.800,-2.511,1.817
4.800,-2.490,1.837
4.800,-2.468,1.858
4.800,-2.447,1.879
4.800,-2.426,1.899
4.800,-2.404,1.920
4.800,-2.383,1.941
4.800,-2.362,1.961
4.800,-2.340,1.982
4.800,-2.319,2.003
4.800,-2.298,2.024
4.800,-2.276,2.044
4.800,-2.255,2.065
4.800,-2.233,2.086
4.800,-2.212,2.107
4.800,-2.191,2.128
4.800,-2.169,2.148
4.800,-2.148,2.169
4.800,-2.126,2.190
4.800,-2.105,2.211
4.800,-2.084,2.232
4.800,-2.062,2.252
4.800,-2.041,2.273
4.800,-2.020,2.294
4.800,-1.998,2.315
4.800,-1.977,2.336
4.800,-1.956,2.356
4.800,-1.934,2.377
4.800,-1.913,2.398
4.800,-1.892,2.419
4.800,-1.871,2.439
4.800,-1.849,2.460
4.800,-1.828,2.481
4.800,-1.807,2.502
4.800,-1.786,2.522
4.800,-1.765,2.543
4.800,-1.744,2.563
4.800,-1.723,2.584
4.800,-1.702,2.604
4.800,-1.681,2.625
4.800,-1.660,2.645
4.800,-1.639,2.666
4.800,-1.618,2.686
4.800,-1.598,2.707
4.800,-1.577,2.727
4.800,-1.556,2.747
4.800,-1.536,2.767
4.800,-1.515,2.788
4.800,-1.494,2.808
4.800,-1.474,2.828
4.800,-1.454,2.848
4.800,-1.433,2.868
4.800,-1.413,2.888
4.800,-1.393,2.908
4.800,-1.373,2.928
4.800,-1.352,2.947
4.800,-1.332,2.967
4.800,-1.312,2.987
4.800,-1.292,3.006
4.800,-1.273,3.026
4.800,-1.253,3.045
4.800,-1.233,3.065
4.800,-1.214,3.084
4.800,-1.194,3.103
4.800,-1.175,3.122
4.800,-1.155,3.142
4.800,-1.136,3.161
4.800,-1.117,3.180
4.800,-1.097,3.198
4.800,-1.078,3.217
4.800,-1.059,3.236
4.800,-1.040,3.255
4.800,-1.022,3.273
4.800,-1.003,3.292
4.800,-0.984,3.310
4.800,-0.966,3.328
4.800,-0.947,3.347
4.800,-0.929,3.365
4.800,-0.911,3.383
4.800,-0.893,3.401
4.800,-0.875,3.419
4.800,-0.857,3.436
4.800,-0.839,3.454
4.800,-0.821,3.472
4.800,-0.803,3.489
4.800,-0.786,3.506
4.800,-0.768,3.524
4.800,-0.751,3.541
4.800,-0.734,3.558
4.800,-0.717,3.575
4.800,-0.700,3.592
4.800,-0.683,3.608
4.800,-0.666,3.625
4.800,-0.650,3.641
4.800,-0.633,3.658
4.800,-0.617,3.674
4.800,-0.600,3.690
4.800,-0.584,3.706
4.800,-0.568,3.722
4.800,-0.552,3.738
4.800,-0.536,3.754
4.800,-0.521,3.769
4.800,-0.505,3.785
4.800,-0.490,3.800
4.800,-0.475,3.815
4.800,-0.459,3.830
4.800,-0.444,3.845
4.800,-0.430,3.860
4.800,-0.415,3.875
4.800,-0.400,3.889
4.800,-0.386,3.904
4.800,-0.371,3.918
4.800,-0.357,3.932
4.800,-0.343,3.946
4.800,-0.329,3.960
4.800,-0.316,3.974
4.800,-0.302,3.987
4.800,-0.289,4.001
4.800,-0.275,4.014
4.800,-0.262,4.027
4.800,-0.249,4.040
4.800,-0.236,4.053
4.800,-0.223,4.066
4.800,-0.211,4.078
4.800,-0.198,4.091
4.800,-0.186,4.103
4.800,-0.174,4.115
4.800,-0.162,4.127
4.800,-0.150,4.139
4.800,-0.138,4.150
4.800,-0.127,4.162
4.800,-0.116,4.173
4.800,-0.104,4.185
4.800,-0.093,4.196
4.800,-0.082,4.206
4.800,-0.072,4.217
4.800,-0.061,4.228
4.800,-0.051,4.238
4.800,-0.041,4.248
4.800,-0.031,4.259
4.800,-0.021,4.268
4.800,-0.011,4.278
4.800,-0.001,4.288
4.800,0.008,4.297
4.800,0.017,4.307
4.800,0.026,4.316
4.800,0.035,4.325
4.800,0.044,4.333
4.800,0.053,4.342
4.800,0.061,4.350
4.800,0.069,4.359
4.800,0.077,4.367
4.800,0.085,4.375
4.800,0.093,4.382
4.800,0.100,4.390
4.800,0.108,4.397
4.800,0.115,4.405
4.800,0.122,4.412
4.800,0.129,4.419
4.800,0.135,4.425
4.800,0.142,4.432
4.800,0.148,4.438
4.800,0.154,4.444
4.800,0.160,4.450
4.800,0.166,4.456
4.800,0.171,4.462
4.800,0.177,4.467
4.800,0.182,4.473
4.800,0.187,4.478
4.800,0.192,4.483
4.800,0.196,4.487
4.800,0.201,4.492
4.800,0.205,4.496
4.800,0.209,4.500
4.800,0.213,4.505
4.800,0.217,4.508
4.800,0.221,4.512
4.800,0.224,4.515
4.800,0.227,4.519
4.800,0.230,4.522
4.800,0.233,4.525
4.800,0.236,4.528
4.800,0.238,4.530
4.800,0.241,4.532
4.800,0.243,4.535
4.800,0.245,4.537
4.800,0.246,4.538
4.800,0.248,4.540
4.800,0.249,4.542
4.800,0.250,4.543
4.800,0.251,4.544
4.800,0.252,4.545
4.800,0.253,4.545
4.800,0.253,4.546
4.800,0.253,4.546
4.800,0.254,4.546
4.800,0.253,4.546
4.800,0.253,4.546
4.800,0.253,4.546
4.800,0.252,4.545
4.800,0.251,4.544
4.800,0.250,4.543
4.800,0.249,4.542
4.800,0.247,4.541
4.800,0.246,4.539
4.800,0.244,4.538
4.800,0.242,4.536
4.800,0.240,4.534
4.800,0.238,4.531
4.800,0.235,4.529
4.800,0.232,4.526
4.800,0.229,4.523
4.800,0.226,4.520
4.800,0.223,4.517
4.800,0.220,4.514
4.800,0.216,4.510
4.800,0.212,4.507
4.800,0.208,4.503
4.800,0.204,4.499
4.800,0.200,4.494
4.800,0.195,4.490
4.800,0.191,4.485
4.800,0.186,4.480
4.800,0.181,4.475
4.800,0.175,4.470
4.800,0.170,4.465
4.800,0.164,4.459
4.800,0.159,4.453
4.800,0.153,4.447
4.800,0.146,4.441
4.800,0.140,4.435
4.800,0.134,4.428
4.800,0.127,4.422
4.800,0.120,4.415
4.800,0.113,4.408
4.800,0.106,4.401
4.800,0.099,4.394
4.800,0.091,4.386
4.800,0.083,4.378
4.800,0.076,4.370
4.800,0.068,4.362
4.800,0.059,4.354
4.800,0.051,4.346
4.800,0.042,4.337
4.800,0.034,4.328
4.800,0.025,4.320
4.800,0.016,4.310
4.800,0.007,4.301
4.800,-0.003,4.292
4.800,-0.012,4.282
4.800,-0.022,4.272
4.800,-0.032,4.263
4.800,-0.042,4.252
4.800,-0.052,4.242
4.800,-0.062,4.232
4.800,-0.073,4.221
4.800,-0.084,4.211
4.800,-0.095,4.200
4.800,-0.105,4.189
4.800,-0.117,4.177
4.800,-0.128,4.166
4.800,-0.139,4.154
4.800,-0.151,4.143
4.800,-0.163,4.131
4.800,-0.175,4.119
4.800,-0.187,4.107
4.800,-0.199,4.094
4.800,-0.211,4.082
4.800,-0.224,4.069
4.800,-0.236,4.057
4.800,-0.249,4.044
4.800,-0.262,4.031
4.800,-0.275,4.017
4.800,-0.288,4.004
4.800,-0.302,3.990
4.800,-0.315,3.977
4.800,-0.329,3.963
4.800,-0.343,3.949
4.800,-0.357,3.935
4.800,-0.371,3.921
4.800,-0.385,3.906
4.800,-0.399,3.892
4.800,-0.414,3.877
4.800,-0.428,3.862
4.800,-0.443,3.848
4.800,-0.458,3.833
4.800,-0.473,3.817
4.800,-0.488,3.802
4.800,-0.503,3.787
4.800,-0.518,3.771
4.800,-0.534,3.755
4.800,-0.550,3.739
4.800,-0.565,3.724
4.800,-0.581,3.707
4.800,-0.597,3.691
4.800,-0.613,3.675
4.800,-0.629,3.658
4.800,-0.646,3.642
4.800,-0.662,3.625
4.800,-0.679,3.608
4.800,-0.695,3.592
4.800,-0.712,3.574
4.800,-0.729,3.557
4.800,-0.746,3.540
4.800,-0.763,3.523
4.800,-0.780,3.505
4.800,-0.797,3.488
