"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
3.850,-3.710,0.004
3.850,-3.716,-0.003
3.850,-3.721,-0.009
3.850,-3.726,-0.015
3.850,-3.731,-0.021
3.850,-3.735,-0.027
3.850,-3.740,-0.032
3.850,-3.744,-0.037
3.850,-3.747,-0.042
3.850,-3.751,-0.046
3.850,-3.754,-0.050
3.850,-3.757,-0.054
3.850,-3.759,-0.058
3.850,-3.761,-0.061
3.850,-3.764,-0.065
3.850,-3.765,-0.067
3.850,-3.767,-0.070
3.850,-3.768,-0.072
3.850,-3.769,-0.074
3.850,-3.770,-0.076
3.850,-3.770,-0.078
3.850,-3.770,-0.079
3.850,-3.770,-0.080
3.850,-3.770,-0.080
3.850,-3.769,-0.081
3.850,-3.768,-0.081
3.850,-3.767,-0.081
3.850,-3.765,-0.080
3.850,-3.763,-0.080
3.850,-3.761,-0.079
3.850,-3.759,-0.077
3.850,-3.756,-0.076
3.850,-3.753,-0.074
3.850,-3.750,-0.072
3.850,-3.747,-0.070
3.850,-3.743,-0.067
3.850,-3.739,-0.064
3.850,-3.735,-0.061
3.850,-3.730,-0.057
3.850,-3.726,-0.054
3.850,-3.721,-0.050
3.850,-3.715,-0.046
3.850,-3.710,-0.041
3.850,-3.704,-0.036
3.850,-3.698,-0.031
3.850,-3.691,-0.026
3.850,-3.685,-0.020
3.850,-3.678,-0.014
3.850,-3.671,-0.008
3.850,-3.663,-0.002
3.850,-3.656,0.005
3.850,-3.648,0.012
3.850,-3.640,0.019
3.850,-3.631,0.026
3.850,-3.622,0.034
3.850,-3.613,0.042
3.850,-3.604,0.050
3.850,-3.595,0.059
3.850,-3.585,0.067
3.850,-3.575,0.076
3.850,-3.565,0.086
3.850,-3.554,0.095
3.850,-3.544,0.105
3.850,-3.533,0.115
3.850,-3.522,0.125
3.850,-3.510,0.135
3.850,-3.498,0.146
3.850,-3.487,0.157
3.850,-3.474,0.168
3.850,-3.462,0.180
3.850,-3.449,0.191
3.850,-3.437,0.203
3.850,-3.424,0.215
3.850,-3.410,0.228
3.850,-3.397,0.240
3.850,-3.383,0.253
3.850,-3.369,0.266
3.850,-3.355,0.279
3.850,-3.341,0.293
3.850,-3.326,0.307
3.850,-3.311,0.320
3.850,-3.296,0.335
3.850,-3.281,0.349
3.850,-3.265,0.363
3.850,-3.250,0.378
3.850,-3.234,0.393
3.850,-3.218,0.408
3.850,-3.202,0.424
3.850,-3.185,0.439
3.850,-3.169,0.455
3.850,-3.152,0.471
3.850,-3.135,0.487
3.850,-3.118,0.504
3.850,-3.100,0.520
3.850,-3.083,0.537
3.850,-3.065,0.554
3.850,-3.047,0.571
3.850,-3.029,0.588
3.850,-3.011,0.606
3.850,-2.992,0.623
3.850,-2.974,0.641
3.850,-2.955,0.659
3.850,-2.936,0.677
3.850,-2.917,0.696
3.850,-2.898,0.714
3.850,-2.878,0.733
3.850,-2.859,0.751
3.850,-2.839,0.770
3.850,-2.819,0.790
3.850,-2.799,0.809
3.850,-2.779,0.828
3.850,-2.759,0.848
3.850,-2.739,0.867
3.850,-2.718,0.887
3.850,-2.698,0.907
3.850,-2.677,0.927
3.850,-2.656,0.947
3.850,-2.635,0.968
3.850,-2.614,0.988
3.850,-2.593,1.009
3.850,-2.571,1.029
3.850,-2.550,1.050
3.850,-2.528,1.071
3.850,-2.507,1.092
3.850,-2.485,1.113
3.850,-2.463,1.134
3.850,-2.441,1.156
3.850,-2.419,1.177
3.850,-2.397,1.199
3.850,-2.375,1.220
3.850,-2.353,1.242
3.850,-2.330,1.264
3.850,-2.308,1.285
3.850,-2.285,1.307
3.850,-2.263,1.329
3.850,-2.240,1.351
3.850,-2.218,1.373
3.850,-2.195,1.396
3.850,-2.172,1.418
3.850,-2.149,1.440
3.850,-2.126,1.462
3.850,-2.103,1.485
3.850,-2.081,1.507
3.850,-2.058,1.530
3.850,-2.034,1.552
3.850,-2.011,1.575
3.850,-1.988,1.598
3.850,-1.965,1.620
3.850,-1.942,1.643
3.850,-1.919,1.666
3.850,-1.896,1.688
3.850,-1.873,1.711
3.850,-1.849,1.734
3.850,-1.826,1.757
3.850,-1.803,1.779
3.850,-1.780,1.802
3.850,-1.757,1.825
3.850,-1.733,1.848
3.850,-1.710,1.870
3.850,-1.687,1.893
3.850,-1.664,1.916
3.850,-1.641,1.939
3.850,-1.618,1.961
3.850,-1.595,1.984
3.850,-1.572,2.007
3.850,-1.549,2.029
3.850,-1.526,2.052
3.850,-1.503,2.074
3.850,-1.480,2.097
3.850,-1.457,2.120
3.850,-1.434,2.142
3.850,-1.412,2.164
3.850,-1.389,2.187
3.850,-1.366,2.209
3.850,-1.344,2.231
3.850,-1.321,2.253
3.850,-1.299,2.276
3.850,-1.277,2.298
3.850,-1.254,2.320
3.850,-1.232,2.342
3.850,-1.210,2.363
3.850,-1.188,2.385
3.850,-1.166,2.407
3.850,-1.144,2.428
3.850,-1.123,2.450
3.850,-1.101,2.471
3.850,-1.079,2.493
3.850,-1.058,2.514
3.850,-1.037,2.535
3.850,-1.015,2.556
3.850,-0.994,2.577
3.850,-0.973,2.598
3.850,-0.952,2.618
3.850,-0.932,2.639
3.850,-0.911,2.659
3.850,-0.891,2.680
3.850,-0.870,2.700
3.850,-0.850,2.720
3.850,-0.830,2.740
3.850,-0.810,2.760
3.850,-0.790,2.779
3.850,-0.770,2.799
3.850,-0.751,2.818
3.850,-0.732,2.838
3.850,-0.712,2.857
3.850,-0.693,2.876
3.850,-0.674,2.894
3.850,-0.656,2.913
3.850,-0.637,2.931
3.850,-0.619,2.950
3.850,-0.600,2.968
3.850,-0.582,2.986
3.850,-0.564,3.004
3.850,-0.547,3.021
3.850,-0.529,3.039
3.850,-0.512,3.056
3.850,-0.494,3.073
3.850,-0.477,3.090
3.850,-0.461,3.107
3.850,-0.444,3.124
3.850,-0.428,3.140
3.850,-0.411,3.156
3.850,-0.395,3.172
3.850,-0.379,3.188
3.850,-0.364,3.204
3.850,-0.348,3.219
3.850,-0.333,3.234
3.850,-0.318,3.249
3.850,-0.303,3.264
3.850,-0.289,3.278
3.850,-0.274,3.293
3.850,-0.260,3.307
3.850,-0.246,3.321
3.850,-0.232,3.335
3.850,-0.219,3.348
3.850,-0.206,3.361
3.850,-0.193,3.374
3.850,-0.180,3.387
3.850,-0.167,3.400
3.850,-0.155,3.412
3.850,-0.143,3.424
3.850,-0.131,3.436
3.850,-0.119,3.448
3.850,-0.108,3.459
3.850,-0.097,3.471
3.850,-0.086,3.482
3.850,-0.075,3.492
3.850,-0.064,3.503
3.850,-0.054,3.513
3.850,-0.044,3.523
3.850,-0.035,3.533
3.850,-0.025,3.542
3.850,-0.016,3.551
3.850,-0.007,3.560
3.850,0.002,3.569
3.850,0.010,3.578
3.850,0.018,3.586
3.850,0.026,3.594
3.850,0.034,3.601
3.850,0.041,3.609
3.850,0.049,3.616
3.850,0.055,3.623
3.850,0.062,3.630
3.850,0.068,3.636
3.850,0.075,3.642
3.850,0.080,3.648
3.850,0.086,3.654
3.850,0.091,3.659
3.850,0.096,3.664
3.850,0.101,3.669
3.850,0.106,3.674
3.850,0.110,3.678
3.850,0.114,3.682
3.850,0.117,3.686
3.850,0.121,3.689
3.850,0.124,3.692
3.850,0.127,3.695
3.850,0.129,3.698
3.850,0.132,3.700
3.850,0.134,3.702
3.850,0.136,3.704
3.850,0.137,3.706
3.850,0.138,3.707
3.850,0.139,3.708
3.850,0.140,3.709
3.850,0.140,3.709
3.850,0.141,3.709
3.850,0.140,3.709
3.850,0.140,3.709
3.850,0.139,3.708
3.850,0.138,3.707
3.850,0.137,3.706
3.850,0.136,3.705
3.850,0.134,3.703
3.850,0.132,3.701
3.850,0.130,3.699
3.850,0.127,3.696
3.850,0.124,3.693
3.850,0.121,3.690
3.850,0.118,3.687
3.850,0.114,3.683
3.850,0.110,3.679
3.850,0.106,3.675
3.850,0.101,3.671
3.850,0.097,3.666
3.850,0.092,3.661
3.850,0.086,3.656
3.850,0.081,3.650
3.850,0.075,3.644
3.850,0.069,3.638
3.850,0.063,3.632
3.850,0.056,3.625
3.850,0.049,3.618
3.850,0.042,3.611
3.850,0.035,3.604
3.850,0.027,3.596
3.850,0.019,3.588
3.850,0.011,3.580
3.850,0.003,3.572
3.850,-0.006,3.563
3.850,-0.015,3.554
3.850,-0.024,3.545
3.850,-0.034,3.535
3.850,-0.043,3.526
3.850,-0.053,3.516
3.850,-0.063,3.505
3.850,-0.074,3.495
3.850,-0.084,3.484
3.850,-0.095,3.473
3.850,-0.106,3.462
3.850,-0.118,3.451
3.850,-0.129,3.439
3.850,-0.141,3.427
3.850,-0.153,3.415
3.850,-0.165,3.403
3.850,-0.178,3.390
3.850,-0.191,3.377
3.850,-0.204,3.364
3.850,-0.217,3.351
3.850,-0.230,3.337
3.850,-0.244,3.324
3.850,-0.258,3.310
3.850,-0.272,3.296
3.850,-0.286,3.281
3.850,-0.300,3.267
3.850,-0.315,3.252
3.850,-0.330,3.237
3.850,-0.345,3.221
3.850,-0.360,3.206
3.850,-0.376,3.190
3.850,-0.391,3.174
3.850,-0.407,3.158
3.850,-0.423,3.142
3.850,-0.440,3.126
3.850,-0.456,3.109
3.850,-0.473,3.092
3.850,-0.490,3.075
3.850,-0.507,3.058
3.850,-0.524,3.040
3.850,-0.541,3.023
3.850,-0.559,3.005
3.850,-0.577,2.987
3.850,-0.594,2.969
3.850,-0.612,2.951
3.850,-0.631,2.932
3.850,-0.649,2.914
3.850,-0.668,2.895
3.850,-0.686,2.876
3.850,-0.705,2.857
3.850,-0.724,2.837
3.850,-0.743,2.818
3.850,-0.763,2.798
3.850,-0.782,2.779
3.850,-0.802,2.759
3.850,-0.821,2.739
3.850,-0.841,2.719
3.850,-0.861,2.698
3.850,-0.881,2.678
3.850,-0.901,2.657
3.850,-0.922,2.637
3.850,-0.942,2.616
3.850,-0.963,2.595
3.850,-0.983,2.574
3.850,-1.004,2.553
3.850,-1.025,2.532
3.850,-1.046,2.510
3.850,-1.067,2.489
3.850,-1.088,2.467
3.850,-1.110,2.445
3.850,-1.131,2.424
3.850,-1.153,2.402
3.850,-1.174,2.380
3.850,-1.196,2.358
3.850,-1.218,2.335
3.850,-1.239,2.313
3.850,-1.261,2.291
3.850,-1.283,2.268
3.850,-1.305,2.246
3.850,-1.327,2.223
3.850,-1.350,2.201
3.850,-1.372,2.178
3.850,-1.394,2.155
3.850,-1.416,2.133
3.850,-1.439,2.110
3.850,-1.461,2.087
3.850,-1.484,2.064
3.850,-1.506,2.041
3.850,-1.528,2.018
3.850,-1.551,1.995
3.850,-1.574,1.972
3.850,-1.596,1.948
3.850,-1.619,1.925
3.850,-1.641,1.902
3.850,-1.664,1.879
3.850,-1.687,1.856
3.850,-1.709,1.832
3.850,-1.732,1.809
3.850,-1.755,1.786
3.850,-1.778,1.763
3.850,-1.800,1.739
3.850,-1.823,1.716
3.850,-1.846,1.693
3.850,-1.868,1.669
3.850,-1.891,1.646
3.850,-1.913,1.623
3.850,-1.936,1.600
3.850,-1.959,1.577
3.850,-1.981,1.553
3.850,-2.004,1.530
3.850,-2.026,1.507
3.850,-2.048,1.484
3.850,-2.071,1.461
3.850,-2.093,1.438
3.850,-2.115,1.415
3.850,-2.138,1.392
3.850,-2.160,1.369
3.850,-2.182,1.346
3.850,-2.204,1.324
3.850,-2.226,1.301
3.850,-2.248,1.278
3.850,-2.270,1.256
3.850,-2.292,1.233
3.850,-2.313,1.211
3.850,-2.335,1.188
3.850,-2.356,1.166
3.850,-2.378,1.144
3.850,-2.399,1.122
3.850,-2.420,1.100
3.850,-2.442,1.078
3.850,-2.463,1.056
3.850,-2.484,1.034
3.850,-2.504,1.013
3.850,-2.525,0.991
3.850,-2.546,0.970
3.850,-2.566,0.948
3.850,-2.587,0.927
3.850,-2.607,0.906
3.850,-2.627,0.885
3.850,-2.647,0.864
3.850,-2.667,0.844
3.850,-2.687,0.823
3.850,-2.706,0.803
3.850,-2.726,0.782
3.850,-2.745,0.762
3.850,-2.764,0.742
3.850,-2.783,0.722
3.850,-2.802,0.702
3.850,-2.821,0.683
3.850,-2.840,0.663
3.850,-2.858,0.644
3.850,-2.876,0.625
3.850,-2.894,0.606
3.850,-2.912,0.587
3.850,-2.930,0.568
3.850,-2.948,0.550
3.850,-2.965,0.531
3.850,-2.982,0.513
3.850,-3.000,0.495
3.850,-3.016,0.477
3.850,-3.033,0.460
3.850,-3.050,0.442
3.850,-3.066,0.425
3.850,-3.082,0.408
3.850,-3.098,0.391
3.850,-3.114,0.374
3.850,-3.130,0.358
3.850,-3.145,0.341
3.850,-3.160,0.325
3.850,-3.175,0.309
3.850,-3.190,0.294
3.850,-3.204,0.278
3.850,-3.219,0.263
3.850,-3.233,0.248
3.850,-3.247,0.233
3.850,-3.261,0.218
3.850,-3.274,0.204
3.850,-3.287,0.189
3.850,-3.300,0.175
3.850,-3.313,0.162
3.850,-3.326,0.148
3.850,-3.338,0.135
3.850,-3.350,0.122
3.850,-3.362,0.109
3.850,-3.374,0.096
3.850,-3.385,0.084
3.850,-3.396,0.071
3.850,-3.407,0.059
3.850,-3.418,0.048
3.850,-3.429,0.036
3.850,-3.439,0.025
3.850,-3.449,0.014
3.850,-3.459,0.003
3.850,-3.468,-0.007
3.850,-3.477,-0.018
3.850,-3.486,-0.028
3.850,-3.495,-0.037
3.850,-3.504,-0.047
3.850,-3.512,-0.056
3.850,-3.520,-0.065
3.850,-3.528,-0.074
3.850,-3.535,-0.083
3.850,-3.542,-0.091
3.850,-3.549,-0.099
3.850,-3.556,-0.107
3.850,-3.562,-0.114
3.850,-3.569,-0.121
3.850,-3.574,-0.128
3.850,-3.580,-0.135
3.850,-3.586,-0.141
3.850,-3.591,-0.147
3.850,-3.595,-0.153
3.850,-3.600,-0.159
3.850,-3.604,-0.164
3.850,-3.608,-0.169
3.850,-3.612,-0.174
3.850,-3.616,-0.179
3.850,-3.619,-0.183
3.850,-3.622,-0.187
3.850,-3.625,-0.191
3.850,-3.627,-0.194
3.850,-3.629,-0.197
3.850,-3.631,-0.200
3.850,-3.633,-0.203
3.850,-3.634,-0.205
3.850,-3.635,-0.207
3.850,-3.636,-0.209
3.850,-3.636,-0.211
3.850,-3.637,-0.212
3.850,-3.637,-0.213
3.850,-3.636,-0.214
3.850,-3.636,-0.214
3.850,-3.635,-0.214
3.850,-3.634,-0.214
3.850,-3.632,-0.214
3.850,-3.631,-0.213
3.850,-3.629,-0.212
3.850,-3.627,-0.211
3.850,-3.624,-0.209
3.850,-3.621,-0.208
3.850,-3.618,-0.206
3.850,-3.615,-0.203
3.850,-3.611,-0.201
3.850,-3.608,-0.198
3.850,-3.603,-0.195
3.850,-3.599,-0.191
3.850,-3.594,-0.188
3.850,-3.589,-0.184
3.850,-3.584,-0.180
3.850,-3.579,-0.175
3.850,-3.573,-0.170
3.850,-3.567,-0.165
3.850,-3.561,-0.160
3.850,-3.554,-0.155
3.850,-3.548,-0.149
3.850,-3.540,-0.143
3.850,-3.533,-0.136
3.850,-3.526,-0.130
3.850,-3.518,-0.123
3.850,-3.510,-0.116
3.850,-3.501,-0.108
3.850,-3.493,-0.101
3.850,-3.484,-0.093
3.850,-3.475,-0.085
3.850,-3.466,-0.076
3.850,-3.456,-0.068
3.850,-3.446,-0.059
3.850,-3.436,-0.049
3.850,-3.426,-0.040
3.850,-3.415,-0.030
3.850,-3.404,-0.020
3.850,-3.393,-0.010
3.850,-3.382,1.068E-4
3.850,-3.370,0.011
3.850,-3.358,0.022
3.850,-3.346,0.033
3.850,-3.334,0.044
3.850,-3.322,0.056
3.850,-3.309,0.068
3.850,-3.296,0.080
3.850,-3.283,0.092
3.850,-3.269,0.105
3.850,-3.256,0.117
3.850,-3.242,0.130
3.850,-3.228,0.144
3.850,-3.214,0.157
3.850,-3.199,0.171
3.850,-3.184,0.185
3.850,-3.169,0.199
3.850,-3.154,0.213
3.850,-3.139,0.227
3.850,-3.123,0.242
3.850,-3.108,0.257
3.850,-3.092,0.272
3.850,-3.076,0.288
3.850,-3.059,0.303
3.850,-3.043,0.319
3.850,-3.026,0.335
3.850,-3.009,0.351
3.850,-2.992,0.367
3.850,-2.975,0.384
3.850,-2.957,0.401
3.850,-2.940,0.418
3.850,-2.922,0.435
3.850,-2.904,0.452
3.850,-2.886,0.469
3.850,-2.867,0.487
3.850,-2.849,0.505
3.850,-2.830,0.523
3.850,-2.811,0.541
3.850,-2.792,0.559
3.850,-2.773,0.577
3.850,-2.754,0.596
3.850,-2.734,0.615
3.850,-2.715,0.634
3.850,-2.695,0.653
3.850,-2.675,0.672
3.850,-2.655,0.691
3.850,-2.635,0.711
3.850,-2.615,0.731
3.850,-2.594,0.750
3.850,-2.574,0.770
3.850,-2.553,0.790
3.850,-2.532,0.811
3.850,-2.511,0.831
3.850,-2.490,0.851
3.850,-2.469,0.872
3.850,-2.448,0.893
3.850,-2.426,0.913
3.850,-2.405,0.934
3.850,-2.383,0.955
3.850,-2.362,0.976
3.850,-2.340,0.997
3.850,-2.318,1.019
3.850,-2.296,1.040
3.850,-2.274,1.062
3.850,-2.252,1.083
3.850,-2.230,1.105
3.850,-2.207,1.127
3.850,-2.185,1.149
3.850,-2.163,1.170
3.850,-2.140,1.192
3.850,-2.118,1.214
3.850,-2.095,1.237
3.850,-2.072,1.259
3.850,-2.050,1.281
3.850,-2.027,1.303
3.850,-2.004,1.326
3.850,-1.981,1.348
3.850,-1.958,1.371
3.850,-1.935,1.393
3.850,-1.912,1.416
3.850,-1.889,1.438
3.850,-1.866,1.461
3.850,-1.843,1.484
3.850,-1.820,1.506
3.850,-1.797,1.529
3.850,-1.774,1.552
3.850,-1.750,1.574
3.850,-1.727,1.597
3.850,-1.704,1.620
3.850,-1.681,1.643
3.850,-1.658,1.666
3.850,-1.635,1.688
3.850,-1.612,1.711
3.850,-1.588,1.734
3.850,-1.565,1.757
3.850,-1.542,1.779
3.850,-1.519,1.802
3.850,-1.496,1.825
3.850,-1.473,1.848
3.850,-1.450,1.870
3.850,-1.427,1.893
3.850,-1.404,1.916
3.850,-1.381,1.938
3.850,-1.358,1.961
3.850,-1.335,1.983
3.850,-1.313,2.006
3.850,-1.290,2.028
3.850,-1.267,2.051
3.850,-1.245,2.073
3.850,-1.222,2.095
3.850,-1.200,2.118
3.850,-1.177,2.140
3.850,-1.155,2.162
3.850,-1.133,2.184
3.850,-1.110,2.206
3.850,-1.088,2.228
3.850,-1.066,2.250
3.850,-1.044,2.271
3.850,-1.023,2.293
3.850,-1.001,2.314
3.850,-0.979,2.336
3.850,-0.958,2.357
3.850,-0.936,2.379
3.850,-0.915,2.400
3.850,-0.894,2.421
3.850,-0.872,2.442
3.850,-0.851,2.463
3.850,-0.831,2.483
3.850,-0.810,2.504
3.850,-0.789,2.524
3.850,-0.769,2.545
3.850,-0.748,2.565
3.850,-0.728,2.585
3.850,-0.708,2.605
3.850,-0.688,2.625
3.850,-0.668,2.645
3.850,-0.648,2.664
3.850,-0.629,2.684
3.850,-0.609,2.703
3.850,-0.590,2.722
3.850,-0.571,2.741
3.850,-0.552,2.760
3.850,-0.533,2.779
3.850,-0.515,2.798
3.850,-0.496,2.816
3.850,-0.478,2.834
3.850,-0.460,2.852
3.850,-0.442,2.870
3.850,-0.424,2.888
3.850,-0.407,2.905
3.850,-0.389,2.923
3.850,-0.372,2.940
3.850,-0.355,2.957
3.850,-0.338,2.974
3.850,-0.321,2.990
3.850,-0.305,3.007
3.850,-0.289,3.023
3.850,-0.272,3.039
3.850,-0.257,3.055
3.850,-0.241,3.071
3.850,-0.225,3.086
3.850,-0.210,3.102
3.850,-0.195,3.117
3.850,-0.180,3.131
3.850,-0.166,3.146
3.850,-0.151,3.161
3.850,-0.137,3.175
3.850,-0.123,3.189
3.850,-0.109,3.203
3.850,-0.099,3.213
3.900,3.425E-8,3.900
3.900,2.039E-8,3.900
3.900,-2.119E-8,3.900
3.900,-3.124E-7,3.900
3.900,-2.684E-6,3.900
3.900,-2.328E-5,3.900
3.900,-2.064E-4,3.900
3.900,-0.001,3.899
3.900,-0.001,3.899
3.900,-0.002,3.898
3.900,-0.004,3.896
3.900,-0.005,3.895
3.900,-0.007,3.893
3.900,-0.009,3.891
3.900,-0.012,3.888
3.900,-0.014,3.885
3.900,-0.017,3.882
3.900,-0.021,3.879
3.900,-0.024,3.876
3.900,-0.028,3.872
3.900,-0.032,3.868
3.900,-0.036,3.863
3.900,-0.041,3.859
3.900,-0.046,3.854
3.900,-0.051,3.849
3.900,-0.056,3.843
3.900,-0.062,3.838
3.900,-0.068,3.832
3.900,-0.074,3.825
3.900,-0.081,3.819
3.900,-0.087,3.812
3.900,-0.094,3.805
3.900,-0.102,3.798
3.900,-0.109,3.790
3.900,-0.117,3.782
3.900,-0.125,3.774
3.900,-0.133,3.766
3.900,-0.142,3.757
3.900,-0.151,3.748
3.900,-0.160,3.739
3.900,-0.169,3.730
3.900,-0.179,3.720
3.900,-0.189,3.710
3.900,-0.199,3.700
3.900,-0.209,3.689
3.900,-0.220,3.679
3.900,-0.230,3.668
3.900,-0.242,3.657
3.900,-0.253,3.645
3.900,-0.264,3.633
3.900,-0.276,3.622
3.900,-0.288,3.609
3.900,-0.300,3.597
3.900,-0.313,3.584
3.900,-0.326,3.571
3.900,-0.339,3.558
3.900,-0.352,3.545
3.900,-0.365,3.532
3.900,-0.379,3.518
3.900,-0.393,3.504
3.900,-0.407,3.489
3.900,-0.421,3.475
3.900,-0.435,3.460
3.900,-0.450,3.445
3.900,-0.465,3.430
3.900,-0.480,3.415
3.900,-0.496,3.399
3.900,-0.511,3.384
3.900,-0.527,3.368
3.900,-0.543,3.352
3.900,-0.559,3.335
3.900,-0.575,3.319
3.900,-0.592,3.302
3.900,-0.608,3.285
3.900,-0.625,3.268
3.900,-0.642,3.250
3.900,-0.660,3.233
3.900,-0.677,3.215
3.900,-0.695,3.197
3.900,-0.713,3.179
3.900,-0.731,3.161
3.900,-0.749,3.143
3.900,-0.767,3.124
3.900,-0.785,3.105
3.900,-0.804,3.086
3.900,-0.823,3.067
3.900,-0.842,3.048
3.900,-0.861,3.028
3.900,-0.880,3.009
3.900,-0.900,2.989
3.900,-0.919,2.969
3.900,-0.939,2.949
3.900,-0.959,2.929
3.900,-0.979,2.909
3.900,-0.999,2.888
3.900,-1.019,2.867
3.900,-1.039,2.847
3.900,-1.060,2.826
3.900,-1.081,2.805
3.900,-1.101,2.784
3.900,-1.122,2.762
3.900,-1.143,2.741
3.900,-1.164,2.719
3.900,-1.185,2.698
3.900,-1.207,2.676
3.900,-1.228,2.654
3.900,-1.250,2.632
3.900,-1.271,2.610
3.900,-1.293,2.588
3.900,-1.315,2.566
3.900,-1.336,2.544
3.900,-1.358,2.521
3.900,-1.380,2.499
3.900,-1.403,2.476
3.900,-1.425,2.453
3.900,-1.447,2.431
3.900,-1.469,2.408
3.900,-1.492,2.385
3.900,-1.514,2.362
3.900,-1.536,2.339
3.900,-1.559,2.316
3.900,-1.582,2.293
3.900,-1.604,2.270
3.900,-1.627,2.246
3.900,-1.650,2.223
3.900,-1.672,2.200
3.900,-1.695,2.176
3.900,-1.718,2.153
3.900,-1.741,2.129
3.900,-1.764,2.106
3.900,-1.787,2.082
3.900,-1.810,2.059
3.900,-1.832,2.035
3.900,-1.855,2.012
3.900,-1.878,1.988
3.900,-1.901,1.965
3.900,-1.924,1.941
3.900,-1.947,1.917
3.900,-1.970,1.894
3.900,-1.993,1.870
3.900,-2.016,1.847
3.900,-2.039,1.823
3.900,-2.062,1.799
3.900,-2.085,1.776
3.900,-2.107,1.752
3.900,-2.130,1.729
3.900,-2.153,1.705
3.900,-2.176,1.682
3.900,-2.199,1.658
3.900,-2.221,1.635
3.900,-2.244,1.612
3.900,-2.266,1.588
3.900,-2.289,1.565
3.900,-2.311,1.542
3.900,-2.334,1.518
3.900,-2.356,1.495
3.900,-2.378,1.472
3.900,-2.401,1.449
3.900,-2.423,1.426
3.900,-2.445,1.403
3.900,-2.467,1.381
3.900,-2.489,1.358
3.900,-2.511,1.335
3.900,-2.532,1.313
3.900,-2.554,1.290
3.900,-2.576,1.268
3.900,-2.597,1.246
3.900,-2.618,1.223
3.900,-2.640,1.201
3.900,-2.661,1.179
3.900,-2.682,1.157
3.900,-2.703,1.135
3.900,-2.724,1.114
3.900,-2.744,1.092
3.900,-2.765,1.071
3.900,-2.785,1.049
3.900,-2.806,1.028
3.900,-2.826,1.007
3.900,-2.846,0.986
3.900,-2.866,0.965
3.900,-2.886,0.944
3.900,-2.905,0.924
3.900,-2.925,0.903
3.900,-2.944,0.883
3.900,-2.963,0.863
3.900,-2.982,0.843
3.900,-3.001,0.823
3.900,-3.020,0.803
3.900,-3.039,0.784
3.900,-3.057,0.764
3.900,-3.075,0.745
3.900,-3.093,0.726
3.900,-3.111,0.707
3.900,-3.129,0.688
3.900,-3.147,0.670
3.900,-3.164,0.652
3.900,-3.181,0.633
3.900,-3.198,0.615
3.900,-3.215,0.597
3.900,-3.232,0.580
3.900,-3.248,0.562
3.900,-3.265,0.545
3.900,-3.281,0.528
3.900,-3.297,0.511
3.900,-3.312,0.494
3.900,-3.328,0.478
3.900,-3.343,0.461
3.900,-3.358,0.445
3.900,-3.373,0.429
3.900,-3.388,0.414
3.900,-3.402,0.398
3.900,-3.416,0.383
3.900,-3.430,0.368
3.900,-3.444,0.353
3.900,-3.458,0.338
3.900,-3.471,0.324
3.900,-3.484,0.310
3.900,-3.497,0.296
3.900,-3.509,0.282
3.900,-3.522,0.269
3.900,-3.534,0.255
3.900,-3.546,0.242
3.900,-3.558,0.230
3.900,-3.569,0.217
3.900,-3.580,0.205
3.900,-3.591,0.193
3.900,-3.602,0.181
3.900,-3.613,0.169
3.900,-3.623,0.158
3.900,-3.633,0.147
3.900,-3.643,0.136
3.900,-3.652,0.125
3.900,-3.661,0.115
3.900,-3.670,0.105
3.900,-3.679,0.095
3.900,-3.688,0.085
3.900,-3.696,0.076
3.900,-3.704,0.067
3.900,-3.712,0.058
3.900,-3.719,0.050
3.900,-3.726,0.041
3.900,-3.733,0.033
3.900,-3.740,0.025
3.900,-3.746,0.018
3.900,-3.752,0.011
3.900,-3.758,0.004
3.900,-3.764,-0.003
3.900,-3.769,-0.010
3.900,-3.774,-0.016
3.900,-3.779,-0.022
3.900,-3.784,-0.027
3.900,-3.788,-0.033
3.900,-3.792,-0.038
3.900,-3.796,-0.043
3.900,-3.799,-0.047
3.900,-3.802,-0.051
3.900,-3.805,-0.055
3.900,-3.808,-0.059
3.900,-3.810,-0.063
3.900,-3.812,-0.066
3.900,-3.814,-0.069
3.900,-3.815,-0.071
3.900,-3.817,-0.074
3.900,-3.818,-0.076
3.900,-3.818,-0.077
3.900,-3.819,-0.079
3.900,-3.819,-0.080
3.900,-3.819,-0.081
3.900,-3.818,-0.082
3.900,-3.817,-0.082
3.900,-3.816,-0.082
3.900,-3.815,-0.082
3.900,-3.814,-0.082
3.900,-3.812,-0.081
3.900,-3.810,-0.080
3.900,-3.807,-0.079
3.900,-3.805,-0.077
3.900,-3.802,-0.075
3.900,-3.799,-0.073
3.900,-3.795,-0.071
3.900,-3.791,-0.068
3.900,-3.787,-0.065
3.900,-3.783,-0.062
3.900,-3.778,-0.059
3.900,-3.774,-0.055
3.900,-3.769,-0.051
3.900,-3.763,-0.047
3.900,-3.758,-0.042
3.900,-3.752,-0.037
3.900,-3.745,-0.032
3.900,-3.739,-0.027
